0,1,2,active_hand
-5.227204,-0.18110447,-10.051167,1
13.137385,-3.0728586,2.822519,0
-5.3347793,-0.22121803,-10.1115,1
13.101362,-3.112869,2.860109,0
-5.25733,-0.13299546,-10.004868,1
13.103833,-3.1113603,2.8574371,0
-5.260732,-0.14126873,-10.015533,1
13.099467,-3.1146615,2.8617818,0
-5.2683053,-0.1469855,-10.023076,1
13.112209,-3.1014192,2.8488803,0
-5.304577,-0.038561635,-9.909727,1
13.204893,-2.9934072,2.7516773,0
-5.2681155,-0.11415084,-9.986512,1
13.120705,-3.0906208,2.8402417,0
-5.278965,-0.06552542,-9.931859,1
13.164145,-3.0426753,2.7951312,0
-5.2704945,-0.08215665,-9.953412,1
13.1825075,-3.0229623,2.7763638,0
-5.255103,-0.09539058,-9.960733,1
13.178855,-3.0229042,2.7793233,0
-5.340993,-0.0022906242,-9.865086,1
13.249295,-2.931781,2.7023597,0
13.236328,-2.9496408,2.7168422,0
-5.40809,0.039094668,-9.830493,1
13.1458435,-3.0650659,2.8150465,0
-5.692405,-0.3921948,-10.45563,1
13.12701,-3.0880654,2.835157,0
-5.684711,-0.38168716,-10.471423,1
13.139345,-3.072684,2.821817,0
-5.688698,-0.39411554,-10.455938,1
13.143115,-3.0691102,2.8178082,0
-5.68866,-0.403472,-10.489538,1
13.2584505,-2.9237509,2.69317,0
-5.7552214,-0.3275507,-10.425679,1
13.265221,-2.9111242,2.6855574,0
-5.7540326,-0.32267934,-10.420571,1
13.137439,-3.070093,2.8223886,0
-5.742731,-0.36486778,-10.471382,1
13.164954,-3.041497,2.7940488,0
-5.709945,-0.39511403,-10.482411,1
13.161177,-3.0480192,2.7987177,0
-5.74437,-0.3584201,-10.483112,1
13.160056,-3.048937,2.799702,0
-5.708415,-0.39364943,-10.47226,1
13.202089,-3.000539,2.7555966,0
-5.7413077,-0.37592715,-10.467776,1
13.155117,-3.0529175,2.8041737,0
-5.7295923,-0.408212,-10.492195,1
13.166905,-3.0392883,2.7925334,0
4.2240987,-10.830593,1.330365,1
13.106907,-3.1077988,2.855006,0
4.2362165,-10.842741,1.3426462,1
13.10294,-3.1130702,2.8596284,0
4.250434,-10.856644,1.3567426,1
13.240455,-2.9510074,2.7142477,0
4.209124,-10.815376,1.315839,1
13.27307,-2.9089785,2.678872,0
4.199714,-10.805188,1.3069526,1
13.139998,-3.0729702,2.8211927,0
4.2343893,-10.840824,1.3407251,1
13.10091,-3.1127348,2.8608708,0
4.159907,-10.767486,1.2650299,1
13.11521,-3.0990505,2.8468246,0
4.158264,-10.765679,1.2632619,1
4.1787705,-10.785786,1.2841803,1
13.099766,-3.115944,2.862096,0
13.105461,-3.1093974,2.8563404,0
4.154738,-10.761862,1.2599155,1
13.170437,-3.0364876,2.7891243,0
4.1541963,-10.761809,1.2592146,1
4.1299834,-10.737758,1.2348591,1
13.239994,-2.942118,2.7124743,0
6.30888,-8.524157,5.0778723,0
17.112328,-0.47488308,-0.85535806,1
-8.520674,8.693785,6.5650907,1
17.091124,-0.45369166,-0.87655514,0
-8.516921,8.695777,6.563993,1
17.082424,-0.444968,-0.8853333,0
-8.466171,8.747776,6.6221724,1
17.058187,-0.42078036,-0.9095951,0
-8.562818,8.653914,6.5171604,1
17.11701,-0.4794231,-0.8508116,0
-8.555084,8.68149,6.5407615,1
17.076887,-0.4392013,-0.89123154,0
-8.562125,8.594819,6.4588704,1
17.01221,-0.3753339,-0.955315,0
-8.58843,8.552804,6.4136105,1
