0,1,2,3,4,5,6,active_hand
2.0462658,-3.1907706,6.210909,5.5178566,2.7959344,2.2195842,-2.1004303,1
3.9082742,10.785309,8.86834,6.7738886,5.686392,-7.8327837,1.4772983,0
1.9613963,-3.252961,6.3062115,5.4770355,2.8116932,2.2256858,-2.1536999,1
3.8750885,10.8474655,8.823162,6.8057694,5.6731668,-7.88426,1.5054532,0
2.016936,-3.2163036,6.239798,5.49801,2.8039515,2.208522,-2.11199,1
3.885164,10.8243475,8.835904,6.7961025,5.676548,-7.8669333,1.4968227,0
2.0028284,-3.230398,6.247108,5.4838204,2.8001158,2.2048326,-2.1174607,1
3.8820853,10.83156,8.830558,6.7989397,5.674437,-7.8714175,1.4991243,0
2.0274873,-3.2077112,6.2232385,5.508146,2.7883747,2.2283268,-2.1134636,1
3.8908882,10.809826,8.85118,6.796739,5.67677,-7.851106,1.4989796,0
2.118498,-3.1258864,6.2016907,5.5955763,2.7995613,2.2516127,-2.1039243,1
3.8521056,10.782369,8.86594,6.8260264,5.6326447,-7.7927203,1.5298908,0
2.0731678,-3.1678376,6.1732035,5.5479245,2.7675931,2.2644458,-2.0995429,1
3.8892198,10.820556,8.8385105,6.78813,5.6780534,-7.8724575,1.4891557,0
2.1041017,-3.139561,6.1839232,5.5767117,2.7895167,2.2494276,-2.0938175,1
3.8926463,10.797984,8.8561125,6.7860875,5.681822,-7.8560634,1.488566,0
2.0972757,-3.14597,6.1882663,5.570858,2.7869954,2.2502816,-2.0980556,1
3.8861141,10.801689,8.853324,6.790255,5.6663156,-7.8434477,1.4938235,0
2.09562,-3.1470585,6.1784077,5.5674534,2.786831,2.2511747,-2.0884018,1
3.9021597,10.815537,8.859347,6.772723,5.680837,-7.861977,1.4750489,0
2.168625,-3.0744162,6.232789,5.6508565,2.8485572,2.2162056,-2.1043165,1
3.8181627,10.810862,8.831159,6.849776,5.582239,-7.742818,1.5562975,0
3.8202062,10.807341,8.832394,6.8501945,5.5854297,-7.7475324,1.5559511,0
2.1940796,-3.0484118,6.2602715,5.6902633,2.867214,2.2198427,-2.1166456,1
3.882868,10.829728,8.828968,6.787764,5.6605997,-7.871757,1.4895397,0
1.7221831,-3.4441836,6.7388096,5.498869,2.9213185,2.3109639,-2.3925204,1
3.880503,10.841749,8.822167,6.798056,5.6734743,-7.885571,1.498159,0
1.7144463,-3.439713,6.7147703,5.466329,2.928878,2.2849143,-2.3790758,1
3.8807461,10.828354,8.829923,6.794719,5.664326,-7.871033,1.49653,0
1.7215219,-3.4406104,6.7294474,5.4864683,2.9236443,2.2989562,-2.3853755,1
3.898113,10.839727,8.8185425,6.7923555,5.685254,-7.8865566,1.4849725,0
1.7217481,-3.4482043,6.7352715,5.4944777,2.9132621,2.3089197,-2.3881085,1
3.8314095,10.80492,8.838237,6.8382125,5.595825,-7.756314,1.5444425,0
1.767303,-3.424086,6.7507696,5.56714,2.8991423,2.35732,-2.3954446,1
3.8212948,10.808563,8.8324375,6.8457685,5.5808253,-7.7387514,1.5532966,0
1.7552245,-3.4351702,6.7618823,5.5580244,2.9067142,2.3509295,-2.4020672,1
3.8987622,10.794152,8.859268,6.7860994,5.6834006,-7.8495374,1.488374,0
1.7298168,-3.4448955,6.7558837,5.5249605,2.9166644,2.3313725,-2.400355,1
3.9006405,10.76949,8.88337,6.7916226,5.6624413,-7.811537,1.5020249,0
1.7248739,-3.4472651,6.753176,5.5163603,2.9188828,2.3250935,-2.3990924,1
3.8905244,10.802547,8.8522415,6.7905817,5.673933,-7.848548,1.493025,0
1.7220573,-3.4486768,6.7556586,5.5146537,2.9194977,2.3253877,-2.4003208,1
3.8914378,10.796415,8.856194,6.79306,5.6762266,-7.8419847,1.4954374,0
1.7214577,-3.4464452,6.7439194,5.502963,2.9207056,2.3152642,-2.3937323,1
3.8931222,10.791719,8.861491,6.79089,5.676656,-7.8406973,1.4933609,0
1.7599248,-3.4318862,6.763489,5.5717106,2.900188,2.3699803,-2.402024,1
3.8883052,10.775299,8.8763895,6.812636,5.669088,-7.8187885,1.5153823,0
1.7305413,-3.445885,6.7573733,5.5280037,2.9154835,2.3349485,-2.401152,1
3.8747532,10.807758,8.844005,6.790717,5.6392455,-7.8366733,1.4987947,0
6.0037017,14.132963,2.54137,2.3316965,3.3273776,-1.7519298,-3.2160456,1
3.878693,10.845,8.822552,6.801647,5.67519,-7.88709,1.5014954,0
5.981087,14.109484,2.5198162,2.354951,3.3476098,-1.7286431,-3.1934001,1
3.8809278,10.837537,8.823528,6.7971373,5.6708694,-7.882032,1.4976343,0
5.9945183,14.122944,2.5325596,2.3412774,3.336214,-1.7428503,-3.2067003,1
3.8529108,10.801138,8.843262,6.814722,5.618516,-7.7997203,1.521958,0
5.9960613,14.123544,2.5365202,2.3402925,3.3344896,-1.7440566,-3.2086403,1
3.8144326,10.80577,8.833025,6.851664,5.5763226,-7.739168,1.5592581,0
6.002941,14.129622,2.5418177,2.3339992,3.3286798,-1.7508339,-3.2152064,1
3.863942,10.845783,8.810949,6.812139,5.6476607,-7.888637,1.5139788,0
5.987052,14.119204,2.527457,2.3455915,3.344482,-1.7386802,-3.1997676,1
3.881441,10.840816,8.820036,6.797839,5.67589,-7.885813,1.4962758,0
6.0115013,14.1765585,2.5265672,2.298694,3.3226771,-1.7798042,-3.2254457,1
3.8843489,10.841076,8.82266,6.79495,5.677587,-7.887465,1.4942946,0
6.043954,14.191097,2.5429747,2.278757,3.2902002,-1.7942779,-3.258198,1
6.037019,14.181762,2.570825,2.2872436,3.2964232,-1.8017,-3.2503743,1
3.8966115,10.829185,8.841543,6.783407,5.6932917,-7.867291,1.4831082,0
3.868071,10.857173,8.816134,6.812012,5.669725,-7.8946986,1.5115367,0
6.028294,14.180742,2.551243,2.2881155,3.306185,-1.796719,-3.2416813,1
3.876904,10.817369,8.838105,6.793859,5.6506605,-7.849867,1.4978063,0
6.03134,14.190112,2.5440784,2.2848604,3.3028324,-1.7933954,-3.245919,1
6.046322,14.1921015,2.5592604,2.2782488,3.2877047,-1.8035165,-3.2610462,1
3.815195,10.796155,8.843328,6.848383,5.5695524,-7.734178,1.5574678,0
-3.0792491,12.888742,11.99296,2.7826743,6.268611,-1.8910722,-1.4599065,0
3.937612,12.43764,9.208198,-5.7895527,6.472326,0.48323193,1.4009331,1
-3.2956674,12.879517,11.44965,2.6154127,6.3944683,-2.4731355,-2.112317,1
3.93734,12.434209,9.231956,-5.766859,6.470101,0.45727015,1.392697,0
-3.2867842,12.880106,11.466057,2.613952,6.388902,-2.4662874,-2.1004527,1
3.9347193,12.435529,9.207162,-5.7903438,6.469114,0.4852522,1.4037306,0
-3.2940552,12.858059,11.437056,2.643322,6.3887506,-2.4472456,-2.0963159,1
3.9484644,12.439142,9.20005,-5.7973986,6.48221,0.49263185,1.3920217,0
-3.3257613,12.908984,11.421559,2.5672297,6.4152813,-2.5477245,-2.1848874,1
3.9414032,12.4374695,9.243909,-5.7558293,6.4764643,0.44326648,1.3844205,0
-3.3191693,12.889187,11.420241,2.5783024,6.404627,-2.5384164,-2.1755087,1
3.9251916,12.424113,9.208842,-5.7890563,6.456507,0.48240232,1.4141002,0
-3.280129,12.882791,11.475084,2.4983149,6.3673563,-2.6270418,-2.2057257,1
3.9569762,12.476546,9.113003,-5.8781433,6.515427,0.59332603,1.407039,0
-3.2350488,12.8342495,11.511924,2.4981437,6.317625,-2.6282203,-2.1818542,1
3.9627645,12.497109,9.052288,-5.928573,6.5388207,0.67869765,1.4004264,0
-3.235033,12.836371,11.515875,2.4968045,6.3184423,-2.6298518,-2.1799827,1
3.9551551,12.492973,9.076579,-5.908132,6.5253763,0.64398825,1.4053257,0
-3.2471597,12.850541,11.503438,2.4873674,6.330124,-2.6411767,-2.1976855,1
3.9565806,12.479287,9.101392,-5.8862634,6.5176373,0.61503464,1.4032539,0
-3.252678,12.854802,11.498715,2.4889135,6.3355174,-2.639491,-2.1993103,1
3.9552047,12.51614,9.03524,-5.9454556,6.544075,0.6937449,1.4098581,0
-3.2293108,12.8357115,11.521694,2.4803362,6.310936,-2.6496618,-2.1929772,1
3.9546158,12.459209,9.131023,-5.8593082,6.5018005,0.5785019,1.3969867,0
-3.30283,12.712501,11.35466,2.7701795,6.319819,-2.351885,-2.0450692,1
3.9728484,12.513778,8.975939,-5.9974275,6.5634546,0.7759175,1.3924183,0
-3.3318727,12.704199,11.294858,2.7920654,6.343006,-2.361903,-2.0936964,1
3.9652438,12.517194,9.00244,-5.974901,6.5592003,0.73670995,1.4011585,0
-3.3127842,12.757254,11.356547,2.7250633,6.3538465,-2.403859,-2.095233,1
3.948121,12.535017,9.022176,-5.958824,6.558502,0.7043059,1.4230483,0
-3.3002007,12.639535,11.293303,2.842773,6.310075,-2.3040624,-2.0451787,1
3.9736283,12.530739,8.924846,-6.0430994,6.5815897,0.8381839,1.3941349,0
-3.3206093,12.641172,11.262662,2.8460484,6.3194714,-2.3177352,-2.0709038,1
3.9518912,12.546011,8.955861,-6.0143,6.5641127,0.80187094,1.4138918,0
-3.326511,12.621326,11.242393,2.8643372,6.3118215,-2.3096507,-2.0730581,1
3.9687583,12.521695,8.968799,-6.0041814,6.5669727,0.78179586,1.3974032,0
-3.2958312,12.640782,11.301334,2.8400388,6.3093567,-2.3012714,-2.0395734,1
3.9809434,12.510929,8.942639,-6.0260954,6.566066,0.82242984,1.3797174,0
-3.3650637,12.575251,11.15237,2.9085712,6.3070865,-2.3124006,-2.1140418,1
3.941362,12.553374,8.960249,-6.009059,6.551267,0.8023286,1.4229109,0
-3.508732,12.414052,10.85935,3.0668826,6.2716374,-2.3018305,-2.2482686,1
3.9851415,12.499706,8.911152,-6.046874,6.560291,0.8549751,1.387009,0
-3.5262563,12.395754,10.816709,3.0852034,6.2743483,-2.3010333,-2.2643354,1
3.9678085,12.528278,8.960149,-6.012524,6.5745435,0.7904971,1.3998853,0
-3.4870207,12.43676,10.890528,3.044739,6.2807555,-2.3068352,-2.2271082,1
3.9683104,12.546582,8.9018955,-6.065267,6.5892086,0.8663727,1.4007335,0
-3.5088603,12.413468,10.94082,3.0668542,6.250575,-2.2850263,-2.2491689,1
3.987169,12.5193,8.926565,-6.042499,6.586816,0.83759075,1.3817146,0
-3.2029114,12.64012,11.42591,2.8206959,6.2829704,-2.242538,-1.9360335,1
3.9836886,12.532196,8.903546,-6.0635962,6.598624,0.86496985,1.3884128,0
-3.1961691,12.674071,11.473516,2.7908103,6.2938814,-2.2462482,-1.9176927,1
3.9868166,12.547133,8.885336,-6.0820465,6.616735,0.884334,1.390479,0
-3.224599,12.69576,11.448809,2.766959,6.3054643,-2.2953954,-1.9657733,1
4.0075827,12.504288,8.924531,-6.0454183,6.5979514,0.83788586,1.3606205,0
-3.1873074,12.696891,11.516404,2.7805943,6.300325,-2.2265983,-1.8870882,1
3.992402,12.541165,8.880999,-6.086605,6.6207495,0.888807,1.3840289,0
-3.0863507,12.844813,11.89747,2.7535658,6.312876,-1.9668841,-1.5500951,1
4.024793,12.4583235,9.00987,-5.9635015,6.554377,0.74595106,1.339196,0
-3.0601225,12.820335,11.895112,2.7258582,6.347161,-1.9614781,-1.542049,1
3.9955518,12.541199,8.879504,-6.0881553,6.623633,0.8905383,1.3834993,0
-3.065533,12.839772,11.914782,2.7438529,6.323639,-1.9497643,-1.5296465,1
3.9766126,12.545849,8.896612,-6.070942,6.5996556,0.87410444,1.3923959,0
-3.045532,12.849231,11.978512,2.7460575,6.3141217,-1.9002621,-1.4708859,1
3.9851584,12.511283,8.951225,-6.018676,6.5753055,0.80659425,1.3822993,0
-3.015384,12.834614,12.017031,2.729733,6.328977,-1.866342,-1.4330624,1
4.0028667,12.48245,9.001349,-5.975625,6.565639,0.7412553,1.3602363,0
-2.9999866,12.847793,12.054094,2.738745,6.314965,-1.8359268,-1.3959109,1
3.983505,12.541489,8.8866205,-6.0809493,6.6034245,0.88378936,1.3853091,0
-2.9932616,12.848204,12.07203,2.7377725,6.3136554,-1.8195246,-1.3787868,1
4.0050025,12.498962,8.919805,-6.0477796,6.5776215,0.84419334,1.3637278,0
-2.9655385,12.835334,12.094478,2.7218013,6.3310285,-1.7987617,-1.3553628,1
3.9893155,12.531629,8.901516,-6.066767,6.6068387,0.86649156,1.3848325,0
-0.7956795,4.2148385,6.239475,1.7613605,1.0887711,-3.814913,-9.781938,0
2.0892584,-3.153279,6.1858363,5.5577407,2.7926822,2.236705,-2.0897787,1
2.147245,-3.0982883,6.192396,5.6162744,2.8193786,2.2330234,-2.0824113,1
