0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
7.845102,4.994126,4.486783,0.31785548,2.4209094,1.6012181,6.408543,3.6512318,6.0800605,6.19997,8.470147,1.512336,7.542913,0
7.916645,5.036783,4.595607,0.27042022,2.516706,1.6129653,6.516495,3.5674052,6.228664,6.357866,8.601242,1.6267897,7.6772614,1
5.674365,5.047306,5.83246,1.3449064,3.2285182,2.3167138,5.664273,3.6387353,5.1026554,6.117782,6.763202,3.1478224,5.7552543,2
-3.6787744,6.712794,6.681513,1.8140355,2.117269,4.5354667,4.5220413,4.548568,3.7612176,3.780722,5.3796687,3.4407926,1.7700521,0
-3.6346364,6.674802,6.7233024,1.7113099,2.1569328,4.5330896,4.4656167,4.5330625,3.8148825,3.7013535,5.4159865,3.3246965,1.7651603,1
-3.514332,6.6088743,6.7678304,1.7255327,2.0335689,4.461442,4.529779,4.5577044,3.840471,3.7056367,5.3544006,3.399143,1.7839901,2
7.8242245,5.1315727,4.537679,0.30391082,2.420565,1.6199839,6.4588757,3.5547523,6.0901995,6.193403,8.401987,1.5776776,7.46978,0
7.947945,5.162059,4.5140357,0.27014133,2.4074242,1.5994511,6.5350213,3.5166276,6.1635485,6.2652555,8.517275,1.5928564,7.597068,1
5.9033146,5.006145,5.7564883,1.1790296,3.110711,2.1252284,5.872923,3.5797312,5.0778112,5.9966946,6.883716,3.050147,5.9204645,2
-3.7382712,6.761168,6.727575,1.7408692,2.1891544,4.556363,4.511155,4.616272,3.6813421,3.7898345,5.4511704,3.4286172,1.7534207,0
-3.6494977,6.7116666,6.808614,1.640885,2.1752439,4.5378723,4.4564624,4.6085277,3.7548428,3.724865,5.4988737,3.3320117,1.75367,1
-3.4460196,6.564617,6.8355803,1.6433123,2.1031435,4.408758,4.5460024,4.5269427,3.8644447,3.7037036,5.402558,3.3559177,1.8157175,2
7.665889,5.022697,4.6192303,0.37622076,2.494813,1.6712999,6.4255505,3.6158926,6.061073,6.1966176,8.346657,1.6410321,7.4051194,0
7.873642,5.035204,4.5560884,0.30505803,2.4644022,1.6218929,6.501948,3.5932126,6.1590223,6.282269,8.518564,1.5977029,7.5936885,1
