0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand
3.8800197,16.32403,5.355937,4.782494,4.986238,5.196111,4.7509847,5.2345257,5.366335,3.5360315,5.2418995,4.9512258,4.4124126,5.2523403,4.99942,4.765385,4.633402,4.778447,5.2511544,4.8174343,5.1562643,4.980536,5.181695,4.6158886,4.877774,5.2117424,5.241303,4.8126006,4.927505,5.2451463,0
3.874697,16.325422,5.3505535,4.780483,4.9849553,5.194714,4.7527266,5.2332897,5.3645554,3.5403132,5.244692,4.950445,4.4118752,5.2529173,4.9967856,4.764906,4.6309447,4.777762,5.2528973,4.818554,5.158337,4.9806876,5.183216,4.6140914,4.8795133,5.2106304,5.243566,4.8099475,4.9234853,5.2478147,0
9.665407,5.442751,4.7806716,6.7581587,4.2177563,5.556736,3.9011848,5.040478,4.556472,3.2685556,3.679756,5.598939,-4.9930882,6.4895325,4.786563,4.608278,5.8154054,4.5715256,4.9236264,5.1150393,5.08802,4.7145367,4.7785945,5.26106,4.883669,4.734734,5.1408515,4.9580507,5.1740646,5.4023123,1
3.8081067,16.337326,5.283203,4.79276,4.9748487,5.18367,4.737885,5.2439547,5.345838,3.5956666,5.258765,4.934241,4.4259005,5.2401304,4.962899,4.775916,4.59873,4.788207,5.273356,4.8302345,5.1834774,4.9663024,5.1688704,4.594748,4.9010444,5.224428,5.2717814,4.775587,4.87361,5.2461486,0
9.695045,5.337591,4.7187486,6.5773716,4.135039,5.452333,3.9112532,4.9979224,4.683632,3.1501863,3.5719054,5.656145,-5.4467697,6.631239,4.929983,4.3620906,5.8404865,4.3495383,4.9718633,5.0264673,5.088574,4.4599895,4.6827908,5.1924357,4.895389,4.607844,5.138776,4.8827004,5.128977,5.420571,1
3.7794814,16.360924,5.2545843,4.7887764,4.9532313,5.159672,4.743034,5.254008,5.3208404,3.6234453,5.2789183,4.908635,4.444548,5.221959,4.935624,4.794114,4.5714393,4.804401,5.2975535,4.854022,5.210173,4.951284,5.1594796,4.5695243,4.926487,5.2296877,5.2987895,4.74829,4.846605,5.2625732,0
9.6877165,5.3342643,4.6972322,6.575874,4.1529465,5.4478045,3.889168,4.9847836,4.6935887,3.1598444,3.5771356,5.6444426,-5.4591393,6.6206226,4.9467583,4.3485303,5.825577,4.347493,4.9555664,5.0049324,5.0746884,4.4592643,4.6886673,5.202842,4.9169784,4.6032486,5.1612477,4.8659916,5.1488156,5.4430304,1
3.8052073,16.337477,5.280413,4.793157,4.9743013,5.1830187,4.7377434,5.2424197,5.345489,3.5982385,5.258951,4.9330697,4.424708,5.2426934,4.961271,4.7747226,4.597171,4.7866035,5.272969,4.8307433,5.184708,4.9690075,5.1703544,4.594258,4.901408,5.223396,5.273144,4.773925,4.87133,5.245179,0
9.694831,5.33426,4.7242756,6.571397,4.125585,5.4526176,3.9200609,5.000719,4.683935,3.143047,3.5683477,5.6597276,-5.453591,6.6413236,4.929059,4.359052,5.8463597,4.342206,4.9777074,5.031865,5.0931416,4.4516525,4.6796713,5.188478,4.8876753,4.607205,5.129987,4.8842497,5.1200485,5.412399,1
3.7915976,16.345592,5.266614,4.798097,4.9649863,5.1754837,4.733166,5.2559514,5.3353167,3.611449,5.2666173,4.9226294,4.4414544,5.225427,4.949861,4.791115,4.585879,4.8026013,5.2829647,4.839467,5.1952534,4.953904,5.1569767,4.584056,4.9114904,5.2339053,5.284097,4.7624907,4.8585396,5.2503166,0
9.697744,5.3295913,4.7230067,6.5661902,4.1263256,5.449598,3.920416,4.9987717,4.688408,3.1389072,3.5616486,5.662922,-5.4596763,6.642992,4.9332266,4.352839,5.847733,4.3365583,4.9782143,5.0303564,5.092939,4.4458723,4.6732745,5.184241,4.888582,4.602668,5.1290174,4.880608,5.120548,5.4128485,1
3.8785605,16.323555,5.3545938,4.78261,4.9862256,5.196352,4.7507935,5.2343764,5.3668776,3.5369086,5.2427897,4.9510927,4.4125175,5.252463,4.999273,4.7651553,4.6333323,4.778173,5.250754,4.8172913,5.156097,4.980709,5.181466,4.6164093,4.877467,5.2117877,5.241303,4.8124504,4.9266763,5.2455335,0
9.716831,5.360601,4.773615,6.6038036,4.099544,5.4697046,3.9579515,5.0360765,4.646467,3.1397622,3.5687625,5.682962,-5.376908,6.639034,4.875581,4.4193916,5.8741927,4.383853,5.0104556,5.081977,5.1233497,4.4944615,4.6760554,5.1717477,4.8456564,4.628953,5.091658,4.9343266,5.087448,5.370108,1
3.8851774,16.322268,5.3614116,4.7859306,4.9874725,5.197551,4.748119,5.2365975,5.368719,3.5325174,5.2386775,4.9515147,4.4139447,5.251279,5.0019507,4.7664266,4.6358423,4.779657,5.2487035,4.8163123,5.1538153,4.980127,5.1787543,4.618258,4.8754907,5.213708,5.2386956,4.8150887,4.9307737,5.2417703,0
9.715104,5.3530164,4.764871,6.594621,4.10741,5.462595,3.9498408,5.0270233,4.6571865,3.1398013,3.564942,5.6795063,-5.3883677,6.6379533,4.8851905,4.4088097,5.8673687,4.373084,5.002577,5.073102,5.115804,4.483446,4.673266,5.173578,4.854087,4.6202283,5.0996933,4.925055,5.095645,5.3784113,1
3.8447585,16.31931,5.3195567,4.783294,4.9898276,5.202318,4.746833,5.233282,5.3648896,3.5626006,5.2551193,4.953765,4.4120445,5.2541513,4.988838,4.762678,4.6242003,4.7758203,5.2530217,4.811781,5.161041,4.9800606,5.179903,4.6142,4.8797913,5.2137446,5.2483196,4.801809,4.9027395,5.2514524,0
9.702902,5.34374,4.738295,6.583643,4.1224914,5.4568267,3.9275885,5.0103555,4.6724825,3.1453402,3.5689557,5.6660986,-5.428146,6.6350155,4.9122915,4.378749,5.852246,4.3575907,4.98537,5.04594,5.1004734,4.467555,4.6787667,5.18443,4.8778105,4.613132,5.122428,4.9004874,5.1142797,5.402867,1
3.8441317,16.316767,5.3188114,4.7872815,4.9965544,5.2076035,4.7429204,5.236969,5.3619537,3.5641737,5.2494426,4.957873,4.4125133,5.251842,4.987213,4.7642117,4.6226525,4.7783995,5.2558465,4.8065586,5.1627374,4.976618,5.1770554,4.6113706,4.882044,5.217352,5.24989,4.800166,4.900333,5.2472506,0
9.701426,5.3436117,4.736366,6.583972,4.125195,5.4569244,3.925039,5.0085707,4.6732764,3.147134,3.5701826,5.6641016,-5.4310617,6.6330137,4.9143877,4.376426,5.850113,4.3573976,4.9830275,5.0439386,5.0984635,4.467426,4.68004,5.1862526,4.8801622,4.6132507,5.125012,4.898488,5.116812,5.4052095,1
3.823502,16.329498,5.298356,4.7860103,4.981074,5.1916485,4.7443814,5.239236,5.353511,3.5817983,5.2611513,4.942453,4.420848,5.2455883,4.9738355,4.771077,4.6095004,4.7834883,5.2642717,4.8219123,5.173898,4.972394,5.1737847,4.602678,4.891619,5.2188325,5.261864,4.786668,4.8852825,5.2539444,0
9.699239,5.341245,4.7313747,6.581386,4.1277237,5.4555197,3.9213648,5.0054526,4.676675,3.1477396,3.570409,5.66185,-5.4357977,6.632977,4.9192786,4.371533,5.847524,4.354422,4.979891,5.039041,5.095783,4.464639,4.6806264,5.1879473,4.884367,4.611437,5.1286426,4.8935366,5.1200514,5.4094353,1
3.8060987,16.335312,5.2807875,4.7859607,4.974991,5.184992,4.7438116,5.242659,5.345287,3.5985243,5.2729297,4.9341474,4.4277353,5.239712,4.9604754,4.7765574,4.596669,4.7882075,5.272201,4.8280334,5.1840725,4.9675083,5.168647,4.5943365,4.9002357,5.2215915,5.2731614,4.7731266,4.86905,5.261921,0
9.697613,5.3373575,4.7251115,6.576808,4.130332,5.452989,3.9169714,5.001529,4.6814947,3.1468012,3.5689669,5.66028,-5.44369,6.633997,4.9256563,4.3645563,5.845191,4.3494267,4.9766226,5.032783,5.0928345,4.459789,4.6796565,5.1885858,4.8895483,4.608155,5.132953,4.8873487,5.1237884,5.4146314,1
3.8506649,16.321352,5.325618,4.7810407,4.9882455,5.199646,4.7497196,5.23247,5.364338,3.55811,5.253847,4.9524918,4.411679,5.2541323,4.9900784,4.7628756,4.625155,4.7758083,5.2533565,4.8139358,5.160906,4.980578,5.1815643,4.613734,4.8801427,5.2120705,5.2477713,4.8030944,4.907064,5.2526,0
9.712082,5.351526,4.7574615,6.5926833,4.110138,5.4622855,3.9443188,5.023958,4.659553,3.140764,3.5661757,5.6766763,-5.4009924,6.6376753,4.8925633,4.400395,5.864725,4.369684,4.9992275,5.0654583,5.1130195,4.479727,4.674777,5.1758714,4.8602796,4.619639,5.105467,4.9187446,5.099407,5.38496,1
3.848384,16.31177,5.3228893,4.7838197,4.9992666,5.211344,4.745614,5.2324414,5.3686085,3.5590084,5.2512493,4.9619684,4.4083595,5.256918,4.9932046,4.7592955,4.628679,4.773347,5.2490416,4.8024473,5.156399,4.9817815,5.180581,4.618071,4.875324,5.213496,5.2437773,4.806166,4.9055552,5.2507873,0
9.710028,5.3460093,4.750113,6.5850344,4.110024,5.459715,3.9404223,5.020512,4.66514,3.136882,3.5630467,5.676418,-5.4172935,6.642703,4.901428,4.3891506,5.8644023,4.359961,4.997453,5.0578136,5.1114883,4.469203,4.672366,5.174942,4.8654885,4.61573,5.1094613,4.911149,5.1016135,5.390322,1
3.8017821,16.343744,5.2772284,4.783074,4.968032,5.1768265,4.748698,5.2396274,5.339104,3.6034694,5.2688503,4.9306254,4.425439,5.2414994,4.9569564,4.775832,4.593107,4.787037,5.2790284,4.835908,5.18941,4.967474,5.1739144,4.5881047,4.9068522,5.217697,5.2771287,4.769526,4.865142,5.2591715,0
9.706292,6.225093,5.253169,7.060405,3.7811916,5.8271055,4.5775504,5.0542727,5.8639555,3.138407,4.3984075,4.8524694,7.3437467,3.800931,4.550553,8.057512,5.698847,5.0650268,5.7056427,4.243931,8.768731,0.66127616,3.0264635,7.4620876,5.1187716,5.428551,4.7866755,4.2763476,4.8112307,5.3062873,1
3.7657685,16.37128,5.240657,4.7868237,4.943874,5.1495457,4.74561,5.257584,5.3092613,3.636778,5.289244,4.8983364,4.4514604,5.2151856,4.9237165,4.8011107,4.5596056,4.8105345,5.3084226,4.8638134,5.2213635,4.945704,5.156253,4.558059,4.937358,5.2311974,5.310205,4.736341,4.8338237,5.270123,0
9.694044,6.224142,5.247115,7.061815,3.770582,5.834118,4.5656447,5.0597835,5.867599,3.1503363,4.4099174,4.840372,7.343137,3.8095996,4.5384755,8.058081,5.7115054,5.0773063,5.7048426,4.2450237,8.767007,0.6635287,3.0279326,7.461349,5.1234446,5.437765,4.774194,4.277134,4.8113236,5.2965302,1
3.7836769,16.360302,5.2591076,4.783556,4.946961,5.1560197,4.7480803,5.246176,5.3300543,3.6176984,5.2838397,4.9075327,4.4401193,5.229325,4.9428244,4.7882395,4.5786486,4.7971487,5.28835,4.8572817,5.2024817,4.9598427,5.165853,4.5786543,4.9180074,5.222861,5.2912564,4.7554436,4.853796,5.265731,0
9.6978,6.215036,5.254933,7.071091,3.7747908,5.8332696,4.5693398,5.051228,5.8590026,3.1461775,4.408345,4.844301,7.3515887,3.8087232,4.54399,8.067168,5.7075925,5.071993,5.6957784,4.2541604,8.758165,0.67264175,3.01982,7.4526916,5.1239805,5.438127,4.7779903,4.2861915,4.820548,5.2971625,1
3.8394914,16.33485,5.3151083,4.7866354,4.9762053,5.1853194,4.7460566,5.240498,5.352066,3.5708606,5.2558546,4.9382477,4.4222136,5.2436986,4.9765234,4.7735195,4.6114974,4.7856593,5.2656894,4.828034,5.1740375,4.97187,5.1740494,4.601275,4.893101,5.2184067,5.260872,4.7894244,4.895297,5.2500634,0
9.694545,6.2320585,5.247583,7.0535526,3.7705004,5.8344274,4.5659356,5.0604353,5.873933,3.1499875,4.4094124,4.8407693,7.3375883,3.8095531,4.538798,8.049846,5.7106977,5.0770583,5.713004,4.2372,8.775651,0.6553739,3.032133,7.468406,5.123685,5.437528,4.7748094,4.2695956,4.8039436,5.296219,1
3.878986,16.325157,5.3551254,4.783881,4.985008,5.194858,4.7498507,5.235814,5.365469,3.5372093,5.2421346,4.949605,4.4139304,5.250915,4.9981084,4.7667546,4.6321073,4.7797375,5.252107,4.818832,5.157438,4.979397,5.180294,4.614985,4.878857,5.2130003,5.2425523,4.8112884,4.9263163,5.2443967,0
9.708434,6.213782,5.259937,7.0715427,3.7838266,5.8270454,4.5796356,5.045633,5.8559375,3.1359766,4.3978195,4.855515,7.353465,3.8006601,4.5544286,8.068096,5.696656,5.0613756,5.6948824,4.25558,8.757859,0.6730623,3.0173986,7.4508705,5.1190715,5.429122,4.788122,4.2882805,4.821955,5.30553,1
3.7445624,16.383686,5.2204733,4.804741,4.926935,5.1365395,4.7278533,5.2669516,5.3025103,3.6564534,5.2892942,4.8832345,4.462281,5.206851,4.909576,4.810649,4.5459814,4.819044,5.317285,4.879838,5.2331576,4.9374785,5.145289,4.5502086,4.947578,5.24398,5.3223734,4.721877,4.816778,5.2463255,0
9.712129,6.2232537,5.2560053,7.0622168,3.78603,5.8237047,4.5829697,5.0514393,5.858894,3.1330953,4.39173,4.8575225,7.345864,3.7966857,4.555889,8.059798,5.692556,5.0595465,5.703489,4.245574,8.766756,0.6626097,3.024724,7.4603715,5.116368,5.42335,4.79281,4.277984,4.813469,5.3114576,1
3.7813823,16.35704,5.256511,4.793207,4.9577284,5.164186,4.7380953,5.2550974,5.323439,3.6216407,5.2719502,4.9128075,4.443364,5.2227416,4.938031,4.7932014,4.5739317,4.804038,5.295121,4.8496394,5.207576,4.950861,5.1586733,4.5720773,4.9239087,5.232255,5.2962084,4.7506776,4.848331,5.255607,0
9.725268,6.2474365,5.2493386,7.0371213,3.795029,5.8132887,4.5951314,5.060689,5.8656178,3.122083,4.371681,4.8687654,7.329644,3.7833073,4.564185,8.038101,5.678573,5.0503974,5.7257576,4.220127,8.788538,0.6360138,3.039462,7.4812255,5.1067276,5.4035273,4.8071003,4.2531753,4.7919755,5.32805,1
3.7814658,16.36625,5.2562733,4.8001647,4.9526873,5.1601615,4.731784,5.2708178,5.311535,3.625384,5.273196,4.9010434,4.4599123,5.204421,4.926235,4.8092585,4.561702,4.821035,5.3092294,4.8581643,5.2215753,4.9329205,5.143158,4.559476,4.938285,5.244917,5.309766,4.739053,4.841514,5.2558374,0
9.724893,6.246905,5.2495737,7.03766,3.7947056,5.813654,4.5947556,5.060461,5.865597,3.1224458,4.372142,4.868384,7.3300047,3.7837734,4.563879,8.038563,5.6789384,5.0507326,5.725281,4.2206893,8.788115,0.63657624,3.0390928,7.4807925,5.10708,5.404065,4.80672,4.253719,4.792461,5.327564,1
9.707998,6.2326307,5.2540603,7.052203,3.7829597,5.8257775,4.579042,5.0542455,5.861124,3.1369548,4.393987,4.852699,7.342003,3.7993643,4.551935,8.052145,5.696596,5.0637527,5.7115026,4.2353377,8.774745,0.65138876,3.0275402,7.4678283,5.118126,5.4242845,4.788833,4.2681003,4.8060846,5.3088665,1
3.75787,16.379114,5.2329288,4.7975945,4.9377155,5.1459208,4.7347097,5.2677937,5.299173,3.6460674,5.287586,4.8886695,4.4611564,5.205401,4.9137783,4.8108997,4.5496593,4.820417,5.31821,4.8715177,5.231263,4.9358344,5.146139,4.548036,4.9472175,5.241651,5.3200574,4.7263956,4.823991,5.2584643,0
3.7426505,16.388868,5.217563,4.7918816,4.9283285,5.133317,4.740985,5.268185,5.2900233,3.6592402,5.3006997,4.8785815,4.466766,5.2003846,4.902338,4.815382,4.5382977,4.823784,5.3281198,4.881421,5.2422423,4.93219,5.144892,4.5385714,4.9577737,5.240204,5.3312454,4.7149405,4.811769,5.272963,0
9.717104,6.245315,5.2476583,7.0394006,3.7884161,5.8182464,4.587343,5.0619764,5.868717,3.1296859,4.380736,4.8611183,7.33051,3.7897232,4.556825,8.039609,5.6871386,5.058076,5.7240715,4.222539,8.786857,0.6387702,3.0386634,7.479625,5.1106153,5.41112,4.798603,4.255439,4.7934704,5.320683,1
3.8202252,16.33612,5.295682,4.788956,4.974802,5.1840973,4.742598,5.241009,5.349168,3.586196,5.2585626,4.9364085,4.423436,5.2430515,4.968866,4.773896,4.604484,4.7858715,5.269164,4.8293543,5.1789827,4.970028,5.172416,4.59815,4.8969436,5.220535,5.266618,4.781606,4.8818216,5.248803,0
9.7305565,6.253433,5.247904,7.030999,3.7987947,5.8094993,4.600062,5.062901,5.8667297,3.1174738,4.3647556,4.87347,7.325237,3.7783701,4.5680094,8.032701,5.6730247,5.0462356,5.7313066,4.21384,8.793851,0.6295884,3.0436597,7.4864464,5.1033244,5.3969955,4.8127155,4.247012,4.786531,5.3339057,1
9.731708,6.235842,5.260864,7.048663,3.8024888,5.8120384,4.601673,5.048762,5.851706,3.114676,4.369316,4.875226,7.3412366,3.7817273,4.574099,8.050073,5.6719484,5.040751,5.7139087,4.2315636,8.777,0.6470415,3.0281148,7.46986,5.107749,5.404684,4.8130136,4.2646523,4.8040295,5.3289247,1
3.8536637,16.334532,5.3297486,4.795697,4.9758983,5.1848397,4.738591,5.248384,5.354017,3.560569,5.251262,4.934641,4.429,5.2368565,4.9797444,4.7798676,4.61414,4.792199,5.2636166,4.8292985,5.172046,4.9678965,5.1655087,4.6031885,4.8914194,5.225483,5.2588654,4.792778,4.904033,5.243499,0
13.924302,3.8273966,3.5337222,2.2048457,9.0749855,14.7046385,4.76852,5.4977984,6.0193086,3.2180796,4.9675555,5.07491,4.0274267,4.658346,4.678662,4.776902,6.424535,4.1704006,4.8353333,5.1338034,4.9807196,4.657112,4.81121,5.3290396,5.1426187,4.435372,4.986088,5.18536,4.8684726,5.059472,0
1.6634392,5.19544,14.536878,4.4652915,5.150624,4.8273225,4.4005504,5.4887743,5.940595,2.845268,5.045842,4.607695,5.1484237,5.1857085,4.6200542,5.0516896,4.494263,4.87022,5.1682467,5.0041456,4.922195,4.7729945,5.353682,5.2770214,5.180033,5.043805,5.3422484,5.048527,5.2594895,5.655681,1
14.069941,3.8910458,3.2744355,2.5019505,9.297026,14.71004,4.601612,5.537163,6.1853476,3.387848,5.1184816,5.258061,4.3672333,4.3389606,4.9682217,5.07812,6.045128,4.539639,4.946611,5.3224,5.0333295,4.414186,4.905062,5.6563845,5.227046,4.689845,4.9122477,5.299936,5.2154927,5.3373117,1
1.6620612,5.2001715,14.5341425,4.4625735,5.1541405,4.8310266,4.39761,5.491727,5.9413447,2.842189,5.0486975,4.603598,5.1480417,5.185864,4.6176753,5.05458,4.491137,4.873003,5.169023,5.002618,4.918267,4.7686644,5.3538837,5.2795067,5.182294,5.046451,5.3390055,5.0499296,5.2558546,5.65677,0
14.072494,3.8879375,3.2760344,2.496378,9.296105,14.713804,4.6024404,5.5383573,6.1840034,3.3855214,5.1155996,5.251372,4.3646426,4.3436594,4.96641,5.0769973,6.0516424,4.5372767,4.9455,5.320834,5.0329537,4.4189796,4.9016356,5.6510963,5.225367,4.6830683,4.909584,5.29803,5.2144585,5.333857,1
1.6576377,5.207143,14.531243,4.460729,5.153602,4.8307176,4.390423,5.4927707,5.9394984,2.840827,5.050337,4.596614,5.1509466,5.1876917,4.620534,5.0568986,4.4839716,4.8742633,5.1679587,5.000057,4.911284,4.761665,5.3554435,5.2837687,5.182988,5.0528936,5.331877,5.0474157,5.256278,5.6561246,0
14.070914,3.8954158,3.2724912,2.5030785,9.296409,14.714553,4.603639,5.5310616,6.1833625,3.3874092,5.1234384,5.259837,4.3669386,4.3398333,4.967138,5.0786037,6.0490203,4.5384207,4.9505053,5.3243623,5.031464,4.4113016,4.9112673,5.6554875,5.2206054,4.688679,4.907597,5.302837,5.2146654,5.3390083,1
1.6556048,5.207185,14.538267,4.45092,5.168853,4.8457513,4.392483,5.504711,5.951359,2.8294442,5.0607553,4.597443,5.1497836,5.174913,4.6054807,5.065774,4.4858856,4.8822827,5.181315,5.0117583,4.9123015,4.7622433,5.3426485,5.286222,5.1945796,5.0504837,5.3336763,5.0562425,5.241133,5.669106,0
14.067391,3.8968198,3.2616692,2.530012,9.309751,14.679728,4.588509,5.55184,6.1996593,3.3991823,5.125789,5.278298,4.387256,4.3092513,4.995738,5.0985494,6.0010304,4.5645185,4.944383,5.334549,5.035692,4.3902926,4.9025545,5.6908345,5.2572503,4.7268286,4.929537,5.3070936,5.2383757,5.353219,1
1.676829,5.184083,14.531175,4.469968,5.1582665,4.834653,4.4146643,5.486709,5.940458,2.8479183,5.042095,4.6200404,5.1367116,5.190674,4.606984,5.046124,4.508106,4.8740273,5.1643662,4.99726,4.934794,4.7849984,5.358905,5.2712727,5.177868,5.0341964,5.3559127,5.0628514,5.251884,5.651768,0
