0,1,2,3,class_numeric
8.595647,4.121616,8.341626,5.0036106,0
8.661031,4.1274166,8.467405,4.882589,1
5.0211964,2.9823596,7.6362824,6.510201,2
-5.700741,5.111364,4.5309663,12.477037,0
-5.4109426,5.078749,4.645989,12.465824,1
-5.364521,5.029894,4.470988,12.242149,2
8.486453,4.0699425,8.431469,4.9108233,0
8.547971,3.97436,8.497195,4.790679,1
5.2920423,2.9915323,7.6621675,6.2335467,2
-5.6758256,5.0781565,4.5325193,12.475874,0
-5.4914756,5.112161,4.754499,12.5906105,1
-5.243569,4.9990826,4.525874,12.232655,2
8.26343,4.101955,8.391503,5.030627,0
8.694393,4.1798077,8.448426,4.9342465,1
5.064534,2.9737911,7.6930733,6.4518566,2
-5.8299174,5.0112686,4.410949,12.3877945,0
-5.4454203,5.111238,4.6826043,12.512545,1
-5.1066856,5.000168,4.5561323,12.225387,2
8.662449,4.160161,8.406766,4.9230237,0
8.705741,4.1980724,8.427475,4.959274,1
4.979234,3.019864,7.7198105,6.527929,2
-5.6776223,5.0877047,4.540923,12.485609,0
-5.409137,5.211419,4.8004904,12.634416,1
-5.3701806,5.08089,4.5091043,12.291309,2
8.54514,4.0119677,8.382643,4.857136,0
8.5791645,3.865826,8.35596,4.7778893,1
5.107351,2.892622,7.8784246,6.3804464,2
-5.703642,5.0384846,4.484646,12.416415,0
-5.4084945,5.0975213,4.6787415,12.459658,1
-5.1790705,5.0004067,4.4667974,12.170179,2
7.9657874,2.2637856,7.848032,4.548147,0
7.9151306,2.1585212,7.8589835,4.486793,1
5.074224,2.891528,7.9986897,6.470473,2
-5.925078,4.1149864,3.4778965,10.857558,0
-5.6911054,3.861266,3.2119925,10.919827,1
-2.815652,3.740517,3.4862049,7.748359,2
7.251745,2.3176308,8.019155,4.7451396,0
7.7445073,1.9985641,7.862595,4.5220227,1
5.0525775,2.8811698,8.034494,6.416573,2
-2.8817654,3.5796554,3.3876398,8.713307,0
-5.884435,4.3522916,3.709622,10.991506,1
-2.9984596,3.8225594,3.4672916,7.791317,2
6.6551814,3.0647101,8.005547,4.924511,0
7.841579,2.0598967,7.816476,4.5738435,1
5.082966,2.9001384,8.047019,6.4294524,2
-5.884973,4.0869293,3.4475904,10.870247,0
-5.433008,3.7452416,3.107841,10.943837,1
-2.7728755,3.6802528,3.4817648,7.8042064,2
-3.832171,3.2659485,2.8963873,10.574143,0
7.795413,2.026796,7.832112,4.4923096,1
5.124145,2.8681116,8.098224,6.514037,2
-5.811147,4.001912,3.3618834,10.868409,0
-5.478652,3.7651505,3.123727,10.918468,1
-2.98563,3.8415692,3.4849362,7.7904034,2
6.5324893,3.1546671,8.0617695,5.0849805,0
7.8915224,2.3549414,7.9805217,4.373894,1
5.262333,2.829624,8.134892,6.4456897,2
-2.4901028,3.2660308,3.3756247,8.527864,0
-2.4389234,3.2392447,3.3763556,8.483161,1
-2.4347181,3.2105353,3.3250256,8.475044,2
6.1557,3.2647061,7.929154,5.0120687,0
8.374004,3.8053682,8.4099455,4.8859334,1
5.589786,3.0777285,7.627663,6.1756516,2
-3.397771,3.3458593,3.1089783,9.697842,0
-5.656588,4.4619336,3.818933,11.181736,1
-2.5661716,3.5208929,3.4470093,7.8702383,2
6.5611024,3.342626,8.00892,5.0200224,0
8.439982,3.0807858,8.126271,4.4453597,1
5.923798,3.0035844,8.338197,6.5053077,2
-3.1901622,3.266583,3.2219064,10.02962,0
-5.7238975,4.508655,3.8593428,11.1462555,1
-2.5502033,3.4434762,3.3892596,7.8538446,2
5.3462577,2.8575528,7.890994,5.2993855,0
8.369473,3.1210895,8.172961,4.4844823,1
5.9744916,2.9201856,8.405785,6.4349437,2
-3.5197024,3.6351025,3.4530354,10.631648,0
-5.725607,4.639047,3.9922194,11.418301,1
-2.5857577,3.5382657,3.443998,7.8705726,2
6.847085,3.5169082,8.099775,5.076192,0
8.202226,3.2348995,8.1894865,4.684823,1
6.048598,3.0589397,8.40203,6.5414495,2
-3.681932,3.7739635,3.5574276,10.837615,0
-5.633692,4.623961,3.9937987,11.467986,1
-2.873317,3.7784092,3.482562,7.769418,2
7.633512,3.0211377,8.098624,4.681326,0
8.278204,3.1348567,8.186962,4.5883594,1
6.127882,3.0850434,8.426877,6.5317006,2
-3.4824166,3.450168,3.15712,9.579865,0
-5.7956834,4.5788636,3.9409807,11.041636,1
-2.6345952,3.4872596,3.3916776,7.9109244,2
7.4910917,2.92888,8.079935,4.7626996,0
7.066726,2.819083,8.062234,4.784147,1
5.663992,2.8564572,8.268409,6.3359337,2
-3.3143322,3.0676897,2.9437904,10.008633,0
-4.6626663,2.9903538,2.4382913,10.461719,1
-2.8717124,3.371545,3.312081,8.184938,2
6.247052,2.2419698,7.858676,4.131551,0
6.8254843,2.3482625,7.9782295,4.389413,1
5.390241,2.8258233,8.141267,6.170307,2
-3.3359437,3.10623,2.9621272,10.012158,0
-4.7184978,3.0173259,2.4093168,10.422846,1
-3.1049323,3.3851895,3.2323325,8.315601,2
8.197247,2.9917276,8.084401,4.600866,0
7.2451663,2.482567,7.9841723,4.3461733,1
5.2873363,2.6665118,7.996139,5.729896,2
-4.428145,2.9972467,2.513647,10.518585,0
-4.5807242,3.587939,3.0272658,11.2184515,1
-3.4032588,3.5331004,3.2153459,8.355582,2
7.8282533,2.7047484,8.007192,4.6253576,0
6.4657464,2.1348832,7.9352846,4.278229,1
6.4611487,2.2910318,8.032597,4.917298,2
-4.358055,2.960935,2.5689278,10.551896,0
-4.7605247,3.043569,2.486075,10.464782,1
-2.814961,3.3740318,3.330514,8.123693,2
6.51321,2.394576,7.905631,4.23204,0
6.3943686,2.252348,7.8759995,4.129765,1
5.53808,2.5859044,7.912924,4.70888,2
-4.4273453,3.0389516,2.5643294,10.657546,0
