0,1,2,3,4,5,6,7,8,9,class_numeric
9.787219,11.127135,6.3798614,1.4875871,-1.1297061,-1.4346017,0.46749827,5.723921,4.338245,7.4589834,0
9.798944,11.113397,6.3752465,1.4912508,-1.1338053,-1.4472649,0.44901133,5.724899,4.3400893,7.441965,0
9.792672,11.129953,6.3843927,1.4897374,-1.1320654,-1.4347497,0.4643952,5.720469,4.3340244,7.4509854,0
9.751896,11.138059,6.4063997,1.5292236,-1.0975003,-1.4576647,0.45214877,5.760912,4.3049884,7.4929433,0
9.833411,11.156312,6.396153,1.469394,-1.1560901,-1.3896161,0.49277773,5.683698,4.3333855,7.3910685,0
9.83471,11.195874,6.4351482,1.4469378,-1.1659722,-1.3104862,0.57473695,5.658363,4.299534,7.457082,0
9.833318,11.18215,6.4183116,1.452053,-1.1577249,-1.3498799,0.53286946,5.6703196,4.31418,7.4144607,0
9.811352,11.176187,6.416028,1.4568046,-1.1436441,-1.3663213,0.5258095,5.6874533,4.312248,7.4407706,0
9.816558,11.1746435,6.4144635,1.4567153,-1.1482533,-1.3639944,0.52665097,5.6828876,4.3147187,7.43739,0
9.763387,11.155148,6.4068837,1.4600347,-1.0969411,-1.4255642,0.47996077,5.739517,4.3097167,7.4518123,0
9.694859,11.115676,6.389726,1.4956475,-1.1061047,-1.3807942,0.56820035,5.761392,4.3126383,7.644519,0
9.683934,11.117529,6.400304,1.5079212,-1.095131,-1.3762116,0.5781282,5.7764926,4.297654,7.684123,0
9.44295,9.878904,6.0139785,1.8924172,-1.0744833,-2.1493695,-0.27445114,6.5161805,4.3881564,8.15318,1
9.468927,9.876377,5.9990497,1.9037501,-1.0549159,-2.1311116,-0.25541928,6.529494,4.3658323,8.167858,1
9.449678,9.924192,6.0441093,1.8585694,-1.0698062,-2.1224806,-0.24619164,6.512542,4.389769,8.15934,1
9.440797,9.922663,6.0437264,1.8588008,-1.0760386,-2.1261666,-0.24966234,6.508627,4.397885,8.152527,1
9.393914,10.000283,6.1086955,1.7936678,-1.1220992,-2.1257424,-0.24713534,6.482233,4.449739,8.117533,1
9.388501,10.005019,6.1192646,1.784793,-1.1116768,-2.134943,-0.2566341,6.4878693,4.456358,8.126313,1
9.391003,9.978399,6.0988436,1.8045125,-1.1162752,-2.1377835,-0.25969043,6.4858356,4.449251,8.117918,1
9.410407,9.950111,6.073306,1.8301779,-1.1001664,-2.1334674,-0.25627208,6.496578,4.4282637,8.128834,1
9.424318,9.924851,6.0473895,1.8556346,-1.0929402,-2.1400683,-0.2639008,6.5138354,4.4098706,8.139016,1
9.437632,9.903883,6.0292664,1.8734876,-1.0760444,-2.1395493,-0.26398394,6.5180874,4.3963056,8.152262,1
9.392312,9.98582,6.1028714,1.7997346,-1.1246061,-2.1325464,-0.25348297,6.5058866,4.4504633,8.110762,1
9.415666,9.949113,6.070638,1.8318253,-1.1015319,-2.12012,-0.24191727,6.495855,4.425969,8.131667,1
9.827252,11.977594,6.483605,1.778085,4.7970467,11.095614,2.3417766,5.253266,4.91417,8.2127905,2
9.828232,11.978107,6.4915104,1.7861298,4.7879796,11.082092,2.3516216,5.2551093,4.8966846,8.200796,2
9.846018,11.952167,6.498016,1.8274816,4.76068,11.042309,2.3934584,5.2719665,4.8535852,8.163433,2
9.833829,11.970061,6.4659405,1.7665024,4.815291,11.108749,2.3327804,5.246183,4.924721,8.226474,2
9.815673,11.986643,6.4731154,1.7773275,4.810629,11.103943,2.342781,5.266184,4.9216166,8.218074,2
9.830569,11.975608,6.4706798,1.7656784,4.8128433,11.115608,2.32531,5.2501082,4.944704,8.231496,2
9.825451,11.977253,6.451876,1.7272348,4.8488855,11.157373,2.269249,5.2358656,5.0490847,8.269031,2
9.829296,12.007786,6.476984,1.6894255,4.82681,11.190284,2.2324471,5.21043,5.081866,8.309588,2
9.840185,12.010079,6.4800096,1.690089,4.821025,11.189519,2.2371728,5.2148347,5.071188,8.301867,2
9.839922,11.9832325,6.4821844,1.7163391,4.8188176,11.169278,2.2638257,5.226906,5.047362,8.279942,2
9.823825,11.99224,6.4503717,1.7030172,4.850668,11.189385,2.2491589,5.236069,5.0647473,8.297731,2
9.82319,12.006944,6.447729,1.6882714,4.857437,11.20517,2.234659,5.2267547,5.079189,8.312297,2
