0,1,2,3,4,5,active_hand
-3.5611136,8.781552,3.1451075,5.5605354,-4.259397,-2.9539893,1
10.574522,0.34130922,3.5160096,16.874237,5.4796915,0.43919057,0
-3.6510296,8.818061,3.1411746,5.6007667,-4.2194104,-2.9584568,1
10.55803,0.3904021,3.570288,16.831295,5.430164,0.3891842,0
-3.5231237,8.838126,3.136299,5.586974,-4.18797,-2.8900316,1
10.55208,0.38053873,3.5611997,16.836504,5.4399395,0.39879793,0
-3.704465,8.798041,3.148271,5.5928807,-4.2461424,-2.9901025,1
10.598618,0.28357223,3.4574378,16.922712,5.537892,0.49791914,0
-3.7092056,8.814314,3.1475768,5.599335,-4.2246137,-2.9737403,1
10.601696,0.29310703,3.4649572,16.913328,5.528363,0.4882657,0
-3.7501593,8.820852,3.1461127,5.609433,-4.217885,-2.9803288,1
10.60195,0.301267,3.4761238,16.911734,5.519895,0.47949037,0
-3.75177,8.8302765,3.1568334,5.6137958,-4.2113543,-2.989134,1
10.607861,0.26208857,3.4375763,16.938292,5.559507,0.5197201,0
-3.8819044,8.861843,3.1562479,5.639522,-4.168805,-2.9758155,1
10.600995,0.28511855,3.4588652,16.919996,5.536375,0.49641025,0
-4.194608,8.949075,3.1765168,5.702939,-4.059989,-2.9583929,1
10.606992,0.27176872,3.4468303,16.932522,5.549666,0.5096975,0
-4.2282367,8.9502,3.1939318,5.700788,-4.056009,-2.9413385,1
10.579703,0.34343982,3.524465,16.866028,5.4774814,0.4367939,0
-4.1956253,8.956009,3.16812,5.7105355,-4.05364,-2.96676,1
10.597372,0.25437087,3.4292428,16.944872,5.56724,0.52751225,0
-4.152658,8.937665,3.1702535,5.696115,-4.0756145,-2.9679434,1
10.607282,0.26024577,3.4341526,16.942955,5.56127,0.52153265,0
-3.6158798,8.709612,3.1562645,5.540322,-4.354711,-3.0435703,1
10.622075,0.2246022,3.3985026,16.974714,5.597003,0.5574005,0
-3.5627098,8.6963825,3.1611137,5.527466,-4.370791,-3.037184,1
10.624063,0.22356597,3.397553,16.975504,5.5981135,0.55865026,0
-3.5218909,8.726141,3.165061,5.5284266,-4.330654,-2.9993985,1
10.605215,0.27363908,3.447291,16.931658,5.5478034,0.5078913,0
-3.4955075,8.641009,3.1674583,5.50777,-4.441145,-3.0578415,1
10.619917,0.22915086,3.4029357,16.970062,5.5925198,0.55306035,0
-3.0525749,8.366129,3.1757004,5.465477,-4.787299,-3.073196,1
10.583062,0.3277047,3.4966266,16.893202,5.4933057,0.45287782,0
-3.001345,8.327719,3.1763642,5.452778,-4.83691,-3.0856655,1
10.622952,0.22128356,3.3955305,16.975853,5.600454,0.5610844,0
-3.0133595,8.338627,3.168124,5.4481106,-4.8276443,-3.090171,1
10.616415,0.24031813,3.416479,16.95571,5.5814276,0.5418915,0
-2.9431875,8.289622,3.1632433,5.430575,-4.8930006,-3.1054506,1
10.612172,0.31869304,3.4951353,16.890406,5.50231,0.4617298,0
-2.9289112,8.279299,3.1638901,5.428601,-4.9052753,-3.1068137,1
10.558441,0.3743767,3.5354185,16.864712,5.446286,0.40568137,0
-2.859615,8.22447,3.1801856,5.4326754,-4.965994,-3.1017466,1
10.612377,0.2508312,3.4261215,16.948172,5.5708017,0.53114265,0
-2.8400629,8.213812,3.1573205,5.403385,-4.990158,-3.1300728,1
10.608363,0.25857306,3.4325938,16.944254,5.5629535,0.52320087,0
-2.8400824,8.2134285,3.1727898,5.4222646,-4.985874,-3.111488,1
10.623483,0.22035527,3.3938818,16.977732,5.601364,0.56201285,0
5.7056847,14.137585,14.444577,7.1122494,3.03754,-1.746931,0
0.70772755,4.819041,-2.6727884,4.7766585,11.995342,-1.631471,1
0.72894466,4.822613,-2.6459196,4.7675214,11.983218,-1.658344,1
5.68403,14.159844,14.421084,7.1332774,3.056305,-1.7261662,0
0.74628365,4.8329434,-2.6308703,4.754166,11.968627,-1.6732222,1
5.674789,14.1716385,14.403545,7.145207,3.0609496,-1.7156768,0
0.7466795,4.817185,-2.6247287,4.7708397,11.9794445,-1.6792282,1
5.68771,14.154813,14.429128,7.128431,3.05542,-1.7303226,0
0.7805944,4.828994,-2.588125,4.7587104,11.96141,-1.7168179,1
5.7088842,14.132693,14.45327,7.107466,3.0381467,-1.7507157,0
0.86108935,4.834379,-2.494516,4.7556005,11.930965,-1.8120295,1
5.7175307,14.121576,14.467626,7.097172,3.0338917,-1.7595326,0
0.85354614,4.823286,-2.5049539,4.7709966,11.950133,-1.8016958,1
5.742516,14.092659,14.50002,7.0705786,3.014759,-1.7838843,0
0.8550416,4.822918,-2.5041046,4.766723,11.945484,-1.802547,1
5.6869707,14.1560335,14.427951,7.1275454,3.053582,-1.7314423,0
0.82206523,4.8377433,-2.5430567,4.7494006,11.944506,-1.7633779,1
5.699802,14.141862,14.44416,7.115642,3.0456457,-1.7426274,0
0.7859645,4.841314,-2.5831838,4.7433825,11.949554,-1.7229865,1
5.678192,14.166073,14.415031,7.1380877,3.0604033,-1.72158,0
0.79209757,4.8333573,-2.5768387,4.754576,11.957332,-1.7293967,1
5.727686,14.112377,14.476713,7.0877085,3.0234911,-1.7696141,0
0.87034714,4.8257537,-2.486595,4.766167,11.943217,-1.820309,1
5.736383,14.099347,14.493835,7.077131,3.0216749,-1.7777396,0
0.8896935,4.5752077,-2.504829,5.178015,12.364423,-1.7964362,1
5.7942395,14.041235,14.554891,7.0204277,2.9704838,-1.8342423,0
0.9085408,4.6034646,-2.4821675,5.132645,12.318114,-1.8206046,1
5.786744,14.046506,14.549539,7.02722,2.9763792,-1.827021,0
0.88144904,4.6062465,-2.5063396,5.135535,12.318918,-1.7967359,1
5.804303,14.025306,14.571047,7.0044174,2.97912,-1.8419032,0
0.9123118,4.56245,-2.4818969,5.1801434,12.363523,-1.819871,1
5.7799416,14.050614,14.54547,7.0323477,2.9840684,-1.8201715,0
0.9523812,4.5209703,-2.444702,5.2088175,12.389811,-1.8566736,1
5.7756376,14.046467,14.549657,7.032291,2.9900959,-1.8159308,0
0.9577482,4.495935,-2.4407146,5.243991,12.4207,-1.8610287,1
5.7716193,14.071565,14.524191,7.051087,2.9775178,-1.8125356,0
5.78515,14.050443,14.545362,7.0302606,2.9766474,-1.8254876,0
0.9283345,4.52093,-2.4688308,5.231723,12.412028,-1.8325297,1
5.7866383,14.046483,14.549899,7.0271764,2.976852,-1.8269814,0
0.92742574,4.520311,-2.4701912,5.229936,12.41052,-1.8309796,1
5.8087306,14.026383,14.570315,7.0051317,2.9589927,-1.8483877,0
0.84252185,4.525838,-2.5605128,5.3063374,12.506682,-1.7373499,1
5.8159986,14.016067,14.581491,6.997085,2.9521644,-1.8556162,0
0.93163097,4.516302,-2.4660907,5.239126,12.419085,-1.8350947,1
0.91486543,4.522579,-2.4835157,5.240828,12.42352,-1.8173699,1
5.7919254,14.043315,14.552927,7.0228887,2.9717221,-1.8320788,0
0.9210255,4.5254807,-2.4766042,5.2325053,12.414573,-1.8244593,1
5.7790384,14.052285,14.543796,7.0334463,2.984107,-1.8195176,0
7.133692,1.7320366,-0.6864988,-0.16711031,5.025117,0.947321,1
5.7822814,14.051282,14.544726,7.0312514,2.9805179,-1.822792,0
7.133781,1.7323544,-0.68613344,-0.16694954,5.025159,0.9470378,1
5.781409,14.057499,14.535539,7.034889,2.9760132,-1.8220851,0
7.13372,1.7321587,-0.6864017,-0.16705379,5.0251174,0.94725686,1
5.7916856,14.045023,14.550413,7.023781,2.9700515,-1.8319831,0
7.13386,1.7320787,-0.6866353,-0.16721109,5.0250053,0.94738,1
5.8037972,14.032191,14.564118,7.0109377,2.960168,-1.8440108,0
5.773927,14.055954,14.540161,7.0371914,2.990763,-1.8143327,0
7.1339717,1.732159,-0.68665415,-0.1672103,5.024936,0.94738406,1
5.818532,14.017766,14.5792265,6.9962792,2.9465685,-1.8585291,0
7.1341443,1.7308732,-0.68783087,-0.16802613,5.024832,0.9481027,1
5.8117423,14.023907,14.57276,7.0026383,2.9530416,-1.8519025,0
7.1341534,1.7311293,-0.6876174,-0.16789804,5.0248356,0.947966,1
5.773288,14.051435,14.54501,7.0340543,2.9951928,-1.8137721,0
7.1343513,1.7325128,-0.68671596,-0.16729283,5.0246477,0.9473919,1
5.8174453,14.01914,14.577816,6.99766,2.94684,-1.8575133,0
7.134175,1.7309688,-0.68776655,-0.16798496,5.024838,0.9480417,1
5.828319,14.007928,14.590068,6.986613,2.9373536,-1.8683206,0
7.134167,1.7309389,-0.6878197,-0.16801928,5.0248275,0.9480767,1
5.833437,14.002873,14.594606,6.981453,2.931591,-1.8734889,0
7.1341915,1.7308892,-0.68786055,-0.16805106,5.0248275,0.9480943,1
5.8194785,14.017109,14.58011,6.9955826,2.9450095,-1.8595691,0
7.1341662,1.7309418,-0.68781567,-0.16800554,5.024824,0.94807154,1
-3.3679824,8.807592,3.1265755,5.5591636,-4.2165585,-2.8503344,1
10.448854,0.5854782,3.712478,16.72955,5.233631,0.19143227,0
-3.3658228,8.828046,3.1398358,5.568928,-4.2033987,-2.8311973,1
10.471044,0.56535095,3.6904562,16.751759,5.25371,0.21156105,0
-3.3917623,8.815678,3.1220284,5.5522857,-4.2039175,-2.8493888,1
10.47043,0.5660723,3.6904922,16.75142,5.2529736,0.21082798,0
-3.432499,8.799287,3.140957,5.5159593,-4.2214417,-2.8778129,1
10.478515,0.5476784,3.6746256,16.764847,5.271501,0.22969732,0
-3.4043558,8.794035,3.1087244,5.538578,-4.2263474,-2.868561,1
10.438916,0.5935181,3.7197602,16.721104,5.225573,0.18347946,0
-3.4325228,8.824181,3.0952616,5.5722413,-4.196241,-2.850689,1
10.485849,0.54402477,3.6708496,16.771997,5.275047,0.23297834,0
-3.411357,8.80205,3.0947332,5.5477395,-4.215781,-2.843217,1
10.473763,0.56823826,3.6857193,16.759043,5.2506733,0.20844527,0
-3.4729688,8.8159895,3.1052535,5.561264,-4.205392,-2.8604033,1
10.49206,0.5282325,3.6578655,16.782084,5.2908683,0.24883837,0
-3.344665,8.993694,3.1500878,5.652093,-4.0000486,-2.7140696,1
10.529057,0.44487855,3.5955575,16.823498,5.3751254,0.3335788,0
-3.480879,8.843054,3.1010797,5.587294,-4.181758,-2.854453,1
10.494944,0.5236288,3.6533911,16.788067,5.2955294,0.25351995,0
-3.5275252,8.8320465,3.108939,5.5834093,-4.1915965,-2.8821,1
10.503545,0.5048781,3.640027,16.797667,5.314328,0.2723188,0
-3.6866796,8.857129,3.1294029,5.6143,-4.167018,-2.9204986,1
10.533166,0.4285155,3.5783653,16.841984,5.391435,0.3499546,0
-4.2200794,8.90615,3.2399247,5.656497,-4.1001635,-2.8976548,1
10.585592,0.43574166,3.5318127,16.874662,5.385098,0.34429944,0
-4.250892,8.975949,3.1742737,5.725159,-4.0295954,-2.959275,1
10.516162,0.4871936,3.6215806,16.815739,5.332032,0.29003206,0
-4.2586956,8.967589,3.1875129,5.7166286,-4.037261,-2.9474885,1
10.523708,0.4729412,3.610597,16.824217,5.346399,0.304399,0
-4.255016,8.96672,3.1836824,5.7169933,-4.0392547,-2.9508402,1
10.552375,0.38411456,3.5395412,16.868795,5.436389,0.3954059,0
-4.250863,8.963557,3.1885607,5.7126207,-4.0414786,-2.9459982,1
10.50405,0.50170857,3.639831,16.797798,5.317551,0.27548036,0
-4.2624803,8.971271,3.2086341,5.713872,-4.031374,-2.9265769,1
10.491964,0.51938206,3.654069,16.784369,5.2997956,0.25771993,0
-4.2406397,8.96876,3.1762862,5.7190156,-4.037719,-2.958812,1
10.53874,0.41127488,3.5567994,16.86115,5.4087815,0.36742094,0
-4.2450333,8.972817,3.174683,5.72217,-4.0331297,-2.9587874,1
10.505492,0.5014465,3.6330435,16.804192,5.3178234,0.27604967,0
-4.2057276,8.948538,3.1612902,5.700274,-4.0593767,-2.9753788,1
10.549438,0.40773654,3.5486424,16.86926,5.4122167,0.37110177,0
-4.265573,8.986794,3.1849203,5.7358675,-4.018595,-2.9471834,1
10.506064,0.4919457,3.6246016,16.811516,5.327375,0.2856672,0
-4.2638946,8.971356,3.185967,5.719243,-4.032607,-2.9486997,1
10.499696,0.5163591,3.647142,16.793854,5.3026977,0.26053813,0
-4.2430577,8.954613,3.182945,5.704003,-4.0505133,-2.9646382,1
10.54728,0.39609978,3.5485592,16.862524,5.4242167,0.38309816,0
-3.609387,8.735988,3.1511524,5.551507,-4.3203993,-3.0110087,1
10.592727,0.29378963,3.4665031,16.913843,5.527643,0.48754892,0
-3.3966222,8.680976,3.139485,5.5221486,-4.380678,-2.973361,1
10.509604,0.5004929,3.632546,16.803478,5.3187785,0.27731025,0
-3.2410102,8.508942,3.1635768,5.489241,-4.6109033,-3.0521576,1
10.561575,0.36551267,3.529073,16.868582,5.4552884,0.41460553,0
-3.1347373,8.459768,3.1423235,5.484973,-4.6702404,-3.036459,1
10.501745,0.54083407,3.6521292,16.790747,5.2776337,0.23541139,0
-3.0579777,8.375524,3.164321,5.4593596,-4.7827535,-3.0803688,1
10.588149,0.30059302,3.472187,16.913052,5.52073,0.48060742,0
-3.0257056,8.357689,3.152063,5.439446,-4.8109264,-3.0946069,1
10.518575,0.46107337,3.606459,16.827553,5.35862,0.3168923,0
-2.9504037,8.302662,3.1389995,5.4055934,-4.891979,-3.129972,1
10.573583,0.31735593,3.4864802,16.908434,5.5041156,0.46403915,0
-2.9103363,8.270561,3.1511543,5.4059696,-4.929287,-3.1276321,1
10.579206,0.315356,3.4873087,16.898531,5.506115,0.4660211,0
-2.929061,8.29132,3.1265016,5.390747,-4.913996,-3.1436832,1
10.533737,0.39878878,3.560924,16.869257,5.421525,0.38029853,0
-2.854836,8.239981,3.126818,5.37722,-4.986802,-3.15608,1
10.587425,0.30702227,3.4796107,16.89919,5.514572,0.4746523,0
-2.8585825,8.245645,3.0999534,5.3500824,-4.986826,-3.1825125,1
10.585061,0.30914083,3.4790912,16.908976,5.512097,0.47188672,0
-2.906682,8.267087,3.1447396,5.4011574,-4.9341645,-3.1332538,1
10.582784,0.31394935,3.48327,16.905165,5.5072184,0.46695378,0
0.70910424,4.8174496,-2.6731377,4.779536,11.998566,-1.6316705,1
5.2643266,14.70034,13.572534,7.762771,3.3982618,-1.1472731,0
5.267405,14.682718,13.625378,7.7205386,3.3635542,-1.1898462,0
0.715334,4.8199444,-2.6657467,4.7756705,11.993445,-1.6392702,1
5.2048516,14.742668,13.610893,7.6825395,3.310729,-1.2326231,0
0.726029,4.8282843,-2.6529481,4.762192,11.978233,-1.6524675,1
5.0876775,14.873858,13.512482,7.6828265,3.263246,-1.244686,0
0.7791786,4.834974,-2.59479,4.7516847,11.958793,-1.7111005,1
5.144602,14.807435,13.571165,7.6765532,3.2812107,-1.2451638,0
0.7426298,4.8377323,-2.6348143,4.75239,11.967781,-1.6709918,1
5.2086043,14.743465,13.605212,7.696879,3.3243148,-1.2179029,0
0.7206039,4.8327117,-2.66007,4.7606325,11.979939,-1.6451517,1
5.230367,14.742457,13.5682745,7.7446394,3.3719766,-1.1692365,0
0.71987736,4.827885,-2.6604235,4.766624,11.983961,-1.6448267,1
5.1711106,14.79069,13.567496,7.70242,3.3144007,-1.2157604,0
0.73053247,4.838667,-2.6472435,4.7510247,11.967278,-1.6584413,1
5.2534113,14.701704,13.600193,7.7336526,3.3684814,-1.1779559,0
0.7169985,4.821665,-2.6647148,4.7761436,11.995121,-1.640192,1
5.1112623,14.840059,13.558075,7.6625786,3.2565305,-1.2626857,0
0.7588724,4.836668,-2.615804,4.759739,11.980502,-1.6901109,1
5.297325,14.686044,13.515202,7.8299527,3.4702168,-1.0742307,0
0.7036783,4.744858,-2.6922247,4.904699,12.127178,-1.6075937,1
5.291167,14.6860895,13.5307,7.8118296,3.4504814,-1.09497,0
0.7003807,4.802829,-2.6839163,4.801932,12.021891,-1.6204702,1
0.86809236,4.594476,-2.524861,5.1821237,12.373658,-1.7760645,1
5.046394,14.917961,13.48018,7.6770372,3.2396855,-1.2541714,0
0.7498786,4.6339655,-2.657261,5.200752,12.413697,-1.6369463,1
5.273454,14.702298,13.54467,7.7915044,3.428868,-1.1180434,0
0.73694134,4.644765,-2.6761863,5.1542206,12.37054,-1.6147408,1
5.296282,14.689871,13.504619,7.836878,3.4760475,-1.0672768,0
0.7283346,4.6568594,-2.6880634,5.145952,12.362591,-1.6007345,1
5.2860384,14.698747,13.512872,7.824158,3.4628763,-1.0811045,0
0.77296674,4.611379,-2.6315203,5.2235746,12.434008,-1.6643351,1
5.253069,14.705469,13.592337,7.740855,3.376456,-1.1701607,0
0.74268764,4.640867,-2.6775799,5.153804,12.369811,-1.6088413,1
5.2862263,14.696151,13.518828,7.819975,3.4581857,-1.0866882,0
0.8789877,4.583876,-2.513237,5.184061,12.370617,-1.7878505,1
5.035859,14.932246,13.4679785,7.6798315,3.239796,-1.2522309,0
0.88786006,4.545913,-2.5092888,5.235965,12.421941,-1.7911531,1
5.1409745,14.808686,13.574008,7.6703324,3.274517,-1.2519712,0
0.7308941,4.639199,-2.6827047,5.1907516,12.408103,-1.6084735,1
5.2850504,14.699284,13.515483,7.8218193,3.460723,-1.084688,0
0.7495098,4.6264925,-2.6593626,5.208934,12.421958,-1.6345898,1
5.310623,14.670272,13.548686,7.815785,3.470346,-1.0921813,0
0.7438753,4.629337,-2.6662204,5.2028513,12.417484,-1.6270777,1
5.299682,14.684751,13.515717,7.8292994,3.4700289,-1.0781353,0
0.79050946,4.573842,-2.6150684,5.266397,12.474109,-1.6813595,1
5.2619677,14.696024,13.577125,7.7630982,3.401063,-1.1458621,0
5.212815,14.730579,13.626781,7.677837,3.3086886,-1.237264,0
6.1737895,2.5692878,-3.171607,4.919935,1.552201,-1.7313386,1
5.2320933,14.710201,13.637015,7.6853013,3.3217254,-1.2283286,0
6.199882,2.5956068,-3.1450362,4.893618,1.5425396,-1.7059406,1
5.2515783,14.6993885,13.626651,7.7120786,3.3529634,-1.1992215,0
6.287356,2.6857696,-3.052468,4.8048773,1.5471972,-1.6269599,1
6.191941,2.5875142,-3.1533003,4.9016542,1.5686435,-1.7135633,1
5.2350245,14.7054,13.651176,7.6664777,3.3112319,-1.2456412,0
6.211298,2.6074271,-3.1325622,4.8817577,1.5664936,-1.6961983,1
5.293766,14.687762,13.519799,7.82337,3.4624696,-1.0819796,0
6.2650285,2.6625018,-3.0760252,4.8271666,1.5363787,-1.6472697,1
5.2905297,14.691472,13.520473,7.821089,3.4602,-1.0848157,0
6.268498,2.6662214,-3.0720649,4.823647,1.5353755,-1.6448957,1
5.261125,14.69375,13.610499,7.7290287,3.3688653,-1.1820285,0
6.2774243,2.6751647,-3.0631216,4.8146777,1.5271785,-1.636031,1
5.259306,14.704376,13.57836,7.7550697,3.3902924,-1.1557045,0
6.276815,2.6762025,-3.0601485,4.8145027,1.5280683,-1.6429753,1
5.269325,14.699066,13.566324,7.7706285,3.407652,-1.1393389,0
6.2793016,2.6789103,-3.0571668,4.811961,1.5273607,-1.6418173,1
5.223183,14.722817,13.624237,7.6875424,3.3208055,-1.2264631,0
5.2580614,14.692885,13.619326,7.7180085,3.3576314,-1.1935312,0
6.2879,2.6876636,-3.0482004,4.8031855,1.5279241,-1.6334366,1
6.277041,2.6764123,-3.0600538,4.814352,1.5292003,-1.6426853,1
5.215265,14.7316885,13.619073,7.6876745,3.3180778,-1.2269528,0
-3.303161,9.033901,3.1544156,5.674286,-3.9525146,-2.6679807,1
-3.31296,9.001586,3.1663842,5.640667,-3.9868875,-2.6983075,1
-3.3113766,9.011906,3.1641212,5.650516,-3.9761004,-2.6891346,1
-3.3176289,9.012779,3.1785254,5.6463323,-3.9727955,-2.690539,1
-3.295902,9.030191,3.1749938,5.6623363,-3.9573934,-2.6728482,1
-3.3244727,8.958102,3.1845274,5.597572,-4.031533,-2.7291534,1
-3.3100944,9.013194,3.1672916,5.648219,-3.9737875,-2.68784,1
-3.3188586,8.988458,3.192104,5.610101,-3.9974914,-2.7135236,1
-3.3176591,8.999175,3.1845317,5.6249285,-3.9871554,-2.7051847,1
-3.3114462,9.012768,3.1727583,5.6468997,-3.9743178,-2.6911643,1
-3.3285437,8.971323,3.164425,5.619407,-4.0201974,-2.7242472,1
-3.3519788,8.9433565,3.1433039,5.6193023,-4.0560017,-2.7516136,1
-3.4731314,8.727128,3.1017106,5.557357,-4.3068037,-2.9509628,1
-3.5070312,8.832859,3.130864,5.5907836,-4.1947365,-2.8881557,1
