0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand
8.7565155,6.456058,4.4853477,7.282693,9.880779,15.028241,5.2757196,4.205147,4.277128,3.2484453,5.1164804,5.4844394,6.0550656,4.5735645,4.269403,1
1.8296773,5.0977445,14.43609,5.745186,5.551987,5.250655,4.720902,5.4290032,5.850875,3.075407,5.3146524,6.0301948,4.570806,5.1092987,4.8492436,0
8.697275,6.447864,4.408568,7.281268,9.782291,15.0464115,5.2513742,4.2344556,4.161526,3.2345045,5.1603236,5.5109415,6.172211,4.6534624,4.1819787,1
1.8846252,5.136308,14.412464,5.7015915,5.504852,5.3233113,4.7694488,5.3789268,5.9056907,3.1137698,5.2682967,6.119725,4.5360193,5.147612,4.802869,0
8.697083,6.4360642,4.426871,7.268329,9.79296,15.058188,5.239766,4.2241583,4.1746902,3.2500532,5.1794243,5.512436,6.1688056,4.6439486,4.1807404,1
1.860402,5.1132946,14.41293,5.694276,5.5207977,5.2964015,4.7542734,5.394834,5.88157,3.0969212,5.289112,6.089736,4.558222,5.1284432,4.8241606,0
8.690789,6.4353795,4.416769,7.2691236,9.782578,15.059411,5.2380824,4.22686,4.1614227,3.2476385,5.1861644,5.5156336,6.182142,4.652951,4.1709995,1
1.8270588,5.1142664,14.400103,5.7016087,5.5466785,5.254782,4.730053,5.417749,5.848093,3.101951,5.311464,6.044409,4.5563745,5.1338143,4.8460255,0
8.699028,6.4538445,4.402071,7.287008,9.77997,15.040379,5.257698,4.23827,4.157953,3.227899,5.1498322,5.5085926,6.1704125,4.656313,4.1847124,1
1.8890303,5.1481504,14.408381,5.70779,5.5029173,5.3263803,4.7711096,5.3762302,5.9099965,3.125183,5.262929,6.123294,4.5241303,5.159894,4.7972217,0
8.653366,6.4033184,4.417198,7.2245913,9.748888,15.109034,5.1876526,4.216826,4.123734,3.280994,5.277722,5.5376573,6.2522144,4.666128,4.118561,1
1.889364,5.1356235,14.418708,5.7041917,5.5014906,5.32907,4.772256,5.37647,5.910501,3.1106236,5.265576,6.1254077,4.5366926,5.145418,4.800229,0
8.562947,6.332369,4.391356,7.1325884,9.66047,15.215986,5.080162,4.2069073,4.018906,3.3468857,5.493005,5.580283,6.4271274,4.7141485,3.9863966,1
1.8658235,5.140044,14.3970785,5.712513,5.5230365,5.3027453,4.7514906,5.396678,5.886876,3.121062,5.2850246,6.0986447,4.5315866,5.1557903,4.8193965,0
8.515044,6.2901306,4.4058824,7.0806375,9.614521,15.269613,5.026405,4.180807,3.970231,3.3914921,5.5465474,5.6178417,6.485448,4.723665,3.9311743,1
1.82837,5.109604,14.415394,5.7169394,5.548859,5.2557654,4.726587,5.4221463,5.849608,3.0919058,5.313541,6.0424547,4.5605383,5.1258607,4.848052,0
8.552887,6.3241863,4.401671,7.120257,9.649839,15.228437,5.0671077,4.1943345,4.00928,3.3568017,5.5020547,5.5925984,6.442509,4.7113795,3.974528,1
1.9031929,5.154149,14.411699,5.7104583,5.4921904,5.3433256,4.78117,5.3662925,5.9241986,3.1285312,5.2523456,6.1416597,4.518527,5.163789,4.7866693,0
8.577379,6.3482413,4.3979654,7.149634,9.669687,15.19685,5.0988135,4.203333,4.0318036,3.3322625,5.45089,5.5766544,6.406933,4.7037015,4.0065866,1
1.8873578,5.1581535,14.401559,5.71748,5.5071034,5.3224545,4.767068,5.379032,5.9081507,3.1352687,5.2617393,6.119454,4.514154,5.1701074,4.795484,0
8.7128935,6.4937425,4.3590302,7.331544,9.761989,14.995147,5.304324,4.2653723,4.13594,3.1796331,5.0582347,5.4951468,6.155786,4.6724625,4.2070203,1
1.8918316,5.1554756,14.404577,5.7125916,5.5025682,5.3290453,4.7713504,5.37534,5.9126983,3.1321828,5.2600617,6.126416,4.5168943,5.1670814,4.7941217,0
8.727434,6.5214043,4.3239245,7.3633747,9.745022,14.961518,5.3420696,4.2795644,4.1127167,3.1487114,5.0061307,5.4677463,6.1378455,4.6893053,4.2244043,1
1.9145699,5.1753683,14.401714,5.7177424,5.4865637,5.3544254,4.7862587,5.359345,5.9353104,3.149807,5.240841,6.154692,4.497454,5.1853747,4.77472,0
8.734357,6.5020614,4.3787594,7.3334603,9.789953,14.985775,5.3172812,4.260547,4.1703534,3.177717,5.040881,5.4829917,6.118486,4.645309,4.235278,1
1.8895575,5.1604214,14.401961,5.7144985,5.504672,5.3246274,4.7695584,5.3765306,5.9103384,3.136052,5.2598166,6.121695,4.5120335,5.1715755,4.7936306,0
8.721742,6.5206,4.30966,7.3724756,9.744182,14.950662,5.3587646,4.276269,4.1086354,3.1412828,4.9693522,5.470919,6.1456966,4.6918054,4.2134414,1
1.9082974,5.166433,14.406601,5.71728,5.4914155,5.3477206,4.7815757,5.364609,5.929143,3.1405385,5.2470436,6.146538,4.506222,5.17616,4.781004,0
8.708404,6.5907044,4.063744,7.539761,9.6510725,14.777019,5.5883656,4.2894144,3.953212,3.0002923,4.596905,5.3782387,6.150886,4.8111386,4.152334,1
1.8379133,5.1432557,14.384632,5.708078,5.5397,5.2614164,4.737166,5.407992,5.8585176,3.1292417,5.29548,6.0534244,4.527964,5.1624627,4.8293033,0
8.696393,6.6065793,4.0179114,7.570533,9.620984,14.743967,5.623473,4.2943726,3.9137974,2.9751008,4.5432878,5.3634324,6.1658072,4.843743,4.1467557,1
1.9206177,5.178983,14.403581,5.7244935,5.4812665,5.360191,4.7907376,5.354055,5.941454,3.1537893,5.234846,6.1590905,4.4936004,5.1892414,4.768841,0
8.70826,6.6051574,4.0255113,7.5635905,9.63534,14.75197,5.609616,4.298309,3.924739,2.979335,4.552054,5.375989,6.1528964,4.8349524,4.1456246,1
1.8986913,5.152276,14.410223,5.7084436,5.4953322,5.337931,4.7781787,5.369093,5.9196377,3.12816,5.2557187,6.1358786,4.5202236,5.1629024,4.790096,0
8.733482,6.6360617,3.9843075,7.597794,9.654784,14.716325,5.6036515,4.323303,3.9113598,2.9465182,4.502955,5.4013934,6.1236043,4.8659863,4.151521,1
1.8604196,5.138912,14.403698,5.710608,5.52391,5.292052,4.7512736,5.3960958,5.8814034,3.1180677,5.284103,6.0855255,4.532756,5.152927,4.818246,0
8.711348,6.622128,3.9805734,7.5930357,9.621975,14.721338,5.633288,4.306353,3.8974326,2.9526746,4.494974,5.372127,6.15287,4.862052,4.133944,1
1.8293543,5.1834316,14.345092,5.7180705,5.5490103,5.234974,4.729448,5.4081426,5.8490124,3.177984,5.2854896,6.023881,4.4869876,5.2090507,4.8182626,0
8.71094,6.6388,3.940334,7.620705,9.602663,14.69523,5.65692,4.321946,3.8635538,2.9256926,4.448039,5.3666506,6.1622133,4.892744,4.1055074,1
1.8991817,5.1539702,14.41031,5.7105265,5.495794,5.3380876,4.777703,5.3694706,5.920136,3.1288447,5.2550583,6.136018,4.5185623,5.164141,4.789306,0
8.710387,6.6525316,3.913437,7.6428876,9.592879,14.672174,5.673197,4.3178344,3.8448076,2.9050772,4.418672,5.3609977,6.1641207,4.9139886,4.1010137,1
1.8873212,5.154541,14.403329,5.7137585,5.5063696,5.3227844,4.7678504,5.3786526,5.9081626,3.1315384,5.2626786,6.1196218,4.517784,5.166404,4.796581,0
8.711098,6.6438494,3.931657,7.631266,9.598989,14.683048,5.662123,4.3191786,3.8586433,2.9176002,4.4363093,5.3644633,6.161988,4.9029446,4.102935,1
1.9076289,5.1681876,14.40494,5.719017,5.4928646,5.346602,4.780144,5.3656807,5.928447,3.1427383,5.2472153,6.145287,4.5044107,5.1783385,4.781069,0
1.4711399,3.695831,5.6936264,15.283076,5.8995748,5.9860077,5.02378,5.175547,4.527799,3.0549252,5.379266,6.3511796,4.419388,3.8561301,5.1462083,0
12.125545,4.096937,5.551553,1.6884719,3.8939524,6.2145085,5.0995436,5.469331,6.1535935,2.7776914,7.011025,6.0740767,14.3407135,6.8196306,4.1693587,1
12.142886,4.070252,5.5433707,1.6896849,3.9042172,6.230002,5.093847,5.479558,6.16215,2.7548292,7.0101113,6.0763516,14.292656,6.7913084,4.1903443,1
1.4659345,3.6944125,5.687275,15.278244,5.899732,5.979164,5.0207043,5.1800423,4.5328555,3.0501065,5.3803267,6.344958,4.411213,3.8621778,5.138547,0
12.156616,4.0632215,5.5251293,1.67739,3.9241407,6.254059,5.0704174,5.4685082,6.154579,2.745446,7.0357394,6.075333,14.281914,6.7720885,4.1881404,1
1.4443225,3.705188,5.6893787,15.262037,5.8883524,5.9818244,5.006076,5.1754384,4.5331907,3.054537,5.369645,6.315966,4.4127316,3.8873224,5.14484,0
12.149943,4.0558295,5.540576,1.6933365,3.9108775,6.2381787,5.090478,5.485189,6.167088,2.743237,7.0090604,6.0765347,14.270592,6.775565,4.2018843,1
1.4781306,3.6871898,5.6861696,15.288654,5.9076285,5.9779873,5.0304246,5.182703,4.5330915,3.0475786,5.387654,6.359908,4.4109755,3.8485491,5.135882,0
12.151719,4.050877,5.5407233,1.6953753,3.9115598,6.2384353,5.0912423,5.487961,6.169833,2.7392068,7.0069537,6.076587,14.268999,6.772546,4.206448,1
1.4836694,3.6847587,5.6872725,15.293977,5.9107313,5.9793844,5.034849,5.18292,4.5328193,3.0476112,5.390284,6.366243,4.4133716,3.8423572,5.137812,0
12.172386,4.010896,5.541398,1.7073745,3.917115,6.245599,5.096595,5.509475,6.1892605,2.7071767,6.99014,6.07906,14.207194,6.744343,4.2442865,1
1.5041051,3.6700447,5.683802,15.312631,5.9265995,5.9759965,5.0528355,5.1897345,4.536008,3.0410345,5.4052424,6.3895006,4.412935,3.8203712,5.1333017,0
12.173552,4.008367,5.541837,1.7089499,3.9169886,6.2426248,5.0966945,5.5101776,6.1908717,2.7044933,6.9905105,6.0792665,14.220639,6.7453218,4.2454004,1
1.5592903,3.6354246,5.6857357,15.365391,5.9665823,5.979129,5.102136,5.1989393,4.536605,3.0329695,5.441264,6.449871,4.425529,3.76181,5.136424,0
12.174909,4.011459,5.5402894,1.7087574,3.9146845,6.24403,5.0988646,5.5118527,6.1909246,2.7062082,6.988084,6.0818763,14.21719,6.74267,4.243141,1
1.4998449,3.6721919,5.6857276,15.309058,5.923521,5.9767075,5.051156,5.1866794,4.530057,3.0432265,5.4025483,6.3833447,4.412464,3.826475,5.129883,0
12.167976,4.0203786,5.5368204,1.7043648,3.9202437,6.2490053,5.091707,5.5033555,6.184247,2.7133496,6.9948497,6.07906,14.235159,6.740178,4.2342205,1
1.4888182,3.6820354,5.6874585,15.298322,5.9137497,5.9792395,5.0390744,5.1829133,4.5313225,3.0474808,5.393,6.372576,4.413099,3.8366916,5.1361165,0
12.118397,4.0755367,5.5072184,1.6674511,3.9428658,6.2746367,5.055757,5.4578934,6.137989,2.7666187,7.038657,6.045162,14.27856,6.7526307,4.1798444,1
1.4708256,3.6923065,5.68828,15.282317,5.9021177,5.979837,5.0246015,5.17924,4.5306067,3.0506794,5.3824115,6.3511724,4.411891,3.8567564,5.137816,0
