0,1,2,3,class_numeric
-1.312296,-1.0226793,6.8306084,9.668593,0
-1.3004253,-1.0232756,6.8533306,9.660342,0
-1.295655,-1.0303496,6.857481,9.659403,0
-1.2843568,-1.0194634,6.875615,9.668358,0
-1.3148787,-1.0966928,6.834622,9.600497,0
-1.3522341,-1.140817,6.777813,9.564515,0
-1.3438085,-1.1403286,6.8000574,9.559524,0
-1.3484112,-1.1092378,6.790138,9.586031,0
-1.3285953,-1.093416,6.809282,9.607131,0
-1.3193655,-1.0331087,6.821142,9.661849,0
-1.3651772,-0.97559434,6.7306957,9.729838,0
-1.4090152,-0.9557894,6.6667647,9.759375,0
-2.352815,0.21546966,5.5631347,10.242544,1
-2.3198168,0.26474592,5.6197543,10.285133,1
-2.3326764,0.23543419,5.5881705,10.267317,1
-2.3500047,0.22603692,5.574521,10.253569,1
-2.359636,0.12902938,5.488614,10.189331,1
-2.3730137,0.09297006,5.448967,10.157529,1
-2.3894296,0.14288583,5.4798975,10.181582,1
-2.363873,0.17312333,5.5182066,10.211752,1
-2.3567626,0.19735359,5.541233,10.229801,1
-2.3778107,0.24662378,5.5811086,10.271463,1
-2.3768578,0.11807428,5.490359,10.201752,1
-2.3880873,0.1735355,5.5023165,10.201635,1
-1.2717562,-2.4870017,2.6596706,-5.7198358,2
-1.2715237,-2.504933,2.6785088,-5.694536,2
-1.286177,-2.512222,2.6852164,-5.692239,2
-1.2693309,-2.5074027,2.6824298,-5.6835485,2
-1.2959815,-2.5257864,2.699864,-5.6705637,2
-1.270911,-2.476768,2.6504784,-5.7341924,2
-1.288111,-2.3853528,2.5582843,-5.8557982,2
-1.3091378,-2.3609824,2.5350442,-5.880861,2
-1.313284,-2.3676946,2.5419247,-5.8712115,2
-1.3216691,-2.3526244,2.5272872,-5.889674,2
-1.3173997,-2.3436043,2.517115,-5.90142,2
-1.28171,-2.388329,2.5607793,-5.8546424,2
1.1257551,7.341017,0.6980801,-2.069448,0
-0.3444959,12.949239,-3.092132,3.020282,0
-0.3654089,12.9848795,-3.1114674,3.0252502,0
-0.40640298,13.02775,-3.1423178,3.0547283,0
-0.556889,13.556872,-3.2320976,3.1428723,0
-0.5394758,13.53783,-3.2203333,3.1260087,0
-0.58839756,13.610811,-3.2551434,3.1586246,0
-0.6297689,13.6636095,-3.2892604,3.186694,0
-0.6380296,13.678345,-3.2966163,3.1929898,0
-0.6605183,13.698022,-3.3152146,3.211881,0
-0.6483835,13.691462,-3.2966156,3.1923504,0
-0.634464,13.670799,-3.292594,3.1903963,0
-0.42106116,12.47569,-3.211727,3.0112076,1
-0.44531217,12.472537,-3.2154899,2.9914186,1
