0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
1.9723696,5.5503182,2.5625656,8.411016,3.1509292,4.3782644,5.652373,5.5001044,5.070588,4.907712,4.7952037,5.5566254,0
1.9095242,5.557426,2.5316951,8.376856,3.1032681,4.32681,5.6578684,5.5409136,5.0125117,4.851757,4.783222,5.5848207,1
3.9742858,5.6561913,3.5217297,9.967787,5.6778955,5.2265687,5.325092,5.587323,5.547524,5.193108,4.1245613,4.150478,2
12.306911,3.8649938,6.208486,5.474172,7.2685604,5.8230853,7.308177,2.3693163,8.20736,4.453571,3.8966033,4.3383117,0
12.144392,3.9436853,6.0368543,5.3931704,7.1987906,5.6503873,7.53523,2.3076694,8.149574,4.4235272,3.8593972,4.143494,1
12.137567,3.9332166,6.1592436,5.5246882,7.3742876,5.6250772,7.447555,2.416354,8.026398,4.476616,3.8726537,4.248471,2
2.0505044,5.5998006,2.616046,8.428725,3.2146149,4.4471426,5.6601825,5.531929,5.1384444,4.9755898,4.8099866,5.5497503,0
1.9262552,5.5128818,2.4911666,8.420629,3.1215506,4.3207374,5.6507635,5.483478,5.0132647,4.861363,4.78609,5.5467978,1
3.7503564,5.613487,3.4250963,9.922594,5.322356,5.1948686,5.372071,5.538072,5.4975014,5.233153,4.059763,4.2748313,2
12.264047,3.8384244,6.0951667,5.4420705,7.2325654,5.776331,7.363479,2.3404677,8.227967,4.409219,3.8219364,4.3338203,0
12.190882,3.918348,6.062651,5.3792343,7.212635,5.6865773,7.508007,2.2842917,8.195268,4.423097,3.882989,4.1731997,1
12.055707,3.9606576,6.053678,5.515348,7.270647,5.589465,7.556908,2.4340653,8.000781,4.446368,3.8373773,4.1199484,2
2.1098917,5.636037,2.683762,8.503133,3.310671,4.4904733,5.63843,5.5969844,5.1154613,4.94478,4.7541885,5.469578,0
1.8209943,5.617419,2.5331388,8.259132,3.0090604,4.306517,5.7100244,5.6057334,5.053278,4.875474,4.8748603,5.7032046,1
3.9791734,5.674769,3.5404267,9.943257,5.6447616,5.2058077,5.3568964,5.5575886,5.5224786,5.200869,4.0870914,4.184401,2
