0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,active_hand
0.69030714,13.488103,4.9956307,3.9093177,5.003884,6.1309733,4.698642,5.3802876,5.5082192,3.656251,5.138193,5.2788634,4.396756,5.5338874,5.5789905,4.76929,5.033933,4.897167,5.0448337,5.2614937,0
10.646013,5.4116454,4.6666517,6.7930555,6.413696,3.9820545,4.862581,4.3773656,4.9038544,3.1742966,4.4172096,5.4097066,10.051712,2.9852424,6.155466,11.383114,5.2930093,5.588046,4.5960135,5.4256554,1
0.6832091,13.4885645,4.9884515,3.9163582,5.0077634,6.123413,4.7023463,5.3761783,5.504472,3.65271,5.132865,5.2746787,4.3984413,5.5295835,5.5757165,4.7670717,5.0341005,4.9014425,5.0445485,5.2609653,0
10.643873,5.4120326,4.664128,6.7985516,6.4150248,3.9808438,4.864843,4.3751864,4.9032297,3.1744614,4.4182167,5.408449,10.049263,2.9854796,6.151833,11.375277,5.2933326,5.586272,4.5978675,5.424123,1
0.7461807,13.451204,5.0522203,3.8527548,4.9644427,6.1883254,4.692609,5.3930016,5.5502467,3.699504,5.192153,5.2914424,4.4054127,5.5468163,5.6231446,4.770304,5.061924,4.867593,5.0150595,5.2978077,0
10.645023,5.416783,4.6664267,6.789464,6.418786,3.9823668,4.8646116,4.373351,4.899092,3.179589,4.4229083,5.40429,10.052181,2.9905276,6.1559873,11.386858,5.298176,5.586941,4.5973067,5.4210305,1
0.76252574,13.437154,5.06843,3.8368027,4.9560504,6.204529,4.6966233,5.3908505,5.559344,3.7094452,5.2075443,5.2892585,4.4134035,5.5447164,5.6338787,4.7654185,5.0745935,4.863437,5.001937,5.3119,0
10.70613,5.4041157,4.704415,6.7182813,6.4014764,3.9923036,4.8502817,4.392079,4.8994174,3.1512306,4.4101934,5.4210224,10.124116,2.9755867,6.2191114,11.462624,5.285006,5.639755,4.542486,5.4376,1
0.75363714,13.444975,5.0595846,3.8456569,4.96583,6.1957097,4.700762,5.3849335,5.5495214,3.6998165,5.1985254,5.2835445,4.4116254,5.5388265,5.6243834,4.764911,5.068539,4.8725533,5.0087824,5.304054,0
10.704158,5.4034534,4.70356,6.7206078,6.400958,3.99299,4.8496704,4.392592,4.89929,3.151836,4.409505,5.421583,10.121735,2.9749398,6.2169924,11.460249,5.284355,5.638201,4.5441294,5.4381495,1
10.701068,5.4225383,4.696117,6.7242136,6.4204063,3.976301,4.8683496,4.3726873,4.8923416,3.173221,4.430085,5.401968,10.1187935,2.9947817,6.2153044,11.45549,5.3034844,5.6337996,4.5488276,5.4188704,1
0.78097206,13.420622,5.08646,3.8189366,4.9664154,6.2225904,4.7260046,5.3597503,5.5523934,3.7084894,5.2246943,5.258497,4.415573,5.5137362,5.6363263,4.761275,5.08564,4.892745,4.9897175,5.327641,0
0.7621258,13.437954,5.067913,3.837443,4.9665194,6.2040668,4.7085257,5.377261,5.5496864,3.7015314,5.206447,5.2759447,4.416542,5.5311785,5.626997,4.7609067,5.074692,4.877798,5.0023813,5.310933,0
10.699202,5.407411,4.700057,6.726521,6.404661,3.9909236,4.8526855,4.388871,4.898051,3.157222,4.4145317,5.417772,10.115988,2.9792123,6.211917,11.453694,5.2882724,5.6338596,4.5487046,5.434574,1
0.73131,13.462067,5.0369735,3.8680675,4.9747224,6.1728516,4.6929817,5.3908806,5.53902,3.6876776,5.177265,5.2894206,4.4024506,5.544749,5.6109586,4.7707214,5.0537577,4.8744545,5.02411,5.2872124,0
10.707946,5.402428,4.7058144,6.716071,6.3999257,3.9932969,4.8490095,4.393592,4.899576,3.1495256,4.4079766,5.422588,10.126307,2.973769,6.221001,11.465126,5.28333,5.6413746,4.5407953,5.4391017,1
10.707509,5.391132,4.708857,6.7172527,6.3891916,4.003035,4.8390303,4.404005,4.90024,3.1440167,4.396133,5.433336,10.125536,2.9623055,6.219952,11.4651165,5.2721033,5.6422462,4.5400586,5.4497213,1
0.6884752,13.48419,4.993898,3.910954,5.0041347,6.128839,4.7028728,5.376642,5.508464,3.6567142,5.138524,5.2750983,4.4009337,5.5300493,5.5798783,4.766077,5.0377774,4.898817,5.040609,5.2653213,0
12.553683,4.15798,5.5440545,2.0958457,0.18401039,-4.191168,4.5349674,5.439971,5.1260777,3.4512918,5.2788568,4.3498325,3.7408018,4.1959996,4.2857785,5.162179,5.7945786,5.017149,5.0344887,4.259844,0
1.7009021,5.0635796,14.752143,5.207673,5.0214877,5.4761662,4.474501,5.3444085,5.450325,3.8793633,5.167393,5.183447,5.4241276,5.030101,4.443834,5.3640823,5.6484942,4.6156373,5.2467976,4.773698,1
13.085302,4.1291957,5.557037,1.7481828,0.65344733,-4.0840826,4.5689673,5.4075623,5.336122,3.7875798,5.2654614,4.623053,4.015096,4.1857457,4.0782785,5.119418,5.926089,4.865061,4.837356,4.7000446,1
1.7044761,5.0547733,14.760298,5.216246,5.018806,5.473828,4.467416,5.3464837,5.4480176,3.8708484,5.169376,5.1781845,5.4315434,5.0383134,4.44407,5.3732343,5.6419578,4.616535,5.2431355,4.77067,0
13.07788,4.1294794,5.5572896,1.7488836,0.64606106,-4.0905914,4.5723557,5.405151,5.330455,3.781417,5.269057,4.6192245,4.0155563,4.187166,4.0835185,5.114559,5.9272585,4.8622546,4.84317,4.695131,1
1.7037566,5.069923,14.764675,5.201303,5.0121517,5.466667,4.4810987,5.3386607,5.4568853,3.8857133,5.1759744,5.179371,5.4325395,5.0237627,4.435494,5.376195,5.635363,4.622803,5.24744,4.763613,0
13.063807,4.1196995,5.5442953,1.7805358,0.637017,-4.074698,4.5543523,5.4219317,5.3376937,3.787415,5.26793,4.6227508,3.9847822,4.1868496,4.069065,5.1374197,5.9244866,4.8934484,4.8258266,4.6802235,1
1.7088809,5.0899863,14.773734,5.181403,5.007642,5.4527125,4.4999785,5.3212337,5.4764977,3.9055593,5.1889243,5.1743274,5.4362144,5.0042195,4.418182,5.385409,5.62051,4.640275,5.2589355,4.7578964,0
13.125371,4.130677,5.557569,1.7104827,0.67972213,-4.0796704,4.5822873,5.41227,5.3479953,3.8344824,5.280286,4.66128,4.0509815,4.1916237,4.072072,5.102804,5.9585705,4.838533,4.832488,4.739591,1
1.7203854,5.0728955,14.779786,5.1980104,5.019885,5.4523735,4.4865737,5.3252454,5.470987,3.88913,5.190108,5.162447,5.438924,5.0198855,4.4210577,5.3904676,5.620626,4.6393557,5.261877,4.7699723,0
13.152215,4.1358733,5.5624785,1.6714966,0.6950059,-4.09638,4.602967,5.400345,5.346854,3.8561385,5.2928877,4.6813574,4.087568,4.1978583,4.080076,5.0729885,5.980658,4.8053136,4.8425403,4.76948,1
1.7072728,5.083437,14.771664,5.187899,5.007974,5.4563675,4.494182,5.3276863,5.471717,3.899088,5.185237,5.175714,5.432115,5.010585,4.4216766,5.3811255,5.6254025,4.6371884,5.2585263,4.7584524,0
13.14358,4.1331263,5.548082,1.6595522,0.6739833,-4.0966763,4.6263776,5.421205,5.341135,3.9080968,5.3379154,4.7241607,4.1032753,4.221535,4.087432,5.0543623,6.0355067,4.785226,4.858683,4.7771845,1
1.7026515,5.101661,14.771094,5.170186,4.999985,5.456349,4.509007,5.324493,5.4823422,3.9165857,5.184707,5.180508,5.4291015,4.9939137,4.412118,5.378738,5.6201186,4.6449714,5.2618895,4.749992,0
13.127487,4.1394305,5.5394354,1.6456147,0.65077984,-4.116916,4.6580353,5.4238644,5.3181057,3.9357173,5.36952,4.746311,4.1173835,4.2485185,4.109428,5.0217056,6.0727096,4.7646794,4.8813996,4.7748523,1
1.7184614,5.179578,14.797417,5.093007,4.999749,5.4316516,4.5819798,5.29131,5.5094967,3.9934185,5.210431,5.1655803,5.453787,4.918168,4.3809237,5.406883,5.582019,4.6602736,5.2766943,4.7459817,0
13.1448145,4.1354628,5.5433927,1.643438,0.6675609,-4.100952,4.643487,5.4291296,5.3371363,3.9389336,5.3592324,4.7498865,4.1202126,4.23503,4.0946317,5.0365367,6.065381,4.7671647,4.868189,4.787528,1
1.7224054,5.1739936,14.799025,5.098737,5.007268,5.431419,4.5747685,5.2949657,5.5026693,3.9876437,5.210832,5.161133,5.4551635,4.924167,4.387107,5.4071546,5.584174,4.6538606,5.275222,4.7540913,0
13.12304,4.139449,5.5383487,1.6495479,0.6467427,-4.116554,4.6578455,5.425264,5.3160686,3.9352973,5.3699427,4.7453985,4.1138167,4.249593,4.110375,5.0227695,6.0721254,4.7675467,4.882036,4.7710156,1
1.7207838,5.1731186,14.7980385,5.099655,5.0049376,5.4305253,4.5731597,5.2927113,5.505823,3.9867089,5.211285,5.1628513,5.4538355,4.9252324,4.3852015,5.406166,5.5845785,4.656356,5.2746606,4.751911,0
13.122675,4.1409764,5.5382304,1.6474925,0.6459881,-4.1188264,4.66103,5.424907,5.31426,3.9376967,5.371953,4.7474847,4.1157565,4.2519236,4.112735,5.019265,6.074968,4.765052,4.8842697,4.771334,1
1.7326406,5.2096086,14.815029,5.063652,5.0099573,5.4168334,4.6058965,5.2787633,5.51576,4.0224752,5.225393,5.151037,5.468932,4.8902364,4.3712397,5.422008,5.5630026,4.6615434,5.2822995,4.7553406,0
13.123051,4.139787,5.53885,1.650185,0.64741576,-4.117546,4.657896,5.423599,5.315576,3.9319384,5.368127,4.7424784,4.1127834,4.2492332,4.11069,5.0228066,6.0695233,4.7683854,4.882066,4.7702026,1
1.7020465,5.1023054,14.768278,5.169729,5.0015244,5.4561157,4.507155,5.3221107,5.4812884,3.916974,5.1849504,5.18191,5.4331613,4.9938507,4.415715,5.380409,5.6231365,4.642017,5.2523265,4.7528033,0
13.054794,4.1656175,5.584125,1.6873224,0.6236337,-4.227197,4.641125,5.2991233,5.2360744,3.70259,5.2691183,4.5586295,4.0613055,4.2116785,4.1719656,4.9998126,5.9097586,4.804048,4.916336,4.676998,1
1.7577543,5.2707577,14.851967,5.0040026,5.022997,5.381435,4.6523266,5.2431593,5.5412803,4.0815034,5.260018,5.1254396,5.4998355,4.8338013,4.3395944,5.4532824,5.520242,4.676095,5.291313,4.7670097,0
13.103247,4.17485,5.595445,1.6509472,0.66756296,-4.2293396,4.648302,5.283284,5.2542124,3.7183497,5.250983,4.5716615,4.092716,4.2060947,4.1654124,4.9858193,5.9054575,4.781054,4.9075193,4.7169657,1
1.7338997,5.2138224,14.817023,5.059575,5.009725,5.413056,4.6088023,5.2735505,5.519407,4.02651,5.2285943,5.1499577,5.471328,4.886447,4.3684883,5.4244533,5.5604005,4.6632576,5.281327,4.7550607,0
13.118689,4.1684337,5.593843,1.6490073,0.6802991,-4.203759,4.6351905,5.3009553,5.2749677,3.734355,5.2524524,4.58343,4.096516,4.198202,4.1474924,5.002956,5.912427,4.783295,4.8931117,4.7301946,1
1.7290186,5.198215,14.809254,5.0748887,5.008669,5.4221473,4.5959253,5.2841516,5.511804,4.0113225,5.219961,5.1546993,5.464149,4.90111,4.3765006,5.4168324,5.57011,4.65884,5.2797093,4.7544947,0
13.073277,4.185475,5.5999513,1.6460342,0.6413228,-4.286193,4.6732054,5.245789,5.2108383,3.6796987,5.2538652,4.544388,4.0936713,4.218135,4.2023616,4.945482,5.895704,4.771048,4.939142,4.6931605,1
1.7680062,5.308952,14.87368,4.9663925,5.024229,5.3641872,4.685639,5.2284117,5.557703,4.118878,5.2782636,5.1146226,5.5146813,4.797406,4.315226,5.4698043,5.491958,4.6919703,5.303414,4.767072,0
13.096112,4.1886063,5.6040587,1.632917,0.662122,-4.27553,4.6720176,5.2465386,5.225072,3.6909947,5.245704,4.5513186,4.1053734,4.215122,4.194632,4.948005,5.8943033,4.7637515,4.9313946,4.7111983,1
1.7558322,5.2786293,14.852038,4.99629,5.022483,5.383071,4.659923,5.2466636,5.5386953,4.0891414,5.25896,5.127422,5.4990664,4.826411,4.3387175,5.452882,5.5186915,4.677531,5.293771,4.7660823,0
13.110606,4.193934,5.6088448,1.6197529,0.6746733,-4.2850304,4.6788893,5.236169,5.226583,3.695537,5.2389784,4.556803,4.116521,4.2145863,4.197767,4.936506,5.892163,4.7542357,4.932728,4.7236295,1
1.7516654,5.253546,14.841245,5.0209193,5.022994,5.393418,4.638241,5.256971,5.529469,4.0647025,5.2484517,5.131075,5.4903903,4.850094,4.3525143,5.44284,5.5349665,4.668914,5.287865,4.76731,0
13.070135,4.1833,5.598003,1.6573788,0.63910633,-4.2801204,4.6657276,5.2551417,5.2135916,3.683588,5.250801,4.548937,4.0840836,4.2136683,4.1972456,4.953819,5.891147,4.7821403,4.9343605,4.692078,1
1.7711775,5.312376,14.874921,4.963075,5.021666,5.3592234,4.687889,5.2210884,5.5619583,4.1221366,5.281886,5.1122174,5.517996,4.7943277,4.3141646,5.473379,5.489828,4.689921,5.299193,4.764812,0
13.139582,4.209412,5.6224465,1.5889003,0.700583,-4.3067994,4.695784,5.212001,5.2281365,3.7006023,5.222727,4.562263,4.1426306,4.2140074,4.209308,4.910104,5.8839407,4.7312145,4.9404163,4.7491226,1
1.7500376,5.2854605,14.852854,4.9896526,5.014714,5.383561,4.664343,5.2466407,5.5397997,4.095675,5.258543,5.132987,5.4959474,4.820226,4.3351974,5.4508767,5.5134554,4.6745505,5.2874894,4.75871,0
13.286083,4.291437,5.6950912,1.4198625,0.8315367,-4.43247,4.791833,5.073705,5.231377,3.7251732,5.1420875,4.5884676,4.2876806,4.2159486,4.277331,4.7597227,5.8452215,4.597056,4.989412,4.8774624,1
1.7744194,5.3160133,14.882919,4.9592843,5.024469,5.3542933,4.69307,5.217879,5.5677905,4.126012,5.287917,5.1074862,5.521082,4.7901716,4.3067346,5.4771667,5.483517,4.698954,5.307698,4.767046,0
13.312145,4.3021092,5.704269,1.3915603,0.85630125,-4.458081,4.8071404,5.0470624,5.2290745,3.732003,5.125542,4.5947146,4.314236,4.219176,4.2852564,4.731284,5.8337817,4.570886,4.995362,4.9020104,1
1.7296697,5.233369,14.821669,5.0407524,4.9980006,5.409085,4.6214767,5.2565536,5.552189,4.0450244,5.2321324,5.153783,5.4709353,4.8691683,4.3399515,5.425923,5.543926,4.690364,5.289714,4.742263,0
13.282138,4.288846,5.6926026,1.4241282,0.82803255,-4.429568,4.789517,5.077115,5.2309675,3.7242682,5.144442,4.58747,4.2840853,4.2163033,4.275105,4.763358,5.846738,4.600198,4.987772,4.874108,1
1.7615726,5.302676,14.864299,4.972734,5.0196943,5.373093,4.678656,5.23616,5.5505314,4.11249,5.268841,5.121432,5.5077186,4.8039074,4.3229046,5.462328,5.499124,4.68661,5.29829,4.762942,0
13.264877,4.284267,5.688783,1.4421287,0.81292343,-4.4209676,4.783894,5.0890393,5.231681,3.7239408,5.1500797,4.5875077,4.2696285,4.214264,4.273061,4.7758455,5.850674,4.6111817,4.9872837,4.8599877,1
1.7748929,5.326227,14.8852215,4.949415,5.026508,5.3536453,4.6994305,5.2180643,5.5675077,4.135712,5.2890425,5.1073875,5.523038,4.7811017,4.302955,5.4788055,5.4767656,4.6987133,5.308426,4.769158,0
12.98018,4.1593437,5.574406,1.7137069,0.55610055,-4.2897367,4.6594048,5.2713976,5.1748834,3.6509326,5.2974315,4.526277,4.0364704,4.227295,4.210249,4.967257,5.9149404,4.811788,4.9523487,4.6180873,1
1.7728103,5.3313503,14.886381,4.944309,5.025201,5.3555355,4.704924,5.2203956,5.5689697,4.140802,5.288071,5.108939,5.5218124,4.7760124,4.298924,5.4778647,5.473685,4.7036767,5.312686,4.7673287,0
