0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand
3.958369,16.196184,5.3135777,5.1316185,4.3102202,5.049992,4.7931714,4.790897,4.850189,3.3534951,5.1521606,5.3263583,4.726874,5.067952,4.8619947,4.357583,5.0618978,4.455812,4.331888,5.369541,4.6933475,0
9.710315,6.531429,3.6730502,7.9729285,6.2596855,6.368112,4.17392,4.8609757,5.1575804,3.2724671,4.3605886,4.710516,1.6242691,2.7941768,4.416015,9.622952,4.4674325,5.3210216,4.7972174,5.2419443,0.7268033,1
3.994854,16.224798,5.372554,5.128775,4.3500543,5.0157914,4.760271,4.7992797,4.888323,3.3449109,5.145661,5.283818,4.740301,5.108911,4.827288,4.354328,5.072201,4.4966474,4.367091,5.32712,4.729652,0
9.709048,6.530751,3.67459,7.972652,6.260804,6.3677053,4.172082,4.860833,5.157795,3.271732,4.360959,4.7114854,1.6250876,2.7953734,4.4165535,9.623039,4.4674726,5.3217483,4.79928,5.242011,0.7307192,1
4.027895,16.252455,5.4212255,5.137361,4.3836884,4.9845386,4.7302094,4.8166003,4.9212637,3.3483682,5.1491103,5.2488265,4.7589912,5.143723,4.796153,4.3396792,5.078161,4.531632,4.3989596,5.2924633,4.7617936,0
9.706928,6.5298967,3.6773083,7.9702787,6.263638,6.3658056,4.1700573,4.860063,5.1565676,3.2695518,4.3614497,4.713955,1.625452,2.7985203,4.417493,9.620934,4.4695463,5.3240433,4.8005376,5.2408547,0.7349851,1
3.9691994,16.207468,5.3250422,5.1340065,4.322327,5.038757,4.781364,4.793627,4.8620744,3.3526242,5.1528416,5.313768,4.7318916,5.0796103,4.8501964,4.352687,5.0635247,4.467378,4.343259,5.3566604,4.7049727,0
9.730107,6.5194273,3.6536753,7.992503,6.239538,6.3882875,4.1929626,4.841311,5.137392,3.2927952,4.3744054,4.6902432,1.603517,2.7740633,4.4312463,9.623588,4.462341,5.300813,4.778054,5.2604184,0.72581196,1
3.9378777,16.17343,5.3089895,5.1381655,4.2984185,5.0710173,4.8153276,4.7714877,4.8339887,3.3603237,5.1625557,5.3349695,4.705627,5.0545354,4.882111,4.363973,5.046413,4.4422007,4.311144,5.3775473,4.6754045,0
9.677091,6.590753,3.6980352,7.92533,6.307693,6.313426,4.161162,4.9162173,5.218996,3.2210317,4.3015594,4.7613487,1.6814631,2.8419247,4.351011,9.587154,4.5089817,5.368939,4.7813134,5.177391,0.6506913,1
3.9538043,16.191715,5.3088446,5.1299496,4.305784,5.0545588,4.797683,4.789118,4.8456626,3.3533545,5.1513824,5.3307576,4.7241173,5.0634475,4.8664875,4.3600855,5.0612984,4.451339,4.3272896,5.3739233,4.688871,0
9.672072,6.597033,3.7022882,7.9185157,6.3144507,6.3066263,4.158527,4.9240174,5.225616,3.2138712,4.2954817,4.7683964,1.6893021,2.8485796,4.3441415,9.584224,4.5125227,5.3757577,4.780393,5.170825,0.63962686,1
9.687445,6.5730286,3.691185,7.940037,6.2929115,6.330729,4.1634736,4.9000907,5.200243,3.2367568,4.3193374,4.745739,1.6637673,2.8272061,4.370832,9.599161,4.4954205,5.3541307,4.7865157,5.19735,0.672546,1
3.9210575,16.159868,5.27042,5.100035,4.269972,5.087118,4.8302073,4.7860336,4.811273,3.3424556,5.1288567,5.367869,4.710066,5.0281973,4.899692,4.3901486,5.070989,4.4161487,4.294591,5.4112916,4.655081,0
3.935691,16.174416,5.286179,5.115947,4.2847104,5.0726447,4.815693,4.788015,4.825928,3.348466,5.141054,5.352932,4.7176666,5.042981,4.885095,4.375142,5.0658765,4.4309654,4.309089,5.3963647,4.66972,0
9.686984,6.6139812,3.6843507,7.933292,6.3009768,6.311411,4.1794295,4.9121876,5.2356315,3.2277243,4.277901,4.7548194,1.6761813,2.8356507,4.329216,9.558681,4.5381064,5.360715,4.7545414,5.155388,0.6535391,1
3.9860296,16.22075,5.3493657,5.1327634,4.3399906,5.023146,4.766591,4.797853,4.8790636,3.3491263,5.149644,5.2951937,4.7378764,5.097956,4.8346343,4.3514266,5.0685105,4.4856853,4.3591857,5.338327,4.7213445,0
9.673779,6.594371,3.700451,7.9210777,6.31201,6.3088827,4.1599894,4.9206448,5.2230287,3.2166042,4.29801,4.765764,1.6863934,2.8461802,4.3469462,9.585079,4.511392,5.3732433,4.7809343,5.173339,0.64481336,1
9.657126,6.606188,3.714044,7.8994465,6.333263,6.2881894,4.150713,4.9426856,5.2392135,3.1943703,4.2867546,4.787969,1.7108703,2.8671086,4.3345146,9.581891,4.51595,5.394952,4.784409,5.1618137,0.617236,1
4.027185,16.25081,5.418421,5.134176,4.3811617,4.9858775,4.7324166,4.8158884,4.919225,3.3455062,5.1458364,5.252162,4.7582393,5.142001,4.798349,4.3432193,5.0800724,4.52985,4.3974404,5.2961955,4.7599034,0
13.5126095,3.7911334,5.2902665,1.905803,1.1131737,13.98342,4.59484,5.070303,4.5875964,3.4351883,5.016342,4.776074,6.128512,4.964705,4.4894176,4.188679,5.5580792,5.4646363,5.439281,5.169695,4.5016522,0
2.1319795,4.6848288,15.490547,4.210278,4.5498033,5.4961286,4.4866943,4.491929,3.9519408,3.016754,5.029604,5.1762114,5.1826344,4.8753424,5.1612287,5.1538687,5.0767894,5.3612404,4.435353,5.4298515,4.539098,1
13.501302,3.589875,5.37298,1.977562,1.4563798,14.5144005,4.496583,5.1116414,4.591844,3.3560963,4.909595,4.9684963,6.024169,4.9534535,4.5620193,4.2366347,6.0258217,5.3913093,5.127309,5.1360836,4.5764813,1
2.1146512,4.704425,15.470443,4.204275,4.543358,5.4905767,4.4650865,4.496239,3.9475546,3.0369844,5.0083294,5.167421,5.203635,4.8902593,5.174468,5.1336765,5.061073,5.3803773,4.4547315,5.4102645,4.552235,0
13.502909,3.59257,5.3711576,1.979896,1.4539899,14.51206,4.4963155,5.110671,4.5920067,3.3574953,4.913363,4.966946,6.025132,4.9543138,4.5590334,4.2355328,6.020809,5.392688,5.131293,5.1358647,4.575396,1
2.1046846,4.7172236,15.459085,4.1944423,4.5523686,5.4808326,4.4539595,4.505884,3.9377804,3.0476136,4.99773,5.1756296,5.2149997,4.9005284,5.184661,5.1223693,5.064016,5.388821,4.4642997,5.3976965,4.562309,0
13.496835,3.5969262,5.384417,1.9664193,1.4517214,14.526142,4.5024095,5.112563,4.5981364,3.3517833,4.9405637,4.96588,6.0234017,4.961276,4.575793,4.2375565,6.0067396,5.3894753,5.15189,5.1279325,4.571182,1
2.1304867,4.698389,15.48895,4.230518,4.514859,5.51117,4.481156,4.4731426,3.9745207,3.024705,5.0237045,5.139962,5.1894693,4.8722253,5.156228,5.151737,5.0394382,5.3813863,4.446536,5.416394,4.534184,0
13.51573,3.5663018,5.3511343,2.0199995,1.5032824,14.586955,4.4573874,5.1098304,4.5944257,3.3546379,4.8821435,4.9908614,6.005511,4.9455433,4.537334,4.232102,6.084218,5.389566,5.079318,5.139036,4.5886083,1
2.1179633,4.7018757,15.474203,4.2086816,4.5390205,5.4935136,4.467499,4.493058,3.9519897,3.033971,5.010869,5.16314,5.2011294,4.887779,5.1719203,5.1373897,5.0575843,5.3788495,4.4522896,5.4127913,4.5497637,0
13.514723,3.5746942,5.354263,2.016907,1.4957126,14.589942,4.462515,5.1083326,4.5994134,3.355907,4.8927298,4.986499,6.007317,4.9531274,4.541354,4.226632,6.0778785,5.3907156,5.0855517,5.132271,4.5818486,1
2.1119318,4.7139463,15.466363,4.201334,4.5466347,5.4853196,4.457663,4.5011373,3.944462,3.0410912,5.0013638,5.1700296,5.211424,4.8967023,5.1806755,5.129572,5.0579605,5.3858776,4.4590216,5.4006715,4.558597,0
13.554517,3.5933976,5.2818265,2.1009972,1.4758599,14.608846,4.4323707,5.0585847,4.6276555,3.3840337,4.860095,4.9421515,6.022145,4.981351,4.4630866,4.173387,6.1134973,5.4409256,5.0284758,5.1157284,4.5598717,1
2.1471114,4.649729,15.511227,4.239736,4.5017757,5.5379195,4.5142517,4.4504757,3.9836698,2.9977973,5.052175,5.1321588,5.1549973,4.842136,5.1265807,5.174096,5.0528617,5.3485208,4.4190307,5.4634523,4.5047007,0
13.541865,3.588387,5.2963796,2.0884361,1.4746982,14.6110325,4.434815,5.0681973,4.616719,3.3705626,4.857462,4.939526,6.0121346,4.9757757,4.4771943,4.1771507,6.1182,5.4310393,5.0318494,5.127303,4.569518,1
2.1459947,4.5990624,15.52114,4.219907,4.5267663,5.5284,4.530392,4.4642296,3.962872,2.9831672,5.0586843,5.1600776,5.133986,4.8409944,5.1276937,5.184007,5.098322,5.310214,4.3960333,5.5110216,4.505705,0
13.5505905,3.573306,5.2783165,2.1107786,1.4930164,14.62328,4.416485,5.065226,4.61129,3.3725073,4.818421,4.947115,6.0079403,4.965418,4.456353,4.1761575,6.157871,5.434186,4.9919415,5.1382966,4.57962,1
2.133439,4.6474996,15.496432,4.21814,4.5229764,5.5283375,4.509114,4.4641943,3.9615576,3.0070584,5.0425334,5.154219,5.1606126,4.8483963,5.1340775,5.1597266,5.0696144,5.3441024,4.425609,5.4644866,4.5115123,0
13.548545,3.593625,5.2843323,2.101188,1.4687122,14.619186,4.4281683,5.05689,4.6206803,3.3738022,4.853393,4.926813,6.013588,4.9853578,4.4648614,4.161071,6.122246,5.4417725,5.0269675,5.121172,4.563136,1
2.1449778,4.6434755,15.508919,4.233964,4.510794,5.5282197,4.5105343,4.45925,3.9773607,3.0020273,5.045053,5.139401,5.1581903,4.8487616,5.133898,5.171664,5.06037,5.3475714,4.4205766,5.4685626,4.512022,0
13.542942,3.5760632,5.293587,2.0945668,1.491353,14.616654,4.427092,5.072836,4.609542,3.370418,4.832465,4.951872,6.009507,4.9660163,4.472756,4.181318,6.1417875,5.426091,5.008898,5.1344275,4.577345,1
2.140117,4.6084085,15.512537,4.212211,4.5321565,5.5325704,4.5307827,4.4639344,3.9547756,2.986103,5.0583444,5.1666455,5.134844,4.838215,5.124757,5.1759415,5.0981026,5.311289,4.4014177,5.5021095,4.502655,0
13.557356,3.5704923,5.2756176,2.1097748,1.4985071,14.62907,4.4125056,5.062144,4.6101,3.3819506,4.822636,4.946941,6.009359,4.9640164,4.455331,4.169232,6.15134,5.4367642,4.9983377,5.13888,4.580203,1
2.1456242,4.6544294,15.510388,4.2394795,4.5051103,5.5331893,4.510543,4.4545574,3.9832628,3.0007033,5.047914,5.134114,5.1589174,4.8468747,5.1312804,5.173085,5.053794,5.3533306,4.4217405,5.4586267,4.5096264,0
13.471182,3.6343405,5.4152293,1.9715123,1.4505811,14.56677,4.532897,5.122334,4.6199102,3.3455982,5.0521784,4.9632044,6.0326595,4.9961295,4.609689,4.209409,5.939642,5.3742394,5.220422,5.0823684,4.5341477,1
2.1835082,4.5399837,15.573404,4.2633886,4.49251,5.571459,4.5797877,4.4216256,4.00601,2.9369,5.106284,5.129477,5.083158,4.7968206,5.082454,5.2349143,5.112513,5.278632,4.3527412,5.569432,4.462266,0
13.439641,3.6326363,5.4547143,1.9685048,1.4966278,14.651108,4.5443587,5.143992,4.6291037,3.32437,5.1226788,4.9949846,6.023043,5.0041366,4.6560774,4.214909,5.9455733,5.3431263,5.2346277,5.0576487,4.523735,1
2.155905,4.592091,15.532061,4.234892,4.513758,5.547743,4.5443745,4.446352,3.9775922,2.9729927,5.0729322,5.148537,5.121304,4.8236365,5.1097145,5.1945486,5.094869,5.3083186,4.389342,5.518459,4.4880714,0
13.491887,3.622113,5.387492,1.9870125,1.4536843,14.557038,4.5148354,5.114196,4.608512,3.357323,4.9971333,4.9608393,6.0332265,4.980994,4.575248,4.2123456,5.9734855,5.386225,5.1807156,5.102087,4.5489936,1
2.146741,4.605584,15.520411,4.222045,4.5228295,5.5459294,4.538951,4.451362,3.964577,2.9795208,5.0682516,5.1579146,5.128298,4.824602,5.1113205,5.183301,5.091514,5.313948,4.3968444,5.505524,4.488763,0
13.433913,3.6521306,5.456287,1.9653894,1.4698364,14.646589,4.5544524,5.1317267,4.64952,3.3185127,5.1639,4.9691935,6.0260186,5.029136,4.6638484,4.1936364,5.9049234,5.355274,5.273801,5.0381603,4.5026817,1
2.1943052,4.5017,15.591535,4.2684226,4.4955587,5.5791035,4.5985165,4.414889,4.010075,2.9195712,5.1210756,5.1339765,5.057962,4.7847195,5.070731,5.2518964,5.1284137,5.255644,4.3285103,5.606861,4.450941,0
13.425071,3.6515098,5.469994,1.962217,1.4837695,14.669502,4.5591884,5.1398687,4.647558,3.3146818,5.185965,4.9811606,6.025086,5.0278716,4.677977,4.1990232,5.90548,5.3438716,5.2770953,5.0338397,4.5024676,1
2.1926184,4.5034823,15.586129,4.2628603,4.5047035,5.5794606,4.5980716,4.416344,4.003941,2.9210122,5.1206274,5.143455,5.05895,4.7830725,5.0693765,5.246732,5.132018,5.254452,4.3319116,5.605126,4.449248,0
13.422655,3.6469276,5.471127,1.9631515,1.4896413,14.6749325,4.5559177,5.1427383,4.646678,3.3119843,5.1785,4.986472,6.020927,5.0257435,4.679372,4.202078,5.915688,5.340807,5.2696557,5.0349183,4.503805,1
2.1769276,4.5489774,15.563131,4.2573514,4.4962897,5.5686665,4.572727,4.425045,4.000216,2.9456484,5.099378,5.1332226,5.0896897,4.800883,5.0865116,5.224549,5.106415,5.2853184,4.3606386,5.560628,4.4660506,0
13.4356165,3.6660216,5.453297,1.9674776,1.4486723,14.628452,4.560576,5.1264243,4.654742,3.3224313,5.175622,4.9537168,6.0314465,5.0396347,4.6607604,4.180817,5.8820567,5.362254,5.2944393,5.030449,4.4917,1
2.2123747,4.476081,15.61603,4.2731647,4.5097656,5.587445,4.6213026,4.4065194,4.0112963,2.8960302,5.141066,5.1491013,5.0324173,4.7689295,5.0552826,5.2760887,5.1533256,5.229176,4.3019514,5.632898,4.4357247,0
13.385767,3.6459565,5.5094523,1.9704642,1.5313437,14.7633,4.561344,5.164911,4.6592875,3.2880862,5.2608294,5.016742,6.0050073,5.0395927,4.723688,4.2003145,5.923894,5.309127,5.2812505,5.0027833,4.486002,1
2.205315,4.477898,15.605931,4.2682157,4.509711,5.5843306,4.614853,4.4108415,4.0078144,2.9032428,5.1349263,5.1500683,5.0388927,4.7732124,5.0598083,5.2661104,5.1512966,5.233609,4.309585,5.630492,4.4399223,0
13.304879,3.647203,5.5841393,2.0025625,1.6230763,14.957141,4.5717196,5.2035637,4.69347,3.2406087,5.4448533,5.074563,5.9724836,5.0765467,4.8121533,4.1876245,5.9422708,5.248831,5.310749,4.9213395,4.4457955,1
2.1845324,4.517902,15.581048,4.270261,4.4786296,5.573471,4.5844374,4.4186664,4.014123,2.9331856,5.108876,5.1157537,5.0746417,4.796364,5.0818453,5.241788,5.1116724,5.2721186,4.3442483,5.590588,4.4622493,0
13.283858,3.6625278,5.6019187,2.0003026,1.6428516,14.994654,4.5897317,5.2079215,4.7116075,3.2239363,5.482219,5.084274,5.9789777,5.096567,4.8333254,4.173476,5.928567,5.2368016,5.326707,4.906868,4.4259973,1
2.1651542,4.5729017,15.546265,4.243649,4.5079007,5.556521,4.5578737,4.4378257,3.9862146,2.9597392,5.0853534,5.1438713,5.107301,4.813196,5.0993156,5.2084494,5.1037426,5.2961726,4.3768716,5.537232,4.4780345,0
13.311538,3.6362264,5.584109,1.9861743,1.6144445,14.93782,4.5629296,5.2134314,4.676956,3.2407317,5.425561,5.080295,5.9689174,5.0602365,4.806679,4.203053,5.947359,5.2430935,5.2945747,4.9394355,4.4540253,1
