0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,active_hand
3.5226898,16.396664,5.6497335,4.9121184,4.8259406,4.877995,5.124849,5.282415,5.6273594,3.353094,4.812082,5.2179675,4.1746793,4.9408526,4.937262,4.786704,5.4630804,4.633557,5.058155,5.1945343,4.3755374,4.944697,4.969069,4.726214,5.095924,5.229235,0
9.453085,6.0004435,4.8224125,8.260435,6.5742435,6.787402,4.257427,3.5585582,5.215024,3.797638,4.4137177,4.9852605,7.6979227,6.153342,5.0039687,8.068155,4.1037745,4.705783,5.064983,5.4798408,3.0085573,2.9030013,6.818239,6.5196667,4.629163,5.5743904,1
3.431271,16.440311,5.6102524,4.897231,4.8575034,4.878137,5.1082945,5.3481116,5.6940837,3.4039903,4.788573,5.2276616,4.1801157,4.910474,4.9554944,4.8044467,5.462399,4.694013,5.0609226,5.198457,4.382411,5.0080767,4.9184923,4.690074,5.143414,5.212821,0
9.47577,5.9835277,4.802139,8.282025,6.596261,6.7729573,4.2798777,3.5804453,5.2327695,3.7905436,4.43437,4.96259,7.7147717,6.149015,5.025945,8.085176,4.1264825,4.725658,5.0420976,5.4595256,3.0199277,2.9132729,6.7984285,6.511251,4.6467857,5.5537214,1
3.412336,16.462708,5.59109,4.8914537,4.8836417,4.839834,5.076444,5.36105,5.707987,3.4225385,4.7580833,5.196566,4.174253,4.8830233,4.921192,4.7718015,5.425948,4.7086763,5.096746,5.189285,4.3412323,5.0212903,4.9005175,4.664776,5.1637564,5.1839924,0
9.470758,6.0332813,4.857544,8.268756,6.570284,6.824891,4.2805805,3.5791118,5.2381043,3.8503892,4.3925233,4.9620056,7.6980643,6.1076756,5.0185695,8.037786,4.12762,4.7080936,5.04845,5.479786,2.9356077,2.8344238,6.864181,6.5687585,4.5896816,5.566978,1
3.4227812,16.45243,5.6031585,4.893656,4.872531,4.823613,5.0747514,5.350149,5.697298,3.4118717,4.7690177,5.180698,4.1664977,4.893997,4.9048076,4.755558,5.409893,4.698031,5.1128182,5.181936,4.324821,5.010518,4.9112363,4.675578,5.1530585,5.1715245,0
9.457182,6.0461245,4.870546,8.255433,6.5571213,6.8322687,4.266825,3.5650902,5.224272,3.8390663,4.379432,4.975727,7.6847258,6.1220555,5.005046,8.024734,4.113987,4.694834,5.0620456,5.493001,2.9364552,2.8278306,6.87303,6.559206,4.580189,5.580317,1
9.463168,6.0273447,4.8520923,8.263049,6.567902,6.817168,4.271729,3.570395,5.2294455,3.839358,4.394493,4.9711924,7.6924305,6.119329,5.011424,8.043381,4.118247,4.7030296,5.05569,5.4841056,2.9475605,2.844461,6.8557644,6.5582194,4.597112,5.572842,1
3.395174,16.477913,5.5783463,4.886538,4.897853,4.826177,5.0620437,5.3749595,5.7227335,3.4370217,4.743216,5.1883106,4.1733747,4.868572,4.9136,4.765783,5.412917,4.7234297,5.1099377,5.1883345,4.328069,5.0355144,4.886316,4.650173,5.178121,5.172109,0
3.367288,16.500156,5.5595994,4.879981,4.917058,4.81271,5.045691,5.398433,5.746982,3.459611,4.7250123,5.1816716,4.1737437,4.849731,4.909049,4.7626405,5.4002204,4.7470016,5.1232233,5.1883545,4.3160243,5.059003,4.863999,4.629809,5.200158,5.1591496,0
9.472381,6.041287,4.8661556,8.268574,6.5673637,6.8331614,4.283243,3.5815358,5.2413797,3.8588817,4.3865356,4.959226,7.6964774,6.1008234,5.0196,8.029872,4.1303782,4.7063117,5.047154,5.4821634,2.9238498,2.822365,6.873761,6.576902,4.580906,5.567552,1
3.4659507,16.424757,5.624732,4.9045987,4.8481593,4.868655,5.1090183,5.3202486,5.666022,3.3839326,4.79296,5.2163496,4.176336,4.9187837,4.939303,4.788706,5.4540467,4.668311,5.0681453,5.1947846,4.3688955,4.9808874,4.938608,4.701572,5.1255307,5.214011,0
9.474317,6.032327,4.85637,8.272175,6.5732408,6.824833,4.284212,3.5821543,5.2416043,3.8532636,4.394522,4.95827,7.7014313,6.1040444,5.0220556,8.038932,4.1315775,4.711486,5.0450053,5.4764643,2.9339187,2.8338752,6.8641143,6.571339,4.590055,5.563479,1
9.478473,6.029463,4.853044,8.276606,6.5778155,6.823179,4.2882547,3.5854933,5.245447,3.8555348,4.3984656,4.954099,7.705845,6.1006403,5.026282,8.042052,4.1359982,4.7161684,5.0409045,5.471688,2.9342048,2.835852,6.861994,6.5732207,4.5922365,5.558996,1
3.5311632,16.389877,5.656695,4.9153595,4.819137,4.8856754,5.1322093,5.275228,5.62015,3.3462543,4.818973,5.22457,4.175686,4.9478045,4.9442677,4.7927237,5.470842,4.6264944,5.050454,5.1961083,4.383419,4.937601,4.975895,4.733055,5.0889864,5.236986,0
13.800014,3.9437025,5.830303,1.5270984,1.0607638,14.281797,4.388203,5.1147804,6.187403,3.2966871,4.616167,4.7183537,4.237939,5.7790174,4.7451463,4.650893,3.892428,4.389638,4.8355966,5.263815,4.733853,5.006204,5.362342,4.8389134,4.8046703,5.250119,0
2.016131,4.827907,15.183837,4.4394155,4.9029975,5.4356756,4.4521356,4.9795337,5.2542524,3.0801136,4.8221054,5.119635,4.8717504,5.0359497,4.7971096,5.3151946,5.3333087,4.7347207,5.0371037,5.45537,5.262962,4.8677735,4.302285,4.9159565,5.0503626,5.100636,1
13.823802,4.1612,6.003071,1.4189358,1.1196429,14.246343,4.5260863,5.261192,5.90994,3.0607948,4.8853807,5.070657,4.5088935,5.539448,4.35227,4.686035,3.6136463,4.226187,4.683448,5.3499293,4.6172767,4.9345613,5.1286793,4.741484,4.8034525,4.8215113,1
2.0269866,4.816678,15.192708,4.4354954,4.913841,5.434754,4.4633317,4.9680924,5.263741,3.0688572,4.8145475,5.1086674,4.8628464,5.030643,4.7987432,5.3082747,5.3441215,4.745872,5.0266,5.463713,5.271385,4.877063,4.297476,4.9270687,5.0613046,5.111824,0
13.814584,4.1545987,5.99311,1.4261638,1.1073122,14.262302,4.5126886,5.248049,5.924065,3.0768857,4.872925,5.0514307,4.496177,5.5590377,4.3712153,4.6811557,3.6221566,4.244225,4.6814294,5.3369255,4.617508,4.9355683,5.136159,4.7359324,4.796344,4.8447475,1
2.0250063,4.819238,15.192054,4.4362245,4.911811,5.4353757,4.4608536,4.9710765,5.2625303,3.071427,4.8157277,5.111112,4.8635583,5.0316696,4.7982707,5.309241,5.3421516,4.743464,5.0289803,5.4629235,5.2706723,4.8758936,4.2981234,4.924285,5.059161,5.1093464,0
13.8131,4.162256,6.0077996,1.4118125,1.116038,14.254843,4.510459,5.2604804,5.9082265,3.0783122,4.891208,5.05444,4.5127606,5.5448546,4.3531604,4.6826816,3.6112614,4.2340755,4.6784997,5.3520575,4.6059427,4.934811,5.124115,4.732897,4.7941527,4.833888,1
2.0037632,4.83996,15.174059,4.4488664,4.8907866,5.4285536,4.4400587,4.990217,5.2425914,3.0921493,4.8313723,5.130518,4.8820157,5.038057,4.788492,5.321111,5.32107,4.721571,5.0502505,5.447065,5.254621,4.857882,4.306293,4.9028087,5.0381837,5.088569,0
13.850364,4.1970196,6.0023394,1.4253027,1.1127112,14.243511,4.568736,5.2562346,5.8888154,3.0102854,4.893914,5.122702,4.52434,5.5193377,4.3201065,4.704039,3.5809236,4.2123647,4.6512394,5.3444414,4.6358943,4.918923,5.110274,4.7352824,4.8268285,4.776424,1
2.0401495,4.8013453,15.206054,4.44228,4.9269614,5.4137144,4.478339,4.9497657,5.276977,3.0534813,4.807687,5.0927825,4.8505874,5.0134506,4.7847886,5.293638,5.357085,4.760937,5.0129333,5.478166,5.2860837,4.89098,4.2856455,4.9429965,5.0749564,5.1267986,0
13.850095,4.2092314,5.9891553,1.438496,1.0892812,14.262709,4.5780067,5.2346997,5.8922796,2.9988115,4.8834763,5.131033,4.518006,5.5300007,4.3236,4.7144847,3.5726786,4.2277436,4.6269236,5.3330145,4.646135,4.9067254,5.111839,4.7210035,4.8338227,4.7787037,1
2.0178401,4.825936,15.189426,4.4557586,4.904383,5.4172645,4.454051,4.974717,5.2547493,3.0780618,4.8262053,5.1146646,4.870344,5.021556,4.776534,5.304524,5.334671,4.736112,5.0379486,5.464218,5.271901,4.873424,4.292014,4.9164443,5.051886,5.102495,0
13.85982,4.237625,5.9660316,1.4610411,1.0406951,14.283556,4.610365,5.192024,5.8792353,2.9602787,4.8495255,5.156867,4.5123787,5.544828,4.342536,4.7563777,3.5517204,4.2571144,4.5829296,5.3233113,4.705114,4.8791547,5.1396327,4.7160134,4.886363,4.7841325,1
1.9719542,4.8774242,15.140814,4.4828644,4.8581915,5.410693,4.4035125,5.0289536,5.205883,3.1295762,4.865993,5.165024,4.9076567,5.046197,4.759626,5.336182,5.288855,4.6818533,5.093233,5.4281793,5.2359095,4.826765,4.3196964,4.8579683,5.0044866,5.0520043,0
13.825306,4.2442746,5.9571543,1.4681951,1.0218939,14.309197,4.5815988,5.170952,5.887248,2.9858384,4.846216,5.1281557,4.513359,5.580364,4.347869,4.7474923,3.547511,4.286345,4.579777,5.2941103,4.69263,4.8878922,5.1261415,4.7049623,4.870676,4.8203964,1
1.9411143,4.922355,15.087554,4.530594,4.8247743,5.3704824,4.361397,5.081667,5.1612473,3.1742673,4.9108877,5.2081857,4.929889,5.045669,4.7138915,5.344028,5.256407,4.6314883,5.1430655,5.4152994,5.2239146,4.7813563,4.333443,4.8049297,4.9687014,5.009678,0
13.836352,4.2442136,5.9589353,1.4677773,1.0295737,14.301372,4.5917273,5.1777244,5.8863964,2.9761348,4.8484116,5.138687,4.5134273,5.570927,4.3430033,4.747622,3.547367,4.276541,4.581853,5.297321,4.6953096,4.887364,5.1258407,4.708635,4.873911,4.8082595,1
1.9603916,4.8967,15.111065,4.5052886,4.845104,5.386836,4.385762,5.0599775,5.1909423,3.148773,4.886052,5.193889,4.9127574,5.058307,4.73729,5.3512254,5.276354,4.6651535,5.1126194,5.417383,5.2271366,4.8002496,4.338933,4.8369007,4.990161,5.034145,0
13.829314,4.246963,5.955015,1.4710332,1.0205692,14.308549,4.587987,5.169236,5.8869166,2.9789793,4.8441997,5.134133,4.5127745,5.57922,4.347144,4.7510448,3.5457003,4.2854114,4.576923,5.292445,4.697633,4.885794,5.127101,4.705387,4.875435,4.817134,1
1.9493724,4.907828,15.105256,4.5130634,4.833978,5.384355,4.3745565,5.0662794,5.1770205,3.159879,4.895941,5.1979613,4.9236827,5.0552797,4.730759,5.3508515,5.265256,4.651128,5.1251283,5.414082,5.223142,4.79536,4.3363028,4.824437,4.979001,5.022904,0
13.835657,4.251783,5.9545503,1.4725549,1.0214419,14.306684,4.5960407,5.169656,5.8852262,2.9699514,4.8450265,5.143302,4.514024,5.575348,4.3423038,4.7527103,3.541556,4.2816505,4.57355,5.2901273,4.701252,4.884232,5.1244073,4.7058315,4.879054,4.8087106,1
1.9591006,4.8989234,15.104745,4.5105267,4.8436284,5.381057,4.3837624,5.0669537,5.1888957,3.1509748,4.88971,5.1996512,4.9131856,5.058576,4.7314444,5.3526154,5.2749076,4.6629877,5.11524,5.4167233,5.227012,4.7956777,4.3409495,4.834325,4.988533,5.0321445,0
