0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
1.7311602,6.0125084,2.8998094,8.110183,5.9777517,6.0478444,5.481219,4.1727934,6.362548,4.5469694,3.6842704,5.21591,4.7738523,7.4481215,5.1900353,3.362514,5.9863515,3.4702594,4.4941196,3.5449054,3.5927455,7.4359307,0
1.6776452,6.0667276,2.857542,8.114245,6.009937,6.04185,5.533666,4.199133,6.407703,4.5016017,3.6468904,5.238728,4.746102,7.481402,5.2144747,3.3652298,5.994872,3.5197504,4.4980807,3.488178,3.557707,7.443808,1
4.224423,5.2695646,3.8026218,8.864959,5.2190166,5.647417,3.6692002,4.3750534,5.833647,4.574433,4.5545645,4.433189,4.66784,7.4468093,5.3353524,3.8583539,6.2289066,2.9621298,5.297593,5.0342484,4.034375,6.2784004,2
13.907858,2.3482368,8.974108,6.8437467,6.413557,2.6527233,4.6826754,3.8029816,4.052873,3.8906298,4.030354,4.7902303,4.45395,4.987064,5.6328435,4.926123,7.5279136,3.0471375,5.876316,5.754659,4.295406,5.253335,0
13.982137,2.3505242,8.983828,6.9305644,6.501064,2.645822,4.6979623,3.8908355,4.1569843,3.8827813,4.0987988,4.7179837,4.4000382,5.007622,5.6391435,4.858117,7.686193,3.0027027,5.99899,5.690641,4.3052344,5.242683,1
13.835147,2.4527013,8.851869,6.940265,6.4345865,2.7706404,4.5278974,3.8206592,4.0520086,3.9775522,4.1104555,4.7479415,4.3674607,5.0430565,5.768539,5.0087833,7.3947744,2.9761963,5.8509436,5.8698335,4.1128078,5.419283,2
1.8122073,5.98272,2.9237015,8.138215,5.9514155,6.037729,5.426697,4.1683893,6.3433175,4.566948,3.70973,5.1759486,4.7838297,7.4541163,5.192786,3.390936,5.992703,3.4463978,4.523923,3.609798,3.608503,7.408535,0
1.7317964,6.026179,2.879975,8.147024,5.973057,6.0158157,5.531224,4.1589193,6.415094,4.546345,3.6366427,5.1942773,4.788522,7.4931974,5.2323837,3.3941293,5.988089,3.4656487,4.5308976,3.504089,3.6046908,7.459477,1
3.9764905,5.307944,3.6485906,8.942962,5.2858653,5.643699,3.7934623,4.3335104,5.9708824,4.6902943,4.4404316,4.3699913,4.735092,7.5267286,5.3936353,3.9128182,6.234699,2.887297,5.2888055,4.86704,3.968325,6.405124,2
13.982631,2.3019276,9.0244665,6.8156333,6.4349723,2.5996811,4.73954,3.8260949,4.0767164,3.8446434,4.0134587,4.783485,4.480952,4.956074,5.57436,4.8535876,7.5670795,3.081828,5.905182,5.6797833,4.356854,5.190638,0
