0,1,2,3,4,5,6,7,8,class_numeric
8.538651,4.9154024,5.251826,1.6659507,2.116172,6.973837,5.919623,5.4088936,4.41843,0
8.608246,4.9526863,5.3339467,1.5739907,2.080841,7.01216,5.9676957,5.3384233,4.5035067,1
4.910926,3.3035173,4.992216,0.96211106,0.8202452,7.28084,5.480704,4.3585668,4.1016054,2
-6.1790934,3.997788,6.9610305,3.9599502,0.51010203,7.0167413,4.7393837,3.6054578,1.7017338,0
-6.188236,4.2570534,6.9280477,3.8765006,0.60679877,7.08454,4.7245197,3.7397237,1.8554873,1
-5.928531,4.076107,6.848587,3.7976189,0.50953686,7.0639243,4.8944173,3.6527312,1.8568293,2
8.491413,4.8560615,5.243279,1.6424954,2.0633519,6.943326,5.87076,5.368025,4.4231324,0
8.650984,4.993175,5.295547,1.5969179,2.0999281,6.8683023,5.859274,5.411016,4.5270557,1
5.1653376,3.366337,4.951867,1.0103356,0.8993297,7.1588917,5.5320015,4.492263,4.102489,2
-6.2276974,4.0610642,6.9780345,3.9782302,0.5231425,7.012597,4.7046723,3.6170976,1.7002863,0
-6.2621326,4.259003,6.9733887,3.893767,0.6721722,7.1348343,4.6592784,3.7619736,1.8493513,1
-5.8544545,4.1473327,6.815022,3.726721,0.55568355,7.10383,4.9609184,3.6922383,1.9301674,2
8.327763,4.7686553,5.269065,1.5809964,1.9950985,6.9923277,5.902793,5.3070498,4.43609,0
8.586704,4.8966312,5.3496366,1.5312325,2.0294554,7.050566,5.9557133,5.2875457,4.523948,1
4.883262,3.2099004,4.904636,0.8743374,0.7329509,7.3576093,5.394425,4.284283,4.074039,2
-6.1876864,4.0117097,6.959423,3.960877,0.5062166,7.010482,4.738366,3.6066818,1.7029229,0
-6.1651096,4.2889524,6.9041643,3.8354824,0.63558,7.0961375,4.7442164,3.773526,1.9054178,1
-5.845024,4.141554,6.810454,3.7286215,0.5474504,7.090326,4.958139,3.6747074,1.9323924,2
8.406923,4.8893957,5.137294,1.7819273,2.089952,6.991789,5.925237,5.376899,4.2966237,0
8.60318,4.937178,5.288961,1.618298,2.0990543,6.9660897,5.914644,5.384984,4.4684234,1
4.9513936,3.2487755,4.946483,0.90996,0.7649661,7.324497,5.4266114,4.3136563,4.144972,2
-6.2157264,4.05348,6.9649777,3.968295,0.49231654,6.989652,4.717601,3.6258805,1.7254037,0
-6.178458,4.287045,6.9152536,3.8340137,0.630306,7.102172,4.725411,3.7752116,1.9056137,1
-5.9686117,4.1735034,6.869114,3.8084557,0.55102205,7.0766506,4.8692327,3.6702433,1.8684651,2
8.548623,4.8644586,5.1881742,1.642243,2.0330575,6.766452,5.731873,5.3807464,4.462028,0
8.54372,4.841797,5.1865096,1.5951465,2.010955,6.7129183,5.6786165,5.3905883,4.5032578,1
4.895136,3.2766578,4.9610887,0.9792026,0.8102357,7.3161435,5.452279,4.3217115,4.159285,2
-6.1553755,3.9598315,6.9425325,3.9436975,0.47822946,7.0062714,4.767896,3.581902,1.6973118,0
-6.115751,4.2146745,6.8349066,3.7976818,0.5247947,7.0255346,4.793763,3.7436178,1.9201256,1
-5.797688,4.1460953,6.7957335,3.711503,0.5483842,7.094479,4.9869123,3.6769729,1.9466381,2
8.032812,4.1178417,5.068189,0.8638583,1.0960637,5.848799,4.72944,4.8302293,5.073268,0
7.9783926,4.165866,5.0106406,0.9514201,1.1453013,5.878743,4.764944,4.893346,4.95614,1
5.2522283,3.2510831,4.9832654,0.82067597,0.7277829,7.302533,5.412588,4.3244305,4.1048017,2
-5.1850696,2.2418969,7.059387,3.8443213,0.10913609,6.9953594,5.3501635,3.0169373,1.6843743,0
-4.8245096,2.2407079,7.1568623,3.8866205,0.12881434,7.0517755,5.484736,2.8317752,1.6439086,1
-2.7472873,2.6237004,5.2037807,1.708166,0.019455597,6.3488593,5.977086,3.6107535,4.079166,2
7.452792,3.9557056,4.916508,1.0588783,1.0335815,6.120931,4.9059634,4.8628254,4.657676,0
7.7806063,3.9908633,4.9670167,0.8363264,0.95001465,5.8411884,4.681623,4.7793694,4.9136586,1
5.2530785,3.2052388,4.9779887,0.8058189,0.67503065,7.3505807,5.362151,4.2644978,4.111163,2
-2.5932825,2.7253578,5.5827694,2.3069448,0.2815781,6.7379975,5.9604616,3.4109051,3.5110521,0
-5.422405,2.5195973,6.972,3.7859216,0.19213131,7.0421443,5.2243495,3.2073097,1.6914759,1
-2.8502874,2.5583596,5.165976,1.7671589,0.01054027,6.316431,5.9738793,3.6322892,4.0592504,2
6.886455,4.017287,4.8181663,1.614725,1.3865776,6.658935,5.3784337,5.0261517,4.3190084,0
7.870809,4.0488644,4.974326,0.8679464,1.0155544,5.8392143,4.70296,4.8148985,4.944665,1
5.48762,3.25436,5.0322113,0.77780116,0.69212663,7.276256,5.334186,4.298647,4.1447625,2
-5.0903363,2.2524333,7.0906234,3.8749845,0.10789735,6.9952116,5.392292,2.96183,1.6727234,0
-4.5894003,2.2941759,7.1394725,3.8388531,0.15411265,7.090602,5.561066,2.7907262,1.6975492,1
-2.6749046,2.6529577,5.1974125,1.7211407,0.05319167,6.3749166,5.9981513,3.5959568,4.074516,2
-3.3363636,2.761486,6.507163,3.3002582,0.42732874,7.1992307,5.8579764,2.9976952,2.5025334,0
7.8127146,4.0622177,4.92456,0.9105894,1.022052,5.814228,4.6820517,4.840473,4.9399776,1
5.392711,3.2021844,4.988736,0.71992815,0.67673236,7.3322954,5.4273515,4.3133416,4.0874543,2
-5.0196733,2.267283,7.1071553,3.8838613,0.11334617,7.0028906,5.4199395,2.9321134,1.6683292,0
-4.73492,2.2949533,7.1383014,3.8917818,0.11577079,7.0281878,5.547216,2.8095167,1.6933825,1
-2.8439214,2.5704186,5.153853,1.7325491,-0.0038883279,6.292697,5.9831758,3.637828,4.0873013,2
6.7943735,3.9620564,4.8393373,1.5395242,1.3381232,6.727427,5.3841105,4.9647512,4.3069935,0
7.9197264,4.1658564,4.9487925,1.0218115,1.1379656,5.963301,4.834754,4.899323,4.8386135,1
5.618226,3.2527287,5.0075727,0.721788,0.67376757,7.1594753,5.381089,4.370208,4.1705446,2
-2.0596066,2.7767785,5.4742723,2.155279,0.3514571,6.761321,6.0217233,3.40322,3.6781757,0
-2.0662446,2.8147864,5.5144577,2.1863818,0.37341458,6.7952003,5.9905815,3.381694,3.6361554,1
-2.005835,2.7390182,5.4307504,2.1238174,0.33726805,6.732963,6.052404,3.4225454,3.7200122,2
6.662897,4.026498,4.885289,1.7231672,1.4930598,6.816589,5.5526323,5.0482364,4.182765,0
8.345331,4.696137,5.3156376,1.399982,1.8581446,6.8906374,5.8317366,5.2160354,4.588356,1
5.2709394,3.439015,5.0279984,1.027817,0.9940274,7.062023,5.7043147,4.640907,4.111367,2
-3.178512,2.7541282,5.9273176,2.749895,0.35312322,6.944926,5.9330335,3.3101041,3.1144328,0
-5.5215983,2.8515913,6.8763304,3.7342908,0.2531554,7.053462,5.1707387,3.3384485,1.7607976,1
-2.4246464,2.7268486,5.201632,1.825613,0.19357617,6.5502725,6.0084534,3.5996368,3.9611654,2
6.9903865,4.0892806,4.95958,1.5985253,1.5043749,6.819043,5.562689,5.047511,4.27145,0
8.361035,4.604765,5.064098,1.3178139,1.6182185,6.2399573,5.2233872,5.1956897,4.769411,1
5.851916,3.321708,5.113993,0.69627935,0.8145615,7.2389107,5.5533195,4.4327235,4.138867,2
-3.0945861,2.8940337,6.013313,2.8608992,0.484921,7.0834026,5.9217153,3.2566295,2.9800394,0
-5.5814776,2.823782,6.870699,3.7234135,0.26892072,7.077042,5.139524,3.3659284,1.7591901,1
-2.425071,2.714805,5.243806,1.780229,0.15759565,6.5121093,6.028903,3.5474935,4.019058,2
5.6093583,3.6182594,4.63877,1.5910248,1.0900946,6.740384,5.21547,4.7825994,4.135657,0
8.327301,4.5359325,5.127362,1.2510012,1.5750903,6.2742147,5.2317286,5.1371536,4.771494,1
6.008882,3.3433177,5.1461563,0.6337786,0.77303416,7.17693,5.5271225,4.4156556,4.1805444,2
-3.602911,3.1380775,6.3039627,3.1194756,0.556001,7.2118535,5.785586,3.2784548,2.638949,0
-5.65231,2.9639,6.901357,3.7843182,0.25543615,7.032978,5.1036453,3.3680606,1.7218779,1
-2.4644322,2.731559,5.301766,1.6521173,0.047962498,6.4091573,6.0218444,3.503204,4.1227694,2
7.1691985,4.1637845,5.033244,1.5751435,1.5750715,6.910987,5.6551113,5.0641074,4.2785187,0
8.251528,4.5267425,5.192276,1.3081883,1.6633478,6.4699383,5.401605,5.1542196,4.677334,1
6.006469,3.2640152,5.206256,0.5706373,0.7372498,7.2017,5.6674767,4.4024057,4.1444597,2
-3.74812,3.2726173,6.3135185,3.1241403,0.5987974,7.2323227,5.726611,3.3421016,2.599515,0
-5.668642,2.9960427,6.8980765,3.7809672,0.26715258,7.039915,5.094449,3.381384,1.7276192,1
-2.7223475,2.605682,5.276156,1.7663041,0.019340638,6.415904,5.9273815,3.5940795,4.0076914,2
7.926634,4.32963,5.0980096,1.301626,1.4942824,6.402833,5.2802134,5.0722036,4.634579,0
8.413323,4.6035295,5.131773,1.2809981,1.6429585,6.260467,5.239783,5.1883774,4.798644,1
6.1459136,3.3641558,5.1988063,0.64845234,0.8378241,7.202657,5.624879,4.470146,4.1733456,2
-3.2137065,2.6795094,5.829819,2.6665595,0.2815066,6.8529296,5.9320555,3.3761358,3.2118158,0
-5.601079,2.6484044,6.89678,3.7213519,0.21261147,7.0477886,5.151583,3.319963,1.7427975,1
-2.3278828,2.766526,5.266733,1.7601141,0.17110114,6.5336094,6.047417,3.5159414,4.029691,2
7.715966,4.1987276,5.064632,1.2423061,1.3785392,6.388122,5.222798,5.001343,4.607947,0
7.4268107,4.0933533,4.9772925,1.310487,1.3166924,6.4354553,5.229798,4.988548,4.5113606,1
5.60122,3.3327062,4.99695,0.8194351,0.8133677,7.1567836,5.4511604,4.4432,4.1343627,2
-2.8850899,2.7683613,6.166037,2.9802082,0.45583057,7.116684,5.9746604,3.0950289,2.8808093,0
-3.3176339,2.1716828,6.928684,3.6757038,0.15678616,7.150362,5.771616,2.5428574,2.1521778,1
-2.4426866,2.579568,5.3117123,2.1384954,0.25651747,6.6156054,6.0353856,3.4567358,3.8380227,2
6.8950233,3.9541166,4.4845786,1.8530036,1.07547,5.874352,4.8000126,5.091441,4.3597426,0
7.331214,4.0476885,4.7749653,1.4032363,1.1624844,6.0708795,4.9109783,5.0132065,4.5563903,1
5.4437156,3.3421247,4.898432,0.99429196,0.85723495,7.1462398,5.35833,4.464179,4.090071,2
-2.9019783,2.7439187,6.186436,3.0039608,0.44244102,7.114742,5.978859,3.0743217,2.868152,0
-3.346595,2.1304376,6.9791794,3.7138095,0.13067845,7.134619,5.73811,2.5139437,2.1112568,1
-2.576485,2.4852827,5.331525,2.2587368,0.26138255,6.6168013,6.0216856,3.436374,3.7750828,2
8.232273,4.4050636,5.2427325,1.1528616,1.5451428,6.3589854,5.2717957,5.0619917,4.7657413,0
7.572059,4.1169047,4.857829,1.3157104,1.1961652,6.0548964,4.9187813,5.006145,4.6387835,1
5.5514007,3.465537,4.7369814,1.2286916,0.89956707,6.790466,5.240447,4.6499543,4.1603513,2
-3.2402358,2.2365716,6.853818,3.6267893,0.18373361,7.147404,5.8047514,2.5733109,2.2263527,0
-3.989105,2.811709,6.9774895,3.5957363,0.42178074,7.364425,5.5782075,2.9504712,1.9009347,1
-2.898717,2.3828077,5.2638545,2.2950342,0.17463681,6.5037284,6.0055485,3.5095825,3.7810616,2
7.918113,4.243657,5.057602,1.1260557,1.3448517,6.228991,5.0967045,4.968221,4.715086,0
7.007618,3.9590254,4.5454245,1.5579382,1.050433,5.8769345,4.71542,5.029347,4.5199924,1
6.7584205,3.7881827,4.7045555,1.1847128,0.95677435,6.2080045,4.869713,4.805796,4.541509,2
-3.2279577,2.4058669,6.7696996,3.5087757,0.28854877,7.1899667,5.8324475,2.708788,2.251018,0
-3.3817353,2.16407,6.960578,3.7002823,0.13742654,7.1267505,5.717666,2.553728,2.118969,1
-2.3847442,2.6317067,5.2914743,1.9957148,0.21275993,6.5668035,6.046869,3.4662187,3.9386272,2
6.9766054,4.0637984,4.5526867,1.7043897,1.2210637,6.00022,4.843793,5.129977,4.4647045,0
6.9574265,4.013326,4.514418,1.7117486,1.1366718,5.9080815,4.7794847,5.103601,4.454272,1
6.073703,3.7881715,4.463777,1.7970915,1.1656468,6.3595557,5.003418,4.986606,4.212921,2
-3.2597513,2.3884609,6.8677225,3.5831442,0.29318398,7.2378993,5.7895417,2.6686983,2.184245,0
-3.503413,2.0673735,6.9955873,3.7230952,0.14259791,7.160449,5.762035,2.5306,2.0255249,1
-2.6018915,2.5343597,5.2487397,2.1351027,0.18209893,6.5312862,6.0308695,3.5197618,3.8881516,2
-1.8461525,2.8686202,5.614798,2.3269773,0.45583224,6.9033294,5.9863133,3.3637843,3.464414,0
6.994712,3.7220213,5.0070643,0.8379315,0.90281844,6.5062003,5.1051197,4.6995564,4.4988155,1
5.689149,3.3931274,4.962478,0.89013225,0.8196965,6.991705,5.3958926,4.5277486,4.1903996,2
-2.5195856,2.8438263,5.8206973,2.585702,0.43188173,6.9664574,5.946569,3.2869194,3.223952,0
-5.9688044,1.422865,6.8227253,3.4932353,0.14139721,7.1180296,5.0940576,3.2889717,1.8561724,1
-6.139272,1.1878527,6.7237506,3.3751757,0.021643756,7.077686,5.09418,3.2704785,1.9012922,2
-1.8185337,2.8809724,5.6320796,2.3465025,0.4676455,6.916655,5.9782796,3.3604858,3.4382763,0
-2.4769,2.8008025,5.716251,2.479129,0.38150302,6.891045,5.9642563,3.3210268,3.339669,0
-5.7616467,1.6028519,6.8969617,3.6274197,0.13433777,7.036028,5.1611953,3.1921723,1.7830218,1
-6.072508,1.2504156,6.7919183,3.4297023,0.046970483,7.0639977,5.106514,3.274679,1.8536141,2
-1.8881595,2.9262044,5.7236814,2.4566684,0.5183197,6.9892874,5.96893,3.3334208,3.3250346,0
-2.0764601,2.8369586,5.636166,2.3510146,0.41194138,6.8800006,5.9811807,3.346063,3.4523456,0
-5.812493,1.6978469,6.87102,3.5412462,0.11467872,7.052707,5.1409674,3.2828608,1.8155905,1
-6.1492133,1.1737335,6.729294,3.4178884,0.017443076,7.06127,5.1191034,3.2267926,1.8686271,2
6.1444373,3.712387,4.7693715,1.4449744,1.1315726,6.7860894,5.2718096,4.7951107,4.2106795,0
6.0062995,3.3884816,5.012295,0.74198693,0.7390732,6.958843,5.3204856,4.464537,4.259807,2
-2.6657834,2.690692,5.6522336,2.499616,0.36699042,6.8344884,5.952717,3.3632987,3.3606858,0
-5.839764,1.5522772,6.904498,3.5844448,0.110822976,7.0345817,5.143566,3.2542152,1.7815117,1
-5.98318,1.3628864,6.890119,3.4435184,0.078063145,7.047906,5.039598,3.3509054,1.8204792,2
6.1345496,3.7495606,4.669118,1.5769135,1.1555054,6.6615677,5.194343,4.8633685,4.21389,0
6.8833995,3.7081058,4.788975,0.95925874,0.8106544,6.2088437,4.8387456,4.7391276,4.535961,1
6.767737,3.6497917,4.936194,0.8276526,0.81442976,6.452966,5.0341616,4.673472,4.500246,2
-3.1707785,2.4274619,5.580084,2.6194282,0.3746496,6.7518935,5.8876376,3.4343631,3.2920852,0
-5.923705,1.5416464,6.828814,3.5382006,0.052994248,6.9899254,5.132895,3.262421,1.8530792,1
-6.093569,1.2462579,6.765732,3.4036882,0.046907954,7.0736446,5.0972786,3.283982,1.8755178,2
-2.202948,2.9514446,5.867352,2.6273394,0.5478686,7.0687456,5.9675436,3.2789814,3.1623862,0
7.5834675,4.273467,5.1752214,1.4365723,1.6348323,6.946878,5.7378135,5.088118,4.382916,1
5.3623304,3.5303626,4.9459295,1.1825709,1.0680559,6.891875,5.6592674,4.7598257,4.1218348,2
-4.3048887,3.3012056,6.7190332,3.4152377,0.6077948,7.40127,5.499017,3.3039138,2.086006,0
-3.2526288,2.5506809,5.6050887,2.4576411,0.15497938,6.658042,5.9827304,3.4469244,3.5232606,1
-3.368656,2.7093332,6.1573067,2.9697652,0.32857355,6.999841,5.902975,3.1957672,2.90844,2
7.5193677,4.252244,5.147822,1.4314247,1.6067237,6.9473433,5.7278414,5.0760155,4.3696504,0
7.650852,4.3412576,5.221936,1.4856398,1.7278806,7.0688367,5.846501,5.115014,4.3437843,1
5.278237,3.4863186,5.0164847,1.0935745,1.0415225,6.9909606,5.732595,4.7088394,4.126378,2
-3.7952328,3.2598948,6.5792985,3.2802527,0.66788846,7.4495754,5.661855,3.2170084,2.3153837,0
-4.1199756,3.2710128,6.7873993,3.433437,0.6274532,7.4709086,5.5416584,3.2215466,2.0516725,1
-3.1938717,2.4497888,5.4534483,2.3751426,0.13153102,6.55646,5.958413,3.509399,3.628224,2
7.7710624,4.4675336,5.208787,1.446195,1.7517048,7.0265446,5.9411345,5.2179837,4.46827,0
7.780163,4.435822,5.2413473,1.4295572,1.7630118,7.0491104,5.920445,5.1804104,4.435574,1
5.161883,3.395991,4.9790354,1.0383755,0.9464757,7.1215706,5.6138167,4.5619006,4.101203,2
-3.8707652,3.27756,6.584569,3.3153253,0.62604165,7.385917,5.6316257,3.2595458,2.2987263,0
-4.221497,3.2836673,6.831415,3.4689393,0.61651784,7.451691,5.5003805,3.239087,1.9741858,1
-3.1898713,2.4310086,5.4143014,2.3465466,0.115624204,6.519298,5.939098,3.5410824,3.649917,2
7.9009447,4.4435325,5.1539006,1.3981016,1.8382567,6.9877577,5.8626065,5.1753144,4.438196,0
7.846781,4.4810967,5.210311,1.4107107,1.7760162,6.999151,5.924843,5.2213473,4.4826097,1
5.2202134,3.453912,4.9847994,1.1212442,1.0038753,7.0120373,5.6423917,4.686124,4.140048,2
-3.8187623,3.3011599,6.6640487,3.3686652,0.6727939,7.4381375,5.6079583,3.1890204,2.2401474,0
-4.0382385,3.321679,6.7542315,3.4043758,0.65919715,7.4653645,5.549038,3.2333486,2.1058645,1
-3.3246868,2.5533254,5.6995735,2.5704455,0.18128985,6.708659,5.963165,3.4099774,3.4054585,2
-2.252692,2.975424,5.93567,2.6979697,0.577125,7.117456,5.9598937,3.2520437,3.0883315,0
7.3861213,4.180466,5.2150455,1.362767,1.6008481,7.0841475,5.8114014,5.0228567,4.325884,1
5.1495757,3.3997684,4.911271,1.0673784,0.9466384,7.1426673,5.5394883,4.5067396,4.0611815,2
-3.196691,3.0253735,6.289073,3.0662627,0.56748706,7.252237,5.8703833,3.1588109,2.7188015,0
-4.0213428,3.2495372,6.858377,3.4649653,0.6829593,7.500338,5.5968566,3.1210146,2.01049,1
-3.139262,2.5382648,5.540506,2.4002583,0.16802128,6.6488237,6.017439,3.4378583,3.6080284,2
