0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
10.123612,-1.7724857,2.9478898,9.205403,-0.8612079,-1.2810704,8.850598,2.9106677,4.1569033,7.241224,6.2897058,3.9449155,6.923523,7.024467,0
10.154181,-1.7517252,2.930346,9.247827,-0.9244156,-1.3732759,8.923141,2.8343477,4.2251825,7.2309594,6.2560573,3.9584358,6.8579545,7.030521,0
10.123218,-1.7727412,2.95006,9.196641,-0.865558,-1.3040488,8.862375,2.8894234,4.164692,7.2326336,6.2738633,3.948313,6.9109335,7.0238395,0
10.150246,-1.796052,2.9696999,9.212721,-0.8906669,-1.311326,8.83837,2.874651,4.1985645,7.232828,6.2674437,3.9411743,6.9262094,6.999285,0
10.179388,-1.8463432,3.0111344,9.2388935,-0.8908977,-1.2677813,8.763536,2.9166603,4.195558,7.2324724,6.2827063,3.909809,6.998731,6.9510875,0
10.159756,-1.8380228,3.002362,9.232423,-0.8528798,-1.2228147,8.745601,2.9570699,4.150635,7.2535987,6.3123136,3.9180415,7.024268,6.9637685,0
10.171154,-1.8517067,3.0186377,9.232661,-0.8585034,-1.2169322,8.741143,2.9624054,4.1552124,7.245257,6.3121424,3.9129472,7.0244145,6.950515,0
10.160047,-1.8345124,3.0018663,9.224759,-0.8524601,-1.237042,8.755316,2.937936,4.1568737,7.256202,6.3057985,3.9307406,7.0046735,6.967455,0
10.164719,-1.8410872,3.0059218,9.233072,-0.8586141,-1.2306744,8.746384,2.9489708,4.158935,7.2507825,6.3072743,3.9184926,7.01919,6.960396,0
10.131262,-1.7965038,2.9684355,9.208187,-0.84628105,-1.2527004,8.808573,2.930092,4.1436424,7.2525654,6.3033924,3.940795,6.962154,7.0042686,0
10.074024,-1.7503936,2.9281352,9.180903,-0.80875623,-1.1914357,8.836094,3.0081065,4.0652885,7.2548285,6.336481,3.9381814,6.961549,7.0571404,0
10.057197,-1.7422618,2.9156702,9.196226,-0.78479636,-1.1611043,8.848694,3.0449603,4.0328054,7.2585583,6.362372,3.9172375,6.9860463,7.06172,0
