0,1,2,class_numeric
0.47202453,-3.6222012,-1.2087933,0
0.46303216,-3.5699694,-1.2418679,0
0.4792033,-3.588799,-1.2073233,0
0.46237177,-3.5707748,-1.2215518,0
0.57825184,-3.5561347,-1.091513,0
0.56021416,-3.6404462,-1.0592577,0
0.5933105,-3.5829084,-1.0468956,0
0.5249359,-3.6237044,-1.1320916,0
0.5786467,-3.605032,-1.0490503,0
0.4767497,-3.6215825,-1.1933545,0
0.45884693,-3.785148,-1.2000229,0
0.45160574,-3.8650327,-1.2012944,0
-0.23566158,-3.7606158,-2.9293163,1
-0.19965373,-3.7245,-2.8875449,1
-0.23972881,-3.7693605,-2.9361498,1
-0.2452211,-3.7484772,-2.9440408,1
-0.3108723,-3.85198,-3.0156329,1
-0.33650675,-3.8839355,-3.0484145,1
-0.28857148,-3.8129494,-2.988102,1
-0.29126137,-3.8207781,-2.992564,1
-0.2908897,-3.8171544,-2.9915285,1
-0.26150066,-3.7804482,-2.964332,1
-0.29974052,-3.830449,-3.0013726,1
-0.28780282,-3.8152716,-2.995992,1
-7.5894947,-1.461522,8.448682,2
-7.544908,-1.4970692,8.472318,2
-7.550992,-1.4936632,8.469351,2
-7.551343,-1.4810326,8.451698,2
-7.5461707,-1.4897203,8.416231,2
-7.6104717,-1.433119,8.434636,2
-7.6989202,-1.3763936,8.4092455,2
-7.7531314,-1.3248279,8.409521,2
-7.718598,-1.3564206,8.4127035,2
-7.703842,-1.3723984,8.433786,2
-7.7485356,-1.3296934,8.393148,2
-7.7481556,-1.3303987,8.421683,2
-0.96980554,2.2803195,-3.3867822,0
0.0658234,11.947988,-5.364261,0
0.065177985,11.961854,-5.3770714,0
0.051871493,11.977417,-5.4085813,0
-0.3776234,12.201801,-5.583657,0
-0.38993493,12.207526,-5.5529866,0
-0.45919317,12.264971,-5.604668,0
-0.53331447,12.327115,-5.6638904,0
-0.53709584,12.332997,-5.6715617,0
-0.54057455,12.336175,-5.6652026,0
-0.5470451,12.338653,-5.673019,0
-0.54177356,12.336234,-5.6726675,0
0.50161695,11.765799,-5.377216,1
0.49704623,11.794363,-5.4071536,1
0.5448062,11.781226,-5.412791,1
0.65306246,11.704212,-5.418188,1
0.632439,11.734832,-5.4422393,1
0.7342792,11.675743,-5.4801645,1
0.69188774,11.669436,-5.434447,1
0.8991266,11.638643,-5.5392942,1
1.4043442,11.559737,-5.816283,1
1.460667,11.555301,-5.8392496,1
1.4226208,11.559738,-5.8242817,1
1.3231472,11.590424,-5.7597256,1
0.65788054,11.647258,-5.370187,2
0.5962385,11.645937,-5.2425222,2
0.5194774,11.627087,-5.1782403,2
0.58370507,11.608455,-4.9790773,2
0.6189093,11.597618,-4.485221,2
0.5485444,11.538906,-4.5379567,2
0.4997856,11.506123,-4.476073,2
0.44548586,11.4620905,-4.384277,2
0.45514724,11.47925,-4.3844676,2
0.40608528,11.435307,-4.3247595,2
0.41423848,11.437415,-4.314552,2
0.38905078,11.429198,-4.211314,2
0.4786016,-3.624443,-1.196712,0
0.5360114,-3.6384194,-1.1263754,0
0.52376854,-3.6075356,-1.1344453,0
0.57122934,-3.750545,-1.000327,0
0.5948216,-3.7551003,-0.93539387,0
0.6186999,-3.8472295,-0.88072306,0
0.62267125,-3.836907,-0.87314713,0
0.6273119,-3.816699,-0.859492,0
0.6742554,-3.777595,-0.80456597,0
0.7050734,-3.7300432,-0.773363,0
0.68727493,-3.7540553,-0.78896034,0
0.62273693,-3.8453577,-0.86158913,0
-0.3839797,-3.9900146,-3.1393225,1
-0.41949722,-4.0330667,-3.179576,1
-0.40999028,-4.0243044,-3.1736522,1
-0.424348,-4.0393558,-3.1877162,1
-0.44870454,-4.0676074,-3.218335,1
-0.46577674,-4.081718,-3.2373886,1
-0.44230524,-4.048228,-3.206927,1
