0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
1.8592944,5.441773,2.6832645,8.145492,6.552066,5.0710855,5.266772,5.086313,4.432046,5.810319,4.786387,5.968587,4.869727,4.2571015,4.693938,4.3783507,4.5542755,5.1238256,5.594972,0
1.8250464,5.4459043,2.6722398,8.13775,6.569875,5.0714335,5.2710614,5.1037993,4.4353085,5.8146853,4.7918496,5.9759803,4.859086,4.270389,4.688793,4.378027,4.551943,5.1192026,5.6025076,1
4.703155,5.356406,4.536088,8.490982,6.3660965,4.852508,5.2988386,3.9310517,4.1457696,4.801947,4.8465137,5.236619,5.4441895,3.4230037,4.0826006,4.0425663,3.7702496,5.3554435,4.8803015,2
14.68534,4.9162836,7.9922314,6.680571,8.89971,6.1156216,2.2761333,1.3927548,7.127013,7.543635,4.1965775,2.9439843,5.618954,3.7792683,3.4587238,2.1700375,3.7420685,6.073742,3.9255884,0
14.492861,4.916582,8.215021,6.6148634,8.837659,6.1859155,2.1889899,1.1918422,7.0026155,7.670828,4.277226,3.038334,5.6729565,3.7935288,3.483092,2.130192,3.7612593,6.0112667,3.9884825,1
14.517736,5.051064,8.064749,6.6250978,8.763996,6.109427,2.3350682,1.335766,6.9180007,7.4639363,4.2700253,3.1262875,5.690352,3.6827297,3.521974,2.1817434,3.65265,5.9177904,3.9474683,2
2.073033,5.460194,2.7849526,8.177133,6.5850387,5.089791,5.2631803,5.035954,4.4828925,5.8572474,4.813706,5.97099,4.877257,4.2172394,4.7413006,4.40028,4.4860225,5.17047,5.5414815,0
1.8612134,5.535397,2.7345269,8.0927925,6.6717,5.136356,5.269042,5.0928926,4.506183,5.835299,4.7569475,6.013827,4.8747263,4.277761,4.7512784,4.4243155,4.471983,5.1098204,5.5356283,1
4.580271,5.3736677,4.372502,8.508181,6.491967,4.881289,5.3137016,4.037073,4.247527,4.9955335,4.841633,5.275753,5.4266305,3.4652338,4.2444553,4.168792,3.8409977,5.332832,4.8865485,2
14.607444,4.8671083,8.088981,6.6535997,8.932603,6.1574206,2.215505,1.303889,7.1307015,7.638399,4.2049065,2.922626,5.6155176,3.8191395,3.4622126,2.130679,3.7859602,6.1072025,3.98026,0
14.509405,4.8836017,8.210215,6.6109633,8.853868,6.2161093,2.161182,1.2011344,7.0326333,7.708935,4.2302756,3.0089767,5.634966,3.8434708,3.4372368,2.1078045,3.7963467,6.032541,4.0041857,1
14.428784,5.041919,8.159692,6.5981803,8.744923,6.1485977,2.2901082,1.2518383,6.8718786,7.5249257,4.304553,3.1638927,5.7216077,3.6891425,3.5375733,2.150691,3.6724567,5.8950357,3.9921305,2
2.1455119,5.43831,2.8503218,8.189468,6.5467095,5.059923,5.28661,4.971141,4.420571,5.777582,4.7926683,5.9132533,4.915055,4.155488,4.6815104,4.365724,4.462444,5.169073,5.519304,0
1.7789978,5.44784,2.636746,8.090674,6.5352144,5.1062036,5.22202,5.1313987,4.4719434,5.7768717,4.7482066,5.9821105,4.8764653,4.3222184,4.7169037,4.410434,4.5892878,5.0670276,5.6144557,1
4.676471,5.3579936,4.519622,8.469801,6.3751907,4.857331,5.3089933,3.9485292,4.1486793,4.794667,4.848789,5.2557893,5.4339223,3.4356225,4.082947,4.0508256,3.7613513,5.3551702,4.8926563,2
14.649301,4.89042,8.033884,6.6673465,8.915542,6.1082582,2.246239,1.3536936,7.103854,7.5713634,4.2253957,2.955019,5.617185,3.775987,3.4919925,2.1695285,3.762814,6.084549,3.9443939,0
14.464725,4.913733,8.232388,6.5953503,8.802315,6.221728,2.1650422,1.183746,6.9698067,7.692201,4.2511387,3.066924,5.6578894,3.819282,3.452739,2.1025393,3.7788153,5.9773045,4.0156264,1
14.393856,5.042617,8.19095,6.5847187,8.73248,6.164624,2.2819097,1.2239488,6.842523,7.5347867,4.3248906,3.1881285,5.7392335,3.6786728,3.5527582,2.1383095,3.6771648,5.875358,4.019546,2
1.948025,5.4655924,2.7408915,8.175338,6.6103296,5.074151,5.299094,5.060549,4.4514403,5.863674,4.8235188,5.993092,4.852926,4.2163796,4.7141094,4.376493,4.4939156,5.1772556,5.5636663,0
1.8683472,5.4624376,2.7252326,8.137296,6.570191,5.0665355,5.2917542,5.048622,4.403901,5.773939,4.7584276,5.9464207,4.8966837,4.2206287,4.668964,4.3643675,4.518459,5.1165943,5.561561,1
