0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.4328249815147621,-0.43112573323288567,-0.33349740837608033,0.21108051777622505,0.039870747983935056,-0.1100275072127428,-0.0800036912217019,0.11737767467607128,0.02610485699599564,0.01516446404760938,-0.003973048447106778,0.014724641190529707,-0.05693152609370922,0.05101858136400489,-0.016224296923439296,0.04424559130579232,-0.024756264464501822,-0.0321493322967644,-0.03301476979902497,0.006022576396468462,0.00312138398533071,0.041766503977496386,-0.01854364524273875,0.01155878335484889,-0.013535145351820066,1
0.3221917691061303,0.27853733706599604,-0.438416999620678,0.0397152020621258,-0.006921010443405232,-0.14711284120962784,-0.010518064054628757,-0.03344689776164136,-0.00639097936469672,0.01975675418314185,0.03741622013108598,-0.04815571265800252,0.029686317049604206,0.04315347647036941,0.02027776735656125,0.0020043118526794604,-0.029290589207943276,0.04790753100785931,0.007605513010450451,-0.032039579809227524,0.0012248436971974677,0.04400489547006194,-0.021734834098957587,-0.027807956362206187,-0.0021697642043098805,0
-0.4516515900982969,-0.43078800854056265,-0.3582593465546676,0.21052075833269945,0.0397988728908457,-0.10029674698156553,-0.06655641984048377,0.10521087412752503,0.010715280407816894,0.01860801017237764,-0.002677419172179793,0.0193454388733791,-0.05346184678490173,0.0606335655766252,-0.012251770351488504,0.05569713944222314,-0.02469723771069089,-0.023572733149036504,-0.036363381168889666,0.006937354407197366,0.010308347993160275,0.04575269528137088,-0.014926345394150626,0.010711964273398746,-0.010803294405511456,1
0.32431479333953217,0.2781869757880353,-0.43719734931123294,0.04205164615124702,-0.007178146778172183,-0.13542038741369752,-0.007068084350142566,-0.030945654888800956,-0.0029780791355344927,0.01817747400210412,0.04034905034069141,-0.044164669241173536,0.03032905231621508,0.0428006736802229,0.019852076573922437,0.004527055006336333,-0.03161227434265531,0.0475943048096671,0.006024674931720431,-0.03608512436794164,0.0019025369692467489,0.04222969581551356,-0.020345743340618665,-0.026615131352900126,-0.0023881449540488413,0
-0.436126850103326,-0.43992126928877906,-0.34379415696904975,0.22989794182688225,0.0437320237074264,-0.08537694400389804,-0.08465875347131188,0.10965813030069602,0.01997628357139869,0.022442236767061367,-0.002997495000417811,0.01928058759770792,-0.05545012082042769,0.0582196059432038,-0.01728844829322815,0.04983324843774604,-0.030081417610754557,-0.028647939109856253,-0.0363501664513877,0.0030477052194636885,0.009067236089593476,0.045791639325601444,-0.02221732722978784,0.008159825477185072,-0.014686336966376588,1
0.33688684776430494,0.2782261156636112,-0.42617604307753526,0.055115058451134465,-0.02618457809198721,-0.13378156819237028,-0.012281758641403899,-0.03073584981658512,0.004149147117018004,0.02469016050231728,0.03762167396202293,-0.04536945583366914,0.026919005516336532,0.04715060029884,0.02237814064562266,0.00971327132974868,-0.0372311516949096,0.041366604055086305,0.007288956258125281,-0.03428795819681108,0.0005278895587766581,0.036828928450483356,-0.01812589091635381,-0.028140451428108105,1.1234918760503228e-05,0
-0.4271374321933321,-0.4438283093283053,-0.3274451512940872,0.2352564861925212,0.042960156650908105,-0.07901014763226492,-0.09176225671064185,0.104202759092466,0.02488519251790467,0.02320784162482023,-0.0010851657324083771,0.014202473538015426,-0.05421397068972302,0.055400978186842725,-0.0232344226209065,0.04369957227466253,-0.03483085656525924,-0.030265337900166413,-0.033548188106245554,0.00367360830483267,0.0057992416050652385,0.04411010299348891,-0.021363418573215935,0.009629272331283937,-0.01757279532075618,1
0.33701517317517166,0.27817163375738985,-0.4258132502203423,0.0573964696700719,-0.02558423432498398,-0.12513205756492696,-0.013782948539746149,-0.030639357186609994,0.004073797220038763,0.026311016779099552,0.03657586936754404,-0.04826134210587977,0.027594408517256218,0.046387620955474676,0.019577774238410454,0.013428045422157886,-0.03887833075207861,0.04368971901429155,0.005878192380490934,-0.03465098114040117,0.001483172182771464,0.03655229489891193,-0.01784108446312159,-0.023988208158274786,-0.0008752405457484822,0
-0.4252275614741266,-0.4424524904535319,-0.3268268498365025,0.2215417487637625,0.06595278310152702,-0.10982203307056103,-0.08843906300390422,0.10137445672929231,0.025155191650862357,0.019025714508766074,0.0014785438168248171,0.022941748069657843,-0.04665414322942952,0.05177470138736909,-0.02322122110612478,0.040606197435493284,-0.028950998464580616,-0.03687567343107739,-0.03506332528625835,-0.0018789095035745783,-0.0005403269842707369,0.03599501483934694,-0.022435428892676284,-0.0006296640344818886,-0.0171968052256,1
0.3364520592298674,0.2758730979715383,-0.4246676644825512,0.050585772810164124,-0.002159537773140542,-0.1569100248118537,-0.01603158501954127,-0.032285687376893066,0.0022467467290182065,0.023015515390104973,0.03131315280533416,-0.04545885021049152,0.028633846742987037,0.039892637443995904,0.017437512233639763,0.009015191183834577,-0.03326074710714628,0.04649803927579408,0.008719965830216548,-0.03372105931848335,-0.0027676820651157254,0.03845236895357993,-0.019111303239320164,-0.025738403693720813,0.0008320331846999379,0
