0,active_hand,class_numeric
-0.4308448147433549,1,0
0.3205374752259026,0,0
-0.449590804098541,1,0
0.3226438095782942,0,0
-0.4341598300086592,1,0
0.33513084491377276,0,0
-0.4252170663191345,1,0
0.33525824441436625,0,0
-0.423327456698591,1,0
0.33471067224839224,0,0
-0.45598818720932904,1,0
0.33760588561993055,0,0
-0.47403113019178994,1,0
0.34738429878088817,0,0
-0.4601506727777641,1,0
0.33928732977620313,0,0
-0.4508517320342558,1,0
0.34962748435394503,0,0
-0.47185132260438123,1,0
0.35887082527441044,0,0
-0.4665299051553313,1,0
0.35927935782496206,0,0
0.342887079808023,0,0
-0.4738500998297713,1,0
0.38102073277668386,0,1
-0.6090593039929043,1,1
0.3818786301784384,0,1
-0.6065911558818087,1,1
0.37637311825043024,0,1
-0.5920931537491488,1,1
0.3726179287067218,0,1
-0.5583770664846067,1,1
0.3397261525740067,0,1
-0.5581259891735536,1,1
0.3649323575908572,0,1
-0.5240669855544791,1,1
0.3592757425804478,0,1
-0.5125315477599865,1,1
0.3551243045260217,0,1
-0.5419794703364706,1,1
0.35400914698436753,0,1
-0.5415103438160153,1,1
0.34804196295038675,0,1
-0.5188354643105803,1,1
0.33122190351194103,0,1
-0.5033670099102724,1,1
0.341451298763522,0,1
-0.48955878355293464,1,1
-0.06348989393618241,0,0
0.11123014168212975,1,0
0.14689846013801136,1,0
0.16941708830752744,0,0
0.11569121939877462,1,0
0.18789364644171447,0,0
0.07244749520283944,1,0
0.2002768582459556,0,0
-0.07266421848189152,1,0
0.23136885458598064,0,0
-0.13736084718589467,1,0
0.20398897588274445,0,0
-0.2006667456976983,1,0
0.22062119383565656,0,0
-0.2188233186686636,1,0
0.2530805117915908,0,0
-0.25648680712557875,1,0
0.23067732892870535,0,0
-0.28068567992846505,1,0
0.22876835239162804,0,0
-0.27567117389710843,1,0
0.21216650414541255,0,0
-0.28583737482208915,1,0
0.20569783296110655,0,0
-0.3288992661932973,1,1
0.2175467453196121,0,1
-0.39105123763747424,1,1
0.22853022900966297,0,1
-0.3886716658809239,1,1
0.21804324107794712,0,1
-0.5264773289335043,1,1
0.18493625943616288,0,1
-0.5602213740527944,1,1
0.1863405057437106,0,1
-0.602414461946444,1,1
0.19612325428757596,0,1
-0.5978711137140492,1,1
0.18404792344454676,0,1
-0.625857095042732,1,1
0.17522685792273382,0,1
-0.6870684842198271,1,1
0.16511366576300857,0,1
-0.6382818071031069,1,1
0.18501898811486595,0,1
-0.6894108748156127,1,1
0.17846373783496475,0,1
-0.6509646036695281,1,1
0.20377546424638593,0,1
0.4777842647935303,0,0
-0.46461330773020576,1,0
-0.45558308119065044,1,0
0.48653576937908294,0,0
-0.4639707287405724,1,0
0.4937461824851719,0,0
-0.45229974059929734,1,0
0.4937701073868124,0,0
-0.4330904533216062,1,0
0.47000279360193753,0,0
-0.44773747602566544,1,0
0.46891098465689107,0,0
-0.42829954734963754,1,0
0.45036440435614805,0,0
-0.4562342230225311,1,0
0.5018105736426183,0,0
-0.42441686496252995,1,0
0.4956832692999145,0,0
-0.40401153706034804,1,0
0.49122705420722695,0,0
-0.41992955912476093,1,0
0.45886928027517526,0,0
-0.4115992370831471,1,0
0.4605765578747122,0,0
-0.6723829993928887,1,1
0.404532822538427,0,1
-0.6612641009430479,1,1
0.3853170442282049,0,1
-0.589992611829132,1,1
0.37648828449734045,0,1
-0.5603434845471837,1,1
0.40503447341260607,0,1
-0.5460893558078669,1,1
0.39404605306627855,0,1
-0.4921461183980361,1,1
0.4201235327904009,0,1
0.4248930668286901,0,1
-0.43149177984807136,1,1
0.398957850500032,0,1
-0.45821761807734124,1,1
0.3621313020561036,0,1
-0.4379241574071405,1,1
0.4061598132490104,0,1
-0.45966312543896437,1,1
-0.4863970595695187,1,1
0.4179021231918018,0,1
-0.4974760897050926,1,1
0.4296166412893343,0,1
0.1992287436644916,1,0
0.14848365217352558,0,0
0.10528888739810514,1,0
0.20265496327923468,0,0
0.016513205074015953,1,0
0.1886688606002499,0,0
-0.1484871396178783,1,0
0.22215973273111198,0,0
-0.17962068294051325,1,0
0.12490516535810978,0,0
-0.30486413745199137,1,0
0.18343229018345583,0,0
-0.3498000768702382,1,0
0.20637704942865503,0,0
-0.3885053896808023,1,0
0.18405732480228382,0,0
-0.36214178298812816,1,0
0.16181510291762685,0,0
-0.33572923743026406,1,0
0.20627903093558408,0,0
-0.35031001538795714,1,0
0.22053979874072638,0,0
-0.3322809409618315,1,0
0.19462239648403015,0,0
-0.5534488967900372,1,1
0.15052731307728462,0,1
-0.5601199068161049,1,1
0.1442644465533763,0,1
-0.49786760202187547,1,1
0.17427682134220243,0,1
-0.49651909603609246,1,1
0.14637920107436736,0,1
-0.5727624768564253,1,1
0.12751709570984854,0,1
-0.5301210118028256,1,1
0.1306470908722442,0,1
-0.5449861749105084,1,1
0.1322899957301501,0,1
-0.5231972631431222,1,1
0.1503667635863369,0,1
-0.5478633498027335,1,1
0.1436553636315696,0,1
-0.533521010388291,1,1
0.12536036211995558,0,1
-0.5242495609907779,1,1
0.13856753982189118,0,1
-0.5813283586850846,1,1
0.1631933800646653,0,1
-0.4608447434078445,1,0
0.5085171264756632,0,0
0.5100812373260806,0,0
-0.4709326490022065,1,0
0.5078865581008526,0,0
-0.45700003265132605,1,0
0.5067346493118361,0,0
-0.4389951949921772,1,0
0.5076681040777614,0,0
-0.428479723087825,1,0
0.4918711243027194,0,0
-0.43686777579250285,1,0
0.4952755674273055,0,0
-0.39487921192514314,1,0
0.48686436885582396,0,0
-0.38277500262243885,1,0
0.510610924388658,0,0
-0.39609301183903783,1,0
0.5333408862050276,0,0
-0.4119455317516236,1,0
0.511995282185061,0,0
-0.4404417907610692,1,0
0.5119300184329785,0,0
-0.4019878329515094,1,0
-0.5310464215232782,1,1
0.5379500299450698,0,1
-0.5564823131880328,1,1
0.5307984282173497,0,1
-0.5998404380634262,1,1
0.5485736517722098,0,1
-0.6182635481374419,1,1
0.5347773864261378,0,1
-0.6302581053940124,1,1
0.5318756048540869,0,1
-0.5985634133760528,1,1
0.5174076319912733,0,1
-0.6111503126183184,1,1
0.5188789674209927,0,1
-0.5713868540172751,1,1
0.5113252388915042,0,1
-0.5591499094176732,1,1
0.5274058291489141,0,1
-0.5594973819001252,1,1
0.5240994067936577,0,1
-0.5365469643641877,1,1
0.5222483424676421,0,1
