0,1,2,3,4,5,6,7,8,9,active_hand,class_numeric
-0.4308448147433569,-0.42838871930518574,-0.3310112873074031,0.21031438534192698,0.03915700612219019,-0.10781065651051724,-0.08004284763954721,0.12170710539498093,0.019658273258279138,0.01947655992063106,1,0
0.3205374752259767,0.2767592750949839,-0.43711964629165373,0.039180466017070946,-0.006325524153284511,-0.14451247583255522,-0.011371261194326548,-0.018005672997120657,0.0022474413897940744,0.011752871231026012,0,0
-0.4495908040985425,-0.42808348232116744,-0.35564699201415023,0.20975477123722105,0.03915577556823622,-0.09818968921331199,-0.06671056701755243,0.10961734428246014,0.005247300952733379,0.020411398511049287,1,0
0.3226438095782594,0.27640765604724055,-0.43590572325875737,0.04150432326648493,-0.006524490770214129,-0.13287768902613398,-0.007951247278537188,-0.015488850678895202,0.0055641527433049716,0.01051412679751931,0,0
-0.43415983000867037,-0.43715489821786274,-0.3412727951676726,0.22904792614658592,0.04315066385550646,-0.08331633965907038,-0.08463441144558907,0.11374065808488572,0.013381179272145773,0.025715079772003803,1,0
0.335130844913773,0.27643645257256316,-0.4249578842040384,0.054493728389407255,-0.0253922927041143,-0.13115788163359127,-0.013094734001529409,-0.015077414247674455,0.011733960302784096,0.017694077635600842,0,0
-0.4252170663191408,-0.44103171012608816,-0.32501449199059607,0.23437107347274402,0.04240592501139462,-0.07699614169709877,-0.09165202242016118,0.10851705828805172,0.018315074886419126,0.02707888380823653,1,0
0.335258244414368,0.2763801673767614,-0.42459467272582563,0.056763790292802124,-0.024741677496150086,-0.12256432508401413,-0.01457888749538663,-0.0151517360558013,0.011385098118199021,0.019391852393256553,0,0
-0.42332745669859684,-0.4396660031110295,-0.3244011403030494,0.22071681209037947,0.06513376545812544,-0.10775356900576313,-0.08833570670152607,0.1059673098458239,0.019268171154594463,0.022886471586820948,1,0
0.33471067224839374,0.27410597726841235,-0.42346570020017515,0.049987276833580285,-0.001561403961976255,-0.15420758909161628,-0.016791444489917682,-0.016500851534554075,0.010045339231102738,0.01615405127854148,0,0
-0.4559881872093346,-0.42705939077375826,-0.36513384935486976,0.21086438517225037,0.05902152414463047,-0.09966479952460083,-0.06696813094957932,0.11626594374255926,0.0024304698152604136,0.023498455295001778,1,0
0.3376058856199321,0.2741524853911921,-0.416341716888771,0.04573324757834735,-0.012299476769812948,-0.1517552263547838,-0.011771813022055487,-0.013380991730501548,0.013195714329426464,0.019889639349090032,0,0
-0.47403113019179616,-0.4225839510407991,-0.3889345051997079,0.19714632262349321,0.06638248309459066,-0.09608183123571308,-0.04451891903845278,0.11985089478172087,-0.007150764268787165,0.024993741726477132,1,0
0.3473842987808896,0.27027003435692865,-0.4006467641078037,0.039192984728941,-0.010955384652017838,-0.15105293664364772,-0.004871987044326517,-0.009482777613310013,0.01983772781499905,0.02327916588645783,0,0
-0.46015067277777005,-0.4356911850529911,-0.3648928157709783,0.20528439013845062,0.06055247482124562,-0.1094805030000516,-0.060796261338950594,0.1296871262172344,0.0038014724394032536,0.024438278900608422,1,0
0.33928732977620507,0.2725049226982875,-0.41156410476655353,0.040652250900242846,-0.006845958925686702,-0.15967061502353033,-0.007282655177830883,-0.011494881658709951,0.015357061164498689,0.019748444992301377,0,0
-0.4508517320342621,-0.4556876872741086,-0.3614009890839281,0.2037783810315649,0.07001685471212249,-0.11475249356191912,-0.05749318643499775,0.11296275294405747,0.004806682691247924,0.02470137457675455,1,0
0.34962748435394686,0.26862757020393635,-0.40108170497870643,0.043910371691397984,0.003853953848193377,-0.15943638589257322,-0.00898935816123736,-0.010314098587429342,0.020453089308388028,0.019991533091625675,0,0
-0.471851322604388,-0.4724023661489936,-0.3842202539137988,0.2089212098892224,0.039996740318614936,-0.12338142875164708,-0.05443195094773526,0.1260903228317711,-0.002455662417539638,0.029815710948497696,1,0
0.35887082527441205,0.2677368740421416,-0.3950280571679886,0.05210244066134264,-0.0038624977217433807,-0.15786663107031762,-0.02041362620771832,-0.008892336654178823,0.02308246470089058,0.02450476542679982,0,0
-0.4665299051553383,-0.49353582651992206,-0.39645104880741155,0.2193999836564843,0.03668282406793615,-0.1238539942744656,-0.04863783033005352,0.11135569759485943,-0.004041437422686811,0.03481042264251979,1,0
0.35927935782496356,0.2703679978661122,-0.39748866167921665,0.06472605756986594,-0.010891095884311669,-0.1587761771869352,-0.012815092981879711,-0.006292399812251208,0.024989351441595194,0.02514874180920324,0,0
0.3428870798080247,0.27357236882896063,-0.41439854990389186,0.06040400085902778,0.0014487866355090786,-0.16082126584157544,0.0014246570378652044,-0.008839548361721808,0.017989996715964605,0.020280702864484062,0,0
