0,1,active_hand,class_numeric
-0.4308448147433552,-0.42838871930519035,1,0
0.32053747522590226,0.2767592750949445,0,0
-0.44959080409854085,-0.4280834823211707,1,0
0.322643809578294,0.2764076560471871,0,0
-0.4341598300086588,-0.437154898217868,1,0
0.33513084491377215,0.2764364525725638,0,0
-0.4252170663191344,-0.44103171012609216,1,0
0.3352582444143662,0.27638016737676385,0,0
-0.4233274566985907,-0.43966600311103327,1,0
0.3347106722483923,0.274105977268415,0,0
-0.45598818720932904,-0.4270593907737628,1,0
0.3376058856199305,0.2741524853911947,0,0
-0.47403113019178994,-0.4225839510408034,1,0
0.34738429878088806,0.2702700343569315,0,0
-0.4601506727777637,-0.43569118505299503,1,0
0.33928732977620296,0.2725049226982902,0,0
-0.4508517320342557,-0.45568768727411274,1,0
0.3496274843539448,0.26862757020393874,0,0
-0.47185132260438123,-0.47240236614899767,1,0
0.35887082527441033,0.26773687404214436,0,0
-0.4665299051553313,-0.49353582651992645,1,0
0.3592793578249617,0.2703679978661146,0,0
0.34288707980802285,0.2735723688289633,0,0
-0.47385009982977094,-0.5022402451141311,1,0
0.38102073277668375,0.26131064892226974,0,1
-0.6090593039929043,-0.4169050681958642,1,1
0.38187863017843815,0.2601737614519015,0,1
-0.6065911558818083,-0.41919704653937845,1,1
0.3763731182504303,0.26168442980966666,0,1
-0.5920931537491483,-0.4273443701779982,1,1
0.3726179287067214,0.26368037601811267,0,1
-0.5583770664846065,-0.4469458653424064,1,1
0.33972615257400635,0.270179936784572,0,1
-0.5581259891735537,-0.45754610638873056,1,1
0.364932357590857,0.26376392518737285,0,1
-0.5240669855544792,-0.4739123729307115,1,1
0.3592757425804477,0.2672997480280342,0,1
-0.5125315477599862,-0.4751368670672997,1,1
0.3551243045260214,0.2685939898534159,0,1
-0.5419794703364706,-0.46199593435465947,1,1
0.3540091469843673,0.26805327910145293,0,1
-0.5415103438160151,-0.4638068638494676,1,1
0.3480419629503867,0.2700907240423939,0,1
-0.5188354643105799,-0.47508436966950945,1,1
0.331221903511941,0.27300067001109507,0,1
-0.5033670099102722,-0.480142813615625,1,1
0.3414512987635219,0.27429035369077753,0,1
-0.48955878355293414,-0.4861514156583025,1,1
-0.06348989393618265,0.7067110983470964,0,0
0.11123014168212968,0.10346135415800077,1,0
0.1468984601380111,0.5796510939363945,1,0
0.16941708830752752,0.0943553798505687,0,0
0.11569121939877458,0.5633563693171029,1,0
0.18789364644171444,0.08386209292948749,0,0
0.0724474952028392,0.5490181038433004,1,0
0.2002768582459557,0.07715706865200188,0,0
-0.07266421848189178,0.5683188902250501,1,0
0.23136885458598053,0.07879423921843288,0,0
-0.13736084718589464,0.5710598487543486,1,0
0.20398897588274437,0.0856839875301722,0,0
-0.20066674569769846,0.5620241911291429,1,0
0.2206211938356566,0.08500140423852284,0,0
-0.2188233186686636,0.5342492961234767,1,0
0.2530805117915905,0.06983547748715442,0,0
