0,1,2,3,4,5,active_hand
-0.4328249815147625,-0.4311257332328846,-0.33349740837607944,0.21108051777622525,0.03987074798393441,-0.1100275072127429,1
0.3221917691061849,0.2785373370660274,-0.43841699962066805,0.03971520206212691,-0.006921010443405487,-0.14711284120963117,0
-0.4516515900982912,-0.43078800854056987,-0.3582593465546875,0.2105207583327097,0.03979887289084955,-0.10029674698156904,1
0.3243147933395495,0.27818697578800416,-0.43719734931124393,0.042051646151241025,-0.007178146778175304,-0.13542038741369086,0
-0.43612685010333435,-0.43992126928876846,-0.34379415696906984,0.22989794182689036,0.0437320237074314,-0.0853769440039042,1
0.3368868477643057,0.27822611566361094,-0.42617604307753665,0.055115058451133535,-0.026184578091988858,-0.13378156819237114,0
-0.42713743219333333,-0.44382830932830575,-0.3274451512940929,0.2352564861925045,0.04296015665090376,-0.07901014763226062,1
0.3370151731751729,0.2781716337573877,-0.42581325022034283,0.0573964696700747,-0.02558423432498507,-0.12513205756491913,0
-0.4252275614741281,-0.4424524904535338,-0.32682684983650384,0.22154174876376168,0.06595278310152955,-0.10982203307056658,1
0.33645205922986776,0.2758730979715361,-0.42466766448255133,0.05058577281016372,-0.0021595377731398156,-0.15691002481185518,0
-0.45806198476911697,-0.42973992125801613,-0.36779722976252177,0.21163047796111215,0.05974011597129088,-0.10170743258618849,1
0.33936915647014537,0.27592552085166444,-0.41750502501884085,0.04630738953025439,-0.012940043090848913,-0.15448600566844659,0
-0.4761814518686379,-0.4252123471157807,-0.3917078076549791,0.19785867797158194,0.06712109376638176,-0.09805515247848719,1
0.34920962574685793,0.27202917085681594,-0.40171463924211914,0.03972454615149881,-0.011603824192625263,-0.15382239284578714,0
-0.4622254515614522,-0.4384137864325233,-0.36755127411933286,0.20600737982271097,0.061274656160303004,-0.11161356221065544,1
0.341059191918133,0.27426719784675396,-0.41269773289720063,0.04119912526649633,-0.007415840587812927,-0.16244991837943984,0
-0.4528308205460712,-0.4585152893805418,-0.36399624851341705,0.20448998093383924,0.07079300120198712,-0.11685311820320278,1
0.351461459656229,0.270373036719589,-0.4021447519867257,0.04446888425983717,0.003277332937411305,-0.16223195092172374,0
-0.47389308492966187,-0.4752909168012955,-0.3869103188335693,0.20960251651794673,0.04050197746427025,-0.12572717836580194,1
0.3607642423445579,0.26948640449188166,-0.3960512470562123,0.05269689235441195,-0.0045422165910883605,-0.16070578909489008,0
-0.4684873038720298,-0.49652749319281536,-0.399142236463845,0.22010625054546212,0.037148568375435224,-0.1262136739736657,1
0.36117673017301366,0.27213174001989165,-0.39852787133983697,0.06540788498015865,-0.011573956502643654,-0.16163977483599276,0
0.34467813303618833,0.2753391409757269,-0.4155440621070944,0.0610812153081704,0.0009180822410790101,-0.16359748292217682,0
-0.4758717747114417,-0.5053007980303843,-0.3946878328011329,0.20900841055091982,-0.012937085317975798,-0.15764071256180626,1
0.38729462329259756,0.26514643901986196,-0.37132111054166694,0.06097486340678369,-0.010519256666785983,-0.16474248614286072,0
-0.615188430887459,-0.421477078497159,-0.4875409259797634,0.18795893718110654,-0.016018962522256545,-0.13201290896186352,1
0.3881688281653057,0.26399090174139517,-0.37049532781282246,0.053160890780318514,-0.012709535365902858,-0.1723098182371581,0
-0.6126876771765407,-0.4237944420431367,-0.4871632278343469,0.1827027104480753,-0.011173500962256246,-0.13723199708683412,1
0.3825893169577741,0.26552371233830585,-0.377638396757258,0.049617720639137865,-0.020855671307109875,-0.16786565729646838,0
-0.5980733799468075,-0.43206760131625666,-0.47630150718710224,0.1865375123260294,-0.007433179489362292,-0.1297025260557548,1
0.37877558044369825,0.2675540167810228,-0.37810214966525646,0.04912029021415942,-0.022790346214571953,-0.16358015437076456,0
-0.5640975320846056,-0.45199832690830455,-0.4366915562108429,0.1939976540300339,0.001096063489614755,-0.12560227353985856,1
0.34539234261085733,0.2741472971370026,-0.4157770541467532,0.04712314326796325,-0.0104687742022583,-0.15424937254080717,0
-0.5637867718910501,-0.4627063818133872,-0.44264275898948285,0.19602546573544868,-0.018044074524289643,-0.13465415095406705,1
0.37097216119974424,0.2676387990152892,-0.38692946367658443,0.054740354856043984,-0.004962020416871625,-0.1585628757001096,0
-0.5294453727061204,-0.479390254824081,-0.4018440641371997,0.19948354625986617,-0.008722706096400894,-0.14226978579075752,1
0.36523368554167307,0.27122689075646356,-0.39114437783400613,0.045879385794767025,-0.018930883483792425,-0.15990647865111413,0
-0.5178126017449132,-0.48068807555349424,-0.3927593022854111,0.19742992323118033,-0.00679321120391403,-0.13578036664489893,1
0.3610200419885865,0.2725422751916952,-0.39431376011429403,0.0464011604959229,-0.020396779581047984,-0.15746268572065045,0
-0.5475388532608595,-0.4673093286827473,-0.42843866251187385,0.18759329822086881,-0.03326115056664697,-0.14130354138886522,1
0.3598905844175062,0.27199525545309877,-0.39316485142638224,0.04107777741479899,-0.016832611756880497,-0.16009605182551456,0
-0.5470752453661636,-0.4691508776997377,-0.42340516895184005,0.1817449754931245,-0.03756551012525447,-0.14851550982024594,1
0.35382394003681233,0.27405854606634394,-0.4012710849322965,0.04463460575863532,-0.016393986749830083,-0.16173782051662894,0
-0.52417184655856,-0.48061440156750357,-0.39902639167205184,0.19563663799410275,-0.013990377345210976,-0.14090309630437797,1
0.3367481762780584,0.27701158267539616,-0.4182890608022386,0.052913662563461215,-0.0047517907309971965,-0.16014048765741098,0
-0.5085926374787653,-0.4857972336553698,-0.37403065887268455,0.2079192480656997,-0.012843135388310983,-0.14574261945130518,1
0.3471256255457903,0.27831755000070973,-0.40963495744448947,0.05553326515568914,-0.031788172414695594,-0.15642827473705442,0
-0.4946411068697227,-0.49192273007104725,-0.3590621671989917,0.22022968431560994,-0.016239146041747175,-0.12845284955014993,1
-0.06436224442843748,0.7109152995379546,-0.28386250303868654,0.12237709290908799,0.060021274648888276,0.07478312035536237,0
0.1118224226600256,0.10396086342632405,-0.7186847528156324,0.0805150566012117,-0.03317955181037256,0.0848742943342246,1
0.14774195870327747,0.5831815025968435,0.12641589048982843,0.17594702545234514,-0.2591462380701362,-0.08111377020371993,1
0.17037155225826858,0.0947633446225751,-0.6866657556108134,0.12454395859774814,-0.07107048000167436,0.09807311143297781,0
0.11634780457897155,0.5667489945499389,0.16332973434312978,0.15808716722925242,-0.25289530903515145,-0.10963887480213057,1
0.18897790365134282,0.0841979505043002,-0.6614730976821852,0.10587715619803889,-0.05280239895835766,0.07788392334572541,0
0.07282630264892449,0.5522623280987138,0.17455180215449065,0.152723261856343,-0.24044049012707147,-0.11607728546217068,1
0.20144781160455097,0.07744673480380039,-0.6466930663759042,0.09820201435018659,-0.041007643628947654,0.073494181130237,0
-0.07332353766509972,0.57156947846197,0.04158974566259264,0.1614455949210539,-0.2384547314385328,-0.04403963475500753,1
0.23275938222053189,0.07912590306381317,-0.6280014683659737,0.12673463591440154,-0.09326503781309965,0.11500846908741807,0
-0.13849564598147535,0.5742732812707753,0.008735920087912732,0.16252240448933397,-0.22760762962554232,-0.05452950159963241,1
0.20518969212294486,0.08604585419362018,-0.6631449918928903,0.12762776110189927,-0.08008661430389438,0.10618708380338335,0
-0.20223312889260447,0.5651092082424225,-0.016069699802179798,0.1844604217652074,-0.183556747742029,0.004358949009043422,1
0.22193648704121197,0.08537217254787746,-0.6510195926757216,0.13544474060263573,-0.09831501322242828,0.12113060059257913,0
-0.2205096023468674,0.5371236335597319,0.02255290586775274,0.16517264316297428,-0.19674502856035855,-0.027660784725111215,1
0.25462045785232584,0.07011313140052378,-0.5999270001395937,0.12440610111962544,-0.0818733532410935,0.09918095347926581,0
-0.25841978797117465,0.5235527927183176,-0.00413224383149006,0.15786952925271358,-0.18083848543418835,-0.009236884162993663,1
0.23206264571146798,0.07472956815383483,-0.6201400002189043,0.11101621783512092,-0.08146520030169903,0.10211974957304408,0
-0.2827621564488549,0.50407515119504,-0.019583911817873577,0.17365454294676952,-0.16438405043581591,0.007263527437392166,1
0.2301371573404791,0.07965923069841206,-0.6296395920005529,0.1194702034462092,-0.07828689145593402,0.10196070766055007,0
-0.2777037242020094,0.49174198372515027,-0.00658622996938856,0.18113513534340875,-0.17600295804061789,0.013294778817961065,1
0.2134198620047436,0.08512825417148362,-0.6504117423320422,0.12033028034972823,-0.07495702360713055,0.11788657006796972,0
-0.2879548433256936,0.5097362007907364,-0.017454930874143123,0.1569945966289012,-0.16421923953139997,-0.01759949222956343,1
0.20690217012179374,0.08334218474001077,-0.645733228089796,0.10413958946808158,-0.06546275856150406,0.0860890934735496,0
-0.3332512004748045,0.6036215871229466,-0.0048609986212511235,0.1496442516802975,-0.1484862483288227,-0.05527869119402535,1
0.22186126829565916,0.07561908301840549,-0.6308623947148359,0.09670934427004838,-0.06562392680708928,0.0782595708714308,0
-0.3958966713528366,0.6213329555912809,-0.1130642095868193,0.14252341551253958,-0.1491121828770599,-0.017199888855790154,1
0.23300704464253555,0.07573409392095759,-0.6216845196872596,0.11775300481243123,-0.08667345788657335,0.09588554157716339,0
-0.3934756415892714,0.6110511096806517,-0.09924125366070063,0.14643733449822205,-0.11961941989174454,-0.003176712690447553,1
0.22236409705697158,0.07686098226437636,-0.6304818427942978,0.10717641087926386,-0.07632151268205538,0.09369063144127884,0
-0.5316815679710403,0.6452777797609205,-0.2944224684875144,0.06982960438802029,-0.08167809775530419,0.0007143566403856512,1
0.1887754261794387,0.08321922702364772,-0.6690333855234758,0.08189331820730268,-0.03619919250921006,0.0867606050042384,0
-0.565359968099457,0.6482991014608722,-0.34926921587371407,0.08155404132305855,-0.057361290992488975,0.03436066582352322,1
0.1902092257196141,0.0839638298241042,-0.674395961608055,0.09606610743490954,-0.04048929788771063,0.1032443832414718,0
-0.6075013225808,0.6527249467661848,-0.3945334973133761,0.04572603512325224,-0.08950690603874702,0.009116027452702782,1
0.20013282672252777,0.08039279728453266,-0.6613208137485039,0.08734846169570004,-0.04334255094451065,0.08702973470537866,0
