0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,active_hand
-0.4328249815147621,-0.43112573323288567,-0.33349740837608033,0.21108051777622486,0.03987074798393504,-0.11002750721274268,-0.08000369122170173,0.11737767467607149,0.026104856995995504,0.015164464047609403,-0.003973048447106795,0.014724641190529719,-0.056931526093708815,0.05101858136400495,-0.016224296923439185,0.04424559130579162,-0.024756264464501656,-0.03214933229676505,-0.03301476979902508,0.006022576396468399,0.003121383985330661,0.04176650397749731,-0.01854364524273827,0.011558783354849007,-0.013535145351820332,0.0068814754830228185,1
0.3221917691061303,0.27853733706599604,-0.438416999620678,0.03971520206212578,-0.006921010443405285,-0.14711284120962778,-0.0105180640546288,-0.03344689776164145,-0.00639097936469671,0.019756754183141875,0.03741622013108614,-0.04815571265800256,0.02968631704960388,0.04315347647036947,0.02027776735656131,0.0020043118526793927,-0.029290589207943075,0.04790753100786025,0.0076055130104504785,-0.032039579809227066,0.0012248436971974937,0.04400489547006286,-0.021734834098957084,-0.0278079563622065,-0.0021697642043098813,-0.013134221223310535,0
-0.4516515900982969,-0.43078800854056265,-0.3582593465546676,0.21052075833269962,0.03979887289084568,-0.10029674698156563,-0.06655641984048384,0.10521087412752515,0.010715280407816812,0.018608010172377683,-0.002677419172179839,0.01934543887337905,-0.053461846784901415,0.060633565576625345,-0.01225177035148832,0.055697139442222245,-0.02469723771069069,-0.023572733149036917,-0.0363633811688898,0.006937354407197232,0.010308347993160149,0.04575269528137185,-0.014926345394150236,0.010711964273398825,-0.010803294405511695,0.015775351251840312,1
0.32431479333953217,0.2781869757880353,-0.43719734931123294,0.04205164615124669,-0.0071781467781721515,-0.13542038741369739,-0.0070680843501425275,-0.03094565488880108,-0.002978079135534509,0.018177474002104163,0.04034905034069156,-0.044164669241173564,0.030329052316214824,0.04280067368022282,0.019852076573922475,0.0045270550063362435,-0.03161227434265501,0.04759430480966808,0.006024674931720465,-0.036085124367941264,0.0019025369692467118,0.04222969581551445,-0.020345743340618127,-0.02661513135290042,-0.002388144954048915,-0.00963507570936087,0
-0.4361268501033277,-0.43992126928877906,-0.34379415696904975,0.2298979418268821,0.04373202370742638,-0.08537694400389796,-0.08465875347131177,0.10965813030069621,0.019976283571398523,0.022442236767061405,-0.0029974950004178374,0.01928058759770784,-0.055450120820427176,0.05821960594320388,-0.017288448293227943,0.04983324843774537,-0.030081417610754373,-0.028647939109856805,-0.03635016645138782,0.003047705219463606,0.009067236089593277,0.04579163932560246,-0.022217327229787278,0.00815982547718515,-0.014686336966376903,0.010821236500011275,1
0.33688684776430494,0.2782261156636112,-0.42617604307753526,0.055115058451134374,-0.02618457809198717,-0.13378156819237022,-0.012281758641403958,-0.030735849816585177,0.004149147117017987,0.02469016050231732,0.0376216739620231,-0.04536945583366915,0.02691900551633626,0.04715060029884009,0.022378140645622612,0.009713271329748504,-0.03723115169490935,0.04136660405508713,0.0072889562581252895,-0.0342879581968107,0.0005278895587766454,0.03682892845048405,-0.01812589091635338,-0.028140451428108348,1.123491876053684e-05,-0.008941222534441287,0
-0.4271374321933321,-0.4438283093283053,-0.3274451512940872,0.2352564861925223,0.042960156650908195,-0.07901014763226527,-0.09176225671064164,0.1042027590924662,0.02488519251790458,0.023207841624820313,-0.0010851657324083687,0.014202473538015414,-0.05421397068972262,0.055400978186842725,-0.02323442262090631,0.043699572274661855,-0.03483085656525894,-0.030265337900167014,-0.03354818810624568,0.0036736083048326523,0.005799241605065106,0.04411010299348989,-0.021363418573215474,0.009629272331284034,-0.01757279532075651,0.008212279964682857,1
0.3370151731751719,0.27817163375738985,-0.4258132502203423,0.057396469670071865,-0.025584234324983916,-0.12513205756492682,-0.013782948539746116,-0.03063935718661005,0.004073797220038691,0.02631101677909958,0.036575869367544145,-0.04826134210587983,0.027594408517256024,0.04638762095547475,0.01957777423841041,0.013428045422157716,-0.038878330752078354,0.0436897190142924,0.0058781923804909885,-0.03465098114040077,0.0014831721827714805,0.03655229489891276,-0.017841084463121226,-0.02398820815827505,-0.0008752405457485155,-0.009260341014011703,0
-0.42522756147412655,-0.4424524904535319,-0.3268268498365025,0.22154174876376237,0.06595278310152745,-0.1098220330705609,-0.08843906300390401,0.10137445672929249,0.025155191650862063,0.019025714508766126,0.0014785438168248596,0.022941748069657816,-0.04665414322942928,0.051774701387369004,-0.023221221106124443,0.040606197435492535,-0.028950998464580484,-0.03687567343107812,-0.035063325286258426,-0.001878909503574593,-0.0005403269842707312,0.035995014839347736,-0.0224354288926757,-0.0006296640344819242,-0.017196805225600374,0.012327229283621679,1
0.33645205922986754,0.2758730979715383,-0.4246676644825512,0.05058577281016394,-0.002159537773140541,-0.1569100248118544,-0.016031585019541054,-0.03228568737689314,0.0022467467290181427,0.02301551539010503,0.031313152805334345,-0.045458850210491564,0.028633846742986722,0.03989263744399596,0.017437512233639645,0.00901519118383444,-0.03326074710714601,0.04649803927579505,0.008719965830216576,-0.03372105931848287,-0.0027676820651156794,0.03845236895358073,-0.019111303239319692,-0.025738403693721063,0.0008320331846999988,-0.013692492190806104,0
