0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand,class_numeric
-0.4308448147433569,-0.42838871930518574,-0.33101128730740303,0.21031438534192698,0.03915700612219018,-0.10781065651051742,-0.08004284763954729,0.12170710539498099,0.01965827325827904,0.01947655992063112,0.0009418172012890723,0.011529561698120541,-0.05650076128480783,0.045726439832024776,-0.023570314989055565,1,0
0.3205374752259767,0.2767592750949839,-0.43711964629165473,0.03918046601707079,-0.006325524153284623,-0.14451247583255544,-0.011371261194326535,-0.018005672997120626,0.0022474413897940583,0.011752871231026033,0.029237611320146958,-0.05088148244776904,0.01972642253896626,0.035760442127891985,0.043871418699431126,0,0
-0.4495908040985425,-0.42808348232116744,-0.3556469920141503,0.209754771237221,0.03915577556823616,-0.09818968921331198,-0.06671056701755257,0.10961734428246013,0.005247300952733316,0.0204113985110493,0.004436824747166728,0.016040558432590328,-0.05520489162804662,0.05477889430030987,-0.01813662280978826,1,0
0.3226438095782594,0.27640765604724055,-0.43590572325875654,0.041504323266484615,-0.00652449077021413,-0.13287768902613414,-0.007951247278537259,-0.015488850678895239,0.00556415274330494,0.010514126797519296,0.03277695137440748,-0.047883700737791884,0.020761175975859324,0.035806394419093654,0.04236658604004305,0,0
-0.43415983000867037,-0.43715489821786274,-0.34127279516767267,0.2290479261465859,0.04315066385550635,-0.0833163396590702,-0.08463441144558913,0.11374065808488577,0.01338117927214571,0.02571507977200391,0.003770292603558513,0.015546819162524959,-0.056089839277587296,0.053001374254259485,-0.02354426774361488,1,0
0.335130844913773,0.27643645257256316,-0.4249578842040385,0.05449372838940725,-0.025392292704114302,-0.1311578816335914,-0.013094734001529463,-0.01507741424767439,0.011733960302784086,0.01769407763560089,0.03024466323906352,-0.0485289292103914,0.016844147965822977,0.039852713235548225,0.044008963634055855,0,0
-0.4252170663191408,-0.44103171012608816,-0.3250144919905962,0.234371073472744,0.042405925011394285,-0.0769961416970989,-0.09165202242016125,0.10851705828805173,0.018315074886419102,0.02707888380823658,0.004451189867362836,0.01023611816195359,-0.054299713858656354,0.05042219690672375,-0.027178274075300896,1,0
0.335258244414368,0.2763801673767614,-0.42459467272582574,0.05676379029280212,-0.02474167749615009,-0.12256432508401412,-0.01457888749538664,-0.015151736055801439,0.011385098118199006,0.019391852393256616,0.028562352085715125,-0.05115424709016314,0.01770430800930182,0.039352751263903404,0.04122745095326281,0,0
-0.42332745669859684,-0.4396660031110295,-0.32440114030304934,0.22071681209037944,0.06513376545812545,-0.10775356900576288,-0.08833570670152613,0.1059673098458242,0.019268171154594393,0.022886471586820997,0.00854132779488949,0.0182702549045225,-0.046035261931199535,0.0475774813808346,-0.027289562398226008,1,0
0.33471067224839374,0.2741059772684123,-0.42346570020017504,0.04998727683358028,-0.0015614039619766989,-0.1542075890916165,-0.016791444489917692,-0.01650085153455413,0.010045339231102703,0.01615405127854152,0.023944166464365715,-0.047026040198862626,0.01929209584120476,0.03321003359625819,0.03936805216556604,0,0
-0.4559881872093346,-0.4270593907737583,-0.36513384935486976,0.21086438517225045,0.05902152414463048,-0.09966479952460099,-0.0669681309495792,0.11626594374255927,0.002430469815260294,0.023498455295002007,0.004237505284156383,0.022895938261344298,-0.0491605723339905,0.05674661700975458,-0.02025025354117165,1,0
0.3376058856199321,0.2741524853911921,-0.4163417168887709,0.045733247578347305,-0.012299476769813392,-0.15175522635478403,-0.011771813022055494,-0.013380991730501552,0.013195714329426438,0.01988963934909005,0.025069864763806782,-0.04793414689632651,0.018933008588665024,0.03425144830216652,0.04036190082375419,0,0
-0.47403113019179616,-0.4225839510407992,-0.38893450519970796,0.1971463226234932,0.06638248309459067,-0.0960818312357132,-0.044518919038452814,0.11985089478172097,-0.007150764268787102,0.024993741726477163,0.0026333360987736277,0.02990353966569497,-0.04562723706137889,0.062285615249756836,-0.010045024473037548,1,0
0.3473842987808896,0.2702700343569286,-0.4006467641078037,0.03919298472894096,-0.01095538465201784,-0.15105293664364797,-0.00487198704432652,-0.009482777613310015,0.019837727814998977,0.023279165886457905,0.0224474441696382,-0.04385609913597738,0.014681323904870612,0.0348433784454762,0.042307879547298304,0,0
-0.46015067277777005,-0.4356911850529912,-0.36489281577097826,0.20528439013845068,0.06055247482124563,-0.10948050300005178,-0.060796261338950636,0.12968712621723455,0.0038014724394032887,0.0244382789006085,-0.004030748550113968,0.021778270049884797,-0.045899004847973164,0.0582539274909223,-0.02667333775517257,1,0
0.33928732977620507,0.27250492269828747,-0.41156410476655353,0.04065225090024283,-0.006845958925687147,-0.15967061502353055,-0.007282655177830888,-0.011494881658709955,0.015357061164498666,0.019748444992301387,0.024206766947035784,-0.045312573790276,0.01897632216242645,0.032590749803614934,0.04054169878467413,0,0
-0.4508517320342621,-0.4556876872741087,-0.36140098908392804,0.20377838103156493,0.07001685471212249,-0.11475249356191929,-0.05749318643499779,0.11296275294405748,0.0048066826912479006,0.02470137457675463,0.004610457724297731,0.03408637246994213,-0.03715662348626893,0.06431310074014719,-0.02373764081998131,1,0
0.34962748435394686,0.2686275702039363,-0.4010817049787064,0.04391037169139798,0.0038539538481932945,-0.1594363858925735,-0.008989358161237365,-0.010314098587429344,0.020453089308387927,0.019991533091625636,0.020445731294232716,-0.03796302006639505,0.013275961550580521,0.03319770123420075,0.04246531926685787,0,0
-0.471851322604388,-0.4724023661489937,-0.3842202539137989,0.20892120988922241,0.039996740318614867,-0.12338142875164734,-0.05443195094773531,0.12609032283177118,-0.002455662417539841,0.029815710948497994,-0.009748416037138314,0.032944824399598074,-0.030654967888481998,0.07820482611210837,-0.032230129388120574,1,0
