0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
-0.3465442234655351,0.2404622354109957,0.4453074716762278,-0.030331239013886256,0.05546875639733181,-0.003560192562617793,0.093981230212742,0.1293984397443712,-0.12180177763866717,-0.008432546083397769,-0.05925385369508008,0.016634595506139122,-0.046362811437482186,-0.03226039879521745,0.05051454517448201,-0.0014184739785639373,-0.03332904240527464,0.03193743395878725,-0.02820590503464199,-0.03009877566704274,-0.029678395045442944,0.003903998661727454,-0.009679908379338407,0.01704737262376209,-0.040194939311785,-0.006018634984736967,-0.01380723898059346,0
-0.36918981787070176,0.21664389535928674,0.47499220389392005,-0.04831155690374259,0.065699002329073,-0.0077404293683323005,0.08472393789646239,0.12166116276982887,-0.12349205931233416,-0.031787823894415784,-0.05660366306113101,0.009253123616335252,-0.029747367109377296,-0.032278795223631605,0.037364770825843996,-0.00032454549713181643,-0.023987649829624542,0.021011420848124355,-0.03582419147102686,-0.035518406116259726,-0.03226146468211755,0.008751646634043549,0.0030566629292107946,0.014419202567859321,-0.03295408383882523,-0.0024603705476459663,-0.025555732257377155,0
-0.360739098631831,0.24422150773546755,0.45071289824406585,-0.05161951696101483,0.07071089681648157,-0.028259605357227813,0.08299642628785246,0.12957706920234444,-0.11716506793493749,-0.011299619478588109,-0.056274489927596656,0.01630810183444602,-0.04797451097025102,-0.03429863312504558,0.05002465812725549,0.0038706225499386543,-0.03242960308797958,0.02306870549040685,-0.03291269386634367,-0.033639010425679294,-0.026920305044971757,0.007291050201500792,-0.007728448863356347,0.023123218135461893,-0.04062375803436331,9.648175762582125e-05,-0.019704487721255864,0
-0.35578100420578895,0.2563471806211332,0.42918989571797644,-0.05376474615675883,0.06807921363391554,-0.034520240643272124,0.07648078336895099,0.13233158374403434,-0.10869174919705644,-0.003049025389441388,-0.05529665124774028,0.020308114566778657,-0.05259324220463641,-0.03371564086988958,0.05617544213902563,0.002022694140155158,-0.025417560934145496,0.027779150840178665,-0.030849860926858787,-0.030382856568681615,-0.023645307359496513,0.0038812545630209695,-0.014160712016133887,0.02035546144552968,-0.04443563309170063,-0.0038544987463364102,-0.01702715260239846,0
-0.3574093412870988,0.2575642950449125,0.4323197826088966,-0.04196155735573804,0.06275424499643975,0.0003798246474597917,0.07032023987637676,0.13101018468887332,-0.11683988727126227,0.0054412871041187505,-0.04506716148807047,0.016817751123364044,-0.06165724297720646,-0.04082195049841967,0.05148484718645439,0.010757043447095894,-0.03634181704273095,0.02649248819183801,-0.031179244931528974,-0.029092868547034974,-0.027746611337654426,0.0049415743987765125,-0.015286914277153533,0.021883130523968397,-0.03748506499259925,-0.0027650777422732037,-0.01227959019364086,0
-0.3798020606278604,0.21158950634844717,0.48351823493789187,-0.04699644763315613,0.0849226385833966,-0.003080852668084453,0.08239739252744853,0.11956365400456609,-0.13434238998936945,-0.027213540017755933,-0.04978709251438366,0.007567931613869317,-0.03363701136359289,-0.03315932815860623,0.031231557830750302,0.00659664088814079,-0.022189945657445084,0.013610792399750148,-0.036098599981531754,-0.04098796054554422,-0.03358531205033953,0.020889480132727116,0.00942213136229687,0.0156062838377557,-0.029210557893894405,0.0026021002945082893,-0.03018942238050449,0
-0.3972776030282217,0.1879308639956057,0.5140230937084276,-0.04563427022313072,0.10731912655179417,0.006029946270157929,0.08662641018700933,0.09905415146604406,-0.14036186390859198,-0.03948498816910727,-0.04861822823698547,0.0018703356783220646,-0.015269719813066634,-0.027279743030227906,0.014659173716201998,0.016333692745186913,-0.019860106859624117,0.0007764266744326304,-0.04341171883717165,-0.049631094448326696,-0.03374705250429395,0.03351594705042006,0.026059903386549028,0.006548167068727379,-0.019818563557723545,0.006033885487983346,-0.03899724409865973,0
-0.38839821668432495,0.21070540671896518,0.48382719148833137,-0.03994498457739268,0.087321827800892,0.0095961978821239,0.09338611642900442,0.11992627336009175,-0.13877510001577506,-0.025500733412134206,-0.0539047606712401,0.00838513057051724,-0.027362157395736407,-0.026291010539480547,0.031822760227756625,0.003281888039782316,-0.014688340518890146,0.01827603660620031,-0.029109704386279956,-0.04751355739568728,-0.034125481740366746,0.027408079182833178,0.010689836384503524,0.01709907449545373,-0.027903339010307674,0.003550534267105419,-0.032519268048722814,0
-0.3986237789879226,0.232242241464477,0.4787612870961893,-0.04215937280773303,0.08047254020588472,0.01964515563676049,0.08135927307260554,0.11800813783478441,-0.1263491713275059,-0.01242562601946166,-0.04552279381703813,0.0052921345586236035,-0.03701662266140443,-0.0375414757174143,0.028419215860000558,0.020309087590090476,-0.0323251603334938,0.01631808676987317,-0.03852368907162737,-0.04003932267630014,-0.030173669852106948,0.02130506467873272,0.006465751298160487,0.01745817841049055,-0.025248907774265385,0.0025388183876831586,-0.02550910626926722,0
-0.4209142653293259,0.21273458740938406,0.505517421999092,-0.04807085996008051,0.06618952257488961,0.017965406806018904,0.10055556166396323,0.1095544481769723,-0.14216994404377734,-0.03271387187508771,-0.0545459273193447,0.005608459338043703,-0.0029565898656893335,-0.01817736843985589,0.028453858245070993,0.0009184844311236945,0.000511884904675984,0.029477921907848884,-0.02480499815630766,-0.05415730746855477,-0.04072428413191775,0.035081322634203965,0.015780777754837497,0.003230426557533834,-0.03289593264279118,0.009714820457424408,-0.03822960311825222,0
