0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
-0.4328249815147621,-0.43112573323288567,-0.33349740837608033,0.21108051777622486,0.03987074798393505,-0.11002750721274283,-0.0800036912217019,0.11737767467607137,0.026104856995995553,0.015164464047609374,-0.0039730484471068046,0.014724641190529785,-0.05693152609370872,0.05101858136400499,-0.01622429692343937,0.044245591305791664,1
0.3221917691061303,0.27853733706599604,-0.438416999620678,0.03971520206212578,-0.006921010443405207,-0.14711284120962795,-0.010518064054628776,-0.03344689776164141,-0.0063909793646967005,0.01975675418314184,0.037416220131086135,-0.04815571265800277,0.029686317049603887,0.04315347647036949,0.02027776735656138,0.0020043118526794287,0
-0.4516515900982969,-0.43078800854056265,-0.3582593465546676,0.21052075833269962,0.039798872890845716,-0.10029674698156608,-0.06655641984048398,0.10521087412752501,0.010715280407816845,0.018608010172377662,-0.002677419172179532,0.019345438873379094,-0.053461846784901235,0.0606335655766254,-0.0122517703514885,0.05569713944222234,1
0.32431479333953217,0.2781869757880353,-0.43719734931123294,0.04205164615124669,-0.007178146778172185,-0.1354203874136975,-0.00706808435014252,-0.03094565488880109,-0.002978079135534523,0.01817747400210412,0.04034905034069168,-0.044164669241173696,0.03032905231621482,0.04280067368022294,0.019852076573922503,0.004527055006336205,0
-0.436126850103326,-0.43992126928877906,-0.34379415696904975,0.2298979418268821,0.04373202370742636,-0.08537694400389818,-0.08465875347131195,0.10965813030069607,0.01997628357139859,0.022442236767061363,-0.0029974950004177554,0.019280587597708048,-0.05545012082042708,0.05821960594320404,-0.017288448293228207,0.04983324843774542,1
0.33688684776430494,0.2782261156636112,-0.42617604307753526,0.055115058451134374,-0.026184578091987192,-0.13378156819237041,-0.012281758641403939,-0.030735849816585187,0.004149147117017978,0.024690160502317277,0.03762167396202315,-0.04536945583366938,0.026919005516336306,0.04715060029884007,0.02237814064562278,0.009713271329748568,0
-0.4271374321933321,-0.4438283093283053,-0.3274451512940872,0.2352564861925223,0.042960156650907896,-0.0790101476322658,-0.09176225671064182,0.10420275909246625,0.024885192517904543,0.023207841624820237,-0.0010851657324083414,0.014202473538015414,-0.054213970689722425,0.055400978186842836,-0.023234422620906615,0.043699572274661945,1
0.33701517317517166,0.27817163375738985,-0.4258132502203423,0.057396469670071865,-0.02558423432498388,-0.12513205756492699,-0.013782948539746145,-0.030639357186610025,0.004073797220038778,0.026311016779099566,0.036575869367544166,-0.04826134210587996,0.027594408517255965,0.04638762095547468,0.0195777742384105,0.013428045422157753,0
-0.4252275614741266,-0.4424524904535319,-0.3268268498365025,0.22154174876376237,0.06595278310152729,-0.10982203307056275,-0.0884390630039042,0.10137445672929214,0.025155191650862146,0.0190257145087661,0.001478543816824962,0.022941748069657868,-0.04665414322942906,0.05177470138736915,-0.023221221106124786,0.040606197435492694,1
0.3364520592298674,0.2758730979715383,-0.4246676644825512,0.05058577281016394,-0.002159537773140543,-0.15691002481185462,-0.016031585019541085,-0.03228568737689307,0.0022467467290181726,0.023015515390104917,0.031313152805334483,-0.045458850210491744,0.028633846742986777,0.03989263744399594,0.01743751223363978,0.009015191183834469,0
