0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-0.3465442234655352,0.2404622354109957,0.44530747167622764,-0.030331239013886232,0.05546875639733181,-0.003560192562617793,0.09398123021274196,0.12939843974437143,-0.12180177763866723,-0.008432546083397765,-0.059253853695079926,0.01663459550613921,-0.04636281143748229,-0.032260398795217464,0.05051454517448172,-0.0014184739785639635,-0.033329042405274394,0.03193743395878737,-0.028205905034641682,-0.03009877566704286,-0.029678395045442667,0.0039039986617274516,-0.009679908379338414,0.017047372623762047,-0.04019493931178462,-0.006018634984736812,-0.013807238980593812,0.019117206471832734,0
-0.3691898178707019,0.21664389535928674,0.47499220389392,-0.04831155690374265,0.06569900232907298,-0.0077404293683323005,0.08472393789646229,0.12166116276982884,-0.12349205931233416,-0.03178782389441576,-0.05660366306113086,0.009253123616335329,-0.0297473671093774,-0.032278795223631716,0.03736477082584399,-0.00032454549713188387,-0.023987649829624348,0.02101142084812439,-0.035824191471026334,-0.03551840611625979,-0.03226146468211731,0.008751646634043545,0.0030566629292109737,0.01441920256785926,-0.03295408383882487,-0.0024603705476458344,-0.02555573225737761,0.03146303348950262,0
-0.36073909863183107,0.24422150773546755,0.4507128982440665,-0.051619516961014744,0.07071089681648175,-0.028259605357227813,0.08299642628785227,0.12957706920234474,-0.11716506793493751,-0.011299619478588112,-0.0562744899275965,0.016308101834446167,-0.04797451097025115,-0.0342986331250456,0.05002465812725511,0.0038706225499386938,-0.0324296030879793,0.02306870549040695,-0.03291269386634334,-0.0336390104256794,-0.026920305044971386,0.007291050201500748,-0.00772844886335641,0.023123218135461837,-0.04062375803436288,9.648175762595385e-05,-0.019704487721256204,0.025862387661356522,0
-0.35578100420579006,0.2563471806211332,0.4291898957179779,-0.05376474615675878,0.06807921363391552,-0.034520240643272124,0.07648078336895092,0.1323315837440344,-0.10869174919705649,-0.003049025389441398,-0.05529665124774014,0.020308114566778758,-0.05259324220463657,-0.03371564086988964,0.0561754421390253,0.0020226941401551694,-0.0254175609341454,0.027779150840178783,-0.0308498609268585,-0.030382856568681716,-0.023645307359496208,0.003881254563020941,-0.014160712016133994,0.020355461445529622,-0.044435633091700184,-0.0038544987463363213,-0.01702715260239872,0.02202485805150375,0
-0.35740934128709884,0.2575642950449125,0.43231978260889653,-0.04196155735573801,0.06275424499643974,0.0003798246474597917,0.0703202398763767,0.13101018468887335,-0.1168398872712624,0.00544128710411874,-0.04506716148807024,0.01681775112336414,-0.061657242977206615,-0.040821950498419725,0.05148484718645411,0.010757043447095988,-0.03634181704273064,0.026492488191837974,-0.0311792449315286,-0.02909286854703513,-0.02774661133765416,0.004941574398776525,-0.015286914277153615,0.021883130523968293,-0.03748506499259889,-0.002765077742273181,-0.012279590193641034,0.01706787926824292,0
-0.37980206062786076,0.21158950634844717,0.4835182349378918,-0.046996447633156004,0.08492263858339658,-0.003080852668084453,0.08239739252744821,0.11956365400456621,-0.1343423899893696,-0.02721354001775591,-0.049787092514383444,0.007567931613869398,-0.03363701136359302,-0.033159328158606234,0.0312315578307501,0.006596640888140782,-0.022189945657445042,0.013610792399750238,-0.036098599981531296,-0.04098796054554445,-0.03358531205033923,0.020889480132726998,0.009422131362297045,0.015606283837755612,-0.02921055789389413,0.002602100294508325,-0.03018942238050495,0.03213053029955338,0
-0.3972776030282219,0.1879308639956057,0.5140230937084275,-0.045634270223130685,0.10731912655179478,0.006029946270157929,0.08662641018700926,0.09905415146604417,-0.14036186390859223,-0.039484988169107185,-0.04861822823698534,0.0018703356783220583,-0.015269719813066785,-0.027279743030227926,0.014659173716201917,0.01633369274518706,-0.01986010685962405,0.0007764266744325636,-0.04341171883717104,-0.049631094448326876,-0.033747052504293634,0.03351594705041985,0.026059903386549354,0.00654816706872738,-0.01981856355772337,0.006033885487983303,-0.038997244098660365,0.04080066257413354,0
-0.388398216684325,0.21070540671896518,0.4838271914883312,-0.03994498457739265,0.08732182780089165,0.0095961978821239,0.09338611642900423,0.11992627336009175,-0.13877510001577512,-0.02550073341213419,-0.053904760671239935,0.008385130570517284,-0.02736215739573652,-0.02629101053948055,0.031822760227756514,0.0032818880397823217,-0.01468834051889007,0.01827603660620032,-0.02910970438627959,-0.04751355739568745,-0.034125481740366476,0.02740807918283304,0.010689836384503663,0.017099074495453684,-0.02790333901030745,0.003550534267105416,-0.03251926804872334,0.031016605962481472,0
-0.3986237789879228,0.232242241464477,0.47876128709618915,-0.042159372807733,0.08047254020588503,0.01964515563676049,0.08135927307260549,0.11800813783478475,-0.12634917132750592,-0.01242562601946164,-0.0455227938170378,0.005292134558623661,-0.03701662266140451,-0.03754147571741434,0.02841921586000052,0.020309087590090664,-0.03232516033349375,0.016318086769873126,-0.038523689071626864,-0.04003932267630036,-0.030173669852106667,0.021305064678732593,0.0064657512981606945,0.01745817841049045,-0.025248907774265115,0.0025388183876831573,-0.02550910626926758,0.033444919956925945,0
-0.42091426532932624,0.21273458740938406,0.5055174219990918,-0.04807085996008048,0.06618952257488975,0.017965406806018904,0.10055556166396289,0.10955444817697241,-0.14216994404377759,-0.03271387187508767,-0.05454592731934439,0.00560845933804378,-0.0029565898656894038,-0.01817736843985588,0.02845385824507088,0.0009184844311238649,0.0005118849046759735,0.029477921907849047,-0.02480499815630738,-0.05415730746855506,-0.040724284131917504,0.035081322634203785,0.01578077775483768,0.0032304265575338036,-0.03289593264279082,0.009714820457424306,-0.03822960311825285,0.046728822042332044,0
