0,1,class_numeric
-0.41018042469941396,0.2590008849555905,0
-0.5188610740122621,0.09649164327165809,1
0.6648256356444544,0.13512233806251261,0
0.45597734438201093,-0.3540218621208419,1
-0.3785904242470036,0.22467452153648587,0
-0.5178750688969808,0.07573138654298879,1
0.8146438822747563,-0.01698000647654726,0
0.5717802650376446,-0.34365553793332043,1
-0.3165028079546125,0.22730532882958132,0
-0.49085943952398986,-0.02181587437698498,1
0.668806998040036,-0.016137617644610153,0
0.5003508609080746,-0.4315336636862923,1
-0.371561375603179,0.18925458157850153,0
-0.5052321825313421,-0.08980323260284566,1
0.7585723441300374,-0.007993225325475613,0
0.5799796347043809,-0.3110757101858477,1
-0.3885342428312022,0.12477372693524827,0
-0.5390008779017456,-0.1290508139166299,1
0.7558456263278237,0.11103810221116418,0
0.535282540127739,-0.19798260540440094,1
-0.1902081785359432,0.10611027154194211,0
-0.19974064307436346,0.04790690936936471,1
0.24776779959581316,0.14636322388585532,0
0.15088803496458073,-0.05251805757526094,1
-0.038445156457052716,0.2728040289675399,0
-0.1755286311252853,0.08948472343641936,1
0.7512106628455331,0.9314422655143288,0
0.24788848401403157,-0.03132334939116557,1
0.012526907890154291,0.5106752480070976,0
-0.1195958577478432,0.10729283230323235,1
0.29746291426862004,-0.1382345794632986,0
0.2623134693234892,-0.3499563959702008,1
0.2890062543839052,0.5826889418316,0
-0.1711250006391549,0.131823159653899,1
0.3033142942867609,-0.24340986666966957,0
0.2949925221474372,-0.336684068502134,1
0.003073268395002538,0.5277287559668372,0
-0.1632170414038727,0.11032860413487046,1
0.34939812355583155,0.643831756835383,0
-0.09941884508878837,-0.17385206040782097,1
-0.06757821814696484,0.6502442298685913,0
-0.19180226681986276,0.23664392912300866,1
0.9646767257942112,0.4733806950262264,0
0.46556914436799535,-0.11488603688181707,1
-0.14882246168099686,0.4215398959690831,0
-0.27098706384093757,0.16794688977255792,1
0.6042641876463756,0.1359535199527845,0
0.32364756780452564,-0.2533886622719666,1
-0.1040617595511047,0.8334403087051002,0
-0.33286523731069,0.04642365729586757,1
0.46350934400104327,-0.1721195117404723,0
0.38259404849502143,-0.24296973537536237,1
-0.2246008053077427,0.40271437513944885,0
-0.33389764503377034,0.0879153020188933,1
0.5147738886546638,-0.13581837946548714,0
0.39251921429129827,-0.2604434943826983,1
-0.31714892584978693,0.29195400955180273,0
-0.32925128319806185,0.18650745348511452,1
0.8715114422499372,0.33940670230801356,0
0.29681494076826453,-0.23219658312859498,1
-0.45203686599332665,0.12628787824005472,0
-0.4928020227794088,0.07370965314986334,1
0.1345443575824726,0.5259485481702616,0
-0.1628283577443946,-0.5342811019556487,1
-0.4617281024297303,0.14567606747574927,0
-0.5563073689041822,-0.044489926897155,1
0.11293119389201903,0.5772180419967441,0
-0.19620213635168213,-0.5759084170090666,1
-0.008904385725847641,0.42136224474080214,0
-0.458303897853676,0.055187132801395804,1
-0.14703266827704545,-0.5306577605825934,0
-0.07864094046614818,-0.1795709221682652,1
-0.3350417965618105,0.1346854758476281,0
-0.6473331418138816,-0.26316595900399387,1
-0.11407522306487904,-0.45337080410457303,0
-0.18803976302148717,-0.45330910674360025,1
-0.6071826073687293,-0.09809155750469137,0
-0.6547517650557857,-0.23292751413070747,1
-0.145103611998773,-0.4394539475022813,0
-0.2165309835730575,-0.5540367141083414,1
-2.785261441556373e-05,0.635973299206929,0
-0.31459346706173746,0.017607392516014644,1
0.22208224803398038,0.567358600205949,0
-0.042585165254801084,-0.1445617122047239,1
0.06140817024801468,0.6920266233393457,0
0.21799839950177552,0.5327653390399276,0
0.04294498992939613,-0.13529317907213503,1
0.28652111958874277,0.8570932103667818,0
0.2249952723228392,0.6695503569018445,0
-0.045399455464186014,-0.2074523785176806,1
-0.10728445812035248,0.3558791330516328,0
0.208568114345182,0.3991009919062258,0
0.026874868264520797,-0.11838116626797798,1
-0.11607188238669894,0.2675726351344218,0
-0.2942086011708954,0.002775076888362807,1
0.13636084224734918,0.14111939924731545,0
-0.028560817485087663,-0.20483792309500962,1
0.2273013450621535,0.7138104451938447,0
-0.182329494778426,0.10583021074724334,1
0.3421898828728906,-0.23228023849049942,0
0.17674324759476553,-0.34331415027196555,1
-0.02375429670723493,0.35655133012881457,0
-0.17572526957141385,0.14481261177674423,1
0.30676941895582827,-0.12547252222690236,0
0.2284037601496905,-0.32058456053605194,1
0.09158258923388905,0.5037830527562946,0
-0.14332029131509477,0.11580817320277931,1
0.2918382641096437,-0.18198314545845307,0
0.2205723497116462,-0.3316186197255926,1
-0.0812188805240514,0.3220129039921691,0
