0,1,2,3,4,5,6,class_numeric
-0.3913870179228372,0.2645259064529525,0.45363678590253376,-0.004765306198287164,-0.10609559007084665,0.0030378024108101984,-0.07162158969656053,0
-0.5039385907569859,0.1096771810223438,0.5430790914038196,-0.16962416546810324,-0.06020177022822517,0.022587725874106138,0.021927952706565865,1
0.6488624900917089,0.08545194339965823,0.11793195794228432,0.07614660450259231,0.10380169337708964,-0.1772432346620226,0.06628659677798138,0
0.43345566280963244,-0.3927203064647141,0.5992505977362117,0.06369636566594661,-0.07556610562705679,-0.10367638162457307,0.22939140270811512,1
-0.36602207650631247,0.22751979375719084,0.3536245754372602,-0.0642060099036624,0.016826942126629062,0.025899389246534187,-0.025895491963624402,0
-0.507711525834399,0.08950646994440632,0.4183485049339384,-0.20644673309934872,0.03234878298868688,0.05305306342559088,0.055065614657427465,1
0.7905213789749415,-0.08202737238047263,0.2722662691885489,0.1115333935386742,0.0513407613450703,-0.005546292401576902,0.10741540810806642,0
0.5496530461227881,-0.394298357991341,0.6583676679267715,-0.059505013473271307,0.10111918728307988,0.007361897971965165,0.10726265813465746,1
-0.30319902954528666,0.2289324759441572,0.37312777845671696,-0.05799766631399254,-0.026669562526965975,0.004745056135137794,-0.053790664565441446,0
-0.4847927506578015,-0.008227402596427735,0.48048064985455186,-0.14338905463388257,-0.09380732989770706,-0.035022596343639495,0.044166497174266316,1
0.6465832104894786,-0.07083183174697885,0.18003551082135627,-0.09544259163444573,0.18544625909750972,-0.15459923230424877,-0.028205509578215143,0
0.47627724332125104,-0.4762531096866154,0.7653962299563402,0.14287345119715614,-0.16770392039320595,-0.07531052882521044,0.30768954910865254,1
-0.358129111543406,0.19431128954315594,0.4117450428504084,-0.027074827890944064,-0.08177326412264667,-0.026270314561897427,-0.0799616831160083,0
-0.50256093224988,-0.07431744123217571,0.5038315676482098,-0.14965837784049182,-0.10333422685248089,-0.07782986453009143,0.01723626008288317,1
0.7335360820693235,-0.07113189111908873,0.15552624339061913,-0.08746770379290596,0.194215805647658,-0.08066031738244854,0.002102563817490807,0
0.5562573386862483,-0.3603910576040647,0.5485991331684676,-0.044488156825465336,0.05060674523932392,-0.007399536830936515,0.14629168685849114,1
-0.3767712421307083,0.13312445783391402,0.4196916558525959,0.027689724437084947,-0.1517952259004833,-0.04494315078332294,-0.06510121578989,0
-0.5402529112793453,-0.11247592512639333,0.4800915243844421,-0.16487124273757234,-0.07159042755309887,-0.04984892001152879,0.04873464484726977,1
0.734343566462968,0.051740048158621044,0.05870355436227441,0.08159500466406507,0.07537295698444728,0.035170661681305476,0.0783459537619376,0
0.5145157606150211,-0.2386722121686605,0.3163758817502167,-0.034708444177378506,0.004901821335504543,0.005057195625687419,0.1683642859744197,1
-0.18506877760566542,0.11014646593932345,0.06527326477689031,0.010759570730215039,-0.051587489822852974,0.0935907025839056,-0.024582813082759752,0
-0.19973094422614535,0.06046819418524017,-0.18473183369818963,-0.07235521772552307,-0.11302564428457001,0.10117528176193943,0.16214931119065704,1
0.2445823028865796,0.12590563389565962,0.12292739636581025,0.2657015890618462,-0.029539664208658313,-0.003561900844269953,0.005296844577080129,0
0.1334347284571546,-0.0593649460930003,-0.33272632536953123,-0.030417744697132425,0.1111799667912192,0.06277817978265757,0.15884255361034488,1
-0.026001349787246532,0.2757282330272951,0.05796610181471495,0.1452754975086213,-0.06624995867584599,0.15800154023853152,-0.1036260265689337,0
-0.17307108488457384,0.1043036644247825,-0.27790968825653595,-0.09814706619029147,-0.01438034583354393,0.21674784426442853,0.0806337605430192,1
0.7445853174659101,0.8456256919848585,0.0111423812311765,-0.20663731040513875,0.23832797931130234,-0.02788323703971273,-0.014660162785271323,0
0.23273680998435706,-0.04568721876458516,-0.2542282866085693,-0.047126098549658414,0.1457534282370067,0.07763023013123722,0.07939131138364888,1
0.03197303033794752,0.5066684480997222,0.10210112484854693,0.21541231587152815,-0.16267929441401893,0.060248522289058616,0.15233436452181004,0
-0.1183849807553936,0.11945487070896607,-0.3298307123479883,-0.11190491710107749,-0.08447279010581586,0.13399084658051455,0.12225411094314355,1
0.2893952510478139,-0.14986363415502077,0.05543438058988392,0.0092561367324682,-0.22394756994143328,-0.10231687311219943,-0.20232847063163137,0
0.24598133357722624,-0.34617010012385036,-0.1505041324861812,-0.11307848238387647,-0.30942500612651036,0.05422942395624373,0.1318540452130377,1
0.29927037682121355,0.5543341415089454,0.24386332269304598,0.17268458781750648,-0.10384353569303104,0.2397951805978216,0.13135339911330493,0
-0.1664519259849627,0.14739216711072867,-0.31453802943849013,-0.08445141784555364,-0.054383264299306,0.21222257413860995,0.10412154403487892,1
0.2927008624719749,-0.251247476249684,0.06737165263493318,0.0029946379629536596,-0.255052355306931,-0.041928839092003435,-0.15900302716821438,0
0.2770440111228301,-0.32955391164245335,-0.32477680128321196,-0.1988785994715251,-0.2636142512528144,0.0032159571442530533,0.05335689011312211,1
0.02272223535929572,0.5222225262810246,0.15819472207402885,0.24023768997792672,-0.18308719130736717,0.058267858678748334,0.16638934063244312,0
-0.16093855057711776,0.12208937369668264,-0.27115088493510525,-0.11367839617469677,-0.048066071790580804,0.1398416163205849,0.09475964212673703,1
0.8875290150608356,0.5828772725063611,0.3506674528023394,-0.29017448137776636,-0.24156913541846853,0.1860416281849083,-0.1520486132278379,0
0.8531774553662448,0.5621505034805715,0.3638426983415767,-0.24075035667484157,-0.2895939043556304,0.367308914322969,-0.16808614732673366,1
-0.03877714981776941,0.654622669946547,-0.13854907898569652,0.0473683974599995,-0.2796995192912864,-0.21648674721707858,0.08184264943398753,0
-0.18009922653762983,0.23994928438283536,0.047172034352105506,-0.25244205090963345,-0.08511918693470204,-0.18182809469460548,-0.018700768275315145,1
0.9529223836071953,0.41404178715240775,-0.41107180949133354,0.14902454547488744,-0.14622953533617092,-0.05754223805865296,0.09271804486944123,0
0.44762038011932886,-0.13776279331250263,-0.262083867649291,-0.20299852923769268,-0.00789902847383111,-0.07707705870937849,0.05746927165303394,1
-0.12812135712405875,0.42627357584869313,0.029934406477453917,0.1460381959045921,-0.28491005187523216,-0.06536712818843424,0.06005051638321046,0
-0.25842552743219216,0.1774251530732589,0.10439721353581896,-0.20740593652082742,-0.03979114134974288,0.021670328915007152,-0.07574652710699921,1
0.595713433958489,0.10544836576696784,-0.12351916313601521,0.3068193082760582,-0.3022395079920908,-0.12795667406586259,0.00031433028615610443,0
0.3050378202908946,-0.25970286258867464,-0.2221892601424353,-0.21965565349219776,-0.04188111574657901,-0.0844400099135501,0.047840219390387996,1
-0.06745840296536638,0.8377851403009421,-0.2459832757810218,0.08632192881018869,-0.08441532136834688,-0.0336377792376694,0.09901439744818753,0
-0.3267340498042144,0.05841916350182632,0.142006166751782,-0.14470688032699505,-0.07888790944326707,-0.031412148231920685,-0.003696452531280056,1
0.44881932613763387,-0.2018423120257172,0.16109009109663924,0.04049159777961342,-0.2121471195543748,-0.1225441089886921,-0.21517979410930538,0
0.3647490139259619,-0.2601984397471299,-0.03602665474892008,-0.24162314171524646,-0.0870999830996737,-0.1920813861851453,0.029362574035817504,1
-0.20645588042803684,0.4093007410120612,-0.042542129932718255,0.15046408280286594,-0.1571548518554609,-0.18932975325170798,0.09684132216641708,0
-0.33078895602907604,0.09606607906137307,0.1100688963555357,-0.1368643486641838,-0.0004182654819276525,-0.13421632598396097,0.027289545220910986,1
0.4974327509195646,-0.1682996852964892,0.014085756187416918,0.003055058254036043,-0.08471507620494065,-0.1222518846155942,-0.18484516422886121,0
0.3727827127493791,-0.2743364481828322,-0.15481545668352753,-0.22243230807879233,-0.049880685361394284,-0.10393286554804093,0.052492580813746095,1
-0.30216789737808414,0.29437719592803463,0.17031609172641252,0.06785039425844244,-0.03126805849564065,0.021858684050534614,-0.0009444622010726694,0
-0.3190807631386599,0.19513338545707093,0.07009719281564976,-0.136525224539168,0.0415975576071044,-0.009752906249920807,0.006780709400396287,1
0.8594451244750385,0.2905351350264337,-0.3389115153120292,0.23887257571539078,-0.138443617182242,-0.03202152022068961,0.06867163843917334,0
0.2812741608280355,-0.23778218001135387,-0.15660406388003592,-0.1452696031475754,-0.0971439002942129,-0.07454947435928108,0.024137476201522404,1
-0.45258786521364525,0.13249541773705342,0.1700381733888336,0.057449073107148314,0.22851925363445302,-0.00981651100412142,0.03827249414587497,0
-0.4974632272747379,0.08213601671031061,0.12483021430389471,-0.03763013541991381,0.30023442129080447,0.036429758190114916,0.08230772256872468,1
0.13603236623989315,0.4923033194690392,0.1296993305202945,0.21443450534302258,0.16000446256871398,0.008554068211100038,0.07934892193680872,0
-0.1990533724697101,-0.5158397910038723,0.020573318920281188,0.09028127591602898,0.0788748563566364,-0.009784594849588222,0.048279071235106726,1
-0.4590547454407264,0.1576419011198553,0.12953819870340297,0.12623714153872403,0.22001840903136705,0.03326219484492735,-0.03671381608213674,0
-0.5666484658750945,-0.032769888336542784,0.1934056826094309,0.016725632435023924,0.2035805028968002,-0.0004626808066225033,0.13527192747837916,1
0.1157423528555239,0.5398370793884473,0.22654012151680122,0.23223617867942659,0.16530022213095436,0.03908369889724777,0.1487788025772046,0
-0.2373471626709502,-0.5549483024046801,-0.037944637907276486,0.06626135182011876,0.07463422830961362,-0.0181118125411188,0.10953615255632249,1
-0.009072134711773684,0.3732871005245862,0.6995424097176342,0.23273290484501405,0.20255202935176786,0.06098715034405056,0.04942746012666247,0
-0.45721617525417807,0.06702189152999775,0.27137081530269114,0.07403544592096786,0.22972766178404888,0.016592433270065425,0.06250039186238866,1
-0.17774288545859837,-0.514505815186858,0.18414872156167555,0.15863766205061694,0.08208680897291386,-0.024717759081739628,-0.13764426394115345,0
-0.0971510072719766,-0.1747854299803084,0.036695922998482094,0.29926262120216923,0.054613693107275686,-0.017729714554719396,0.17273919823792871,1
-0.32718483195741016,0.14286140586775384,0.34690595628621906,0.26370973416203847,0.15943735329661848,-0.04105801668558784,-0.03887136987232993,0
-0.6650363451944977,-0.23832463193328357,0.2582419880266108,0.05900178848061666,0.0642184612446872,-0.02083162822562913,0.10327011245704897,1
-0.13842495747439795,-0.44365672732916844,0.2302584744550379,0.22207512355137027,0.0017491042288480803,0.005304257430961789,-0.08763910879842175,0
-0.21489653635126565,-0.43570483623717127,0.06538234740426752,0.04535111864635796,0.07140078787234079,0.02634161719752014,0.03161330673859746,1
-0.6220106941888689,-0.08117978308677526,0.17105305129441922,0.15717440500161017,0.14074801575438153,-0.12743726467197114,-0.018671560410811305,0
-0.6747084690595101,-0.2105925892623027,0.18366784696983196,0.07472654022484904,0.09452078515097163,-0.04479930642928098,0.14819309068218295,1
-0.16820065373815346,-0.4237962749850557,0.1839348342080645,0.2797313515391386,-0.03492911938971128,0.012487813634757117,-0.07999887362409264,0
-0.2515246298163403,-0.5321053119834007,0.005563440645953423,0.028556917654840256,0.04275533904412298,0.011796882601441556,0.05054946650647993,1
0.010762430847109487,0.6059112022973675,0.4029586385538932,0.11445492668812238,0.09190755671764161,-0.04951539884606258,-0.1796706565522221,0
-0.3106702831612903,0.031102969218282515,0.1636167755361689,-0.09855186179717045,0.02810789911490208,-0.02989309234711271,-0.062025538602844425,1
