0,1,2,3,4,active_hand,class_numeric
-0.4308448147433551,-0.42838871930519085,-0.3310112873074037,0.2103143853419284,0.0391570061221914,1,0
0.3205374752259023,0.2767592750949442,-0.4371196462916664,0.039180466017073125,-0.006325524153280922,0,0
-0.44959080409854113,-0.42808348232117177,-0.3556469920141468,0.2097547712372192,0.039155775568235025,1,0
0.3226438095782942,0.27640765604718687,-0.43590572325876503,0.0415043232664674,-0.0065244907702152,0,0
-0.4341598300086592,-0.43715489821786857,-0.3412727951676713,0.22904792614658417,0.043150663855505506,1,0
0.33513084491377265,0.2764364525725637,-0.4249578842040335,0.054493728389420695,-0.025392292704112758,0,0
-0.4252170663191346,-0.44103171012609255,-0.32501449199059584,0.23437107347275257,0.042405925011394605,1,0
0.3352582444143665,0.27638016737676363,-0.4245946727258251,0.056763790292802,-0.024741677496148255,0,0
-0.42332745669859156,-0.439666003111034,-0.3244011403030502,0.2207168120903786,0.06513376545812405,1,0
0.33471067224839196,0.2741059772684145,-0.4234657002001746,0.049987276833580827,-0.0015614039619766856,0,0
-0.4559881872093289,-0.4270593907737629,-0.3651338493548709,0.21086438517225153,0.059021524144630196,1,0
0.3376058856199307,0.27415248539119447,-0.41634171688877075,0.045733247578348075,-0.012299476769816433,0,0
-0.4740311301917902,-0.4225839510408039,-0.38893450519970907,0.19714632262349416,0.06638248309458514,1,0
0.3473842987808883,0.2702700343569309,-0.4006467641078032,0.039192984728941824,-0.010955384652018412,0,0
-0.4601506727777643,-0.4356911850529954,-0.36489281577097954,0.20528439013845157,0.06055247482124612,1,0
0.33928732977620324,0.27250492269828996,-0.4115641047665531,0.04065225090024356,-0.0068459589256856515,0,0
-0.45085173203425605,-0.4556876872741132,-0.3614009890839293,0.20377838103156587,0.07001685471212289,1,0
0.3496274843539452,0.2686275702039386,-0.4010817049787058,0.04391037169139868,0.0038539538481943774,0,0
-0.47185132260438106,-0.4724023661489984,-0.3842202539138001,0.20892120988922314,0.03999674031861592,1,0
0.3588708252744107,0.267736874042144,-0.3950280571679882,0.052102440661343286,-0.003862497721742196,0,0
-0.4665299051553315,-0.4935358265199271,-0.3964510488074125,0.21939998365648547,0.03668282406793701,1,0
0.35927935782496184,0.2703679978661146,-0.39748866167921626,0.0647260575698666,-0.010891095884310562,0,0
0.342887079808023,0.273572368828963,-0.4143985499038914,0.060404000859028494,0.0014487866355101392,0,0
-0.4738500998297716,-0.5022402451141321,-0.39201882616322403,0.208370339583394,-0.01331469520183326,1,0
0.3810207327766841,0.26131064892226963,-0.36607599611239244,0.06043125537813385,-0.0121696873439124,0,1
-0.6090593039929039,-0.41690506819586476,-0.48207741864863785,0.18584777655197945,-0.015186400165835763,1,1
0.38187863017843854,0.26017376145190135,-0.3652639694273389,0.05274756067524732,-0.014354058159526957,0,1
-0.6065911558818086,-0.4191970465393787,-0.4816902875594642,0.1806639590727773,-0.01037686166662392,1,1
0.3763731182504301,0.2616844298096662,-0.3722943145262292,0.04924601270661606,-0.022399864318772503,0,1
-0.5920931537491491,-0.4273443701779989,-0.47084538334598547,0.18448429815780984,-0.00666954579718228,1,1
0.37261792870672167,0.2636803760181126,-0.372744415115021,0.04872311420519627,-0.024336314936199418,0,1
-0.5583770664846068,-0.4469458653424069,-0.4314452287324748,0.19193154327365644,0.0017380934432128096,1,1
0.33972615257400673,0.270179936784572,-0.4098405001958565,0.0466847325871194,-0.012122988333734932,0,1
-0.558125989173554,-0.45754610638873144,-0.43735157260855134,0.19403903523246327,-0.01716747656828401,1,1
0.36493235759085735,0.2637639251873727,-0.3814398142551893,0.05423961380655971,-0.006659905836668641,0,1
-0.5240669855544797,-0.4739123729307121,-0.3968255458021084,0.19749048903374453,-0.008052484325367081,1,1
0.35927574258044764,0.2672997480280339,-0.3855850951495833,0.045499257483065804,-0.02050630434525691,0,1
-0.5125315477599865,-0.4751368670673001,-0.38778994228669666,0.19542970458136946,-0.006209396617963937,1,1
0.35512430452602156,0.268593989853416,-0.38870177885650575,0.04599948402109018,-0.021958294626661296,0,1
-0.5419794703364704,-0.46199593435466,-0.4232172444281955,0.18565557451582143,-0.032420350387047006,1,1
0.3540091469843675,0.268053279101453,-0.38756658089286006,0.040749780136114376,-0.018449091722262487,0,1
-0.541510343816015,-0.463806863849468,-0.41823523395871515,0.17987609172228564,-0.03670013705264182,1,1
0.3480419629503868,0.2700907240423936,-0.39555594005191846,0.04423402567888301,-0.018037290280340523,0,1
-0.5188354643105801,-0.47508436966950995,-0.39402237274512125,0.19366063073142567,-0.013334143365908999,1,1
0.33122190351194103,0.27300067001109457,-0.41230821965402364,0.05234853374388494,-0.006570530017429495,0,1
-0.5033670099102722,-0.4801428136156259,-0.3692445913513927,0.20580304634060304,-0.012281688341039676,1,1
0.3414512987635222,0.2742903536907773,-0.4037913655934707,0.054963045966853065,-0.033239628351541865,0,1
-0.4895587835529346,-0.48615141565830366,-0.354393259434056,0.21799355505294396,-0.015614201907816568,1,1
-0.06348989393618243,0.7067110983470974,-0.2817387479854854,0.12248159655804708,0.06010433651342904,0,0
0.11123014168212973,0.10346135415800063,-0.7153464627807464,0.08035644067940788,-0.03155568258949673,1,0
0.14689846013801178,0.5796510939363947,0.12589562255197345,0.17516765477298551,-0.2571067855383206,1,0
0.1694170883075275,0.09435537985056845,-0.6838234386324563,0.12375735289212846,-0.06922956794245873,0,0
0.11569121939877501,0.5633563693171034,0.16262950512478294,0.15735533095842683,-0.25101238979148127,1,0
0.18789364644171458,0.08386209292948721,-0.6588251675465238,0.10522844903108512,-0.051045811257639864,0,0
0.07244749520283972,0.5490181038433009,0.17385432613768265,0.1519762299131611,-0.23871623053286142,1,0
0.20027685824595579,0.07715706865200159,-0.644161703216408,0.09760696510066286,-0.03928831867356868,0,0
-0.07266421848189131,0.5683188902250504,0.04223292020587216,0.16081898334624808,-0.23679318602653246,1,0
0.2313688545859806,0.0787942392184327,-0.6256009427652728,0.1259534024160185,-0.09095808695321575,0,0
-0.13736084718589447,0.5710598487543489,0.009788315818550537,0.16202464119817342,-0.22613947994222908,1,0
0.20398897588274467,0.08568398753017195,-0.6604873370727199,0.12682978457679267,-0.07801780593534766,0,0
-0.20066674569769827,0.5620241911291436,-0.014732660665437472,0.18396732601863236,-0.1821753578554552,1,0
0.2206211938356567,0.08500140423852252,-0.6484531476869292,0.1345975358299696,-0.09599434223671825,0,0
-0.21882331866866336,0.5342492961234773,0.023652251400216994,0.16473317411995192,-0.19539434041252382,1,0
0.25308051179159047,0.06983547748715423,-0.597737882750305,0.12363470981472048,-0.07960888691314477,0,0
-0.2564868071255785,0.5207922832684986,-0.00279823994109595,0.1575770961827,-0.1795466077378772,1,0
0.23067732892870518,0.07443153674712992,-0.6177959380810994,0.1103375366927754,-0.07929530251554269,0,0
-0.2806856799284645,0.5014530091680889,-0.018148077876022344,0.17332354247686071,-0.1631363631946115,1,0
0.2287683523916282,0.07932884564057467,-0.627228514601038,0.11872825669119513,-0.07614744080764357,0,0
-0.2756711738971084,0.4891963966456485,-0.005254270102520124,0.18073092359502102,-0.17463341873819102,1,0
0.21216650414541255,0.08476744119549405,-0.6478397393577956,0.11959013769343005,-0.07282292185975288,0,0
-0.28583737482208904,0.5070776222866312,-0.016006895683306203,0.15677497011390926,-0.1630633805287075,1,0
