0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-0.3527352125121564,0.25489023749157186,0.4309581044364349,-0.031725717211933055,0.0501049320330971,0.04188712092588725,0.08472948729227021,-0.13290806901965527,-0.11261421543567748,0.00592739816674129,-0.027618132132164935,0.0601603630725916,-0.06391937353437509,-0.038192843541120264,0.04522945812716958,0.017077313202109246,-0.04315262937521825,-0.021047326753276446,-0.019339074460476138,-0.00584706461911093,-0.0386672467001075,-0.011616471559478243,-0.009093180411742112,0.003283225948562168,0
-0.3763303499649245,0.23101946049269162,0.4603014207889696,-0.047379090034253966,0.061055075100166216,0.042511512851905325,0.07313720673866253,-0.1270755455513852,-0.12057429724393817,-0.018964906570799925,-0.03482935723106834,0.04960614569393613,-0.049787148568142266,-0.03413133302029141,0.031081434276102136,0.013182804848340068,-0.0322928075385489,-0.01733380173605771,-0.025302710164781302,-0.011683580489140344,-0.041870105739464196,0.004796986700919854,-0.005362367721371052,0.007466781847724746,0
-0.367557452378217,0.25834200390638434,0.4358145327066001,-0.0521628280186291,0.07734357113300859,0.029368780377574753,0.07473415304901189,-0.13272119405610183,-0.10856557279050583,0.002734096055920749,-0.025795170034310297,0.058277538469812144,-0.06563159166976952,-0.03756304346762995,0.04417423236729533,0.012244875202344834,-0.0358050688149778,-0.023537945994910846,-0.024386399587153877,-0.010104590114719952,-0.037711598930544675,-0.01084315331603373,-0.012634194706034118,0.010337181294982484,0
-0.36208921150092227,0.2703549968922012,0.41427135295473927,-0.05467555697027328,0.07896979256745607,0.022171624198703072,0.07035080179240931,-0.13442218594264427,-0.09681350845742477,0.01113182464099949,-0.020262754083686815,0.0619280212656083,-0.06830767153119356,-0.03915139866226175,0.05157774820014349,0.012171953747712643,-0.03744641775201951,-0.014894950252482312,-0.02410489642588331,-0.008758421055708995,-0.03428624942141184,-0.0183846738660008,-0.013404390820766674,0.004156893551658126,0
-0.3644816015501098,0.271128485687242,0.4165901576695414,-0.042039033853633515,0.05455934971022151,0.04740495301033399,0.06270566481355623,-0.13532297233361684,-0.10195150761590999,0.02068524541328886,-0.01171557498427,0.05537799097317059,-0.07756655124986994,-0.04489800067106039,0.045696134475215866,0.0057972878777714735,-0.03868604140950703,-0.027570642415972485,-0.024835692606226496,-0.00537384655622004,-0.03725484948352103,-0.016845851280746428,-0.014922526620588829,0.007427518708345838,0
-0.3879479087738585,0.2251940690041759,0.46851386016542484,-0.044127186529649594,0.07430988325598842,0.056383706757268934,0.06869265556431138,-0.12697925956753434,-0.13143613762663686,-0.014725735829007443,-0.03022353058539442,0.04497300951711404,-0.05322574812815185,-0.0317691655796371,0.024773799917877943,0.006866211172156659,-0.02326996706883129,-0.018824815597984403,-0.023113739746458323,-0.01379151940667232,-0.044535176483976986,0.015602979959668578,-0.01024573148459436,0.012964898502802262,0
-0.40679926510569975,0.2012242347376024,0.49872612186701865,-0.039761958088486475,0.08725888831632801,0.07538800981113233,0.06862218417253367,-0.1093293651730038,-0.14448328923286802,-0.02976943062567679,-0.03797497015414654,0.03751593357629653,-0.03748900962444752,-0.019876825088725975,0.008541941558174507,-0.0029398929897697878,-0.012459305519694167,-0.02349810126978912,-0.025698783474003468,-0.022411948748465582,-0.04667970584475194,0.040705344051423516,-0.010094869551218561,0.014022592105363592,0
-0.39679617290558833,0.22434616306188015,0.46869021303709696,-0.03639814934596926,0.06892551096734095,0.06855387056965408,0.07783799942471252,-0.12834180384898955,-0.1368945047186483,-0.013943053759281203,-0.034457851986717226,0.046743881640381964,-0.04657684480804754,-0.026350414440591493,0.02690911586476775,0.00867923316345925,-0.022749326140705302,-0.009882276460838014,-0.013016870531701223,-0.016597755169444336,-0.048014066461085796,0.019898463146035647,-0.013129647365664136,0.01558927147341393,0
-0.40775374849209917,0.24577937794603183,0.46202917276336347,-0.03898022218337382,0.057847565681076005,0.07219585160592559,0.06800623037846901,-0.12578198735101534,-0.12092935347024789,0.0002691194749853596,-0.026507025278226723,0.043194869965543926,-0.056720526910841465,-0.034754579999196636,0.02299551801327621,-0.005868295299885791,-0.02800256311782874,-0.030558264928434893,-0.024770692885607962,-0.013844209201254178,-0.04216405608369924,0.015118677609631747,-0.014716341222550583,0.015361964282369705,0
-0.4297614368786887,0.2274736219632281,0.49031614857935224,-0.04601351221175095,0.04697140534596549,0.06634774965497528,0.08313172874276534,-0.12006348860987887,-0.1444195989474319,-0.02277858116280089,-0.040083343428833636,0.04332130583564207,-0.02325056673686886,-0.022238564890964558,0.02642123098718891,0.006376181128500796,-0.025927941619269583,0.005206513980220534,-0.004416539532252191,-0.02044515037517195,-0.05706295491835479,0.03642885813386215,-0.01528317096870073,0.0044315215826480694,0
-0.44041174769988284,0.24788968470116027,0.5029126771816217,-0.05867652546582339,0.04443675962805684,0.0662341452970999,0.0841825671324235,-0.11334601519713705,-0.13815276912011545,-0.016209526949470584,-0.03532922181198914,0.03712641160777326,-0.028871247784333122,-0.03430005897815996,0.020306810022517392,-0.007750605346592217,-0.031624160243279235,-0.000949041791198214,-0.013646880395017824,-0.02475252862090058,-0.05398416960843306,0.035557138471646946,-0.013750870788970516,-0.010382520355366631,0
-0.43544517947218564,0.23805266633469388,0.5070607258819088,-0.06223613069441809,-0.015907448667277373,0.06414251428166688,0.12166771001112915,-0.10660980613647392,-0.1405461010048702,-0.029549737411725778,-0.05238263237795943,0.032215010068274604,-0.011102334892402086,-0.03534909954506795,0.017050857096181465,0.0011829512508273092,-0.051177643128458884,0.012873344828501427,0.012337934808892588,-0.03770633855425004,-0.0557188386082727,0.03264690981347329,-0.010308936852229552,-0.00941990757146382,0
-0.5540303610112187,-0.023498222964769628,0.5785092729463818,-0.17904003065514335,-0.058725200870801804,0.05092749461206582,-0.027250268031951304,0.12069086481464417,-0.13041060077975947,-0.04037731456818176,0.07844098779162842,-0.012582588988745553,0.1455575857219665,0.021636928736682562,-0.03091568091910685,-0.05028671590908316,-0.03986327531823904,-0.037139618839241405,4.448292278885914e-05,-0.013413475013653206,-0.04926326013541014,0.09056252829245005,-0.04022935226151271,-0.02914463458110382,1
-0.5542466236408873,-0.019144117405962734,0.5793770650072815,-0.1716175335645947,-0.062478115508778395,0.051402704248424365,-0.03498078646321354,0.11530590617739445,-0.13383416875579615,-0.03972988076103115,0.07861369737593206,-0.010844405848063952,0.14426777091775056,0.02088051002483475,-0.030156205060812222,-0.04890147937443292,-0.04107191822018998,-0.042341213266306195,-0.004416231814455671,-0.009607175024870785,-0.047985159337365337,0.09221092833781463,-0.039541927038931085,-0.028583728629551282,1
-0.5483972114911518,0.005311039138288856,0.5694389461631202,-0.17511223676660548,-0.059587382835466086,0.040872484241166816,-0.04442959191015403,0.0939919127273084,-0.12892682351749676,-0.051667724212816055,0.05998315068067834,-0.019862118440928292,0.12714605434181817,0.012237596584748666,-0.038498367484809705,-0.046939077782273436,-0.031726577768728864,-0.041259358163755665,-0.008984819705292323,-0.015228271396354196,-0.050777053853144294,0.09301326391356116,-0.031144101429204863,-0.015128482122120967,1
-0.5332397877136177,0.05716853991536303,0.5293994129478918,-0.17871649845559714,-0.06152433988638874,0.02905258194269654,-0.04627710413665928,0.03666754227168323,-0.11203956675302405,-0.06820470385903908,0.01954846727731503,-0.02265408436135596,0.09412650438772761,-0.0013145465212923988,-0.0428925662576278,-0.023750028990226896,-0.015322175846287263,-0.04114177267038062,-0.020266436219204747,-0.0024038970647858064,-0.045612493925924986,0.0799559475519664,-0.012391583486868425,0.0068196143501611205,1
-0.5316988119713365,0.0648963690367823,0.5371083127586075,-0.17384847840072895,-0.07527625618730803,0.016007190677564898,-0.041777140270746554,0.03035690942384328,-0.12293480165299842,-0.07474756848815271,0.01845216833228972,-0.015297077500207704,0.09959651413587126,-0.0021161335164974937,-0.03663916204272438,-0.01571111666341355,-0.02291954726932582,-0.03127252377874097,-0.014431621312795396,-0.002175026333571257,-0.051165313624737946,0.08378418517832671,-0.010183143001483413,-0.0022315494887823134,1
-0.5114781027392737,0.11696680828510163,0.495006774873434,-0.1709330843972166,-0.09152594415110456,0.005343397978738891,-0.04250371108386248,-0.02854357539945888,-0.09886375862855248,-0.07437852697134903,-0.004197478073906004,-0.016746308532871394,0.05812261635930725,-0.024404763484562973,-0.03173895499061993,-0.005558259874124083,-0.019177786692585016,-0.02722856117865561,-0.01766626226901498,0.002470054484064914,-0.05089101883098661,0.06041178284100778,-0.0015744400739105898,0.019975430420118467,1
-0.5006040161891535,0.13391393199672916,0.4865487504598465,-0.16476741094247857,-0.08482670853202523,0.002217329934264501,-0.03551211826541038,-0.04205853676966484,-0.08901952282329147,-0.07199936518984212,-0.010665094948985026,-0.013440641996433345,0.04612288340900843,-0.027761973179449808,-0.03264694715189193,-0.01052284536846741,-0.019729756629201404,-0.04363940831815021,-0.028635490466559114,0.00941424217641868,-0.044303028454284965,0.0555790085593001,-0.0002134868522117856,0.02103856875029975,1
-0.5139472827457194,0.0869424584277454,0.5303604633830941,-0.17286554283726757,-0.0961570338255394,0.011941150745821904,-0.02366779392585521,0.010160091462716096,-0.10891522655531787,-0.08739194157972505,0.0013603079695563383,-0.02306024470958403,0.08879111618940759,-0.0154517393953727,-0.04737223171610186,-0.02404030975127658,-0.03072219302927963,-0.04968087205562699,-0.025517825817719192,0.0006157496196261025,-0.04447842994429285,0.07858650372413277,0.0002218487383318837,0.004002014226514223,1
-0.5133772899594163,0.08653445360587406,0.5264898625366268,-0.16969937637973076,-0.108140558336856,0.012629023372242903,-0.021875012664172452,0.007129236590033799,-0.10726167300897327,-0.08972491005579336,-0.0019593548009171373,-0.02231669531326704,0.09052693998888346,-0.01545634126518455,-0.04576931423817861,-0.02121906341736884,-0.03398937020705169,-0.04492315325458289,-0.021312732329454607,0.0001687927482619391,-0.04480932484200271,0.07722881398068032,0.0025371289278886557,0.005945200707894205,1
-0.5048512914676612,0.12462617144613546,0.49492825809652957,-0.16895307022644204,-0.09251040471146035,0.006639202615522852,-0.03260533412780383,-0.03179892707131704,-0.09190632735920308,-0.07857605495129336,-0.01035313859347427,-0.014500484069384848,0.05728942327221757,-0.025044989549043,-0.03511745398329004,-0.009441587023820116,-0.023437934822042643,-0.03897131398687855,-0.02519948413167115,0.008310559755062062,-0.046183482812473475,0.06135424040030008,0.0009463295780706066,0.017117318054084424,1
-0.49324009707405,0.14556345783108912,0.466520623112387,-0.1816741224333024,-0.1031995878290455,0.0028842365598818046,-0.02906741389677266,-0.05585506958516327,-0.07208549927698715,-0.07709883009887289,-0.015997369280908738,-0.009790802417053919,0.03985523675258421,-0.033503329663647496,-0.024817312666591557,0.00145168396132224,-0.025947940506118417,-0.027093710711082273,-0.021500228293437278,0.010507732961232884,-0.04695128020718753,0.040202033489914996,0.001434394601180231,0.02325891458229869,1
-0.4821639372937202,0.16919348107046195,0.445235455979616,-0.18165399132840507,-0.08881615159634691,-0.019704938853975233,-0.027515045102180904,-0.07652188882887284,-0.06083172646194052,-0.06672643006920227,-0.016454437736889118,-0.0012325883626617099,0.020632443930949818,-0.037791701710195295,-0.013169006154305182,0.0050326936474926545,-0.02432681167916821,-0.02896700004507693,-0.025451905669421394,0.011787121571870661,-0.042568644453948194,0.024639711055570182,-0.001173378454407989,0.026051497834036014,1
0.49591866041920113,0.5213053739210601,1.1629598144431608,-0.0694526171002422,0.16339853788286582,-0.04845270161657409,-0.015605272210280567,0.19646418169457813,0.12649891079124007,0.02966450760318246,0.2731340225272055,0.06002274539031595,0.08238385513832083,-0.0766330191263664,0.30754960590364266,-0.002782418272540105,0.3186176034439961,0.20541911752857,0.36968390124908596,0.1707506202577162,0.37135717616700237,-0.08148868841141353,0.30828299095629424,0.12213832439694791,0
0.940555594426166,0.11448050974968343,0.026936659213113393,0.020132730276944354,-0.061854560222076464,-0.20941656385361612,0.05835484667479604,-0.0449266709820897,-0.07996023605527111,0.06777543025453311,-0.14024508030553273,-0.0758711886748439,0.02314001365879601,-0.10073296553020425,0.2036212405175364,0.06182750096854742,-0.12119691411852423,-0.041216830544087646,-0.04071129226288192,0.11539351504875897,-0.11372967207566775,0.05560094673689692,0.06346060440652926,0.027841252659568404,0
0.9079127649366715,0.08995587856529896,-0.017149899011186992,0.05536958274482231,-0.08473283982883593,-0.20157614389572104,0.0631834265006817,-0.05402296901560618,-0.07883079418981434,0.0654483577809793,-0.1157779822707474,-0.10146985071385922,0.018607297728232768,-0.07909590880836467,0.1877591955273265,0.05689920424006652,-0.11262960846250761,-0.03832113458015546,-0.044024363783089174,0.14735246075506797,-0.09042834275821958,0.04400240305131046,0.06702908388381847,0.03202234056719522,0
0.8648028397148443,0.06300979913894622,-0.033555688537329445,0.06943193075346916,-0.08525759969975492,-0.19138958250809143,0.0757495974439055,-0.06692607202331817,-0.0790135580248771,0.05362633808081438,-0.09227398100863761,-0.11577724523778457,0.01695732678011257,-0.06192468691537806,0.16556769511225097,0.04791148937329956,-0.09935632848303759,-0.031681493172570706,-0.04309676650339576,0.14393068800559003,-0.06851925024572927,0.037636274774766706,0.05820444811235822,0.03456250808799608,0
0.7622292727816173,-0.03345588853551791,0.10171378946226704,0.04644501390613472,-0.03284792632528371,-0.22268629432179027,0.12672190080829365,-0.07540660538404395,-0.08710683407956266,0.016157262029549205,-0.01667197038925281,-0.08063143162540079,0.06154335969753057,-0.048230512492178516,0.09365900049395173,0.04915331544988961,-0.051757804445475744,-0.05489884382626962,-0.057631747016149495,0.01657953872852658,-0.00507297892540492,0.03017279932694472,0.014315027855075955,0.0359916789831361,0
0.7122023239183626,-0.07756257537113574,0.13029687140084534,0.038377607430772426,-0.04386392605022901,-0.2069037171513384,0.1402997317666779,-0.07468265081024954,-0.10509856904381441,0.016270594797988244,0.020375558939839087,-0.05702519905172274,0.05298613036850055,-0.029981272360096855,0.0771644476976681,0.03312925250752915,-0.02638065853762248,-0.039495848101369246,-0.04674452753809487,-0.017630497030363106,0.01851556199387266,0.02247420549748332,0.008362167749844244,0.014618990371791795,0
0.6375985509999644,-0.11679490402940135,0.1311200857703908,0.020842206869895345,0.0200096146884955,-0.22107791427530035,0.11084987070466237,-0.060147174936670836,-0.11481861648518904,0.025067804139413757,0.0575240655449035,-0.012878098755698357,0.04171646035287956,-0.029032757870297212,0.05266362043695248,0.03752734339389211,-0.007833189746883481,-0.04420844302779473,-0.03150210772042344,-0.0018813320850238878,0.028717850860476332,0.019704677902263674,0.003382757106186298,0.005330974397959705,0
0.6039009532430162,-0.129640797129377,0.085420251421229,0.02633184480098182,-0.01974961139738071,-0.19409943460302645,0.13396990216097868,-0.06308953240567207,-0.1111408613561387,0.023575393903293097,0.042869914161448294,-0.0027940411001598107,0.03004080354138388,-0.0254999586595778,0.043213653773573675,0.016690693844684884,0.0014999529832830033,-0.027247628844664477,-0.015620355156528204,0.0019276741313455647,0.03749331030011031,0.008513070055825083,-0.001308032824394284,0.007361292047713798,0
0.5547036454672029,-0.15246475941461463,0.10581260937486141,0.028362656710820312,-0.00038107761227967375,-0.1937807128008215,0.12583673616142232,-0.04809223666828927,-0.1186722069443223,0.03313793978189234,0.05841126411097689,0.02251541369634269,0.028951771258511044,-0.03153697893650151,0.022116319387514963,0.01741997347001403,0.009053667391029042,-0.038562836671622,-0.00944285213412684,0.013006475654125814,0.03777045277696493,0.004072786654961421,-0.004115569213334517,0.004997118239567366,0
