0,1,2,3,4,5,6,7,class_numeric
-0.3527352125121568,0.2548902374915723,0.43095810443643423,-0.031725717211932784,0.05010493203309726,0.041887120925886735,0.08472948729226841,-0.13290806901965593,0
-0.37633034996492576,0.2310194604926885,0.46030142078896635,-0.04737909003425534,0.06105507510016658,0.04251151285190248,0.07313720673865906,-0.1270755455513855,0
-0.36755745237821036,0.25834200390638473,0.4358145327066101,-0.05216282801862794,0.077343571133009,0.02936878037757273,0.07473415304900763,-0.1327211940561023,0
-0.36208921150092294,0.2703549968921976,0.41427135295473405,-0.054675556970273057,0.07896979256745765,0.0221716241987034,0.07035080179240857,-0.1344221859426459,0
-0.36448160155010945,0.2711284856872499,0.4165901576695345,-0.04203903385363443,0.05455934971022325,0.04740495301033543,0.06270566481355744,-0.13532297233361923,0
-0.38794790877385776,0.2251940690041759,0.4685138601654233,-0.04412718652964935,0.07430988325599126,0.05638370675726913,0.06869265556431123,-0.12697925956753614,0
-0.4067992651057001,0.20122423473760276,0.4987261218670178,-0.03976195808848956,0.08725888831632984,0.07538800981113146,0.0686221841725314,-0.10932936517300146,0
-0.3967961729055891,0.22434616306188077,0.46869021303709596,-0.03639814934596949,0.06892551096734204,0.06855387056965351,0.0778379994247126,-0.12834180384899319,0
-0.4077537484920997,0.24577937794603238,0.4620291727633628,-0.03898022218337332,0.05784756568107668,0.07219585160592507,0.0680062303784676,-0.12578198735101653,0
-0.429761436878689,0.2274736219632287,0.49031614857935135,-0.046013512211747896,0.04697140534596018,0.06634774965497046,0.08313172874276176,-0.12006348860988571,0
-0.4404117476998831,0.2478896847011606,0.5029126771816208,-0.0586765254658217,0.04443675962806049,0.06623414529710062,0.08418256713242231,-0.11334601519713584,0
-0.4354451794721862,0.23805266633469477,0.5070607258819078,-0.06223613069441847,-0.01590744866727711,0.06414251428166734,0.12166771001112789,-0.10660980613647462,0
-0.5540303610112196,-0.02349822296476819,0.5785092729463813,-0.17904003065514285,-0.05872520087080101,0.05092749461206663,-0.0272502680319481,0.12069086481464153,1
-0.5542466236408876,-0.019144117405961454,0.579377065007281,-0.17161753356459436,-0.062478115508778034,0.05140270424842518,-0.034980786463212704,0.11530590617739382,1
-0.5483972114911523,0.005311039138290137,0.5694389461631196,-0.17511223676660514,-0.059587382835465004,0.040872484241169106,-0.044429591910152055,0.09399191272730796,1
-0.5332397877136178,0.057168539915364136,0.5293994129478913,-0.17871649845559712,-0.06152433988639048,0.029052581942701036,-0.04627710413666062,0.03666754227168515,1
-0.531698811971337,0.06489636903678334,0.5371083127586067,-0.17384847840072892,-0.07527625618730806,0.016007190677564665,-0.04177714027074664,0.030356909423842636,1
-0.5114781027392737,0.11696680828510267,0.49500677487343275,-0.17093308439721638,-0.09152594415110465,0.005343397978740706,-0.042503711083865185,-0.0285435753994608,1
-0.500604016189154,0.13391393199673018,0.48654875045984564,-0.16476741094247818,-0.08482670853202486,0.0022173299342640833,-0.035512118265409315,-0.04205853676966232,1
-0.5139472827457194,0.08694245842774644,0.5303604633830933,-0.17286554283726724,-0.09615703382553915,0.011941150745822844,-0.023667793925855475,0.010160091462714751,1
-0.5133772899594169,0.08653445360587507,0.5264898625366257,-0.16969937637973054,-0.10814055833685564,0.01262902337224375,-0.0218750126641726,0.007129236590033442,1
-0.5048512914676621,0.12462617144613641,0.49492825809652913,-0.1689530702264417,-0.09251040471146008,0.006639202615523227,-0.03260533412780443,-0.03179892707131735,1
-0.4932400970740502,0.14556345783108987,0.4665206231123863,-0.1816741224333022,-0.1031995878290455,0.0028842365598824023,-0.029067413896773454,-0.055855069585163446,1
-0.4821639372937204,0.1691934810704626,0.44523545597961534,-0.18165399132840473,-0.08881615159634708,-0.01970493885397487,-0.027515045102181997,-0.07652188882887256,1
0.4959186604191979,0.52130537392106,1.1629598144431588,-0.0694526171002418,0.16339853788286826,-0.04845270161657408,-0.015605272210278675,0.19646418169457708,0
0.9405555944261655,0.11448050974968337,0.026936659213113015,0.02013273027694502,-0.06185456022207899,-0.2094165638536164,0.05835484667479534,-0.044926670982090355,0
0.9079127649366712,0.0899558785652988,-0.01714989901118744,0.05536958274482319,-0.08473283982883832,-0.2015761438957211,0.0631834265006807,-0.0540229690156062,0
0.8648028397148441,0.0630097991389461,-0.03355568853732955,0.06943193075346987,-0.08525759969975698,-0.19138958250809124,0.07574959744390426,-0.06692607202331823,0
0.7622292727816163,-0.033455888535517585,0.10171378946226647,0.04644501390613539,-0.032847926325286075,-0.22268629432179043,0.12672190080829232,-0.0754066053840441,0
0.7122023239183611,-0.07756257537113526,0.13029687140084525,0.038377607430773154,-0.04386392605023113,-0.2069037171513384,0.14029973176667654,-0.07468265081025019,0
0.6375985509999628,-0.1167949040294011,0.1311200857703904,0.02084220686989582,0.02000961468849319,-0.22107791427530077,0.11084987070466135,-0.06014717493667178,0
0.6039009532430155,-0.12964079712937673,0.08542025142122849,0.02633184480098251,-0.019749611397382745,-0.19409943460302662,0.13396990216097712,-0.06308953240567299,0
0.554703645467202,-0.1524647594146143,0.10581260937486105,0.028362656710820944,-0.0003810776122816729,-0.1937807128008215,0.12583673616142133,-0.04809223666829026,0
0.5122090540937285,-0.15951909475561524,0.11459978693899915,0.010602891170804655,0.020698530614367903,-0.1908871273249928,0.11693379944416216,-0.03808559487940858,0
0.5094064634425054,-0.1512245848906025,0.09756735188121678,0.008735573553010325,0.025322038167033968,-0.20430159175761195,0.12559177921508133,-0.04167994717532832,0
0.5127472622828596,-0.17019598017208815,0.11539960673666753,0.022483659911202228,-0.004999797154322817,-0.1770101447824467,0.1207977341255175,-0.04078200218894899,0
0.5073891625673378,-0.29659717450778633,0.0802458130308718,-0.10380410227971913,-0.13533705841857532,-0.19087476142783324,-0.05806950522030864,0.010369540694825681,1
0.45287885240618203,-0.36388711994946277,0.2097053048995699,-0.1367888653513888,-0.12550063615050783,-0.20174896632950057,-0.10846158551186917,0.09378757436730757,1
