0,1,2,3,4,active_hand
-0.5838469031160158,0.5689174409801286,0.3226895338830821,0.3510692189778575,0.15751007496723812,1
0.6074876458350098,-0.5001348904240851,0.5302634993329932,0.1872173884469385,0.1776635757975343,0
-0.5815842800077365,0.5170536710587132,0.3386335820621092,0.4450983513572287,0.001889670890481334,1
0.5964782699134471,-0.4860860548736333,0.5321835612412742,0.27705440360278677,0.048118362779994435,0
-0.6024206942101322,0.519646957616165,0.31342768993005166,0.41263854735009753,0.14764726182364268,1
0.6127086607335513,-0.4648842506561022,0.5414278277293376,0.23268210192715924,0.16755963316009262,0
-0.602040950281672,0.5074194568281453,0.2949426535681428,0.4378782987079818,0.15203053787624682,1
0.6100560794708214,-0.4624672143550291,0.525156912767667,0.2631984281549403,0.17607905917660086,0
-0.6396157962619782,0.48445864849206155,0.3143710861183593,0.396730788641614,0.131439656206818,1
0.6107904096445884,-0.49022807181370404,0.5137384338232037,0.2316103648959391,0.1645721834409205,0
-0.6638829724960126,0.4945115167548918,0.31035324568842815,0.2868098833236137,0.23660716682647653,1
0.6187914441611098,-0.4764599746424951,0.52299114295183,0.13014718372885797,0.2573378251816882,0
-0.6787351585250399,0.4864582665484233,0.32302933451024757,0.3215579278142176,0.1076922984955143,1
0.6364696493628748,-0.4828616718196446,0.5221675931790213,0.1674851712480954,0.14980202454642613,0
-0.6914414029048503,0.49243816171497856,0.27845986015859875,0.2974004850969711,0.1662999790192749,1
0.6314215274667033,-0.4900453229154918,0.5248226071299479,0.12763574065202807,0.19160290124920484,0
-0.6683449173025893,0.46022225562598446,0.30573193378550423,0.3307695404240904,0.18596078886419204,1
0.6319154150679176,-0.48907722641916107,0.49776194746348645,0.16493789842764883,0.20819595721447876,0
-0.6498258322812408,0.5221779886073693,0.2857209090719929,0.3132361700410382,0.1768830936716241,1
0.6487504306865817,-0.49454256252495105,0.48380166450616363,0.15362098636627808,0.20001454736250635,0
-0.609023658245758,0.5205243658124601,0.3091950014864007,0.29875810692810567,0.2990595853914081,1
0.642433729627431,-0.45586132934805856,0.48882766901029634,0.14483378062863048,0.30357980900692566,0
0.6338638401922267,-0.4609784059287183,0.4939862308549458,0.11326035099029719,0.32052097963044635,0
-0.5981844132579562,0.5159051252131535,0.34995549543585003,0.25474058613894995,0.31492761353785165,1
0.6780311860112931,-0.4724939596525995,0.4785252196857254,0.18117393386659886,0.1774904346612013,0
-0.582027617671679,0.5485004489422329,0.45415462953169866,0.2689921591222465,0.11131326193494107,1
0.6736911021076153,-0.45277196228770183,0.4869165549683565,0.2273237372838208,0.143504674190791,0
-0.5677601288100258,0.537775877919948,0.45484686704588756,0.3158298278350818,0.0769007062279573,1
0.6748392869586639,-0.4406725289401629,0.5009087584653434,0.1899965621124749,0.1920736049632562,0
-0.5699897772262431,0.5430865669442254,0.4575196025760863,0.2833012404078494,0.13035007791541525,1
0.6623030914465252,-0.4413863382502011,0.526910612642976,0.18095152734226555,0.17477310994645653,0
-0.5798306243417033,0.5467288063234943,0.4520320920788214,0.2817435010048221,0.11744536193182031,1
0.649002849160699,-0.45899205142522054,0.4993242876840778,0.13411170091930863,0.27434545995954274,0
-0.5590675646137664,0.5730001131441609,0.4462733394412269,0.2163929446404817,0.2123075848330864,1
0.6520999965716803,-0.49018741799688104,0.46414541514551283,0.15137225520415304,0.2780393812977531,0
-0.5750894110771347,0.5727787697325205,0.44492189900757595,0.2186816372110297,0.20810820236899252,1
0.6387539358388812,-0.4647965060049208,0.5184676417318078,0.16241905050940103,0.22543757109732343,0
-0.5617901206125228,0.5616298619496197,0.4659064037172162,0.24649399800920574,0.16464267899959334,1
0.6394731953891712,-0.4635127304174362,0.5236455331931797,0.15573608809912762,0.2214152849292947,0
-0.5456532478906857,0.5537437877618907,0.49952189058108165,0.23315740348730138,0.15754884774882863,1
0.6425555904971211,-0.4668767293829115,0.5206324127716598,0.16487894848721765,0.2019009974875203,0
-0.5433497740755336,0.5593507264838029,0.5029332651563184,0.2353671544880524,0.13202587488143822,1
0.6209427938998202,-0.4730359114997428,0.5416949959966321,0.17373045735216794,0.18314497009588826,0
-0.5646891591196986,0.5614525146759737,0.4618651969062738,0.2664841716328767,0.12219625216153089,1
0.6253772664891558,-0.48448410711256545,0.5083894356733045,0.123203119677336,0.24340889125851348,0
-0.5672397794219188,0.5772482377786671,0.4350071337875171,0.20920052005962236,0.18074398456627436,1
0.6229369357120799,-0.46530364728766915,0.5511771104063339,0.12796676742856833,0.2031920417279668,0
-0.576985315620734,0.5783729681089138,0.42667894272820805,0.2351555503530659,0.15081778906385654,1
0.6742716002510893,-0.44520903911522947,0.494299556804698,0.17778525056814984,0.21309705966341064,0
-0.4531066779640404,0.42091266893368384,-0.6375484271794573,0.3563183147443594,0.1772078352391858,1
0.6675785437523757,-0.45273745803949234,0.47648472352138194,0.27343364567462153,0.1319629828611065,0
-0.4553445427670456,0.4449632569370459,-0.6029564690880356,0.40374700230338506,0.1263354632190269,1
0.6710978631121305,-0.4405471997459466,0.4957029876652832,0.22328186581526308,0.1783923651435592,0
-0.45266360045803095,0.4469801856751143,-0.6174135597922654,0.37373449021340266,0.1531096542067114,1
0.6709943345110471,-0.45689747412000686,0.4851992883156693,0.1524769960899733,0.23925188704952402,0
-0.44545904515419177,0.44651675160738336,-0.6367314320085667,0.33551244817721537,0.18713665366279902,1
0.6668759195830738,-0.44121329480916077,0.4868554672128266,0.14697727699284324,0.29217403988793306,0
-0.43890093995318136,0.4432764417314464,-0.6360683334832274,0.3348391966336825,0.2195347622325327,1
0.6570498387527917,-0.4352208296042499,0.5004269190135523,0.22730167578552,0.22521711774011638,0
-0.4260454325860665,0.44613558531635045,-0.6237511363971879,0.3845356439792942,0.18521679586091788,1
0.6557278664311077,-0.453267532252039,0.5193460361888171,0.19605167766052334,0.1625377692528991,0
-0.39878173126641503,0.3621365624136689,-0.7003632903286949,0.37496269967328205,0.15290331920348674,1
