0,1,2,3,4,5,6,7,8,9,active_hand
-0.583846903116015,0.5689174409801304,0.32268953388308025,0.351069218977855,0.15751007496723707,-0.017179548773009923,-0.12119705455939894,-0.11888512530346274,-0.041355689186633786,-0.20919172451367812,1
0.6074876458350496,-0.500134890424088,0.5302634993330009,0.18721738844695457,0.17766357579754666,0.027886469749044334,-0.00026859448939768393,0.04335833099485539,0.018838008809811558,-0.18846708264493192,0
-0.5815842800076075,0.5170536710588446,0.3386335820622236,0.4450983513573314,0.0018896708905146642,0.020087658439218534,-0.12959479124197468,-0.089162563933522,-0.027150727123613362,-0.20334007527070957,1
0.596478269913501,-0.4860860548735096,0.5321835612412168,0.2770544036026726,0.048118362779937085,0.059317794726913314,-0.045913351368565024,0.04764302188448006,0.021924221388072665,-0.19715746956184552,0
-0.6024206942101261,0.5196469576161833,0.31342768992997544,0.4126385473501346,0.14764726182369253,-0.01090707230373697,-0.08875019065515662,-0.10384662191020899,-0.04660555321651418,-0.20216077578623462,1
0.6127086607335545,-0.46488425065609923,0.5414278277293638,0.232682101927116,0.16755963316011288,0.03667350509413534,-0.008008867143065786,0.0419383862663443,0.01306121199786458,-0.1940093171546769,0
-0.6020409502816686,0.5074194568281531,0.29494265356814,0.43787829870798217,0.15203053787621512,-0.005926693818859999,-0.0776540710579119,-0.09697185014930149,-0.04833641053698424,-0.20731684199960357,1
0.610056079470824,-0.46246721435502397,0.5251569127676682,0.2631984281549383,0.1760790591766177,0.03627903759043268,-0.011004160826068645,0.03940224588013324,0.015801283685908444,-0.20179919986450234,0
-0.6396157962619746,0.48445864849206827,0.31437108611835907,0.3967307886416118,0.13143965620681833,-0.010644458067576128,-0.06184654142269676,-0.09447694112359886,-0.06304715910529018,-0.20801591278834697,1
0.6107904096445917,-0.4902280718136998,0.5137384338232048,0.23161036489593895,0.16457218344092164,0.0329337055069184,-0.010489277188943174,0.039488699789663455,0.014101682005134246,-0.20552012781945325,0
-0.6638829724960098,0.4945115167548984,0.31035324568842765,0.2868098833236116,0.23660716682647714,-0.03935182105296115,-0.011800662125214714,-0.10629416180551374,-0.06687817906214137,-0.20861144030314832,1
0.6187914441611124,-0.4764599746424916,0.5229911429518312,0.1301471837288569,0.25733782518168896,0.013516331171160568,0.02736070037674337,0.03438227275561645,0.008527054358502715,-0.19442282562555263,0
-0.678735158525037,0.4864582665484295,0.3230293345102475,0.3215579278142154,0.1076922984955145,-0.015276811561270207,-0.04758513985945671,-0.10130633577261101,-0.046357974710236324,-0.21176427844032344,1
0.6364696493628774,-0.4828616718196413,0.5221675931790234,0.16748517124809498,0.14980202454642705,0.04358473615937057,-0.0027193994773424286,0.03868665829267875,0.02014935261059162,-0.19926118223741687,0
-0.6914414029048476,0.49243816171498406,0.2784598601585982,0.29740048509696937,0.1662999790192755,-0.027365022417001998,-0.040790824698057324,-0.11997898164318149,-0.04442275221188623,-0.20515919518662373,1
0.631421527466706,-0.4900453229154883,0.5248226071299493,0.1276357406520275,0.19160290124920568,0.031844194122662324,0.014457438626219463,0.03780143984717424,0.018854747268893853,-0.1890365714616744,0
-0.668344917302586,0.4602222556259909,0.3057319337855036,0.3307695404240882,0.18596078886419276,-0.039012949831884865,-0.04274173174102843,-0.12148961407216509,-0.06291426389823727,-0.22818482926308947,1
0.6319154150679208,-0.48907722641915713,0.4977619474634878,0.1649378984276486,0.20819595721447956,0.025798435199507055,0.012825487947859345,0.034855597414806865,0.009561134032485905,-0.21055635614436377,0
