0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.4218447295616775,-0.1672404152854228,-0.5803801811001312,-0.5680456004534914,0.22933919550229145,-0.10219593446048461,-0.19200960258953642,0.2301591443537646,-0.04606887009876888,-0.18375346751424435,0.09988200742209068,0
-0.4062685391914614,-0.2664316496206511,-0.4570286616077463,-0.6157444887933866,0.12233055950415977,-0.2941955940434492,-0.20284346551547106,0.19602336673530563,-0.022690560461320182,-0.19661812984215973,0.09297499421846404,0
-0.4635006586118553,-0.2730625882114874,-0.41755157864335746,-0.6341577137918409,0.20352243812782708,-0.13625197708990486,-0.19598125186545648,0.19407827534680425,-0.05066832300174941,-0.21587111256010635,0.09188869575531342,0
-0.47944075961027605,-0.28453402592844396,-0.3448015362475801,-0.6635090838586445,0.19268893535404508,-0.14212144372031818,-0.1967505347686755,0.17700679616341208,-0.05209302303727808,-0.23362982191328927,0.093765337342304,0
-0.5090989136503487,-0.3857041365579952,-0.2627283201665013,-0.6026030581654265,0.19834552584584106,-0.17121047687652569,-0.18983353148200927,0.15354857575760492,-0.03992218233052898,-0.2594232658525526,0.09359547655430843,0
-0.5649710115095451,-0.40014507545818195,-0.2699452304237843,-0.515123954789278,0.2927022649030554,-0.020653070698657502,-0.22930565594914545,0.12111305490087061,-0.040643855967852485,-0.239560981170708,0.07410200307254176,0
-0.5348171275818717,-0.4128698589821534,-0.3007093558323958,-0.5149940626310965,0.2114291769571261,-0.17670301303335204,-0.23960204405432567,0.1334004287506111,-0.030944792912896913,-0.2389209392824811,0.069736112929032,0
-0.5618164866675226,-0.3471959251950718,-0.33092131808410713,-0.5201366161051157,0.24483269665121576,-0.10087052593563127,-0.24065574749846816,0.15459810820089118,-0.06371077988516397,-0.24620715043457714,0.06580929475993195,0
-0.5114835112432873,-0.3894305959686891,-0.29156162919339995,-0.5451325502015419,0.2536327350598563,-0.09036081019973574,-0.22676130837205336,0.15591329489466438,-0.05851588444189522,-0.29020804230473807,0.07732005464696207,0
-0.5020208306259197,-0.24854341065382973,-0.4578632796895964,-0.5426379074987964,0.23982199097486687,-0.08511038099050439,-0.2680739245403814,0.18203556943836757,-0.056704297393765674,-0.22833325951434771,0.07443611760461813,0
-0.4744630331022571,-0.24572518060703047,-0.4672273672180143,-0.5507189410198727,0.31428135575832494,0.05417756309584336,-0.2648400794029965,0.17031868795252497,-0.057273316972531886,-0.19843547050834814,0.06401484906975642,0
-0.4416313740979361,-0.2660785462117985,-0.5135333796597951,-0.49914700853037464,0.3419282437568182,0.07943460099933561,-0.2797000013692132,0.1641328802906034,-0.041859143986661455,-0.1849227465131588,0.05608267458669921,0
-0.408964733310165,-0.3643790453799034,-0.5744798707031462,-0.4312722837754281,0.1412067252313852,-0.08018324543446814,-0.2604596883724357,0.1080175985769947,0.04722708250375806,-0.13746535812026286,0.0559637132826454,1
-0.3917711372768676,-0.36831884076060106,-0.5531065771976647,-0.4654037501277482,0.1135020261613773,-0.12761156624848108,-0.25778465162171305,0.11254704843549349,0.049838645939653495,-0.15711223219962164,0.06553694673162667,1
