0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
0.4900447866009464,-0.376285443223729,-0.3770373661065929,-0.5065592288680414,0.02600242354906016,-0.15206789037470556,-0.13045547207111088,-0.10017743047692633,-0.11123222149419369,-0.05072148057705223,0.262254835510799,-0.08678862463512213,0.04313465787328421,0.00830688290366643,0.07913458184096166,0.0243728691058672,0.006544382203722696,-0.05780736029899211,0.024297816943356747,-0.026993205442248185,-0.06067247674045263,-0.007931067650608626,0.021735357180412786,0
0.45409510474021714,-0.4537871789234235,-0.5084758215588165,-0.38507722899927227,0.04251064780410335,-0.14960240187827478,-0.12186947995861708,-0.057833754548884043,-0.15097584934092506,0.030657329413460284,0.14425706112366193,-0.0440102482584918,0.02446790867051602,-0.032300851622843706,0.06493686287686168,-0.007411373247174978,0.024038594006295762,-0.015325479839165539,0.029161489414547593,0.015509976672353492,-0.005342327721206092,-0.015825717722820237,-0.021528641196820117,1
0.3650758755687539,0.8235698564470727,0.1983783586830644,-0.523418426210428,-0.021057528336682795,-0.17388815469675398,-0.005275935530799069,-0.00907332346799994,-0.0971658728615808,-0.03135376325764306,0.031468720689648476,-0.03215424349455158,0.03289002407033847,0.03679126017746425,0.09912653237242981,-0.03316921353907426,0.00957555373188573,-0.0316846620125065,-0.029314809691756465,-0.01343240228936037,-0.008699838269211935,-0.015117172938482387,0.03183962068736304,2
0.44835431756666205,-0.529252534091637,-0.4647230510066699,-0.3494736392753639,0.1318395385640648,-0.14019817470110588,-0.09937409988061649,-0.05715885502741519,-0.08766171780369664,0.029326043799761767,0.09037322518879404,-0.03831086717013332,0.011289115027101794,-0.06804132107016027,0.057254807116064774,-0.026188067770028266,-0.017509126588452672,0.006004064456987248,0.01706868473388499,0.020190622212495613,-0.008092750462573413,-0.010681176988110044,-0.03133005763942128,3
0.43388147974083136,-0.36459685177254564,-0.6038342986008537,-0.3636963715927764,-0.028301028069004117,-0.16960422235973335,-0.12941877957095294,-0.0874018976652369,-0.11311404279130653,0.02636663110562285,0.05839833222305455,-0.05989019636993999,0.008331890037482035,-0.05225428284276012,0.05952537904238483,-0.0006609414169730956,0.011955061343233314,0.021127884795538517,-0.00043685655725101254,0.031243954964371823,-0.007504058158329944,0.001436912405660229,-0.0024912137596523193,4
0.4615423076590243,-0.148532092083108,-0.6395871580975991,-0.47648240676318393,0.06196600503855397,-0.1609349322453965,-0.12491284767102664,-0.09340349218099891,-0.1078455508794823,0.014575477740032759,0.0025786555317287253,-0.0540971037514371,0.010643392567450925,-0.0430363939283829,0.0736362650907873,-0.023785794954638895,-0.01625519432173839,0.017870897139327158,-0.006664060909467312,0.006563092491063672,-0.01553791265307996,0.001849940058026354,-0.0005195690522089915,5
-0.26234940936836126,-0.35009734600088827,0.0993447518149344,-0.42870214490301883,-0.3391337700846248,0.3097807606198589,-0.31997565047528026,0.0838967091228175,0.04601827399397588,-0.18554420764158758,0.11953448189251034,0.04750727388875506,-0.2610111791293687,0.0152912211145184,0.1117191263998106,0.011708228634907482,-0.019332789892822347,-0.09613637275763481,-0.13012925650555568,-0.0019034395639492528,-0.11567994363489814,-0.10916894091404726,-0.09051072183421119,0
-0.4577645314903804,-0.4902866883954316,-0.30632161940931796,-0.47081163697848893,-0.2677197897331738,-0.1301282018452643,0.08896782284585028,-0.0681503908180312,-0.09745474395321319,-0.005470449207488364,0.04663476358242608,0.17730754503712248,0.001466804471671155,0.03948514522754027,-0.0011159013894702563,0.05445851468342384,-0.023648046398909574,-0.005658085116407032,0.05316824934797162,-0.043097103386163925,0.016626071813688807,0.04076599352081971,-0.0142836254940782,1
-0.6956915906388501,-0.3386055381087874,0.08917721188217383,-0.43941437578575054,-0.28211444002113234,-0.09844196228702,-0.14821452511317865,-0.04226979122458297,0.04704719947613259,0.076052484989343,0.028559421066759613,0.0626089746107861,-0.05878984642222981,0.01501098367045382,-0.04251935080862209,0.022963527069094478,-0.002768308997487573,0.01690368707914724,-0.0072478255715249665,-0.1052333984097824,-0.08768679302424445,-0.030800504611977714,0.0161532442363704,2
-0.7350063413624293,0.10158237828380486,0.06948749288310449,-0.5314221274299948,-0.28186738637884434,-0.013089029442407323,0.10485532303452771,-0.06704916163997816,-0.1742082566434127,-0.031025837098517958,0.010833499758289653,-0.019029802178930234,-0.020229480108259222,0.0731521822520069,-0.10220626753272935,-0.07090971466735013,0.007559112284780491,0.00827981324493095,0.06593543398632654,0.09845430479522252,0.04808689016154346,0.09003350457583607,-0.03408551286709353,3
