0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
-0.4218447295616775,-0.16724041528542277,-0.5803801811001312,-0.5680456004534914,0.22933919550229148,-0.10219593446048461,-0.1920096025895365,0.2301591443537651,-0.046068870098769005,-0.18375346751424412,0.09988200742209111,0.017538442474173306,0
-0.4062685391914614,-0.2664316496206511,-0.4570286616077463,-0.6157444887933866,0.12233055950415976,-0.2941955940434492,-0.2028434655154712,0.196023366735306,-0.022690560461320397,-0.19661812984215987,0.09297499421846425,0.029707262572379205,0
-0.4635006586118553,-0.2730625882114879,-0.41755157864335746,-0.6341577137918409,0.20352243812782705,-0.13625197708990486,-0.19598125186545665,0.19407827534680433,-0.05066832300174963,-0.21587111256010597,0.09188869575531373,0.0394054441359201,0
-0.47944075961027605,-0.28453402592844396,-0.3448015362475801,-0.6635090838586445,0.19268893535404505,-0.14212144372031818,-0.19675053476867566,0.17700679616341297,-0.05209302303727852,-0.23362982191328896,0.09376533734230434,0.04783007634231368,0
-0.5090989136503487,-0.3857041365579952,-0.2627283201665013,-0.6026030581654265,0.198345525845841,-0.17121047687652569,-0.18983353148201004,0.15354857575760406,-0.03992218233052896,-0.2594232658525529,0.09359547655430878,0.030262819071563148,0
-0.5649710115095451,-0.40014507545818195,-0.2699452304237843,-0.515123954789278,0.29270226490305534,-0.020653070698657502,-0.22930565594914565,0.12111305490087056,-0.040643855967852686,-0.23956098117070868,0.07410200307254204,0.047812854574300095,0
-0.5348171275818717,-0.4128698589821534,-0.3007093558323958,-0.5149940626310965,0.21142917695712604,-0.17670301303335204,-0.23960204405432575,0.1334004287506112,-0.03094479291289731,-0.2389209392824806,0.06973611292903226,0.060697369882874094,0
-0.5618164866675226,-0.3471959251950718,-0.33092131808410713,-0.5201366161051157,0.24483269665121574,-0.10087052593563127,-0.240655747498469,0.15459810820089148,-0.06371077988516412,-0.24620715043457703,0.06580929475993219,0.04962195985043629,0
-0.5114835112432873,-0.38943059596868906,-0.29156162919339995,-0.5451325502015419,0.25363273505985623,-0.09036081019973574,-0.2267613083720534,0.15591329489466466,-0.05851588444189552,-0.29020804230473796,0.07732005464696236,0.04294703967437379,0
-0.5020208306259197,-0.24854341065382965,-0.4578632796895964,-0.5426379074987964,0.23982199097486695,-0.08511038099050439,-0.26807392454038165,0.18203556943836735,-0.05670429739376624,-0.2283332595143476,0.07443611760461807,0.048321124131506965,0
-0.4744630331022571,-0.2457251806070304,-0.4672273672180143,-0.5507189410198727,0.3142813557583249,0.05417756309584336,-0.2648400794029967,0.1703186879525253,-0.05727331697253207,-0.19843547050834806,0.06401484906975666,0.02659734580164858,0
-0.4416313740979361,-0.2660785462117985,-0.5135333796597951,-0.49914700853037464,0.3419282437568182,0.07943460099933561,-0.2797000013692133,0.16413288029060402,-0.04185914398666198,-0.1849227465131587,0.05608267458669942,0.028223451254185822,0
-0.408964733310165,-0.36437904537990323,-0.5744798707031462,-0.4312722837754281,0.14120672523138514,-0.08018324543446814,-0.2604596883724359,0.10801759857699493,0.04722708250375817,-0.13746535812026278,0.055963713282645586,0.018465203876373102,1
-0.3917711372768676,-0.36831884076060095,-0.5531065771976647,-0.4654037501277482,0.1135020261613773,-0.12761156624848108,-0.25778465162171316,0.1125470484354938,0.049838645939653176,-0.15711223219962156,0.06553694673162692,0.019776289250326883,1
-0.40770875609377805,-0.3759948356785089,-0.5536601962177388,-0.4492509127883439,0.1488768992131211,-0.06771020231248451,-0.2532633849108784,0.1102235520247267,0.0462991184455645,-0.1552194317876002,0.06451413762649078,0.02022043990215512,1
-0.43779314721092066,-0.4063327923313579,-0.5134730464331709,-0.4471432157662312,0.14169648182363387,-0.08423517201554542,-0.2323001599643091,0.10926124974855454,0.04691054315664873,-0.15701320150242262,0.06875478723800468,0.022181853576023935,1
-0.4494960469371931,-0.35875717749672,-0.5560364950582832,-0.4147230609600788,0.20686241167921204,0.02523462610780971,-0.2374494480475061,0.10807998550200472,0.0426737659726961,-0.14726019337102464,0.0721429408660836,0.02094538072246522,1
-0.49083792529211273,-0.4139246800143082,-0.48997047578409814,-0.4152293805971737,0.2051437556718272,0.018375605894965258,-0.21448836263954443,0.09501895398916343,0.04488806697602966,-0.12920532546600935,0.06846528648555773,0.0019392736978616615,1
-0.4689264273213267,-0.44084962562906843,-0.47291925990737965,-0.42648101131227034,0.18188308083471824,-0.03836658681225192,-0.2033717747325615,0.10362631236622542,0.05293211821506476,-0.16401139251652078,0.08433641011442682,0.01854276852851463,1
-0.4223956361813199,-0.43124901674989635,-0.5324600268395334,-0.4077120166014475,0.19104374701423454,-0.03719090735046232,-0.2155922732169931,0.106322835559132,0.057622659589174216,-0.15071348865389636,0.07346483134883146,0.024284983799540187,1
-0.4159521039843493,-0.4224813104595909,-0.549138453902153,-0.4049223351086942,0.17891346983682538,-0.06227889589600207,-0.21437976162019642,0.10985900838613082,0.06004635582398705,-0.14606695619775012,0.07415426509127539,0.019935782531418193,1
-0.46011203218598234,-0.4304614345808019,-0.48258460453145147,-0.43589040064705536,0.15340969447389288,-0.084514744603641,-0.20917162393849725,0.10808980641139239,0.05404880186060417,-0.16642797348580213,0.08428278626062254,0.0232135924159304,1
