0,1,2,3,4,5,6,active_hand
-0.5838469031160157,0.568917440980129,0.3226895338830817,0.3510692189778573,0.15751007496723796,-0.017179548773010277,-0.12119705455939955,1
0.6074876458350094,-0.5001348904240852,0.530263499332993,0.18721738844693833,0.17766357579753433,0.02788646974903758,-0.0002685944893886374,0
-0.5815842800077364,0.5170536710587135,0.33863358206210886,0.44509835135722847,0.0018896708904813256,0.020087658439225674,-0.12959479124195536,1
0.5964782699134474,-0.4860860548736337,0.5321835612412749,0.2770544036027867,0.04811836277999443,0.05931779472690126,-0.04591335136861018,0
-0.6024206942101328,0.5196469576161651,0.3134276899300514,0.41263854735009714,0.14764726182364254,-0.010907072303725717,-0.08875019065510491,1
0.6127086607335506,-0.4648842506561019,0.541427827729337,0.23268210192715907,0.16755963316009254,0.036673505094142016,-0.008008867143024876,0
-0.6020409502816718,0.507419456828145,0.29494265356814237,0.4378782987079815,0.1520305378762466,-0.005926693818860488,-0.07765407105790464,1
0.6100560794708211,-0.46246721435502885,0.5251569127676663,0.26319842815494005,0.1760790591766008,0.03627903759041714,-0.011004160826147495,0
-0.6396157962619782,0.48445864849206166,0.31437108611835896,0.3967307886416138,0.131439656206818,-0.010644458067572691,-0.06184654142269176,1
0.6107904096445881,-0.4902280718137038,0.5137384338232033,0.23161036489593897,0.1645721834409205,0.032933705506934925,-0.010489277188943156,0
-0.6638829724960126,0.49451151675489224,0.31035324568842787,0.28680988332361335,0.23660716682647637,-0.03935182105296233,-0.011800662125214884,1
0.618791444161109,-0.47645997464249507,0.5229911429518297,0.1301471837288579,0.25733782518168813,0.013516331171153261,0.027360700376745015,0
-0.6787351585250395,0.486458266548423,0.32302933451024735,0.3215579278142176,0.10769229849551416,-0.015276811561272183,-0.047585139859455644,1
0.6364696493628745,-0.4828616718196451,0.5221675931790215,0.1674851712480952,0.1498020245464261,0.0435847361593707,-0.0027193994773438467,0
-0.6914414029048507,0.4924381617149786,0.27845986015859847,0.29740048509697087,0.16629997901927474,-0.027365022417002487,-0.0407908246980566,1
0.6314215274667028,-0.4900453229154918,0.524822607129948,0.12763574065202798,0.1916029012492048,0.031844194122662026,0.014457438626217867,0
-0.6683449173025892,0.4602222556259844,0.3057319337855038,0.33076954042409024,0.18596078886419196,-0.039012949831884865,-0.04274173174102758,1
0.6319154150679175,-0.48907722641916085,0.4977619474634862,0.1649378984276487,0.2081959572144786,0.0257984351995072,0.012825487947857777,0
-0.649825832281241,0.5221779886073693,0.2857209090719923,0.3132361700410379,0.17688309367162397,-0.026812858531463066,-0.06611909509408011,1
0.648750430686581,-0.4945425625249512,0.48380166450616346,0.15362098636627802,0.20001454736250632,0.025768976034669138,0.009783842596318322,0
-0.609023658245758,0.5205243658124604,0.3091950014864003,0.29875810692810545,0.29905958539140776,-0.05490280294507236,-0.03380476762906093,1
0.64243372962743,-0.4558613293480585,0.48882766901029595,0.1448337806286303,0.3035798090069255,0.010492251030239062,0.043138610830915546,0
0.6338638401922269,-0.4609784059287185,0.4939862308549453,0.11326035099029702,0.3205209796304461,0.003809755153271234,0.0466706763971908,0
-0.5981844132579566,0.5159051252131532,0.34995549543584936,0.2547405861389496,0.31492761353785137,-0.06942157067867454,-0.028234609866769407,1
0.678031186011292,-0.47249395965259966,0.4785252196857254,0.1811739338665988,0.1774904346612012,0.03482027802178833,0.005783548151987539,0
-0.5820276176716797,0.548500448942233,0.4541546295316984,0.2689921591222463,0.11131326193494098,-0.014654519391828205,-0.051203004760250324,1
0.673691102107615,-0.45277196228770183,0.4869165549683564,0.22732373728382063,0.14350467419079097,0.048045444963147346,-0.008418452911947507,0
-0.5677601288100259,0.5377758779199482,0.454846867045887,0.3158298278350817,0.07690070622795721,-0.004496404752266444,-0.06650220287639198,1
0.6748392869586634,-0.440672528940163,0.500908758465343,0.18999656211247476,0.19207360496325612,0.03765976636730049,0.006034264612836985,0
-0.5699897772262433,0.5430865669442254,0.457519602576086,0.28330124040784904,0.13035007791541509,-0.017165440783567906,-0.051158678464451414,1
0.6623030914465248,-0.44138633825020085,0.5269106126429758,0.18095152734226538,0.17477310994645645,0.03971874578583056,0.002721513966619181,0
-0.5798306243417031,0.5467288063234946,0.45203209207882117,0.2817435010048217,0.11744536193182019,-0.011182201759911529,-0.05114806230756995,1
0.6490028491606987,-0.45899205142522015,0.4993242876840774,0.1341117009193086,0.2743454599595426,0.011052567921696347,0.02527381675996331,0
-0.559067564613767,0.573000113144161,0.44627333944122616,0.21639294464048148,0.21230758483308623,-0.03134603578812318,-0.03091140330074499,1
0.6520999965716796,-0.49018741799688087,0.4641454151455125,0.15137225520415287,0.278039381297753,0.005192470879729833,0.03498843651496857,0
-0.5750894110771353,0.5727787697325204,0.44492189900757556,0.21868163721102962,0.20810820236899233,-0.02672076267807776,-0.01684492247408248,1
0.6387539358388811,-0.46479650600492084,0.5184676417318076,0.16241905050940075,0.22543757109732337,0.017054315822198584,0.009503702845838126,0
-0.5617901206125232,0.5616298619496198,0.46590640371721603,0.2464939980092055,0.16464267899959326,-0.01826983660578485,-0.0382489676300979,1
0.6394731953891708,-0.46351273041743646,0.5236455331931792,0.15573608809912742,0.2214152849292945,0.019491330824454336,0.009929148976144922,0
-0.545653247890686,0.5537437877618911,0.49952189058108126,0.23315740348730116,0.1575488477488285,-0.023310752141981018,-0.04268924428107365,1
0.6425555904971212,-0.4668767293829117,0.5206324127716598,0.16487894848721757,0.2019009974875201,0.026836194740509488,0.005547706700765917,0
-0.5433497740755339,0.5593507264838029,0.5029332651563181,0.2353671544880522,0.13202587488143808,-0.017343181958642945,-0.05150685660897134,1
0.6209427938998202,-0.4730359114997426,0.5416949959966315,0.17373045735216794,0.18314497009588812,0.027294729654164764,-0.0013730124657143781,0
-0.5646891591196987,0.5614525146759735,0.4618651969062733,0.26648417163287647,0.1221962521615307,-0.008511884491615997,-0.05161730430112714,1
0.6253772664891555,-0.4844841071125655,0.5083894356733042,0.12320311967733587,0.24340889125851337,0.008543185210819785,0.006276906378681477,0
-0.567239779421919,0.5772482377786673,0.4350071337875168,0.2092005200596221,0.18074398456627422,-0.023288222324770146,-0.04688413018725311,1
0.6229369357120798,-0.46530364728766865,0.5511771104063333,0.12796676742856813,0.20319204172796665,0.019038340537854373,-0.0006848877722012348,0
-0.5769853156207342,0.5783729681089143,0.42667894272820756,0.23515555035306568,0.15081778906385643,-0.014685709669669148,-0.055186057295551275,1
0.6742716002510895,-0.44520903911522947,0.4942995568046976,0.17778525056814973,0.21309705966341053,0.031075209155044702,0.00437447262047502,0
-0.45310667796404086,0.42091266893368406,-0.6375484271794574,0.35631831474435904,0.17720783523918573,0.02414193386352908,-0.01689934311706157,1
0.6675785437523761,-0.4527374580394925,0.4764847235213818,0.2734336456746213,0.13196298286110644,0.05165402216255196,-0.024928280007939077,0
-0.4553445427670454,0.4449632569370454,-0.6029564690880354,0.40374700230338484,0.1263354632190268,0.03909072195296479,-0.03362005910511939,1
0.67109786311213,-0.4405471997459465,0.49570298766528254,0.22328186581526296,0.17839236514355905,0.04147654764532911,-0.009537023568766928,0
-0.45266360045803106,0.4469801856751145,-0.6174135597922656,0.3737344902134024,0.15310965420671124,0.029276319405412383,-0.023429250052124304,1
0.6709943345110472,-0.456897474120007,0.4851992883156692,0.1524769960899732,0.23925188704952396,0.024362355053815187,0.01488506947621966,0
-0.4454590451541918,0.4465167516073837,-0.6367314320085675,0.3355124481772151,0.18713665366279886,0.022228357397231523,-0.013674151849970896,1
0.6668759195830729,-0.4412132948091608,0.4868554672128266,0.146977276992843,0.29217403988793283,0.013886062999118792,0.03064006282324567,0
-0.4389009399531813,0.44327644173144715,-0.6360683334832282,0.3348391966336822,0.21953476223253254,0.016551689482020304,-0.00391879022636613,1
0.657049838752791,-0.4352208296042496,0.500426919013552,0.22730167578551985,0.2252171177401163,0.03396126861259389,0.011295191720524124,0
-0.4260454325860668,0.4461355853163511,-0.6237511363971886,0.38453564397929385,0.18521679586091794,0.026947583824564476,-0.020029007489766656,1
0.6557278664311077,-0.45326753225203875,0.5193460361888169,0.19605167766052312,0.16253776925289906,0.0452559808752309,-0.003258132190822236,0
-0.3987817312664159,0.36213656241366926,-0.7003632903286955,0.37496269967328144,0.15290331920348688,0.02291019560429935,-0.026085870749443043,1
0.6620442164653484,-0.45479062954142396,0.5059860228467881,0.20884000383265947,0.14676759664318859,0.048131967156706354,-0.013039324665310131,0
-0.3807686857887439,0.3708695007276131,-0.7074901755597265,0.3766011111710298,0.14058752770282965,0.02343416497705642,-0.032352091798952445,1
-0.39365888104663416,0.40165500454883096,-0.6648434439294583,0.41560924473004274,0.11285141845891021,0.03992193288887066,-0.047043175508412645,1
0.6601682998739696,-0.44924139570597393,0.48636653926186296,0.2791329039196324,0.09901466034113052,0.06453594098312017,-0.028977153404125582,0
0.6543223204521453,-0.4443395525189231,0.48681887492222836,0.28678559452248664,0.11505847089749813,0.06161917538704174,-0.0301818336027769,0
-0.38173019281853615,0.3847681980467998,-0.677442477013047,0.41850020114073716,0.12241544396970606,0.03436808526069381,-0.044749770921144974,1
0.6757202852304117,-0.45352606860703987,0.47994186425040614,0.17733565575098834,0.211957118036192,0.034423338075716646,0.0034572576367039322,0
-0.36735909128971755,0.3648679012418511,-0.7194017416058124,0.3596717150507046,0.17452924478611637,0.016907113685500293,-0.025820194991373568,1
-0.37408307664857954,0.3759037117059121,-0.7265546040192766,0.3182389153913241,0.1925877228887445,0.011516118262696117,-0.015564954939958372,1
0.682077884382831,-0.4678352652431051,0.46385898498298705,0.1068037198408281,0.25191770120321844,0.0185170948056673,0.021550586479027925,0
-0.5432132828425551,0.5503527134479292,0.5214366941563515,0.14897191410134827,0.24127429786154173,-0.047618515226804194,-0.00969934320154545,1
0.671062436568813,-0.42370377793699643,0.4963913929183804,0.09750311698076218,0.3239357993671205,0.008595066481459497,0.04711993885148551,0
-0.5493895298198771,0.5513139371205593,0.5195618305415545,0.18127051172332284,0.206842112652471,-0.0374218604820357,-0.021975346219883816,1
0.6731265561660128,-0.4280698290127836,0.5006053606981945,0.12941238417141854,0.2915885325773947,0.0171684605026169,0.03326238293618468,0
-0.5429605471473948,0.5446822684621334,0.5193258333512193,0.23931711595670108,0.17333036022550266,-0.02790068410002385,-0.039592724640796335,1
0.6665559558231557,-0.4256384997945011,0.5103144960393079,0.18246795322088588,0.2549295272677215,0.028698130488723526,0.01843739582488235,0
-0.542631151219903,0.5420214922338782,0.5129461312571958,0.26325036572650856,0.1903766618010365,-0.028790394082528994,-0.031064079345820495,1
0.6643806897452609,-0.4283062833868851,0.4969142744189169,0.2097482778688364,0.2727005568426796,0.025817355354998572,0.02727551746732862,0
-0.547653136058978,0.5502848830540571,0.5149316144158805,0.19347954304399065,0.21968261747754747,-0.039173097062744355,-0.019187253350180893,1
0.6736477437436797,-0.4239403581276005,0.48933312219983627,0.14612970295217237,0.30835963716740494,0.016925011939125746,0.04002799485034462,0
-0.5439152454335925,0.5480568532586324,0.5108421103852937,0.22441587146283865,0.20510408112883685,-0.0348249821725389,-0.029796353526155315,1
0.6728047466871656,-0.4276627926278465,0.4808370776145199,0.17758537599334057,0.29387936121364727,0.020325042327384208,0.029728894502872836,0
-0.5433985424976785,0.552555543784482,0.5077350395606548,0.2540265097451777,0.17775669431691107,-0.026150149916065703,-0.03753094153066819,1
0.6711645789571957,-0.43171597483997953,0.4876523363434827,0.20548041227672134,0.2644402378532912,0.028454637114344334,0.024163743500941116,0
-0.5509615227333705,0.5507821227096696,0.5058767057134893,0.22467076656633542,0.19404297606926524,-0.030495683176420634,-0.030923861524228963,1
0.6768706938804702,-0.4332900592904214,0.4729260544165334,0.18179016638441292,0.2861088514251073,0.022676462882063386,0.027527200722763236,0
-0.5483298864933781,0.557927596270335,0.49555335009187745,0.21679770372626003,0.2194683072457724,-0.03365198030076506,-0.02148835634621079,1
0.6822282952425323,-0.43029024659919624,0.45118704970513474,0.17956609423109726,0.31533923149610904,0.015555532142355315,0.03414623898048981,0
-0.516596396933832,0.5463855435888034,0.5002363527305071,0.2370634336822372,0.29172768164408974,-0.04644407190902593,0.002550853030073006,1
0.6513787712918437,-0.39743559266184486,0.4910384763801049,0.18233983743353957,0.3686813427349291,0.002094480290176962,0.05659055091766716,0
-0.5268343887738859,0.5569001762928795,0.5028425521202737,0.22101955175110383,0.2632362760817988,-0.0411485559091157,-0.004779870471880197,1
0.6604457088209863,-0.4162866130862436,0.4713492456152614,0.1812785341267335,0.35601740843430024,0.006154469485806841,0.05235314382182775,0
-0.544513303411415,0.5585792118429123,0.49969553368438185,0.2112027477310345,0.23226398069622617,-0.03591934359304506,-0.016150583307912424,1
0.6686234668308116,-0.4302422933629433,0.47065481316852387,0.17043216378194012,0.3254389763093624,0.011890746148355497,0.042635620325435726,0
-0.5611952096909847,0.5762877400452242,0.444791796473874,0.2478863994411097,0.16865823204587396,-0.02671317521641366,-0.05355692518954282,1
0.6713276757139107,-0.41638487545129776,0.5451729095586206,0.1333946226843097,0.21496977994370792,0.03185550762132502,0.015353495659663631,0
-0.5859842586678009,0.5880034960796838,0.4419350147275379,0.21972029061119178,0.07548446924998448,-0.007900294824745305,-0.07607294468735631,1
0.6849875944515141,-0.4286155977207684,0.5452805760509394,0.11593999032950628,0.1368117265051576,0.048668399210660164,-0.0046574437666776864,0
-0.580985502472349,0.5822324183455682,0.45715746310559996,0.1925438849609412,0.13563495447981078,-0.02442554446106203,-0.057316713200330396,1
0.6868584441809437,-0.42139486384449854,0.5427695005864542,0.09199735783762193,0.18971196596321283,0.036632445309915065,0.0143764084097672,0
-0.5718104640732435,0.5966948901660227,0.4553411372716984,0.2363557788259112,0.07529503821244166,-0.00688070840606296,-0.0757086628662713,1
0.6869729110535809,-0.4235566248530337,0.5527827257237884,0.1333001357803058,0.13440509003378884,0.05284737974536346,0.0030723322461806255,0
-0.5774177811430078,0.5726447561966751,0.4416953680460602,0.27653468798329145,-0.01277708571288038,0.011427122131802575,-0.10807865052557175,1
0.6769055869589901,-0.41515836160020275,0.5627159782300359,0.15873685248067462,0.05010113253001741,0.0669537123312994,-0.033326485258610324,0
