0,1,2,active_hand
-0.5838469031160161,0.5689174409801288,0.32268953388308175,1
0.6074876458350094,-0.5001348904240853,0.5302634993329931,0
-0.5815842800077369,0.5170536710587132,0.3386335820621089,1
0.5964782699134469,-0.48608605487363366,0.5321835612412742,0
-0.6024206942101328,0.5196469576161648,0.31342768993005143,1
0.6127086607335509,-0.464884250656102,0.5414278277293371,0
-0.6020409502816725,0.5074194568281452,0.2949426535681425,1
0.6100560794708207,-0.4624672143550288,0.5251569127676662,0
-0.6396157962619786,0.4844586484920615,0.314371086118359,1
0.6107904096445881,-0.4902280718137038,0.5137384338232033,0
-0.663882972496013,0.4945115167548918,0.31035324568842787,1
0.6187914441611093,-0.476459974642495,0.5229911429518297,0
-0.6787351585250405,0.48645826654842306,0.3230293345102473,1
0.6364696493628745,-0.48286167181964496,0.5221675931790216,0
-0.6914414029048505,0.49243816171497834,0.2784598601585985,1
0.6314215274667028,-0.49004532291549197,0.5248226071299479,0
-0.6683449173025896,0.46022225562598446,0.30573193378550384,1
0.6319154150679178,-0.489077226419161,0.49776194746348634,0
-0.6498258322812414,0.5221779886073692,0.28572090907199255,1
0.6487504306865813,-0.4945425625249514,0.48380166450616363,0
-0.6090236582457587,0.5205243658124601,0.30919500148640033,1
0.64243372962743,-0.45586132934805856,0.4888276690102956,0
0.6338638401922261,-0.4609784059287186,0.49398623085494564,0
-0.598184413257957,0.5159051252131533,0.34995549543584953,1
0.6780311860112923,-0.47249395965259977,0.4785252196857251,0
-0.5820276176716795,0.5485004489422328,0.45415462953169844,1
0.6736911021076153,-0.4527719622877018,0.4869165549683564,0
-0.567760128810026,0.5377758779199483,0.45484686704588717,1
0.6748392869586627,-0.44067252894016273,0.5009087584653427,0
-0.5699897772262439,0.5430865669442252,0.4575196025760861,1
0.6623030914465251,-0.441386338250201,0.526910612642976,0
-0.5798306243417036,0.5467288063234944,0.4520320920788213,1
0.6490028491606982,-0.4589920514252206,0.4993242876840774,0
-0.5590675646137673,0.5730001131441609,0.44627333944122655,1
0.65209999657168,-0.4901874179968812,0.4641454151455125,0
-0.5750894110771355,0.5727787697325205,0.44492189900757567,1
0.6387539358388803,-0.464796506004921,0.5184676417318075,0
-0.5617901206125234,0.5616298619496196,0.4659064037172159,1
0.6394731953891709,-0.4635127304174363,0.5236455331931793,0
-0.5456532478906865,0.553743787761891,0.4995218905810813,1
0.6425555904971216,-0.4668767293829118,0.5206324127716604,0
-0.5433497740755345,0.5593507264838029,0.5029332651563182,1
0.6209427938998199,-0.4730359114997426,0.5416949959966316,0
-0.564689159119699,0.5614525146759738,0.4618651969062735,1
0.6253772664891556,-0.4844841071125655,0.5083894356733042,0
-0.5672397794219196,0.577248237778667,0.4350071337875169,1
0.6229369357120796,-0.4653036472876689,0.5511771104063332,0
-0.5769853156207347,0.578372968108914,0.4266789427282078,1
0.6742716002510897,-0.4452090391152296,0.494299556804698,0
-0.4531066779640408,0.4209126689336837,-0.6375484271794575,1
0.6675785437523755,-0.45273745803949256,0.4764847235213816,0
-0.4553445427670455,0.4449632569370453,-0.6029564690880355,1
0.6710978631121307,-0.4405471997459466,0.4957029876652832,0
-0.45266360045803095,0.4469801856751142,-0.6174135597922658,1
0.6709943345110472,-0.4568974741200071,0.4851992883156692,0
-0.4454590451541915,0.4465167516073835,-0.6367314320085672,1
0.6668759195830727,-0.4412132948091609,0.48685546721282624,0
-0.4389009399531819,0.44327644173144654,-0.6360683334832282,1
0.6570498387527913,-0.43522082960424996,0.500426919013552,0
-0.4260454325860671,0.44613558531635067,-0.6237511363971886,1
0.6557278664311078,-0.45326753225203903,0.519346036188817,0
-0.39878173126641603,0.3621365624136692,-0.7003632903286956,1
0.6620442164653484,-0.454790629541424,0.5059860228467881,0
-0.3807686857887441,0.37086950072761304,-0.7074901755597268,1
-0.39365888104663366,0.40165500454883085,-0.6648434439294579,1
0.6601682998739695,-0.44924139570597377,0.48636653926186313,0
0.6543223204521449,-0.4443395525189231,0.4868188749222278,0
-0.38173019281853615,0.38476819804679985,-0.6774424770130472,1
0.6757202852304125,-0.45352606860704,0.4799418642504061,0
-0.36735909128971717,0.36486790124185076,-0.7194017416058124,1
-0.374083076648579,0.375903711705912,-0.7265546040192764,1
0.6820778843828312,-0.46783526524310537,0.46385898498298705,0
-0.5432132828425554,0.5503527134479291,0.5214366941563516,1
