0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
0.4900447866009464,-0.376285443223729,-0.3770373661065929,-0.5065592288680415,0.026002423549060134,-0.15206789037470556,-0.1304554720711107,-0.10017743047692629,-0.11123222149419375,-0.05072148057705244,0.2622548355107988,-0.08678862463512248,0.04313465787328412,0.008306882903666393,0.07913458184096163,0.024372869105866862,0.006544382203722499,-0.057807360298991514,0.024297816943356504,0
0.45409510474021714,-0.45378717892342346,-0.5084758215588165,-0.3850772289992722,0.042510647804103324,-0.14960240187827473,-0.12186947995861695,-0.05783375454888402,-0.15097584934092514,0.03065732941346044,0.14425706112366177,-0.044010248258491966,0.024467908670516004,-0.03230085162284371,0.06493686287686162,-0.007411373247175047,0.024038594006295634,-0.015325479839165398,0.029161489414547593,1
0.3650758755687539,0.823569856447073,0.1983783586830644,-0.523418426210428,-0.021057528336682747,-0.17388815469675398,-0.0052759355307991015,-0.009073323467999982,-0.0971658728615808,-0.03135376325764317,0.03146872068964867,-0.032154243494551704,0.03289002407033862,0.03679126017746424,0.09912653237242962,-0.03316921353907424,0.009575553731885643,-0.031684662012506186,-0.029314809691756524,2
0.44835431756666205,-0.5292525340916369,-0.4647230510066699,-0.34947363927536385,0.13183953856406472,-0.14019817470110574,-0.09937409988061614,-0.05715885502741513,-0.08766171780369666,0.029326043799761854,0.09037322518879388,-0.038310867170133295,0.011289115027101646,-0.06804132107016027,0.0572548071160645,-0.02618806777002826,-0.017509126588452564,0.006004064456987164,0.017068684733884964,3
0.43388147974083136,-0.3645968517725455,-0.6038342986008537,-0.3636963715927764,-0.028301028069004138,-0.16960422235973344,-0.12941877957095288,-0.08740189766523677,-0.1131140427913065,0.02636663110562299,0.05839833222305464,-0.059890196369940286,0.00833189003748194,-0.052254282842760125,0.05952537904238459,-0.0006609414169731697,0.011955061343233252,0.02112788479553832,-0.00043685655725100804,4
0.4615423076590243,-0.14853209208310797,-0.6395871580975991,-0.4764824067631839,0.061966005038553935,-0.1609349322453966,-0.12491284767102644,-0.09340349218099889,-0.1078455508794825,0.014575477740032802,0.002578655531728724,-0.05409710375143732,0.010643392567450928,-0.0430363939283829,0.07363626509078723,-0.023785794954638867,-0.016255194321738383,0.017870897139327,-0.006664060909467291,5
-0.26234940936836126,-0.3500973460008882,0.0993447518149344,-0.4287021449030188,-0.33913377008462464,0.30978076061985904,-0.31997565047527976,0.08389670912281777,0.0460182739939759,-0.18554420764158833,0.11953448189251029,0.04750727388875531,-0.2610111791293697,0.015291221114518416,0.11171912639981046,0.011708228634907355,-0.019332789892822267,-0.09613637275763386,-0.1301292565055559,0
-0.4577645314903804,-0.49028668839543166,-0.30632161940931796,-0.470811636978489,-0.2677197897331736,-0.13012820184526425,0.08896782284585011,-0.06815039081803115,-0.09745474395321314,-0.005470449207488371,0.046634763582425943,0.1773075450371233,0.0014668044716712116,0.039485145227540284,-0.0011159013894700294,0.054458514683423664,-0.02364804639890951,-0.005658085116407167,0.05316824934797155,1
-0.6956915906388501,-0.3386055381087873,0.08917721188217383,-0.4394143757857505,-0.28211444002113223,-0.09844196228702004,-0.1482145251131785,-0.04226979122458306,0.0470471994761326,0.07605248498934328,0.028559421066759304,0.06260897461078638,-0.05878984642223004,0.015010983670453781,-0.042519350808621924,0.022963527069094422,-0.002768308997487569,0.01690368707914686,-0.007247825571524969,2
-0.7350063413624293,0.10158237828380488,0.06948749288310449,-0.5314221274299948,-0.28186738637884434,-0.01308902944240733,0.10485532303452753,-0.06704916163997834,-0.17420825664341263,-0.031025837098518083,0.010833499758289768,-0.01902980217893037,-0.020229480108259316,0.07315218225200688,-0.10220626753272917,-0.07090971466734988,0.0075591122847804585,0.008279813244930854,0.06593543398632656,3
