0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class_numeric
-0.4218447295616775,-0.16724041528542283,-0.5803801811001312,-0.5680456004534916,0.22933919550229148,-0.10219593446048461,-0.1920096025895366,0.2301591443537651,-0.0460688700987689,-0.18375346751424326,0.09988200742209061,0.01753844247417336,-0.015311149768465175,0.008708373471592855,-0.026638475189663797,0.011331071408362295,0.03870559304545253,0
-0.4062685391914614,-0.2664316496206511,-0.4570286616077463,-0.6157444887933866,0.12233055950415976,-0.2941955940434492,-0.20284346551547122,0.19602336673530601,-0.02269056046132025,-0.19661812984215898,0.0929749942184639,0.029707262572379295,0.00527217539212714,0.011021326984668676,-0.038744470980914984,0.021780406882076112,0.045757010591351184,0
-0.4635006586118553,-0.2730625882114874,-0.41755157864335746,-0.6341577137918409,0.20352243812782705,-0.13625197708990486,-0.19598125186545667,0.19407827534680464,-0.05066832300174938,-0.21587111256010494,0.09188869575531336,0.03940544413592014,-0.0075910791051690156,0.016563149824135856,-0.02728688300751653,0.019572015217518356,0.036875952072227616,0
-0.47944075961027605,-0.28453402592844396,-0.3448015362475801,-0.6635090838586446,0.19268893535404505,-0.14212144372031818,-0.19675053476867568,0.17700679616341303,-0.05209302303727835,-0.23362982191328796,0.09376533734230384,0.0478300763423137,-0.012807375187034219,0.01787835289118216,-0.02352404609872099,0.02211764413261952,0.0370441348429102,0
-0.5090989136503487,-0.3857041365579952,-0.2627283201665013,-0.6026030581654297,0.198345525845841,-0.17121047687652569,-0.18983353148200943,0.15354857575760408,-0.03992218233052894,-0.25942326585255177,0.09359547655430804,0.03026281907156326,-0.0019153505604168042,0.020818777644408534,-0.026030428363364878,0.027788426354597735,0.0380764424510389,0
-0.5649710115095451,-0.40014507545818195,-0.2699452304237843,-0.515123954789278,0.29270226490305534,-0.020653070698657502,-0.22930565594914568,0.12111305490087029,-0.040643855967852555,-0.23956098117070765,0.07410200307254168,0.04781285457430014,0.0032401658927520734,0.02351692144335491,-0.02099016494414126,0.02623946960105594,0.03480597014090723,0
-0.5348171275818717,-0.4128698589821534,-0.3007093558323958,-0.5149940626310966,0.21142917695712604,-0.17670301303335204,-0.2396020440543259,0.13340042875061123,-0.0309447929128971,-0.23892093928247957,0.06973611292903206,0.060697369882874164,0.01811404821982237,0.023016357173473508,-0.019022292980638768,0.029053737713328996,0.041355314518799514,0
-0.5618164866675226,-0.3471959251950718,-0.33092131808410713,-0.5201366161051159,0.24483269665121574,-0.10087052593563127,-0.24065574749846838,0.15459810820089148,-0.06371077988516391,-0.24620715043457597,0.06580929475993201,0.04962195985043648,0.0045014264209778335,0.04725725165418095,-0.012892708020601011,0.021193852087806688,0.040113269133522804,0
-0.5114835112432873,-0.3894305959686891,-0.29156162919339995,-0.5451325502015422,0.25363273505985623,-0.09036081019973574,-0.22676130837205352,0.15591329489466468,-0.058515884441895295,-0.2902080423047365,0.07732005464696198,0.04294703967437383,0.007846398046040887,0.04304626259883699,-0.009189848027158802,0.02497466472487675,0.03320818443129281,0
-0.5020208306259197,-0.24854341065382968,-0.4578632796895964,-0.5426379074987965,0.23982199097486695,-0.08511038099050439,-0.2680739245403817,0.18203556943836796,-0.05670429739376583,-0.22833325951434624,0.07443611760461755,0.048321124131507076,-0.00458513955208412,0.04551168772782613,-0.027024340656125665,0.017900506506099194,0.047441535626758805,0
-0.4744630331022571,-0.2457251806070304,-0.4672273672180143,-0.5507189410198728,0.3142813557583249,0.05417756309584336,-0.26484007940299675,0.17031868795252533,-0.05727331697253194,-0.1984354705083472,0.06401484906975632,0.026597345801648534,-0.004933023745920158,0.044457928148129,-0.023445719275266213,0.01108820230676549,0.036930611493747705,0
-0.4416313740979361,-0.26607854621179844,-0.5135333796597951,-0.49914700853037475,0.3419282437568182,0.07943460099933561,-0.27970000136921347,0.16413288029060405,-0.041859143986661414,-0.1849227465131579,0.056082674586699265,0.028223451254186054,0.0068041444311600745,0.03325519183470563,-0.013603151189000613,0.008030385828006716,0.033144836872305454,0
-0.408964733310165,-0.36437904537990334,-0.5744798707031462,-0.43127228377542814,0.14120672523138514,-0.08018324543446814,-0.26045968837243594,0.10801759857699492,0.04722708250375801,-0.1374653581202622,0.05596371328264535,0.01846520387637312,0.03182692547462059,-0.024055017293171395,-0.05680159924983194,-0.0015904897649124349,0.01735568127574837,1
-0.3917711372768676,-0.36831884076060106,-0.5531065771976647,-0.4654037501277484,0.1135020261613773,-0.12761156624848108,-0.2577846516217132,0.11254704843549383,0.049838645939653446,-0.1571122321996209,0.06553694673162674,0.0197762892503269,0.02872168270412255,-0.025770599743622124,-0.05588390108874488,0.0008776877430269214,0.020508647875344795,1
-0.40770875609377805,-0.37599483567850894,-0.5536601962177388,-0.44925091278834395,0.1488768992131211,-0.06771020231248451,-0.2532633849108785,0.11022355202472665,0.046299118445564245,-0.15521943178759948,0.06451413762649044,0.02022043990215514,0.026881928950469168,-0.027628210910053293,-0.05379941598750395,0.001580306967324287,0.018157135484193218,1
-0.43779314721092066,-0.4063327923313579,-0.5134730464331709,-0.44714321576623123,0.14169648182363387,-0.08423517201554542,-0.23230015996430922,0.10926124974855453,0.04691054315664859,-0.15701320150242196,0.06875478723800442,0.022181853576023956,0.026094496730550924,-0.03617235090337984,-0.049284618278433445,0.005617628570205295,0.017728765134590155,1
-0.4494960469371931,-0.35875717749672004,-0.5560364950582832,-0.4147230609600789,0.20686241167921204,0.02523462610780971,-0.23744944804750617,0.10807998550200473,0.042673765972695975,-0.14726019337102397,0.0721429408660833,0.02094538072246524,0.017191569838067678,-0.03931559964460275,-0.047367440775862454,0.0024852028694015466,0.018242445790122342,1
-0.49083792529211273,-0.41392468001430843,-0.48997047578409814,-0.41522938059717396,0.2051437556718272,0.018375605894965258,-0.21448836263954452,0.09501895398916343,0.04488806697602953,-0.1292053254660088,0.06846528648555747,0.0019392736978616632,0.020904821963779453,-0.04105345705022456,-0.046966369863273884,0.004349602266342217,0.01608673031651815,1
-0.4689264273213267,-0.4408496256290685,-0.47291925990737965,-0.4264810113122704,0.18188308083471824,-0.03836658681225192,-0.20337177473256152,0.10362631236622545,0.05293211821506462,-0.1640113925165201,0.0843364101144265,0.018542768528514646,0.020276602388643164,-0.05034787247443781,-0.053199100803694555,0.014535486511276108,0.0215087858184805,1
-0.4223956361813199,-0.43124901674989646,-0.5324600268395334,-0.40771201660144757,0.19104374701423454,-0.03719090735046232,-0.21559227321699317,0.10632283555913201,0.057622659589174056,-0.15071348865389572,0.07346483134883117,0.02428498379954026,0.025564117666189906,-0.05059244837919096,-0.052300158933947315,0.009633952761336233,0.0220996894946636,1
