0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
0.4900447866009464,-0.376285443223729,-0.3770373661065929,-0.5065592288680415,0.026002423549060148,-0.15206789037470567,-0.13045547207111075,-0.10017743047692633,-0.11123222149419343,-0.05072148057705226,0.2622548355107988,-0.08678862463512213,0.04313465787328416,0
0.45409510474021714,-0.4537871789234235,-0.5084758215588165,-0.3850772289992722,0.04251064780410331,-0.14960240187827492,-0.12186947995861694,-0.05783375454888407,-0.15097584934092462,0.030657329413460183,0.14425706112366168,-0.04401024825849174,0.024467908670516004,1
0.3650758755687539,0.8235698564470727,0.1983783586830644,-0.523418426210428,-0.021057528336682736,-0.17388815469675406,-0.005275935530798938,-0.009073323467999989,-0.09716587286158054,-0.03135376325764303,0.03146872068964836,-0.03215424349455161,0.032890024070338524,2
0.44835431756666205,-0.529252534091637,-0.4647230510066699,-0.34947363927536385,0.1318395385640648,-0.14019817470110596,-0.09937409988061612,-0.057158855027414926,-0.08766171780369639,0.029326043799761805,0.09037322518879397,-0.03831086717013322,0.011289115027101691,3
0.43388147974083136,-0.36459685177254564,-0.6038342986008537,-0.3636963715927764,-0.028301028069004166,-0.16960422235973346,-0.12941877957095263,-0.08740189766523683,-0.11311404279130628,0.026366631105622828,0.05839833222305462,-0.059890196369940044,0.008331890037481941,4
0.4615423076590243,-0.148532092083108,-0.6395871580975991,-0.4764824067631839,0.061966005038553956,-0.1609349322453966,-0.12491284767102644,-0.09340349218099889,-0.1078455508794821,0.014575477740032748,0.002578655531728664,-0.05409710375143711,0.010643392567450899,5
-0.26234940936836126,-0.35009734600088827,0.0993447518149344,-0.4287021449030188,-0.33913377008462475,0.30978076061985904,-0.3199756504752798,0.08389670912281799,0.04601827399397576,-0.18554420764158744,0.11953448189251024,0.04750727388875512,-0.261011179129369,0
-0.4577645314903804,-0.4902866883954316,-0.30632161940931796,-0.470811636978489,-0.26771978973317373,-0.13012820184526439,0.08896782284585067,-0.06815039081803144,-0.09745474395321291,-0.005470449207488344,0.04663476358242611,0.17730754503712254,0.001466804471671233,1
-0.6956915906388501,-0.3386055381087874,0.08917721188217383,-0.4394143757857505,-0.2821144400211323,-0.09844196228702005,-0.1482145251131785,-0.04226979122458301,0.04704719947613253,0.07605248498934297,0.02855942106675953,0.0626089746107861,-0.05878984642222986,2
-0.7350063413624293,0.10158237828380486,0.06948749288310449,-0.5314221274299948,-0.2818673863788444,-0.01308902944240733,0.10485532303452759,-0.0670491616399787,-0.17420825664341213,-0.03102583709851787,0.01083349975828988,-0.019029802178930345,-0.020229480108259257,3
-0.5409860636909293,-0.5358228185938955,0.0065456681236747884,-0.41934502576564264,-0.3720306017421868,-0.039346542733135655,-0.025932940174856648,-0.05879976275078294,0.020094492277399355,0.02045616376245708,-0.030240907282672324,0.10138142888660007,-0.009006915092387732,4
-0.6847054965484032,-0.3670733555765107,0.006898337522196959,-0.4324746349868115,-0.3455249322365403,-0.060946076376327735,-0.04656221283942213,-0.054392457372958544,-0.004232104955190156,0.03336363401568244,-0.052820477532037856,0.03962948272082369,-0.00953562146464191,5
0.5386412997749463,-0.5278338132049438,-0.22318101731207524,-0.3729953801547871,0.20214651620680416,-0.02791597978563687,-0.14556728963002313,-0.06968005858295387,-0.13595364843805485,-0.023536400160934254,0.2161967120650292,-0.14261671197625542,0.018131165050202167,0
0.5180319587212493,-0.5074264623924585,-0.4261044644555423,-0.2794006820660015,0.12128857539919527,-0.165140541649995,-0.06155466602344072,-0.032436870545204693,-0.1671002099231926,0.0008085113307980092,0.16085766451126032,-0.04189364123633839,0.0024704581841423026,1
0.721424288858349,0.409006182546932,0.31034794423534484,-0.45518087789899386,-0.06396873397915913,-0.28560526798642455,-0.07326289755670694,0.041830588228995186,-0.13580020729893894,-0.02699767681507786,0.014369053774328918,-0.004688267779714269,0.025417411895888208,2
0.48919464613650737,0.8004693630792047,0.1473880607242096,-0.4148988081984492,-0.016215390996838063,-0.2366251482694098,-0.03528973120874678,-0.003529024417756968,-0.08281161491980556,-0.05868082505579812,-0.0020166497256767597,-0.0005660281931079229,0.03115030793617575,3
0.48821700702751464,-0.4416640974571906,-0.45652563581301103,-0.3560623492519912,-0.03186320139704534,-0.21209050427671403,-0.11008381877778227,-0.04200284883778895,-0.16383726692240766,0.022660385408218874,0.07621836221840239,-0.12121442667819587,0.0025267576601487045,4
0.5461090898520344,-0.208498874701519,-0.5790288966521518,-0.3894424220893544,-0.015229831551294742,-0.16060950003067184,-0.09154515464273259,-0.11067067835317096,-0.14442279091959237,0.009941300459819441,-0.0015161152007726758,-0.11723251491142055,0.00502954649723236,5
-0.42388248965956227,-0.5643053917549504,-0.03255286056758908,-0.4412179565696867,-0.40326923533463177,0.08346137294975778,-0.06266596052563393,0.06070732243753549,-0.007437554335417276,0.0526846205451601,0.09101719000896966,0.10784961915324427,-0.0535433756056934,0
-0.41596931608163956,-0.4853418951054575,-0.43831750384666524,-0.42898096919167894,-0.2866088654955322,-0.06615280628293067,-0.07987438165495375,-0.007887709784464084,-0.06039139736895547,0.05950304032619614,0.049589658270523924,0.13116202166225022,-0.022305264929792745,1
-0.682803725734904,-0.13351107986494165,-0.18576090961929387,-0.5820797072682751,-0.25271203563157485,-0.1435346551012496,-0.0443149336073576,0.028461565094432848,0.068098294931094,0.11561205126736526,0.07923745537048893,0.0403402684630637,-0.006181939277006225,2
-0.7259895924018968,0.07526339234891806,-0.062351727513082114,-0.6466089374000602,-0.17821105918950486,-0.02648325227463348,0.056028397497211044,-0.009492297240241978,-0.1291058713429853,-0.02604098808715852,0.04490484344217177,-0.0653976615154144,0.014718035053268519,3
