0,1,2,3,4,5,active_hand
-0.5838469031160158,0.5689174409801283,0.32268953388308186,0.35106921897785726,0.15751007496723796,-0.017179548773010367,1
0.6074876458350098,-0.500134890424085,0.5302634993329932,0.18721738844693833,0.17766357579753422,0.02788646974903763,0
-0.5815842800077365,0.5170536710587129,0.338633582062109,0.4450983513572286,0.0018896708904812642,0.020087658439225522,1
0.5964782699134474,-0.4860860548736334,0.5321835612412744,0.27705440360278666,0.04811836277999439,0.059317794726901275,0
-0.6024206942101328,0.5196469576161638,0.31342768993005155,0.41263854735009725,0.1476472618236425,-0.01090707230372573,1
0.6127086607335513,-0.46488425065610167,0.5414278277293373,0.23268210192715907,0.1675596331600925,0.036673505094141995,0
-0.6020409502816724,0.5074194568281446,0.2949426535681427,0.4378782987079815,0.15203053787624657,-0.005926693818860462,1
0.6100560794708214,-0.46246721435502847,0.5251569127676666,0.26319842815494016,0.17607905917660077,0.036279037590417146,0
-0.6396157962619783,0.48445864849206094,0.3143710861183592,0.3967307886416137,0.13143965620681794,-0.010644458067572747,1
0.6107904096445881,-0.49022807181370376,0.5137384338232034,0.23161036489593897,0.16457218344092045,0.032933705506934946,0
-0.6638829724960129,0.49451151675489136,0.31035324568842787,0.2868098833236133,0.23660716682647634,-0.03935182105296232,1
0.6187914441611094,-0.47645997464249473,0.5229911429518297,0.13014718372885778,0.25733782518168813,0.013516331171153292,0
-0.6787351585250399,0.4864582665484225,0.32302933451024746,0.3215579278142175,0.10769229849551422,-0.015276811561272165,1
0.6364696493628745,-0.48286167181964473,0.5221675931790213,0.16748517124809523,0.1498020245464261,0.04358473615937073,0
-0.6914414029048509,0.49243816171497806,0.2784598601585986,0.2974004850969708,0.16629997901927474,-0.027365022417002487,1
0.6314215274667027,-0.49004532291549163,0.524822607129948,0.12763574065202787,0.19160290124920468,0.031844194122662046,0
-0.6683449173025894,0.46022225562598396,0.3057319337855039,0.3307695404240902,0.1859607888641919,-0.03901294983188489,1
0.631915415067918,-0.48907722641916074,0.4977619474634861,0.16493789842764867,0.20819595721447856,0.025798435199507176,0
-0.6498258322812409,0.5221779886073686,0.28572090907199266,0.31323617004103804,0.17688309367162405,-0.026812858531463094,1
0.6487504306865809,-0.4945425625249511,0.48380166450616363,0.15362098636627788,0.20001454736250618,0.0257689760346692,0
-0.6090236582457585,0.5205243658124598,0.3091950014864005,0.2987581069281052,0.2990595853914078,-0.05490280294507242,1
0.6424337296274306,-0.4558613293480584,0.48882766901029606,0.14483378062863028,0.3035798090069255,0.010492251030239128,0
0.6338638401922262,-0.4609784059287183,0.4939862308549457,0.11326035099029697,0.3205209796304461,0.0038097551532712956,0
-0.5981844132579569,0.5159051252131528,0.3499554954358496,0.2547405861389497,0.31492761353785137,-0.06942157067867451,1
0.6780311860112926,-0.47249395965259944,0.47852521968572537,0.1811739338665987,0.1774904346612012,0.03482027802178834,0
-0.5820276176716795,0.5485004489422324,0.4541546295316984,0.2689921591222462,0.11131326193494095,-0.014654519391828276,1
0.6736911021076156,-0.45277196228770134,0.4869165549683565,0.2273237372838206,0.14350467419079097,0.04804544496314737,0
-0.5677601288100261,0.537775877919948,0.45484686704588717,0.3158298278350816,0.0769007062279572,-0.004496404752266471,1
0.6748392869586632,-0.4406725289401626,0.500908758465343,0.18999656211247473,0.1920736049632561,0.037659766367300514,0
-0.5699897772262434,0.5430865669442246,0.45751960257608615,0.283301240407849,0.1303500779154151,-0.017165440783567913,1
0.6623030914465248,-0.44138633825020057,0.5269106126429756,0.18095152734226536,0.1747731099464564,0.039718745785830595,0
-0.579830624341704,0.5467288063234939,0.4520320920788211,0.2817435010048218,0.11744536193182012,-0.01118220175991155,1
0.6490028491606982,-0.4589920514252203,0.49932428768407755,0.13411170091930844,0.27434545995954257,0.01105256792169647,0
-0.5590675646137669,0.5730001131441603,0.4462733394412265,0.21639294464048148,0.21230758483308623,-0.03134603578812317,1
0.6520999965716804,-0.49018741799688104,0.4641454151455128,0.15137225520415287,0.2780393812977529,0.005192470879729889,0
-0.5750894110771351,0.5727787697325197,0.4449218990075755,0.21868163721102948,0.20810820236899233,-0.026720762678077783,1
0.6387539358388811,-0.4647965060049209,0.5184676417318077,0.1624190505094008,0.2254375710973233,0.017054315822198598,0
-0.5617901206125233,0.5616298619496192,0.4659064037172157,0.24649399800920546,0.16464267899959323,-0.018269836605784837,1
0.6394731953891711,-0.46351273041743585,0.5236455331931795,0.15573608809912742,0.22141528492929458,0.019491330824454367,0
-0.545653247890686,0.5537437877618907,0.4995218905810811,0.2331574034873011,0.15754884774882852,-0.023310752141981056,1
0.6425555904971212,-0.4668767293829113,0.5206324127716601,0.16487894848721749,0.2019009974875201,0.026836194740509498,0
-0.5433497740755342,0.5593507264838027,0.5029332651563183,0.23536715448805207,0.1320258748814382,-0.017343181958642945,1
0.6209427938998203,-0.47303591149974233,0.5416949959966316,0.17373045735216774,0.18314497009588807,0.027294729654164792,0
-0.5646891591196986,0.5614525146759732,0.4618651969062733,0.2664841716328765,0.12219625216153068,-0.008511884491615985,1
0.6253772664891555,-0.48448410711256534,0.5083894356733045,0.12320311967733583,0.24340889125851328,0.00854318521081979,0
-0.5672397794219193,0.577248237778667,0.43500713378751665,0.20920052005962217,0.18074398456627433,-0.023288222324770208,1
0.6229369357120796,-0.46530364728766865,0.5511771104063334,0.12796676742856827,0.20319204172796665,0.01903834053785441,0
-0.5769853156207345,0.5783729681089136,0.42667894272820783,0.23515555035306576,0.15081778906385646,-0.014685709669669124,1
0.6742716002510891,-0.44520903911522935,0.4942995568046977,0.17778525056814964,0.21309705966341053,0.031075209155044747,0
-0.45310667796404086,0.4209126689336837,-0.637548427179457,0.3563183147443589,0.17720783523918582,0.024141933863529037,1
0.6675785437523762,-0.45273745803949234,0.4764847235213821,0.27343364567462125,0.1319629828611064,0.05165402216255195,0
-0.45534454276704567,0.4449632569370452,-0.6029564690880352,0.40374700230338495,0.12633546321902678,0.039090721952964744,1
