0,class_numeric
-0.4896466014544771,0
-0.4689552658725996,0
-0.5218297443695242,0
-0.5332733390449835,0
-0.5628533416965649,0
-0.6193297018596772,0
-0.5920998914884074,0
-0.6154069256841196,0
-0.5673635363490686,0
-0.5614172003981042,0
-0.5364645194891177,0
-0.5093686767078062,0
-0.4863510288788933,1
-0.4679624211847537,1
-0.4838517853608851,1
-0.511314168950155,1
-0.5241307649831297,1
-0.5618013387347299,1
-0.5405813611086467,1
-0.4990826738042881,1
-0.49360215837091276,1
-0.5321470813518373,1
-0.5474173296479268,1
-0.5567579890489489,1
-0.3833361289273146,2
-0.39428681747113203,2
-0.40432319711838344,2
-0.397079306516989,2
-0.39255290851317864,2
-0.3728741768507345,2
-0.28605228807470373,2
-0.2745020126680543,2
-0.29102621891494146,2
-0.27431430748796226,2
-0.2569773518976975,2
-0.27519361979397317,2
0.048083001403641176,0
0.543879586853213,0
0.5450590653381125,0
0.5499722423331621,0
0.3819387514533584,0
0.37922902605626,0
0.3981401481872906,0
0.3056559251694627,0
0.30118175868797425,0
0.2798329160866086,0
0.2704764896717647,0
0.298624072347118,0
0.4851558361680241,1
0.4675193722423243,1
0.46576676269095707,1
0.46234159279246173,1
0.5002509983185128,1
0.4768228373469709,1
0.4938174806736232,1
0.45241382826844667,1
0.4167144654897085,1
0.39212641566161394,1
0.4179918148521196,1
0.46318907704584855,1
0.5386649557092443,2
0.5830072269285449,2
0.5674656986293792,2
0.6732227387419909,2
0.7181479730318439,2
0.7547308045315484,2
0.7191862964173633,2
0.7259608475629175,2
0.7486804793382069,2
0.7846834722282485,2
0.8107561506365456,2
0.8586121381112315,2
-0.5433835171497763,0
-0.6344321145582108,0
-0.5897625036165718,0
-0.6662980333542554,0
-0.637079989722473,0
-0.6548711784840583,0
-0.6003696986947935,0
-0.5661806038272943,0
-0.5361392052598934,0
-0.5726169730362021,0
-0.53431149388804,0
-0.6043900369794963,0
-0.5309550913004544,1
-0.5482786073020534,1
-0.5828288898060581,1
-0.6235257640132611,1
-0.6024535362183143,1
-0.5835668278668955,1
-0.6049390031218331,1
-0.5933254243105373,1
-0.563752274656514,1
-0.5919930502654697,1
-0.5634938137284964,1
-0.5803324460705357,1
-0.7758737288078539,2
-0.7652837517050525,2
-0.7865487465836813,2
-0.7403162093715185,2
-0.7296213134321179,2
-0.6951671945740512,2
-0.6745067239944751,2
-0.6730863641041838,2
-0.6517297215382222,2
-0.6455927760396891,2
-0.6726721310601477,2
-0.6144831101807117,2
0.4908537720589252,0
0.44535761209872216,0
0.3528971357982475,0
0.45953386300622906,0
0.4590985194289044,0
0.4879030066282671,0
0.4790421497154729,0
0.4393824536928294,0
0.34787127656397165,0
0.4158739603939742,0
0.4214472608437241,0
0.3882183903280594,0
0.363410209597053,1
0.4637304463877483,1
0.384273584982418,1
0.3171281424027699,1
0.41189354965103864,1
0.3880477111848431,1
0.4448985733771561,1
0.441093072749216,1
0.4649785695216287,1
0.4345400399148446,1
0.37731276080750725,1
0.4006493849443048,1
0.5482292968094313,2
0.598658311602699,2
0.6433098609505153,2
0.6284688774833694,2
0.7268134723574331,2
0.6987253993893092,2
0.7601982732109357,2
0.7675306142182093,2
0.7505272189933154,2
0.7607213744848718,2
0.7970750538706742,2
0.7958507722519008,2
-0.6458425677146347,0
-0.6635532801049544,0
-0.6627699260819128,0
-0.6715807745702183,0
-0.6136265938697354,0
-0.5596406813705599,0
-0.5498386310623542,0
-0.5551414114293982,0
-0.598195023218242,0
-0.594651967585207,0
-0.5819203484519442,0
-0.5945313726239644,0
-0.5555250318975143,1
-0.4918387603029489,1
-0.4704079881605834,1
-0.41946919060034565,1
-0.4783982933788172,1
-0.4662580723744206,1
-0.5130201954353103,1
-0.5301484800392504,1
-0.44901398447671603,1
-0.46817319606726027,1
-0.47430485584735477,1
-0.5202115108951201,1
-0.30494376361087266,2
-0.31956050622812454,2
-0.3980949763650175,2
-0.28989418186322913,2
-0.310189448646659,2
-0.3840239478556746,2
-0.37225306806775127,2
-0.39921021998229433,2
-0.47230264994971183,2
-0.4916345888284389,2
-0.4733813313087404,2
-0.48193327758958576,2
0.3961595140109657,0
0.38001642927095,0
0.3615186513385225,0
0.358124687256029,0
0.37785458893024276,0
0.37968380931560275,0
0.34116866151583025,0
0.330938554982957,0
0.3226024412171379,0
0.3227050769832359,0
0.4198101185449173,0
0.43585622401306673,0
0.5304969765551871,1
0.5122853109687904,1
0.5025877360541102,1
0.5190421588984628,1
0.4722506455406728,1
0.5063918653515683,1
0.4227790397137731,1
0.40263917611755506,1
0.40379825590059537,1
0.3332075524943099,1
0.35307821317366905,1
0.3830273494585504,1
0.6449698822996347,2
0.6707822368759038,2
0.7066758429066877,2
0.7229767768698856,2
0.727628999870465,2
0.7385867507753608,2
0.7759299824957607,2
0.7310884772316826,2
0.7346674808861839,2
0.7422105419172853,2
0.7413669815559979,2
0.7683467759918298,2
-0.5113974870159118,0
-0.6125701834761828,0
-0.6260206639214113,0
-0.624148559448942,0
-0.6011466565491433,0
-0.5882329309210019,0
-0.48789866160482787,0
-0.5290136869990646,0
-0.5308005088070598,0
-0.5712839619658743,0
-0.5403479648227795,0
-0.5421354853268677,0
-0.4909116761516026,1
-0.47435828456693324,1
-0.4542121636178581,1
-0.44532817329041724,1
-0.4272223050052131,1
-0.435550894710378,1
-0.429054794489893,1
-0.4259343079131488,1
-0.47860091935464893,1
-0.4912316398445056,1
-0.4787472415670624,1
-0.5192482532687551,1
-0.35674606800596215,2
-0.30801205545524485,2
-0.29665229800384857,2
-0.26445380694120724,2
-0.2985544178327838,2
-0.2726864480110034,2
-0.2975200754407163,2
-0.2978106847181592,2
-0.2889739399329398,2
-0.3202444871377379,2
-0.3092695383558578,2
-0.3168345150498282,2
0.3555355010510247,0
0.3626357559585025,0
0.3382145143548842,0
0.3425826968295088,0
0.3832537658525083,0
0.3783085059842355,0
0.4223663864462731,0
0.44985265662156426,0
0.44684396469026194,0
0.44140648555830697,0
0.43086491369864366,0
0.41909355620568206,0
0.4372176570405911,1
0.4809634706819613,1
0.442282454084968,1
0.3883804865855881,1
0.420584984986907,1
0.38872875579349336,1
0.3904811941852631,1
0.29936289713119735,1
0.4007393273488897,1
0.4331217889146179,1
0.40568143365724385,1
0.37304189653315933,1
0.6341814819001459,2
0.655283513262393,2
0.7097933533227673,2
0.6836473909216295,2
0.712883269369742,2
0.7368704368469017,2
0.7539426316383948,2
0.7853764088230489,2
0.73937107244139,2
0.7545560449145283,2
0.7579888611093858,2
0.7113832092279149,2
-0.5109454842344763,0
-0.5108068590455187,0
-0.5833878222126544,0
-0.6327530665273567,0
-0.6464532893581261,0
-0.6481630998968716,0
-0.6412925112133664,0
-0.6669489854596621,0
-0.6725335161181323,0
-0.6913099732773761,0
-0.6815243817652621,0
-0.6707323901860682,0
-0.5677442001099574,1
-0.5627884479899934,1
-0.5466146203408914,1
-0.5546887846572695,1
-0.5189704875820299,1
-0.5515963127208323,1
-0.5468679525599303,1
-0.5355387409762847,1
-0.5562550676110465,1
-0.5499255853513745,1
-0.5309546548384129,1
-0.5385377748135022,1
-0.6851897173870627,2
-0.6526911263696201,2
-0.6281386762936823,2
-0.5915474645098925,2
-0.553102832204728,2
-0.5410879918123319,2
-0.5015115451205076,2
-0.47990834035078267,2
-0.461089995314286,2
-0.5352818031751966,2
-0.5060261862998993,2
-0.5023475061327796,2
0.4615894612430521,0
0.5672771869767922,0
0.598841059206088,0
0.498317838074849,0
0.4726331538307969,0
0.4430964271151773,0
0.3460338855064135,0
0.3647359477950554,0
0.3845445157690857,0
0.5473978980559455,0
0.5216380049038604,0
0.4649157217137307,0
0.5247804898333975,1
0.5329047699692638,1
0.5847732194214873,1
0.5741046480871795,1
0.6118977906679328,1
0.5715074987118878,1
0.5839879317891303,1
0.6093299951405005,1
0.5867864699529273,1
0.618771202815716,1
0.5918762825358058,1
0.5617222779667306,1
0.7871381098594683,2
0.8030012660023955,2
0.8497137571268166,2
0.8719069658236938,2
0.8591771323999191,2
0.8858584248629363,2
0.8348189898284719,2
0.8711856318498009,2
0.8681222280619507,2
0.8684771164351209,2
0.8394915824610889,2
0.8519019352544135,2
-0.6259445710284195,0
-0.6014381759850174,0
-0.5989756424038556,0
-0.6565952991155998,0
-0.5966657484346031,0
-0.6272188443782138,0
-0.6401049094136662,0
-0.6037852408341757,0
-0.6469765937254792,0
-0.6077395852960835,0
-0.6203576501068663,0
-0.59700768700797,0
-0.7141186809538581,1
-0.7492683144962246,1
-0.6746232950020248,1
-0.7030730928796844,1
-0.7084896021795453,1
-0.7026589681418873,1
-0.687174091770972,1
-0.7040176541740389,1
-0.7134253035697495,1
-0.6985170753789025,1
-0.689163162209785,1
-0.7106694160653761,1
-0.8873738516958589,2
-0.8681138461016963,2
-0.780259741577547,2
-0.6810038896145508,2
-0.6267044750135967,2
-0.5714585161708294,2
-0.558924322682812,2
-0.5474632790510957,2
-0.5439341169387193,2
-0.4671270325275219,2
