0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.570020344273339,0.605013815458419,0.30180509881230955,0.3498050647811955,0.14769225678746825,-0.02492801291027922,-0.11870878306933173,-0.13656320898195606,0.02103918683141835,-0.19573758797772467,0.0839483445305841,0.04626511291795961,0.034025264738762474,0.004819267965476515,-0.0332806194318835,-0.010695327269903274,0.008094512819129105,-0.01649120849073319,-0.01345198957496845,0.004247740119277271,0.0211717479594849,0.012786965783040583,-0.009288029938735974,-0.013804341367088543,-0.0009003816405673088,1
0.6011823951180306,-0.5033089108938368,0.5350405972358855,0.1969188778950143,0.17635705459335022,0.02343252089217278,0.00577400121389958,0.0416622052638285,-0.021743359061425396,-0.17515132136753703,0.10940881633065223,-0.014537904164148399,0.03956483012075316,0.01707880795975382,-0.025137115929195555,-0.014833153964931402,0.024295782420379237,-0.0047808323602547605,-0.004366083614158161,-0.019350451256779373,2.567176270380493e-05,-0.007375063543468512,0.0014175817622369248,0.006382586747435737,0.004766692955958325,0
-0.5696266051161071,0.5541120732333191,0.31819002301501476,0.4415854110185662,-0.003137414034866488,0.007284229454492573,-0.13478423569413145,-0.10401775938376633,0.010999741378779794,-0.19009513487952004,0.10205194486870013,0.03904184467880951,0.030523864745433275,-0.010990170558574078,-0.04878437922950342,-0.02330251204833741,0.019684213214131413,-0.016428588864986157,-0.011482281342043675,0.004527922958575631,0.027898557538860978,0.006709940780428496,-0.0069466539218313965,-0.007699903194972298,-0.0010832306026384193,1
0.591177378544011,-0.48949784339584795,0.5367063567689854,0.2828423016274797,0.05009107878303091,0.0476509866946853,-0.043768997460249794,0.04462433206709269,-0.023540727073014682,-0.18340203479772096,0.11585450300387026,-0.01182209510147391,0.03763436785010758,0.0515040873362033,-0.029848321124076437,-0.018640384844951813,0.029979049333041647,-0.005505117932746618,0.007099922320584846,-0.024362864834888545,0.00768607077066004,-0.015120575959312358,0.0013360475922045785,0.009602110936011007,0.007373988804063495,0
-0.5910963141148574,0.5563899669481142,0.2932601841643822,0.4114943378001558,0.1391745850393082,-0.01726206429726657,-0.0901292813204976,-0.11983670736757233,0.02895958985588803,-0.18940351118333384,0.1034777481337868,0.03761210454912118,0.0335775669691212,-0.0065003795655136825,-0.042726137690102986,-0.015818502773724874,0.010266089478531455,-0.015290623969873973,-0.00854499724091345,0.006019747469332486,0.028388346725011383,0.008906775023752424,-0.008744881875483857,-0.013245937277679193,-0.0003137376268774321,1
0.6072594198707988,-0.46830911131928704,0.5453321972414483,0.24151306843423304,0.16665574186657722,0.03095198320367558,-0.0027760614189050047,0.03899163965538898,-0.01660912218674461,-0.18100061548534693,0.10719249908701213,-0.00882236632348987,0.04171802400811438,0.019545910815898643,-0.02743693707068256,-0.017175425857092853,0.022493479779794146,-0.003057052792232853,0.003929771090541895,-0.022611712097237023,0.00535041691861127,-0.012421276298382236,0.001300515680517515,0.00822991964738119,0.005353855610406173,0
-0.5917104366540239,0.5436279059138996,0.274996670074616,0.436686161841796,0.1439416813642059,-0.011803909982731018,-0.08038109486298411,-0.1130022868462781,0.031530562545671686,-0.1942286269918967,0.114809973027688,0.036111162055202824,0.03291182387773308,-0.010294194827126386,-0.04257216336455596,-0.016484203655328156,0.010450955219387475,-0.013678229487847818,-0.006035100471144915,0.007191745222639594,0.03036451892034724,0.008438056075631613,-0.008842694649633142,-0.01385976145461791,-1.0149049630071109e-05,1
0.6048155149925402,-0.4667365517153191,0.5288400053126678,0.2710573808721983,0.17493538704870637,0.029982450721357207,-0.005553249527107773,0.035809451636938196,-0.019188056367808463,-0.1877921912729665,0.11735359520413952,-0.00692770946860619,0.03926522285222364,0.016916072676517534,-0.02741859799151838,-0.0180769172618298,0.02180671239333747,-0.0028737217312464537,0.0050180202430219565,-0.024520301244936035,0.007066178132354792,-0.013961590901457665,0.0006142011613665638,0.009233828513609826,0.004367097153539378,0
-0.6293519312168591,0.5222624152024302,0.2956446157104001,0.39691457298309585,0.12416712240880617,-0.015296513965107885,-0.06511399517722188,-0.10829088574124747,0.04645268102870316,-0.1951208227586113,0.12367323750032425,0.03623776760185003,0.025943941374772152,0.003657394400114848,-0.04791687752088208,-0.011759605351285889,0.015011713486592474,-0.015625424820751094,-0.01002637036388462,0.00890666287775369,0.027352600594652453,0.007586292462490827,-0.00793456743796132,-0.012512192309718824,0.0019122673179064209,1
0.6046540141376546,-0.494377973437166,0.5183632209734933,0.23963825411176481,0.1634543252499417,0.026920024826422882,-0.004568226207267898,0.03610105508901629,-0.01759580285526711,-0.1911234468262231,0.11915241947510793,-0.009070323753234117,0.03758891404084807,0.030687045250648293,-0.028704488012057463,-0.013764223646543828,0.026361480450888198,-0.004748915626469407,0.0037803320911404853,-0.024193704645060852,0.003980496337480369,-0.014861175775839477,0.0026347443820837276,0.010955876894794818,0.007057987781780429,0
