0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
-0.4896466014544776,-0.24529131846418992,-0.45495504906679,-0.595094165150595,0.0037530761383341537,-0.1304082338272343,0.2165951859495683,-0.1383050879582448,0.17945226825643637,0.07601527692736955,0.06729787002037632,-0.03826598813785368,0.005181814602062931,0.02219854103460532,0.029808975143138048,0.00962208622449944,-0.00875357884146776,-0.038131538452064795,0.005170868149778414,0.0040451846439773795,-0.00423850792548569,-0.013266697833097552,0.00980753833407892,0.00010462353573334249,0.0010043324171354151,-0.0013861235077642841,0.003994493207508856,-0.000695711944881748,0.0012796656474793591,0.0005852907335672836,0
-0.46895526587253644,-0.31636766481041817,-0.3347435143128706,-0.6229325389012093,-0.20419063978998417,-0.10033520568339216,0.18739272305411006,-0.13131963323823675,0.21408659635615024,0.06781783705990252,0.06506264024170147,-0.03443724756518956,-0.020362290005101473,0.037186596842874724,0.037558800110455856,0.01563675686000141,-0.006401326478812779,-0.04515320009077411,0.0029360901257214148,0.004714248099999135,-0.00046091540064998693,-0.017571060916300042,0.016098339895930056,0.008917969074933195,0.001995620239307509,0.003385749591153817,0.001892799989566227,-0.002201921609167048,0.0029972050691346153,-0.0024073232616909643,0
-0.5218297443695061,-0.3151839476272588,-0.2957898991342454,-0.6357109428069522,-0.03575865970111033,-0.12169739081938871,0.18127469136056046,-0.15145624682063366,0.2005885898929997,0.08945078735764912,0.05696825385727635,-0.046098350478942375,-0.016566372003370092,0.03166089925431724,0.025694977721108934,0.011987718647565135,-0.0029767352284501,-0.03771134399026864,0.00014439132230528506,0.007321702998949816,0.0028953948546430724,-0.014767621228854985,0.013867254278660928,0.003175796894587881,0.001309543878079509,0.0007801852896922886,0.0032795752478189527,-0.0021513020740107245,0.0002687590181135825,-0.0017461599966875564,0
-0.5332733390449802,-0.3150286516390973,-0.22781672614463713,-0.6554695406084897,-0.044891710645894735,-0.12009741217522334,0.16573941055403293,-0.15772795688304522,0.2118815248181442,0.1006514406291779,0.05536189632495558,-0.05517157447244653,-0.019898616584802936,0.030861365474503633,0.021773951351115033,0.013125058336281619,-0.0027428292596749317,-0.037365460695261254,-0.0012746447770995068,0.010346306479308605,0.005072197434022569,-0.014560948353753827,0.014409734558804363,0.0035637705317294087,0.0008441403360866576,0.0004944784472127396,0.004136495723061938,-0.002356784780348927,-0.0014842634364442687,-0.0016586689011634462,0
-0.5628533416965615,-0.3936149726086036,-0.16399872450880626,-0.5891228004511035,-0.0626158969734944,-0.09583929197035301,0.14020424410902585,-0.15689283551663474,0.2376634804193249,0.10976031067464243,0.05605720278063823,-0.03921660184611013,-0.017989091589361805,0.035820151366385736,0.02397812318383253,0.018734211377320825,7.52957989069698e-06,-0.041868799895858226,-0.000655329634240115,4.8035918654162855e-05,0.006364030421423438,-0.012468433652051544,0.015194158162215695,0.006372260967329554,0.002127697106371782,0.002974938742747639,0.0019120501555014563,-0.0010312830117738209,0.00015766447450651333,-0.0032989518479312595,0
-0.6193297018596742,-0.40403862880912983,-0.18223769161862607,-0.5068436273982243,0.10295832254509925,-0.14051106922954337,0.10558825673217889,-0.1495618705576231,0.22860512930046512,0.09181847008924271,0.039361596506878996,-0.04426343468121128,-0.03002762481586758,0.0329869613090858,0.02432029382933566,0.011988859418327957,0.005070697468332386,-0.03812573071344949,-0.01278877635993747,0.009090835393284804,0.008624652648597537,-0.016076329980298527,0.015710908868084898,0.005751310958170587,0.0021060983180989663,0.002669349918233399,0.001877486000412301,-0.0006647130284118689,-0.0011844321456905547,-0.0010544933571105964,0
-0.5920998914884041,-0.41843407718929293,-0.21066905235858108,-0.5088217367722077,-0.06480470696324833,-0.12474143407822104,0.12090676392885193,-0.14860135796490573,0.24564400127607597,0.08098907866155858,0.03971730909787763,-0.043174761334524206,-0.04953069774702009,0.03495502392844015,0.02585077296081396,0.010148499144228069,0.004057021859810607,-0.043607738081208804,-0.007090232508151824,-0.0024474840710200776,0.006164974596352069,-0.016892916840489446,0.013614147157784123,0.0024649377687217745,0.000265487193979644,0.0017653734450385331,0.004382269886390854,-0.003104852930798857,-0.0007534478918119299,-0.002780370882351872,0
-0.6154069256841165,-0.36091924115528856,-0.23888609162795088,-0.5159623027001091,0.01190737876545137,-0.14505937972838123,0.1385075462986412,-0.17462367425619682,0.23038487575280667,0.09168868331892062,0.028954593594598472,-0.04213105058649163,-0.02556411459996711,0.04047622482533371,0.015686405232011855,0.0008987344052866354,0.00046764681236337384,-0.041533610136128024,-0.008760965868445575,0.0038609743191014064,0.007679043367104437,-0.0175718022369608,0.013889485564607474,-0.0019129280771544425,0.0012205441003859182,0.0005545468721090905,0.00426488110113265,-0.0037112879188684203,-0.0010924988455508521,-0.0011179433471170488,0
-0.5673635363490658,-0.40204970348254626,-0.19811023284223755,-0.5382029474545045,0.028769849329055564,-0.1323645156233261,0.13974359397679537,-0.18095220606004414,0.25791151407948903,0.123689960749056,0.03490431750006588,-0.03665479130421577,-0.027886220090926155,0.038773108502276346,0.009997051326320939,0.004993965808990018,0.0025751967906226443,-0.038824701207652246,-0.005820984514080928,-0.005576830397865943,0.010406900752076429,-0.019868114061766466,0.016058581579080942,0.0048281145175945025,0.004324600236005636,0.0009374051661955762,0.003137416169443491,-0.0031887491363447313,-0.0015863817410914076,-0.0024088731290355554,0
-0.5614172003981013,-0.2946847200133577,-0.34678190902323486,-0.5518123596700594,0.020185772303059964,-0.17712828611722456,0.1685846687201625,-0.1653987609899821,0.22662969992872567,0.08475336745261795,0.03592284422994881,-0.04831560774491792,-0.016538495628089626,0.0467956521782393,0.026209877808364562,0.0017845518513248135,-0.008037405060810932,-0.04355862624766364,-0.002408346888071716,0.0037024021895100514,0.004863212834710107,-0.019054831892589007,0.014505253735323563,0.0016274854915226868,0.0027587617008738197,0.0022204027960290216,0.003046989668668168,-0.0026089667260352015,-0.0002482582567545462,-0.0007747683064491485,0
-0.5364645194891141,-0.3000242015777701,-0.3514865166739428,-0.5635540148466958,0.17126013820865668,-0.19750072520057627,0.15489702967686442,-0.1530999259138199,0.1995840908721797,0.07109143178191864,0.0284717182286373,-0.0320204991130025,0.0006298779011376761,0.03947955222114566,0.025648167111942517,-0.0016599370765163154,-0.005582303457304845,-0.03444376227621604,-0.006123669882031919,0.01240024433126894,0.014906151959606666,-0.02426289591110146,0.023404289562878048,0.0060377424136426544,0.007216627732394955,0.0023273228259491304,0.0015212547967298458,-0.0004271773267000009,-0.0025072141612460844,0.0018532674240675894,0
-0.5093686767078031,-0.3284921521449468,-0.39953623328839105,-0.520900086675629,0.20638364182164495,-0.2075843963636529,0.1483575422000184,-0.13731266511506254,0.2033620405435483,0.057549678604289556,0.025844112557790205,-0.024329141989776298,-0.00996739148037673,0.02666918146018097,0.027005814960405588,-0.005539100257705065,-0.002956585819122886,-0.03090477776380908,-0.004077795362305195,0.0028751951093021724,0.016539575971491582,-0.025580302398484838,0.022512882391382227,0.002985935859922616,0.006433702875198723,0.00023343155859682644,0.0052170862085321595,-0.002120200127781773,-0.005467182066171923,0.0019247420661456256,0
-0.4863510288788898,-0.41290401428438545,-0.43892824279154663,-0.46679677356066496,-0.031709941358523334,-0.20647560399519374,0.1219760968138557,0.010101306028346926,0.15950919484644208,0.08107551076836371,0.061882400563405895,0.008644147015775708,-0.03527796962588244,0.0344574182919991,0.03750112991217798,0.0037633169595548835,-0.03248790965689242,0.0008004190179805267,-0.007903905971540753,-0.004279400049982668,0.015413276278762477,-0.008486794887182398,0.00783711854802265,-0.005307383475321941,0.0075274832742614215,-0.0015056917468726854,0.005918712611796035,-0.003422625663162498,-0.0003990999644959073,0.0019151927316731936,1
-0.46796242118475045,-0.4154846606372296,-0.41513933388099206,-0.4969612964335117,-0.08291969295768455,-0.19633519402598082,0.12744765967181865,0.0037924209432926297,0.17668349235862482,0.09260211300061143,0.06805037268164257,0.0036565355907529967,-0.035876889611999946,0.03412573807234015,0.03713968693851419,0.006802764871844659,-0.03420355010503629,-0.0016892214079033854,-0.0013940562137004018,-0.011998500941150387,0.012359314877881295,-0.004969464100441908,0.005296224037699515,-0.0041660665439483555,0.007408035093160986,-0.001300640240211757,0.006172277111660585,-0.002628580812706753,-0.000403416699914071,0.00039306827818721605,1
-0.4838517853608817,-0.42179659588050933,-0.416909513393439,-0.48161779366921886,-0.016155222870213145,-0.200977020464491,0.12338102626784656,0.004889947707811241,0.16835578779098997,0.09434734870692936,0.06640495266187177,0.003065889062351236,-0.03541406241181328,0.03131308099831654,0.034428945801262704,0.006726987945543807,-0.033064889988334394,-0.0003688802038549514,-0.007962270091642461,-0.005560726367988488,0.014140754148150048,-0.008258705852513832,0.007035119959391593,-0.004699881110305091,0.007408096360197899,-0.0019420997656322823,0.00655053949966654,-0.0033405067500850393,-0.0027630696218147676,0.0010248370556878137,1
-0.5113141689501516,-0.43935593465734685,-0.3800944695466443,-0.47404860392200515,-0.032003757376960755,-0.17975608358072406,0.12105904808965215,0.006173178299340507,0.16421561987964126,0.09664634617556749,0.07136965897364089,0.0006908851975561734,-0.039402907468883905,0.024765828346235485,0.030398057819398597,0.011205915166575637,-0.03476935076370007,0.0008350226421371073,-0.005613666896349156,-0.006938287701617512,0.014930667155558948,-0.009108754571279966,0.009228096843944876,-0.003714695664881778,0.007477765284301095,-0.0015906835637470747,0.006383228721144022,-0.0037350842865745636,-0.0022993751887444634,0.0009340633328360396,1
-0.5241307649831263,-0.4031121447520592,-0.42398960235650673,-0.44877359494794916,0.08958099961588617,-0.19978036351801656,0.11748829100363763,0.007924141511931469,0.15220389048401428,0.09443865997538163,0.07223514266506786,-0.004671632012520303,-0.0314614294070328,0.018919305576164735,0.031254323079696104,0.009616580975905708,-0.03534163179251111,0.0018486474144691883,-0.01303782167075112,-0.0002139873163234521,0.012958369988019183,-0.00870325032074802,0.010375940495980599,-0.0035470819937272638,0.006447455231697359,-0.0011100709707959708,0.0069382304664719644,-0.003319175292934606,-0.002960178614406837,0.0024506451354834747,1
-0.5618013387347272,-0.438974914473948,-0.36275949434131854,-0.44058281102238983,0.08357367008604709,-0.1773039851316316,0.10219037517561716,0.015198143542344859,0.1364421338790242,0.08155043597978892,0.07352204073300096,0.009482297347944797,-0.021301880924357683,0.01652497750434834,0.03054475247764675,0.013890049401622188,-0.03561065331054803,0.0032524626753329985,-0.009823070867307234,0.00023747360476557744,0.01645749811537094,-0.00887532082801883,0.014379161686276306,-0.003354791362698871,0.007691044213190975,-0.000922473335855893,0.0058187354242509376,-0.0024956662135497292,-0.0045043331051886175,0.003598622883360258,1
-0.5405813611086436,-0.4635299083160126,-0.34607869904868926,-0.44978392712308624,0.02867237836654796,-0.15530890025715213,0.11153008301984717,0.010539523989083237,0.1629351016504256,0.1035079267829636,0.0840452746425846,-0.0045643637261518055,-0.03858142087941051,0.020415721496617023,0.03179133504543002,0.022329523518884804,-0.036344829335109075,-0.0028170225933629883,-0.011103936164123219,-0.0021700047692740964,0.011124485586932418,-0.01068426398373961,0.012495504402667772,0.0033265465189695398,0.007438022248719907,0.000314445366816616,0.0031618912021877665,-0.0015967190833549578,-0.0008919084817111185,0.0019603852269902728,1
-0.4990826738042851,-0.468615294975218,-0.4024719040430988,-0.43957422677794133,0.03322768875540867,-0.1648830609334844,0.11491887712771638,0.017215173816100326,0.16116637598177438,0.09219072001302105,0.07611108711902889,-0.0029192721639995107,-0.04582725017737592,0.019028455491320668,0.03586202151208112,0.01689973940566684,-0.03601734193178149,-0.0017250802537435452,-0.010645615932563576,-0.005077116726627282,0.011976629181439791,-0.011667014446102526,0.008783700203183921,0.0022200990201514366,0.007090469950674208,-0.000685382652614947,0.004245201938366565,-0.002029623927503666,-0.0008160220139035385,0.0013961049852116386,1
-0.4936021583709094,-0.46297276022176165,-0.4184704514094037,-0.4386841475239371,0.006615188218706144,-0.16057300328760946,0.11880488638366653,0.019097475808970515,0.16087154076842491,0.08807681477646093,0.07770973801135472,-2.492172417863798e-05,-0.04328822557154266,0.019276029087138106,0.03731909013111394,0.016685695481620667,-0.037092177732978036,-0.003422075770777193,-0.011470640498054668,-0.004088300461261038,0.011985035255401129,-0.012435097557148167,0.010121393187273009,0.0029920783565115516,0.0072026502835781745,-1.7691860004104335e-05,0.004104164514308216,-0.0021504176291549737,-0.0007494176512846649,0.001619260668521168,1
-0.5321470813518338,-0.4551054007720292,-0.3540017640128022,-0.45955146390122686,-0.023485278005372263,-0.15451120867843113,0.11756862186431556,0.008687446874640702,0.1690781613218907,0.1029694466483252,0.08420678053140337,-0.005937931018586498,-0.042858509245817106,0.02248273890262391,0.03142307677260868,0.020648462782900345,-0.03722723717989256,-0.004036043691822051,-0.010424956278303974,-0.0023923170873082164,0.010863460382637668,-0.012189721115685757,0.012582122081988464,0.0025565340120667973,0.007585681028429996,0.000501337981867696,0.0036937255802970254,-0.002722398212262557,-0.000779903774183844,0.001988572044296706,1
-0.547417329647924,-0.4100747694019121,-0.3966800640743461,-0.43262788206096053,0.05378744216593218,-0.17398076182963038,0.1265592049475443,-0.00018257930871336074,0.17251809990785363,0.12123733586321991,0.08612922972195775,-0.017723419638252642,-0.04121240467958622,0.02326815116589891,0.027701431797177843,0.020164648467873476,-0.03869439203659401,-0.005916873202684886,-0.01879111309412812,0.0017374073800029263,0.008132282165755053,-0.01379114250255401,0.012933445389819005,0.0029884653316636324,0.007071489983712433,0.0005710613959735157,0.004017156797964051,-0.0030178605274392167,-0.00026433749977166715,0.0031597187090182835,1
-0.556757989048946,-0.4111726441332262,-0.3777289147346512,-0.44842604771856015,0.01478141465276425,-0.16111335612888064,0.1321785269399969,-0.001637711554521304,0.16088423865521062,0.11814541329800611,0.087571926791745,-0.02250632454908164,-0.051546117670355565,0.022408388749544636,0.026266153189630322,0.021975534421485008,-0.037083785154342803,-0.004941967283492984,-0.017119138691201564,-0.0012078054360854778,0.006397652863122668,-0.01013731634223027,0.011390549532167215,-0.003004237037812,0.004620841761418514,-0.0006174719111873975,0.006467386538661517,-0.004539067118243074,-0.0012679432434794392,0.00181985394249302,1
-0.38333612892731417,0.8323948383316815,0.22492045540875064,-0.4335736349150259,-0.04079152901667046,-0.2405989067860351,0.03298171488626255,-0.08007213672102062,0.08221983122864224,0.023702190146070695,0.09577546997908915,-0.03240323375183837,0.06673739283310408,0.020122225097411153,0.005405708840541321,0.016673155266725876,0.0399471035734496,0.009379909618497207,0.020634821223426972,-0.008205306394456243,0.0033009038232812865,-0.02585395361775988,0.006433010155378474,-0.00803664450499035,-0.001439408953940088,-0.0021333627003007703,-0.004498091664583771,-0.012044834920477851,-0.004530446197144573,0.004165929217286368,2
