0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
-0.5339064213926649,-0.39510871061668495,-0.1872664385077687,-0.5592809222070271,-0.007446683778828789,-0.17552225484986136,0.03251866330169715,-0.14010764325655822,-0.12293306607753318,-0.18254123099145347,0.016251855362231764,0.12274573887517015,0.13466459358251198,-0.005696734228388705,-0.007784015085817914,0.0819345480385539,-0.008404574473260243,-0.06829097846450873,0.04166436240493993,0.0036172886321423096,-0.0054945420220371705,0.004201942683093255,-0.05469465151335765,0.0024899803187929982,0.01089854705778673,0
-0.5151822990081236,-0.4997723968629217,-0.29754966157455504,-0.4672698915504781,0.011623628114955098,-0.15024675385298597,0.040499596326265985,-0.10541009758358849,-0.029266245326765777,-0.2025879302658301,0.017981080610479653,0.011984972611417642,0.10741075366209737,-0.00938195782861933,-0.012800499839494483,0.05108550678393577,0.029982176809675312,0.01738345942296017,0.02459713007372285,0.01262850658795579,0.010970089049401551,-0.03455391233999559,-0.004901301076865619,-0.014536499823209474,0.013911548061316517,1
-0.3289597399607916,0.8470506088661003,0.10730892856831492,-0.46977932199579875,-0.05221947347812655,-0.17463507120745184,-0.08812863629244724,-0.050459901658457186,-0.05599098108171308,-0.13721316903842262,0.03272896705733772,0.044439227958653085,0.0022838476961461007,-0.03897870033465122,0.027693113152125137,0.08183325247047105,0.007211191253282753,-0.012776475483691544,0.08748262105318909,-0.037317516585913396,-0.03853795068300166,0.039580369815578054,0.01635845641285374,-0.055844030281355685,-0.0468207607713684,2
0.28541146167600867,-0.35269466161550866,0.27535976445018445,-0.43733817016214466,-0.3329568061283105,0.2886862893481568,0.29570308290473224,0.10003008300200629,-0.15189010573727585,-0.019889412636157393,-0.22889609855314047,0.01802678009740375,0.00897978655636964,0.06892406910209264,0.07686524403677127,0.0773800593445873,-0.1271405185819784,-0.08305490002443436,0.11427305803147868,0.03325380665115294,0.1281001791297359,0.076644408041796,0.027241692369862847,-0.012783039467870811,0.09507289928316992,0
0.4574976456003746,-0.5531799091900688,-0.09871205158794613,-0.5135223155335259,-0.2852532731986372,-0.08192307902891942,-0.11992430649298005,-0.10701133483359693,-0.019419431249180365,-0.048621737006859955,0.0006375065627538394,-0.06590797800429798,-0.021783174031679488,0.09437301027883949,-0.04933753665909894,-0.06255926150387355,0.03035384847901004,0.003960908170699753,-0.0039200309797729985,-0.03454921748397222,-0.029225257486089673,0.015925023614683075,0.013751918573209026,0.010733224695990884,0.05491883888922078,1
0.7196089194387599,-0.32935839133613887,0.24091694827878588,-0.37999118442966234,-0.29316594526992734,-0.07164621240636496,0.1135107972395224,-0.09202810118066097,0.03477445975060225,-0.032323688094714004,-0.0416631985910062,-0.04260069349686096,0.0005664600949449129,0.03138955388471592,0.035110686528450334,-0.04542371991298939,-0.015064665335880861,-0.1052432499468,-0.009480754301996835,-0.031241854959438795,0.005867730996907002,-0.0635277498093426,-0.04078255146953488,0.049713126734925325,-0.026410900943164905,2
-0.5950282437283125,-0.5032713207255556,-0.05269220076282647,-0.4178210648798137,0.17773440182588696,-0.0811515341388134,0.04096602415551782,-0.09726809637922283,-0.08661647202580823,-0.18606165641225753,0.008212423979498064,0.09905574924640995,0.1263176353523873,-0.0909116878829941,0.021359868864473452,0.07939603557241105,-0.05861592547151724,-0.05227223620872152,0.009701502668157431,0.00836560858791467,0.027925546760677638,-0.004938382358584744,-0.05510117923537201,-0.05441768147185628,-0.016545786863937033,0
-0.576689010316725,-0.5264618926746857,-0.24778997922168014,-0.3593781607789837,0.08397322202063016,-0.16749841827017212,-0.019260781767714154,-0.06720420914823297,-0.04830475013203584,-0.18658843928655755,0.003251805658504215,0.0056341795873098375,0.12605321393979677,-0.017459148416004155,-0.02324979505651558,0.045029513358998664,0.043405745021271355,0.04023041100724206,0.009512588393847646,0.013514699483967654,0.011760508821501587,-0.006088252561961715,0.012202035817251778,-0.028615787884535553,0.009188413231101486,1
-0.7120198820999949,0.48756899492360506,0.2521387822795596,-0.3935481701335345,-0.11067264632862672,-0.23331531506926423,-0.0562231153859152,-0.01049648642307404,-0.037781003942895186,-0.19608742235520715,0.04272167405838649,0.0008426054887084563,0.0070287826713801805,-0.015740355997688096,0.028409234860337803,0.06255524927163744,0.048186460438815235,0.007145190053835222,0.09197154849337179,-0.01583579518747246,-0.04307206304868294,0.01764239075394309,0.024328040288991097,-0.044214389697810226,-0.0022901948423713265,2
0.430824121711302,-0.5672635789280085,0.16452256356693648,-0.44543575949595215,-0.39517435791002686,0.11111284155789838,0.06419502218106386,0.009432355530813183,0.05035523906663131,0.006528308575916426,-0.04837362502413096,-0.016914763853877912,0.06205389485509226,0.07279746316668506,0.018247611115243433,-0.041419241378338884,0.016725033247230382,-0.005967858018940989,0.0325937771014604,-0.030416505978271145,0.008434112326104642,0.061125476175210636,-0.023601159171565984,-0.026994245702295947,0.04791136722381079,0
