0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,active_hand
-0.570020344273339,0.6050138154584188,0.30180509881230955,0.34980506478119566,0.1476922567874684,-0.024928012910278997,-0.11870878306933164,-0.136563208981956,0.02103918683141818,-0.19573758797772414,0.0839483445305844,0.046265112917959386,0.034025264738762426,0.004819267965476468,-0.033280619431883374,-0.010695327269902941,0.008094512819129237,-0.016491208490733517,-0.013451989574969441,1
0.6011823951180306,-0.5033089108938367,0.5350405972358855,0.19691887789501436,0.17635705459335016,0.023432520892172733,0.005774001213899574,0.04166220526382852,-0.021743359061425657,-0.17515132136753636,0.1094088163306528,-0.014537904164148381,0.03956483012075304,0.01707880795975377,-0.025137115929195243,-0.014833153964930967,0.024295782420379733,-0.004780832360254864,-0.0043660836141584366,0
-0.5696266051161071,0.554112073233319,0.31819002301501476,0.4415854110185663,-0.003137414034866,0.007284229454493168,-0.1347842356941313,-0.10401775938376642,0.010999741378779538,-0.1900951348795192,0.10205194486870062,0.039041844678809313,0.030523864745433234,-0.010990170558574068,-0.04878437922950269,-0.023302512048336756,0.01968421321413181,-0.016428588864986462,-0.011482281342044534,1
0.591177378544011,-0.4894978433958479,0.5367063567689854,0.2828423016274798,0.05009107878303191,0.047650986694685586,-0.043768997460249454,0.044624332067092404,-0.023540727073014932,-0.18340203479772035,0.11585450300387075,-0.011822095101473817,0.03763436785010749,0.05150408733620319,-0.029848321124076024,-0.018640384844951282,0.029979049333042258,-0.0055051179327466875,0.007099922320585376,0
-0.5910963141148574,0.556389966948114,0.2932601841643822,0.41149433780015593,0.13917458503930827,-0.01726206429726592,-0.09012928132049752,-0.11983670736757282,0.02895958985588759,-0.18940351118333323,0.10347774813378721,0.037612104549121034,0.03357756696912113,-0.00650037956551367,-0.042726137690102334,-0.015818502773724433,0.01026608947853166,-0.015290623969874264,-0.008544997240914119,1
0.6072594198707988,-0.46830911131928726,0.5453321972414483,0.24151306843423312,0.16665574186657744,0.030951983203675402,-0.0027760614189050016,0.03899163965538843,-0.01660912218674481,-0.18100061548534632,0.10719249908701288,-0.008822366323489837,0.041718024008114245,0.01954591081589859,-0.027436937070682184,-0.017175425857092367,0.022493479779794573,-0.003057052792232897,0.003929771090542217,0
-0.5917104366540239,0.5436279059138998,0.274996670074616,0.4366861618417961,0.14394168136420596,-0.011803909982730652,-0.08038109486298403,-0.11300228684627805,0.0315305625456713,-0.19422862699189605,0.11480997302768864,0.03611116205520269,0.03291182387773309,-0.010294194827126384,-0.04257216336455542,-0.016484203655327684,0.01045095521938768,-0.013678229487848075,-0.006035100471145394,1
0.6048155149925402,-0.466736551715319,0.5288400053126678,0.27105738087219816,0.17493538704870643,0.02998245072135783,-0.005553249527107767,0.03580945163693818,-0.019188056367808716,-0.18779219127296512,0.11735359520414017,-0.006927709468606164,0.039265222852223516,0.016916072676517502,-0.02741859799151796,-0.018076917261829292,0.021806712393337913,-0.0028737217312464823,0.005018020243022393,0
-0.6293519312168591,0.5222624152024301,0.2956446157104001,0.39691457298309596,0.12416712240880622,-0.015296513965108515,-0.06511399517722183,-0.10829088574124797,0.04645268102870271,-0.19512082275861067,0.12367323750032462,0.0362377676018499,0.02594394137477207,0.003657394400114896,-0.04791687752088117,-0.011759605351285545,0.015011713486592774,-0.015625424820751355,-0.010026370363885293,1
0.6046540141376546,-0.49437797343716583,0.5183632209734933,0.23963825411176484,0.16345432524994175,0.026920024826422865,-0.004568226207267893,0.03610105508901627,-0.01759580285526742,-0.19112344682622207,0.1191524194751086,-0.009070323753234083,0.037588914040847715,0.030687045250648234,-0.02870448801205738,-0.013764223646543464,0.02636148045088866,-0.004748915626469495,0.0037803320911408804,0
