0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
-0.4896466014544776,-0.24529131846418992,-0.4549550490667901,-0.595094165150595,0.0037530761383341546,-0.13040823382723427,0.2165951859495684,-0.13830508795824495,0.17945226825643545,0.07601527692736955,0.0672978700203764,-0.03826598813785366,0.005181814602062896,0.022198541034605498,0.029808975143138187,0.009622086224499414,-0.008753578841467838,-0.03813153845206519,0.005170868149778027,0.004045184643977484,-0.004238507925486042,-0.013266697833097384,0.00980753833407806,0.00010462353573331905,0.0010043324171355875,0
-0.46895526587253644,-0.31636766481041817,-0.3347435143128706,-0.6229325389012093,-0.20419063978998422,-0.10033520568339199,0.18739272305410987,-0.13131963323823706,0.21408659635614966,0.06781783705990252,0.06506264024170151,-0.03443724756518952,-0.020362290005101334,0.0371865968428751,0.037558800110456016,0.015636756860001336,-0.006401326478812822,-0.04515320009077459,0.0029360901257211715,0.00471424809999928,-0.000460915400650019,-0.017571060916299838,0.01609833989592875,0.008917969074931057,0.001995620239307848,0
-0.5218297443695061,-0.3151839476272588,-0.2957898991342454,-0.6357109428069522,-0.03575865970111029,-0.1216973908193888,0.18127469136056062,-0.1514562468206337,0.2005885898929991,0.08945078735764912,0.05696825385727643,-0.04609835047894235,-0.016566372003369988,0.03166089925431754,0.025694977721109,0.011987718647565074,-0.002976735228450123,-0.03771134399026901,0.00014439132230522405,0.007321702998950076,0.0028953948546433556,-0.014767621228854826,0.013867254278659803,0.0031757968945871217,0.0013095438780797333,0
-0.5332733390449802,-0.3150286516390973,-0.22781672614463713,-0.6554695406084897,-0.04489171064589488,-0.1200974121752233,0.16573941055403354,-0.15772795688304528,0.21188152481814357,0.1006514406291779,0.0553618963249556,-0.0551715744724465,-0.01989861658480282,0.030861365474503914,0.021773951351115074,0.013125058336281538,-0.002742829259675017,-0.037365460695261636,-0.001274644777099487,0.010346306479308981,0.005072197434023056,-0.01456094835375368,0.014409734558803185,0.0035637705317285604,0.0008441403360868004,0
-0.5628533416965614,-0.3936149726086036,-0.16399872450880626,-0.5891228004511035,-0.06261589697349447,-0.09583929197035324,0.14020424410902552,-0.15689283551663588,0.23766348041932417,0.10976031067464243,0.05605720278063802,-0.039216601846110026,-0.0179890915893617,0.03582015136638598,0.023978123183832533,0.018734211377320658,7.529579890668513e-06,-0.04186879989585869,-0.0006553296342401396,4.803591865413714e-05,0.006364030421424057,-0.012468433652051405,0.015194158162214453,0.006372260967328028,0.0021276971063721437,0
-0.6193297018596738,-0.40403862880912983,-0.18223769161862607,-0.5068436273982243,0.10295832254509923,-0.14051106922954357,0.10558825673217888,-0.14956187055762352,0.2286051293004644,0.09181847008924271,0.039361596506879086,-0.0442634346812113,-0.030027624815867394,0.03298696130908615,0.024320293829335742,0.011988859418327889,0.005070697468332385,-0.038125730713449935,-0.012788776359936773,0.009090835393285134,0.00862465264859837,-0.01607632998029835,0.015710908868083618,0.005751310958169208,0.0021060983180993262,0
-0.5920998914884039,-0.41843407718929293,-0.21066905235858108,-0.5088217367722077,-0.06480470696324844,-0.1247414340782215,0.12090676392885204,-0.14860135796490578,0.24564400127607583,0.08098907866155858,0.03971730909787783,-0.043174761334524095,-0.04953069774701976,0.034955023928440514,0.025850772960814047,0.010148499144228013,0.0040570218598105995,-0.043607738081209206,-0.007090232508151474,-0.0024474840710201886,0.006164974596352664,-0.01689291684048925,0.013614147157783012,0.002464937768721182,0.0002654871939796916,0
-0.6154069256841164,-0.36091924115528856,-0.23888609162795088,-0.5159623027001091,0.011907378765451372,-0.14505937972838118,0.13850754629864132,-0.17462367425619724,0.23038487575280592,0.09168868331892062,0.028954593594598454,-0.04213105058649163,-0.02556411459996692,0.040476224825334035,0.015686405232011827,0.0008987344052865385,0.0004676468123633132,-0.041533610136128406,-0.00876096586844512,0.003860974319101535,0.007679043367105174,-0.01757180223696061,0.01388948556460632,-0.0019129280771539813,0.0012205441003861268,0
-0.5673635363490656,-0.40204970348254626,-0.19811023284223764,-0.5382029474545045,0.028769849329055568,-0.13236451562332618,0.13974359397679548,-0.18095220606004436,0.25791151407948826,0.123689960749056,0.03490431750006609,-0.03665479130421576,-0.02788622009092594,0.03877310850227659,0.009997051326321085,0.004993965808990034,0.002575196790622621,-0.03882470120765264,-0.005820984514080663,-0.005576830397866179,0.010406900752077437,-0.019868114061766248,0.016058581579079623,0.004828114517593344,0.00432460023600637,0
-0.5614172003981012,-0.2946847200133577,-0.346781909023235,-0.5518123596700594,0.020185772303059967,-0.1771282861172245,0.1685846687201622,-0.16539876098998244,0.2266296999287248,0.08475336745261795,0.0359228442299489,-0.04831560774491792,-0.016538495628089508,0.046795652178239756,0.02620987780836462,0.001784551851324828,-0.008037405060811003,-0.043558626247664094,-0.0024083468880716358,0.003702402189510182,0.004863212834710582,-0.019054831892588806,0.014505253735322384,0.0016274854915222954,0.0027587617008742885,0
